"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1303","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,3840,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.923454,0.967406,2.576473,2.550299,78753,100,100,99.996191,0,56.75859,0,0,0,0,6,8,1,1,0,0,21233664000,3686400,932241188,1871139,58.333333,0,96.244342,68.44042,320.814472,136.880841,33.804035,69.477832,513.303155,0,0,155,155,30,50,14155776000,"Low (1)","Mid (5)","Low (1)","Idle (0)","Idle (0)","Mid (6)",0,0,0,0,113246208000,0,56623104000,0,0,36289382400,36289384442,"Low (2)","Mid (6)",0,"Low (1)",56623104000,0,821226700800,0,14185267200,113260953600,155919974400,0,32305767663,444672000,444672000,14159462400,3541248000,0,0,2.217942,26.23125,24.875666,1.012204,0,42.278393,3.6e-05,1.327715,0.023473,2.033322,0,5,8858178053,3686406,0,0,58.323208,89.538799,71.631022,320.814472,136.880841,8847360000,3686400,321.206746,136.881063,0,194,"High (7)",0,0,"Low (1)",0,3.421156,3.109712,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",10618490848,10618859552,4425484784,4425561616,466062777,459172149,935568,954282,935541,935528,466061809,466066818,4423680000,4423680000,1843200,1843200,3959207585,3959212418,1404929,1404907,4428867716,4428868357,1843204,1843202,0,0,4,1,14366972768,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,25570530885,28322150597,3983616500,36289382400,1161260236800,1.161216e+12,0,0,0,0,0,0,0,0,0,3538944000,460800,0,444672000,14357304313,884066303600,473763099067,230400,0,0,0,0,0.63963,0.744873,480,480,1,8,8,1,27,0,0
"1304","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,4096,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.951388,0.937624,2.977637,2.881916,84001,100,100,99.996429,0,64.13903,0,0,0,0,6,8,0,0,0,0,25769803776,4194304,1131669007,2134589,58.333333,0,109.982496,73.321664,366.60832,146.643328,38.638643,74.630554,586.573312,0,0,0,0,30,50,17179869184,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,137438953472,0,68719476736,0,0,44040716288,44040717483,"Low (2)","Mid (6)",0,"Idle (0)",68719476736,0,996650516480,0,17213423616,137455730688,189213442048,0,39206257336,539492352,539492352,17184063488,4297588736,0,0,2.699143,25.95271,24.218627,0.58931,0,42.355261,1.5e-05,1.560756,0.0202,2.603978,0,5,10748899167,4194310,0,0,58.323841,89.523769,73.427439,366.60832,146.643328,10737418240,4194304,367.000314,146.643538,0,183,"High (8)",0,0,"Low (1)",0,3.993569,3.630383,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",12886949880,12887048200,5370765296,5370847248,565043839,568129776,1062340,1062507,1062340,1062372,565134654,565122908,5368709120,5368709120,2097152,2097152,4806476035,4806506030,1577701,1577715,5374338596,5374339333,2097153,2097157,0,0,1,4,15222954744,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,20745512004,34371797507,4834460471,44040716288,1409302921216,1409252589568,0,0,0,0,0,0,0,0,0,4294967296,524288,0,539492352,15214137417,918250138440,440332438630,262144,0,0,0,0,0.682157,0.853198,512,512,1,8,8,1,27,0,0
"1305","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,4352,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.966089,0.988198,2.680774,2.684519,89249,100,100,99.996639,0,59.745877,0,0,0,0,6,8,0,0,0,0,30909923328,4734976,1378243486,2395354,58.333333,0,100.217806,62.881761,334.059354,125.763521,35.748918,63.621897,534.494967,0,0,0,0,30,50,20606615552,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","Mid (6)",0,0,0,0,164852924416,0,82426462208,0,0,52823984128,52823986239,"Low (2)","Mid (6)",0,"Idle (0)",82426462208,0,1195429920768,0,20644495360,164871864320,226937929728,0,47025415449,646916096,646916096,20611350528,5154613248,0,0,2.241432,26.334145,20.841201,1.050543,0,46.048774,1.1e-05,1.348819,0.020865,2.114211,0,5,12894368525,4735030,0,0,58.324399,89.435637,72.204611,334.059354,125.763521,12879134720,4734976,334.454489,125.764956,0,139,"High (7)",0,0,"Low (1)",0,3.659962,3.21687,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",15457329152,15457329152,6441913080,6441956616,692675930,686290570,1197686,1197700,1197710,1197731,692839584,692844910,6439567360,6439567360,2367488,2367488,5757239798,5757240403,1796605,1796589,6447184060,6447185049,2367489,2367493,0,0,5,0,19745240840,0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,31721318063,41226844356,5798570479,52823984128,1690367492096,1690310672384,0,0,0,0,0,0,0,0,0,5151653888,591872,0,646916096,19736739806,1247385710322,630959941006,295936,0,0,0,0,0.758739,1.101073,544,544,1,8,8,1,27,0,0
"1306","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,4608,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.947574,0.995947,2.892653,2.884648,94497,100,100,99.996825,0,64.199946,0,0,0,0,6,8,0,0,0,0,36691771392,5308416,1605511909,2682191,58.333333,0,107.57487,63.748071,358.5829,127.496141,37.656996,64.420159,573.73264,0,0,0,0,30,50,24461180928,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,195689447424,0,97844723712,0,0,62703673344,62703674539,"Low (2)","Mid (6)",0,"Idle (0)",97844723712,0,1419024531456,0,24503648256,195710681088,269370261504,0,55820649144,767729664,767729664,24466489344,6118612992,0,0,2.432358,26.317343,19.468077,0.7234,0,47.239004,2e-05,1.433238,0.018638,2.367922,0,5,15304964809,5308422,0,0,58.324895,89.641969,83.135892,358.5829,127.496141,15288238080,5308416,358.975223,127.496286,0,125,"High (7)",0,0,"Low (1)",0,4.010724,3.49093,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",18348539904,18348539904,7646681056,7646865440,800017280,804919046,1350576,1341168,1350695,1350630,800142992,800125974,7644119040,7644119040,2654208,2654208,6849740761,6849723468,2114861,2115548,7652397756,7652398733,2654249,2654221,0,0,5,0,21882995812,0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,31642333343,48937624384,6883026319,62703673344,2006517547008,2006453846016,0,0,0,0,0,0,0,0,0,6115295232,663552,0,767729664,21856125431,1393489033510,691755214961,331776,0,0,0,0,0.815181,1.231094,576,576,1,8,8,1,27,0,0
"1307","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,4864,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.96849,0.957791,2.941007,2.934951,99745,100,100,99.996992,0,65.319534,0,0,0,0,6,8,0,0,0,0,43153096704,5914624,1958085219,2985384,58.333333,0,109.13129,61.266688,363.770968,122.533378,39.614931,61.848257,582.033548,0,0,0,0,30,50,28768731136,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,230149849088,0,115074924544,0,0,73744271360,73744277605,"Low (2)","Mid (6)",0,"Idle (0)",115074924544,0,1668893966336,0,28816048128,230173507584,316787261440,0,65649372950,902719488,902719488,28774645760,7195879424,0,0,2.549717,25.895103,21.265515,0.625396,0,45.65044,8e-06,1.480372,0.01888,2.514569,0,5,18000106229,5914732,0,0,58.325339,89.334826,71.724323,363.770968,122.533378,17980456960,5914624,364.168501,122.535616,0,108,"High (8)",0,0,"Low (1)",0,4.1164,3.576606,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",21579447288,21579564040,8993210120,8993161464,970248474,975979778,1492736,1492741,1492728,1492768,970251786,970259163,8990228480,8990228480,2957312,2957312,8033362604,8033348042,2138693,2137936,8999942192,8999943455,2957313,2957317,0,0,5,0,25367536072,0,0,230149849088,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,34776611422,57554467309,8094903075,73744271360,2359816683520,2359745708032,0,0,0,0,0,0,0,0,0,7192182784,739328,0,902719488,25361671258,1564970264296,781815248139,369664,0,0,0,0,0.887388,1.441739,608,608,1,8,8,1,27,0,0
"1308","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,5120,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.982365,0.958984,2.964643,2.986152,104993,100,100,99.997143,0,66.4591,0,0,0,0,6,8,0,0,0,0,50331648000,6553600,2288937340,3305091,58.333333,0,110.95105,59.173893,369.836832,118.347786,40.365855,59.684784,591.738931,0,0,0,0,30,50,33554432000,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,268435456000,0,134217728000,0,0,86010265600,86010267670,"Low (2)","Mid (6)",0,"Idle (0)",134217728000,0,1946497843200,0,33606860800,268461670400,369465753600,0,76568986878,1052672000,1052672000,33560985600,8392704000,0,0,2.648402,25.162349,25.008077,0.612286,0,42.337846,9e-06,1.55005,0.018392,2.662589,0,5,20993819045,6553606,0,0,58.325739,88.96968,73.862015,369.836832,118.347786,20971520000,6553600,370.23008,118.347894,0,94,"High (8)",0,0,"Low (1)",0,4.217648,3.630458,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",25168793560,25169408040,10489036800,10489036800,1153460696,1137020981,1661931,1661978,1661932,1661955,1153582677,1153514773,10485760000,10485760000,3276800,3276800,9351561245,9351588129,2499187,2499458,10496908148,10496909577,3276805,3276801,0,0,5,0,29099569540,0,0,268435456000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,39389506929,67127706445,9441281452,86010265600,2752328499200,2752249856000,0,0,0,0,0,0,0,0,0,8388608000,819200,0,1052672000,29085034179,1752012042532,893757224113,409600,0,0,0,0,0.943144,1.690742,640,640,1,8,8,1,27,0,0
"1309","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,5376,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.986548,0.937881,2.970191,2.990067,110241,100,100,99.997279,0,66.546283,0,0,0,0,6,8,1,1,0,0,58265174016,7225344,2632889859,3640986,58.333333,0,110.37525,56.063619,367.917501,112.127238,39.901143,56.503013,588.668001,0,0,65,65,30,50,38843449344,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,310747594752,0,155373797376,0,0,99566143488,99566145581,"Low (2)","Mid (6)",0,"Low (1)",155373797376,0,2253295779840,0,38901252096,310776496128,427682562048,0,88636908814,1218373632,1218373632,38850674688,9715378176,0,0,2.712282,23.813809,23.877906,0.591452,0,44.654923,7e-06,1.583186,0.01641,2.750026,0,5,24303207307,7225404,0,0,58.3261,89.20219,69.742603,367.917501,112.127238,24277155840,7225344,368.312308,112.128169,0,81,"High (8)",0,0,"Low (1)",0,4.217629,3.632328,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",29136135160,29136264200,12142109928,12142271256,1334193157,1354394641,1820559,1829989,1820551,1820550,1334202470,1334175580,12138577920,12138577920,3612672,3612672,10796050190,10796076568,2699439,2699862,12151602880,12151604555,3612708,3612690,0,0,0,5,33585850976,0,0,310747594752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,46898277926,77707672576,10929236992,99566143488,3186116591616,3186029887488,0,0,0,0,0,0,0,0,0,9710862336,903168,0,1218373632,33582065268,2032289118568,1009605419114,451584,0,0,0,0,1.027953,1.968136,672,672,1,8,8,1,27,0,0
"1310","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,5632,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.984601,0.892404,2.988076,2.984403,115489,100,100,99.997402,0,66.420269,0,0,0,0,6,8,0,0,0,0,66991423488,7929856,3128245850,3993325,58.333333,0,110.722727,53.683745,369.075756,107.367492,41.362657,54.068232,590.521209,0,0,0,0,30,50,44660948992,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,357287591936,0,178643795968,0,0,114476392448,114476393639,"Low (2)","Mid (6)",0,"Idle (0)",178643795968,0,2590747394048,0,44724387840,357319311360,491714510848,0,101910545078,1400610816,1400610816,44668878848,11170193408,0,0,2.748903,26.141905,22.763887,0.556454,0,43.465297,6e-06,1.567546,0.017787,2.738216,0,5,27943118703,7929862,0,0,58.326429,89.267515,66.241884,369.075756,107.367492,27913093120,7929856,369.472764,107.367574,0,70,"High (8)",0,0,"Low (1)",0,4.19978,3.6006,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",33499609080,33499744264,13960455152,13960567824,1592543154,1572390936,1996653,1996594,1996633,1996641,1592577863,1592575918,13956546560,13956546560,3964928,3964928,12404506943,12404537585,2597076,2596683,13971448228,13971450093,3964969,3964941,0,0,5,0,38849032760,0,0,357287591936,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,51636335438,89344697175,12565849513,114476392448,3663244558336,3663149400064,0,0,0,0,0,0,0,0,0,11165237248,991232,0,1400610816,38846162206,2220921452778,1108699074356,495616,0,0,0,0,1.125609,2.264475,704,704,1,8,8,1,27,0,0
"1311","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,5888,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.993309,0.952823,2.94412,2.914314,120737,100,100,99.997515,0,64.860423,0,0,0,0,6,8,0,0,0,0,76548145152,8667136,3632438651,4361872,58.333333,0,109.313147,50.695951,364.377158,101.391904,41.497889,51.027064,583.003452,0,0,0,0,30,50,51032096768,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,408256774144,0,204128387072,0,0,130805499904,130805501083,"Low (2)","Mid (6)",0,"Idle (0)",204128387072,0,2960312303616,0,51101433856,408291442688,561838424064,0,116447306417,1600169984,1600169984,51040763904,12763441152,0,0,2.651403,24.034963,26.730601,0.622277,0,41.817354,5e-06,1.559594,0.015435,2.568368,0,5,31929502503,8667190,0,0,58.326729,88.502714,69.998959,364.377158,101.391904,31895060480,8667136,364.770632,101.392536,0,61,"High (8)",0,0,"Low (1)",0,4.035986,3.585848,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",38278123488,38278688800,15951834360,15951893256,1846322448,1798068544,2180957,2180887,2180931,2180954,1846348910,1846421255,15947530240,15947530240,4333568,4333568,14141768475,14141718326,2953564,2952484,15964749488,15964751663,4333605,4333585,0,0,5,0,44713566780,0,0,408256774144,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,60787972611,102089112384,14358195607,130805499904,4185775996928,4185671991296,0,0,0,0,0,0,0,0,0,12758024192,1083392,0,1600169984,44711019600,2433143644496,1349704208087,541696,0,0,0,0,1.196242,2.607671,736,736,1,8,8,1,27,0,0
"1312","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,6144,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.942367,0.895298,2.931583,2.934535,125985,100,100,99.997619,0,65.310503,0,0,0,0,6,8,0,0,0,0,86973087744,9437184,4224500921,4746894,58.333333,0,109.255976,48.558211,364.186585,97.116423,42.454693,48.849462,582.698537,0,0,0,0,30,50,57982058496,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,463856467968,0,231928233984,0,0,148617953280,148617955446,"Low (3)","Mid (6)",0,"Idle (0)",231928233984,0,3363450126336,0,58057555968,463894216704,638331125760,0,132304602426,1817837568,1817837568,57991495680,14501412864,0,0,2.73401,26.347424,24.781536,0.547444,0,41.354735,1.8e-05,1.531065,0.016112,2.687654,0,5,36277863693,9437190,0,0,58.327004,88.507727,62.554444,364.186585,97.116423,36238786560,9437184,364.579296,97.116484,0,53,"High (8)",0,0,"Low (1)",0,4.099513,3.552935,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",43491114992,43491409936,18124019688,18124204056,2119589489,2114400799,2373480,2382648,2373457,2373460,2119514924,2119482744,18119393280,18119393280,4718592,4718592,16013917245,16013893929,3131519,3132866,18138930840,18138933277,4718593,4718597,0,0,1,4,51239031684,0,0,463856467968,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,71884356015,115991249088,16313352683,148617953280,4755774504960,4755661258752,0,0,0,0,0,0,0,0,0,14495514624,1179648,0,1817837568,51234665133,2865324810628,1455556968620,589824,0,0,0,0,1.265328,2.953519,768,768,1,8,8,1,27,0,0
"1313","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,6400,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.993846,0.874735,2.880813,2.890708,131233,100,100,99.997714,0,64.335121,0,0,0,0,6,8,0,0,0,0,9.8304e+10,10240000,4836103737,5157814,58.333333,0,107.864395,46.022141,359.547982,92.044283,42.451449,46.36204,575.276771,0,0,0,0,30,50,6.5536e+10,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,5.24288e+11,0,2.62144e+11,0,0,167978240000,167978241165,"Low (3)","Mid (6)",0,"Idle (0)",2.62144e+11,0,3801620480000,0,65617920000,524328960000,721469440000,0,149539840680,2054400000,2054400000,65546240000,16390400000,0,0,2.656745,24.152934,25.006734,0.621406,0,43.414288,4e-06,1.524419,0.014276,2.609194,0,5,41005038675,10240054,0,0,58.327258,88.344423,64.916816,359.547982,92.044283,4.096e+10,10240000,359.943333,92.044768,0,47,"High (8)",0,0,"Low (1)",0,4.015518,3.524102,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",49156966384,49157273616,20485120000,20485120000,2407317191,2415939494,2574059,2583657,2574059,2574075,2407166528,2407196971,2.048e+10,2.048e+10,5120000,5120000,18101332706,18101330711,3223896,3224306,20502407020,20502409885,5120040,5120014,0,0,4,1,58253610760,0,0,5.24288e+11,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,82584973209,131101440845,18438401452,167978240000,5375303680000,5375180800000,0,0,0,0,0,0,0,0,0,1.6384e+10,1280000,0,2054400000,58247284410,3426624864364,1683953176133,640000,0,0,0,0,1.361045,3.375603,800,800,1,8,8,1,27,0,0
"1314","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,6656,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.994365,0.938873,2.895273,2.894838,136481,100,100,99.997802,0,64.427067,0,0,0,0,6,8,0,0,0,0,110578630656,11075584,5424820844,5574884,58.333333,0,108.204955,44.391776,360.683184,88.783552,42.466975,44.689111,577.093095,0,0,0,0,30,50,73719087104,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,589752696832,0,294876348416,0,0,188950847488,188950849551,"Low (3)","Mid (6)",0,"Idle (0)",294876348416,0,4276282982400,0,73807691776,589796999168,811530190848,0,168210433277,2310643712,2310643712,73730162688,18436694016,0,0,2.612649,24.691127,25.437667,0.685248,0,42.489218,1.4e-05,1.523775,0.013825,2.546476,0,5,46124986925,11075590,0,0,58.327491,88.430853,71.091737,360.683184,88.783552,46074429440,11075584,361.078962,88.783601,0,42,"High (8)",0,0,"Low (1)",0,4.027429,3.531194,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",55294693360,55295012880,23042685936,23042819088,2692679301,2693291855,2783009,2792537,2782994,2783025,2692608014,2692643472,23037214720,23037214720,5537792,5537792,20393501888,20393516916,3808343,3807139,23062401704,23062404859,5537793,5537797,0,0,5,0,64922175432,0,0,589752696832,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,91386587455,147470017341,20740416974,188950847488,6046427119616,6046294212608,0,0,0,0,0,0,0,0,0,18429771776,1384448,0,2310643712,64918523546,3854022006960,1916573589729,692224,0,0,0,0,1.458522,3.792972,832,832,1,8,8,1,27,0,0
"1315","GTX-980",9,2,"224,32",256,3505,"matMul_gpu",2,6912,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",NA,0.975975,2.923462,2.909516,141729,100,100,99.997883,0,64.753762,0,0,0,0,6,8,1,1,0,0,123834728448,11943936,5970461389,6019314,58.333333,0,108.484396,42.858032,361.614652,85.716065,41.842989,43.197813,578.583444,0,0,30,30,30,50,82556485632,"Low (1)","Mid (6)","Low (1)","Idle (0)","Idle (0)","High (7)",0,0,0,0,660451885056,0,330225942528,0,0,211600263168,211600267736,"Low (3)",NA,0,NA,330225942528,0,4788897251328,0,82652037120,660499660800,908790202368,0,188373789471,2587355136,2587355136,82568429568,20646586368,0,0,2.539192,26.146563,22.233265,0.669513,0,44.431924,1.2e-05,1.472626,0.013776,2.493127,0,5,51653880867,11943990,0,0,58.327708,88.527367,69.824838,361.614652,85.716065,51597803520,11943936,362.007661,85.716453,0,37,NA,0,0,"Low (1)",0,4.065935,NA,NA,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",61923087336,61923585048,25804908296,25804839160,2971228372,2953787851,3009400,3009647,3009455,3009464,2971175808,2971147654,25798901760,25798901760,5971968,5971968,22831851143,22831814756,4287202,4287947,25827048744,25827052305,5972005,5971985,0,0,5,0,NA,0,0,660451885056,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,102399911849,165147311854,23226479209,211600263168,6771208421376,6771065094144,0,0,0,0,0,0,0,0,0,20639121408,1492992,0,2587355136,72553351661,4533133723660,2284977700282,746496,0,0,0,0,1.55694,4.291496,864,864,1,8,8,1,27,0,0
