"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"3146",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,159383552,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.964608,0.910193,0.486035,0.486117,21,100,100,95.238095,7e-06,11.574213,0,0,0,0,8,4,0,0,0,0,79691776,19922944,39848324,19921941,50,0,95.331349,47.665674,95.331349,47.665674,95.337177,47.663275,95.331349,0,0,0,0,100,100,39845888,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,159383552,159383552,0,0,0,104595456,104596145,"High (7)","Low (1)",0,"Idle (0)",159383552,0,1912602624,0,159383552,478150656,478150656,0,99615409,9961472,9961472,69730304,24903680,0,0,0.703691,3.286349,93.478221,0.001114,0,1.278279,0.001107,0.071939,0.97043,0.208869,0,5,39849123,17076838,0,0,50,0,0,95.331349,47.665674,39845888,19922944,95.339089,40.856361,0,12.542969,"Low (3)",0,0,"Low (1)",0,0.580891,0.289252,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",59768808,59768856,39845888,39845888,22770532,17077792,11382712,8538617,9960872,9960829,19924168,19924156,19922944,19922944,9961472,9961472,0,0,0,0,19924495,19924524,9961477,9961473,0,0,5,0,215407625,0,0,318767104,0,0,0,0,159383552,0,0,0,0,0,0,0,0,0,0,4980736,760604674,94635331,4980736,104595456,3347054592,3187671040,0,0,0,0,0,0,0,0,0,9961472,4980736,0,9961472,215332993,12256412948,6247021141,2490368,0,0,0,0,6.396163,0.01246,2490368,1,1,64,1,1,8,0,0
"3147",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,163577856,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.964449,0.887777,0.486222,0.486205,21,100,100,95.238095,6e-06,11.576307,0,0,0,0,8,4,0,0,0,0,81788928,20447232,40896964,20446399,50,0,95.31772,47.65886,95.31772,47.65886,95.323547,47.656918,95.31772,0,0,0,0,100,100,40894464,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,163577856,163577856,0,0,0,107347968,107348658,"High (7)","Low (1)",0,"Idle (0)",163577856,0,1962934272,0,163577856,490733568,490733568,0,102236850,10223616,10223616,71565312,25559040,0,0,0.720607,3.371207,93.321147,0.001512,0,1.318762,0.001112,0.074199,0.98614,0.205314,0,5,40897667,20447238,0,0,50,0,0,95.31772,47.65886,40894464,20447232,95.325185,47.658874,0,12.219727,"Low (3)",0,0,"Low (1)",0,0.575926,0.289307,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",61341648,61341744,40894448,40894480,23369720,17527244,11682303,8764057,10223098,10223168,20448484,20448480,20447232,20447232,10223616,10223616,0,0,0,0,20448796,20448811,10223620,10223618,0,0,0,5,208352381,0,0,327155712,0,0,0,0,163577856,0,0,0,0,0,0,0,0,0,0,5111808,729157482,97125038,5111808,107347968,3435134976,3271557120,0,0,0,0,0,0,0,0,0,10223616,5111808,0,10223616,208269875,11656574478,6008229967,2555904,0,0,0,0,6.560006,0.012788,2555904,1,1,64,1,1,8,0,0
"3148",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,167772160,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.962418,0.887792,0.516015,0.515942,21,100,100,95.238095,1.3e-05,12.284335,0,0,0,0,8,4,0,0,0,0,83886080,20971520,41945780,20970654,50,0,95.29876,47.64938,95.29876,47.64938,95.304985,47.647412,95.29876,0,0,0,0,100,100,41943040,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,167772160,167772160,0,0,0,110100480,110101893,"High (7)","Low (1)",0,"Idle (0)",167772160,0,2013265920,0,167772160,503316480,503316480,0,104859013,10485760,10485760,73400320,26214400,0,0,0.710344,3.32221,93.402907,0.001207,0,1.279203,0.001026,0.07564,0.996799,0.210664,0,5,41946335,20971526,0,0,50,0,0,95.29876,47.64938,41943040,20971520,95.306246,47.649393,0,11.912109,"Low (3)",0,0,"Low (1)",0,0.616732,0.30695,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",62914488,62914632,41943040,41943040,23969084,17976832,11982139,8988549,10485415,10485471,20972904,20972900,20971520,20971520,10485760,10485760,0,0,0,0,20973211,20973228,10485765,10485761,0,0,0,5,226761024,0,0,335544320,0,0,0,0,167772160,0,0,0,0,0,0,0,0,0,0,5242880,800625684,99615399,5242880,110100480,3523215360,3355443200,0,0,0,0,0,0,0,0,0,10485760,5242880,0,10485760,226680657,12948377610,6502782445,2621440,0,0,0,0,6.635289,0.013119,2621440,1,1,64,1,1,8,0,0
"3149",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,171966464,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.975787,0.889144,0.485846,0.485912,21,100,100,95.238095,1.2e-05,11.569349,0,0,0,0,8,4,0,0,0,0,85983232,21495808,42994476,21494207,50,0,95.335981,47.667991,95.335981,47.667991,95.342324,47.66444,95.335981,0,0,0,0,100,100,42991616,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,171966464,171966464,0,0,0,112852992,112854328,"High (7)","Low (1)",0,"Idle (0)",171966464,0,2063597568,0,171966464,515899392,515899392,0,107480376,10747904,10747904,75235328,26869760,0,0,0.696366,3.234436,93.547421,0.001074,0,1.282781,0.002155,0.074271,0.965798,0.195698,0,5,36854083,21495814,0,0,50,0,0,95.335981,47.667991,42991616,21495808,81.725706,47.668004,0,11.625977,"Low (3)",0,0,"Low (1)",0,0.574546,0.289099,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",64487424,64487424,42991616,42991616,24568492,18426208,12281241,9212940,10747045,10747152,21497468,21497432,21495808,21495808,10747904,7677056,0,0,0,0,21497552,21497603,10747904,10747910,0,0,0,5,232556542,0,0,343932928,0,0,0,0,171966464,0,0,0,0,0,0,0,0,0,0,5373952,770787660,102106752,5373952,112852992,3611295744,3439329280,0,0,0,0,0,0,0,0,0,10747904,5373952,0,10747904,232478419,13379913172,6746585663,2686976,0,0,0,0,6.785288,0.013444,2686976,1,1,64,1,1,8,0,0
"3150",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,176160768,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.970165,0.889635,0.568604,0.486375,21,100,100,95.238095,6e-06,11.580368,0,0,0,0,8,4,0,0,0,0,88080384,22020096,44043060,22018287,50,0,95.328982,47.664491,95.328982,47.664491,95.33519,47.660575,95.328982,0,0,0,0,100,100,44040192,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,176160768,176160768,0,0,0,115605504,115606184,"High (7)","Low (2)",0,"Idle (0)",176160768,0,2113929216,0,176160768,528482304,528482304,0,110101160,11010048,11010048,77070336,27525120,0,0,0.75742,3.549322,92.945328,0.001331,0,1.382925,0.002174,0.081935,1.035423,0.244142,0,5,44043587,22020102,0,0,50,0,0,95.328982,47.664491,44040192,22020096,95.33633,47.664504,0,11.348633,"Low (3)",0,0,"Low (1)",0,0.590841,0.289343,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",66060336,66060240,44040176,44040208,25167452,18875608,12580421,9437589,11008933,11009160,22021544,22021516,22020096,22020096,11010048,11010048,0,0,0,0,22022216,22022183,11010053,7864321,0,0,1,4,237992556,0,0,352321536,0,0,0,0,176160768,0,0,0,0,0,0,0,0,0,0,5505024,840727659,104596808,5505024,115605504,3699376128,3523215360,0,0,0,0,0,0,0,0,0,11010048,5505024,0,11010048,237936964,13357533652,6725173733,2752512,0,0,0,0,6.925619,0.01377,2752512,1,1,64,1,1,8,0,0
"3151",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,180355072,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.96861,0.887828,0.485604,0.486109,21,100,100,95.238095,1.1e-05,11.574032,0,0,0,0,8,4,0,0,0,0,90177536,22544384,45091128,22545806,50,0,95.356455,47.678227,95.356455,47.678227,95.361446,47.681235,95.356455,0,0,0,0,100,100,45088768,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,180355072,180355072,0,0,0,118358016,118358702,"High (7)","Low (1)",0,"Idle (0)",180355072,0,2164260864,0,180355072,541065216,541065216,0,112722606,11272192,11272192,78905344,28180480,0,0,0.730954,3.352989,93.352879,0.001811,0,1.283007,0.001004,0.077084,0.986003,0.21427,0,5,45091647,22544390,0,0,50,0,0,95.356455,47.678227,45088768,22544384,95.362543,47.67824,0,11.087891,"Low (3)",0,0,"Low (1)",0,0.580754,0.289214,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",67633128,67633176,45088752,45088784,25766428,19324764,12882648,9662237,11272454,11272444,22545612,22545612,22544384,22544384,11272192,11272192,0,0,0,0,22545823,22545748,11272197,11272193,0,0,0,5,243737877,0,0,360710144,0,0,0,0,180355072,0,0,0,0,0,0,0,0,0,0,5636096,859710284,107087176,5636096,118358016,3787456512,3607101440,0,0,0,0,0,0,0,0,0,11272192,5636096,0,11272192,243656320,14035460992,7075033518,2818048,0,0,0,0,7.050657,0.014098,2818048,1,1,64,1,1,8,0,0
"3152",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,184549376,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.966415,0.899538,0.485784,0.486168,21,100,100,95.238095,6e-06,11.575439,0,0,0,0,8,4,0,0,0,0,92274688,23068672,46139972,23069668,50,0,95.319633,47.659816,95.319633,47.659816,95.325062,47.661874,95.319633,0,0,0,0,100,100,46137344,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,184549376,184549376,0,0,0,121110528,121111214,"High (7)","Low (1)",0,"Idle (0)",184549376,0,2214592512,0,184549376,553648128,553648128,0,115344046,11534336,11534336,80740352,28835840,0,0,0.701936,3.241118,93.551013,0.000932,0,1.252405,0.00201,0.072855,0.972576,0.205156,0,5,46140547,23068678,0,0,54.761898,0,0,95.319633,47.659816,46137344,23068672,95.32625,47.659829,0,10.831055,"Low (3)",0,0,"Low (1)",0,0.579668,0.289066,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",69206040,69205992,46137312,46137376,26365640,19774332,13182696,9886965,11534806,11534709,23069980,23069992,23068672,23068672,11534336,8238816,0,0,0,0,23070268,23070271,11534338,11534340,0,0,5,0,249412883,0,0,369098752,0,0,0,0,184549376,0,0,0,0,0,0,0,0,0,0,5767168,828065479,109577856,5767168,121110528,3875536896,3690987520,0,0,0,0,0,0,0,0,0,11534336,5767168,0,11534336,249332374,14010593912,7054420213,2883584,1,1,0,0,7.188295,0.014426,2883584,1,1,64,1,1,8,0,0
"3153",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,188743680,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.970477,0.905986,0.486039,0.486185,21,100,100,95.238095,5e-06,11.575844,0,0,0,0,8,4,0,0,0,0,94371840,23592960,47188816,23594596,50,0,95.362381,47.68119,95.362381,47.68119,95.368234,47.684497,95.362381,0,0,0,0,100,100,47185920,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,188743680,188743680,0,0,0,123863040,123863734,"High (7)","Low (1)",0,"Idle (0)",188743680,0,2264924160,0,188743680,566231040,566231040,0,117965494,11796480,11796480,82575360,29491200,0,0,0.701004,3.306939,93.48193,0.001598,0,1.265148,0.001938,0.07953,0.966963,0.19495,0,5,47189483,23592966,0,0,50,0,0,95.362381,47.68119,47185920,23592960,95.369582,47.681203,0,10.595703,"Low (3)",0,0,"Low (1)",0,0.57238,0.289212,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",70778880,70778880,47185936,47185904,26965028,20223964,13482714,10112096,11797390,11797472,23594412,23594428,23592960,23592960,11796480,11796480,0,0,0,0,23595613,16854099,11796480,11796486,0,0,0,5,255076319,0,0,377487360,0,0,0,0,188743680,0,0,0,0,0,0,0,0,0,0,5898240,900151695,112067252,5898240,123863040,3963617280,3774873600,0,0,0,0,0,0,0,0,0,11796480,5898240,0,11796480,255015170,14683594506,7496460431,2949120,0,0,0,0,7.316579,0.014773,2949120,1,1,64,1,1,8,0,0
"3154",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,192937984,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.975728,0.904237,0.485755,0.486098,21,100,100,95.238095,1.1e-05,11.57378,0,0,0,0,8,4,0,0,0,0,96468992,24117248,48237708,24119176,50,0,95.375594,47.687797,95.375594,47.687797,95.381945,47.691609,95.375594,0,0,0,0,100,100,48234496,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,192937984,192937984,0,0,0,126615552,126616903,"High (7)","Low (1)",0,"Idle (0)",192937984,0,2315255808,0,192937984,578813952,578813952,0,120587591,12058624,12058624,84410368,30146560,0,0,0.703312,3.279881,93.457367,0.000875,0,1.288325,9e-04,0.072345,0.984359,0.212636,0,5,48238279,24117254,0,0,50,0,0,95.375594,47.687797,48234496,24117248,95.383074,47.687809,0,10.366211,"Low (3)",0,0,"Low (1)",0,0.582938,0.289233,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",72351816,72351672,48234480,48234512,27564276,20673376,13782118,10337004,12059516,12059547,24118824,24118828,24117248,24117248,12058624,12058624,0,0,0,0,24119124,24119151,12058629,8613312,0,0,1,4,260756263,0,0,385875968,0,0,0,0,192937984,0,0,0,0,0,0,0,0,0,0,6029312,920878706,114558270,6029312,126615552,4051697664,3858759680,0,0,0,0,0,0,0,0,0,12058624,6029312,0,12058624,260697355,14923595320,7612874439,3014656,0,0,0,0,7.438328,0.015082,3014656,1,1,64,1,1,8,0,0
"3155",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,197132288,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.969376,0.878938,0.485699,0.486004,21,100,100,95.238095,5e-06,11.571532,0,0,0,0,8,4,0,0,0,0,98566144,24641536,49286933,24634360,50,0,95.271696,47.635848,95.271696,47.635848,95.27916,47.621976,95.271696,0,0,0,0,100,100,49283072,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,197132288,197132288,0,0,0,129368064,129369415,"High (7)","Low (1)",0,"Idle (0)",197132288,0,2365587456,0,197132288,591396864,591396864,0,123209031,12320768,12320768,86245376,30801920,0,0,0.707226,3.295477,93.440883,0.000992,0,1.273143,0.000892,0.071197,1.011299,0.198891,0,5,49287323,24641542,0,0,50,0,0,95.271696,47.635848,49283072,24641536,95.279914,47.635859,0,10.134766,"Low (3)",0,0,"Low (1)",0,0.57508,0.289017,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",73924584,73924632,49283040,49283104,28163644,21122872,14081439,10561499,12321165,12321381,24643280,24643276,24641536,24641536,12320768,12320768,0,0,0,0,24643596,24643687,12320768,8800578,0,0,4,1,266555860,0,0,394264576,0,0,0,0,197132288,0,0,0,0,0,0,0,0,0,0,6160384,940728060,117047983,6160384,129368064,4139778048,3942645760,0,0,0,0,0,0,0,0,0,12320768,6160384,0,12320768,266466141,15072822314,7827725292,3080192,0,0,0,0,7.574539,0.015415,3080192,1,1,64,1,1,8,0,0
"3156",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,201326592,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.980487,0.882228,0.485831,0.485874,21,100,100,95.238095,1e-05,11.568433,0,0,0,0,8,4,0,0,0,0,100663296,25165824,50335088,25166650,50,0,95.318053,47.659027,95.318053,47.659027,95.324568,47.660591,95.318053,0,0,0,0,100,100,50331648,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,201326592,201326592,0,0,0,132120576,132121260,"High (7)","Low (1)",0,"Idle (0)",201326592,0,2415919104,0,201326592,603979776,603979776,0,125829804,12582912,12582912,88080384,31457280,0,0,0.722312,3.347129,93.342626,0.001276,0,1.280826,0.001867,0.076745,1.019545,0.207673,0,5,50335855,25165830,0,0,50,0,0,95.318053,47.659027,50331648,25165824,95.326021,47.659038,0,9.928711,"Low (3)",0,0,"Low (1)",0,0.577626,0.289255,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",75497448,75497496,50331600,50331696,28762820,21572761,14381397,10777274,12583675,12583707,25167556,25167556,25165824,17975616,12582912,12582912,0,0,0,0,25167923,25167904,12582912,12582918,0,0,0,5,272186412,0,0,402653184,0,0,0,0,201326592,0,0,0,0,0,0,0,0,0,0,6291456,960310268,119538998,6291456,132120576,4227858432,4026531840,0,0,0,0,0,0,0,0,0,12582912,6291456,0,12582912,272106246,15660845886,7846956029,3145728,0,0,0,0,7.677164,0.015738,3145728,1,1,64,1,1,8,0,0
"3157",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,205520896,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.970662,0.884196,0.486013,0.485812,21,100,100,95.238095,1e-05,11.566951,0,0,0,0,8,4,0,0,0,0,102760448,25690112,51383744,25690772,50,0,95.406233,47.703116,95.406233,47.703116,95.412769,47.704342,95.406233,0,0,0,0,100,100,51380224,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,205520896,205520896,0,0,0,134873088,134874440,"High (7)","Low (1)",0,"Idle (0)",205520896,0,2466250752,0,205520896,616562688,616562688,0,128451912,12845056,12845056,89915392,32112640,0,0,0.71282,3.299775,93.391691,0.001666,0,1.296266,0.001809,0.07923,1.021764,0.194979,0,5,51384711,25690118,0,0,50,0,0,95.406233,47.703116,51380224,25690112,95.414564,47.703128,0,9.734375,"Low (3)",0,0,"Low (1)",0,0.572306,0.289328,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",77070384,77070288,51380272,51380176,29362860,22021624,14669468,11010284,12835600,9168258,25692497,18351836,25690112,25690112,12845056,12845056,0,0,0,0,25692304,25692363,12845057,12845061,0,0,5,0,270343671,0,0,411041792,0,0,0,0,205520896,0,0,0,0,0,0,0,0,0,0,6422528,977815605,122028712,6422528,134873088,4315938816,4110417920,0,0,0,0,0,0,0,0,0,12845056,6422528,0,12845056,270265021,15090271078,7682805253,3211264,0,0,0,0,7.836179,0.016057,3211264,1,1,64,1,1,8,0,0
"3158",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,209715200,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.97993,0.899936,0.486039,0.485578,21,100,100,95.238095,5e-06,11.561385,0,0,0,0,8,4,0,0,0,0,104857600,26214400,52432516,26215068,50,0,95.30294,47.65147,95.30294,47.65147,95.309695,47.652684,95.30294,0,0,0,0,100,100,52428800,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,209715200,209715200,0,0,0,137625600,137626330,"High (7)","Low (1)",0,"Idle (0)",209715200,0,2516582400,0,209715200,629145600,629145600,0,131072730,13107200,13107200,91750400,32768000,0,0,0.708305,3.268112,93.477974,0.001359,0,1.263536,0.001701,0.071976,0.98863,0.218407,0,5,52433247,26214406,0,0,52.380981,0,0,95.30294,40.844034,52428800,22469440,95.311024,47.651481,0,9.530273,"Low (3)",0,0,"Low (1)",0,0.585724,0.288924,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",78643200,78643200,52428816,52428784,29961356,22471160,14979969,11235085,13107441,13107477,26216264,26216252,26214400,26214400,13107200,13107200,0,0,0,0,26216592,26216555,13107200,13107206,0,0,4,1,283509260,0,0,419430400,0,0,0,0,209715200,0,0,0,0,0,0,0,0,0,0,6553600,1000059477,124519750,6553600,137625600,4404019200,4194304000,0,0,0,0,0,0,0,0,0,13107200,6553600,0,13107200,283430612,16125726580,8019817199,3276800,0,0,0,0,7.943493,0.016396,3276800,1,1,64,1,1,8,0,0
"3159",5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","vectorAdd",8,213909504,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",99.979677,0.888385,0.485865,0.485731,21,100,100,95.238095,1e-05,11.565023,0,0,0,0,8,4,0,0,0,0,106954752,26738688,53481316,26739620,50,0,95.368596,47.684298,95.368596,47.684298,95.375622,47.68596,95.368596,0,0,0,0,100,100,53477376,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,213909504,213909504,0,0,0,140378112,140379464,"High (7)","Low (1)",0,"Idle (0)",213909504,0,2566914048,0,213909504,641728512,641728512,0,133694792,13369344,13369344,93585408,33423360,0,0,0.705586,3.257493,93.468745,0.001562,0,1.281124,0.001691,0.075272,1.007445,0.201082,0,5,53482107,26738694,0,0,50,0,0,95.368596,47.684298,53477376,26738688,95.377033,47.684309,0,9.349609,"Low (3)",0,0,"Low (1)",0,0.575936,0.289294,0,"GeForce GTX 970 (0)",1,7,"vectorAdd(float const *, float const *, float*, int)",80216088,80216040,53477360,53477392,30560652,22921049,15279898,11451381,13369924,13369890,26740660,26740656,26738688,19099072,13369344,13369344,0,0,0,0,26741099,26741124,13369344,13369350,0,0,0,5,289234860,0,0,427819008,0,0,0,0,213909504,0,0,0,0,0,0,0,0,0,0,6684672,1021158025,127009455,6684672,140378112,4492099584,4278190080,0,0,0,0,0,0,0,0,0,13369344,6684672,0,13369344,289176355,16434642074,8402330142,3342336,0,0,0,0,8.081446,0.016716,3342336,1,1,64,1,1,8,0,0
