"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"3355","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,167772160,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.414079,0.153972,0.610244,0.620785,1844760.28125,99.999989,99.999985,84.040579,2e-06,14.065631,32.017432,1.030303,0,0,7.995315,17.333333,5570560,173146240,0,0,41943040,19968,20983268,29293,50,0,28.504321,4.985334,28.487629,27.775437,28.503587,40.74649,28.487629,0,0,940.804634,30.268106,100.058594,17.948718,20971520,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,236129316,236129752,"Low (2)","Low (1)",6.144712,"Mid (5)",4096,0,3670725547,8192,707854339,513966080,1457663999,0,214007509,33098755,33098755,31956994,16225922,0,0,7.097826,33.091346,57.505961,0,0.696359,0.668012,0.001972,0.60176,0.000214,0.336551,0,5,20984393,19974,0,0,49.976208,0.000114,92.307692,28.487629,27.775437,20971520,19968,28.505115,27.783784,0,7.121094,"Low (1)",0,0,"Low (1)",0,0.594173,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",20981504,20981504,10495744,10495744,11983820,9011669,16486,11026,14557,14660,10491696,10491612,10485760,7489856,9984,9984,4,20,9221,9211,10497316,10497239,9989,9985,0,0,1,4,391528230,0,0,167772160,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1273346663,191885266,22122243,236129316,7556136950,6350222252,0,0,128,5406720,0,0,0,0,0,5242880,1152,3,27363843,387565681,3819452842,920540827,32,167735294,0,173146240,5570560,1.649594,0.02549,32,1,1,128,1,1,25,16392,0
"3356","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,171966464,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.503117,0.154011,0.608918,0.609732,1890872.28125,99.999989,99.999985,84.040538,2e-06,13.815214,32.017007,1.030303,0,0,7.995429,17.333333,5709824,177471616,0,0,42991616,19968,21519156,28785,50,0,28.794301,4.913291,28.777851,27.374053,28.809108,39.461244,28.777851,0,0,950.371656,30.576466,100.057165,17.948718,21495808,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,242031652,242032088,"Low (2)","Low (1)",6.144762,"Mid (5)",4096,0,3762475947,8192,725549059,526811136,1494102015,0,219356885,33926147,33926147,32755714,16631426,0,0,7.057505,33.072332,57.53702,0,0.738554,0.664883,0.001896,0.600972,0.000228,0.326611,0,5,21508043,19974,0,0,49.976788,9.3e-05,92.257612,28.777851,27.374053,21495808,19968,28.79423,27.382278,0,7.018555,"Low (1)",0,0,"Low (1)",0,0.582786,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",21505792,21505792,10757888,10757888,12284253,9224962,14844,12891,13032,9272,10760446,7689268,10747904,10747904,9984,9984,16,8,9217,9205,10753792,10753735,9986,9988,0,0,1,4,386929228,0,0,171966464,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1308052809,196681682,22675203,242031652,7745011702,6508950444,0,0,128,5541888,0,0,0,0,0,5373952,1152,3,28047875,382507850,3769957656,942658596,32,171925502,0,177471616,5709824,1.648368,0.026154,32,1,1,128,1,1,25,16392,0
"3357","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,176160768,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",99.36656,0.153731,0.606082,0.605903,1936984.28125,99.99999,99.999985,84.040498,2e-06,13.728456,32.016602,1.030303,0,0,7.995538,17.333333,5849088,181796992,0,0,44040192,19968,22031704,29013,50,0,28.777526,4.793579,28.761476,26.707085,28.776638,38.80472,28.761476,0,0,949.814183,30.559069,100.055804,17.948718,22020096,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,247933988,247934424,"Low (2)","Low (1)",6.14481,"Mid (5)",4096,0,3854226347,8192,743243779,539656192,1530540031,0,224706261,34753539,34753539,33554434,17036930,0,0,7.041206,32.960901,57.595935,0,0.774421,0.664442,0.001858,0.609446,0.000266,0.351525,0,5,22031815,19974,0,0,49.97734,0.000127,92.307692,28.761476,26.707085,22020096,19968,28.776783,26.71511,0,6.847656,"Low (1)",0,0,"Low (1)",0,0.581517,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",22030080,22030080,11020032,11020032,12582944,9448816,17027,12851,14862,14892,11021792,11021604,11010048,11010048,9984,9984,16,8,9211,9221,11016282,11016215,9989,9985,0,0,1,4,406275827,0,0,176160768,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1413954377,201478098,23228163,247933988,7933886454,6667678636,0,0,128,5677056,0,0,0,0,0,5505024,1152,3,28731907,402535169,3961183664,990110893,32,176115710,0,181796992,5849088,1.678858,0.026916,32,1,1,128,1,1,25,16392,0
"3358","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,180355072,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.917123,0.153957,0.607221,0.607446,1983096.28125,99.99999,99.999986,84.04046,2e-06,13.763417,32.016216,1.030303,0,0,7.995642,17.333333,5988352,186122368,0,0,45088768,19968,22567820,28032,50,0,28.70807,4.67086,28.692431,26.023368,28.722259,36.532804,28.692431,0,0,947.518154,30.485708,100.054506,17.948718,22544384,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,253836324,253836760,"Low (2)","Low (1)",6.144856,"Mid (5)",4096,0,3945976747,8192,760938499,552501248,1566978047,0,230055637,35580931,35580931,34353154,17442434,0,0,7.057041,32.709235,57.812762,0,0.837888,0.664261,0.001815,0.59415,0.000211,0.322637,0,5,22556777,19974,0,0,49.977867,8.9e-05,92.307692,28.692431,26.023368,22544384,19968,28.708204,26.031187,0,6.671875,"Low (1)",0,0,"Low (1)",0,0.580299,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",22554368,22554368,11282176,11282176,12882604,9674277,16148,11263,14267,13950,11283648,11283552,11272192,8051584,9984,9984,20,4,9211,9221,11283888,11283759,9989,9985,0,0,1,4,416299861,0,0,180355072,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1438562635,206274514,23781123,253836324,8122761208,6826406830,0,0,128,5812224,0,0,0,0,0,5636096,1152,3,29415939,411339008,4052074944,991723340,32,180305918,0,186122368,5988352,1.654417,0.027481,32,1,1,128,1,1,25,16392,0
"3359","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,184549376,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",99.42194,0.153874,0.62882,0.605022,2029208.28125,99.99999,99.999986,84.040423,2e-06,13.708479,32.015848,1.030303,0,0,7.995741,17.333333,6127616,190447744,0,0,46137344,19968,23080384,29089,50,0,28.46848,4.526665,28.453324,25.219992,28.46777,36.740001,28.453324,0,0,939.606992,30.231657,100.053267,17.948718,23068672,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,259738660,259739096,"Low (2)","Low (1)",6.1449,"Mid (5)",4096,0,4037727147,8192,778633219,565346304,1603416063,0,235405013,36408323,36408323,35151874,17847938,0,0,7.038689,33.097845,57.526678,0,0.673094,0.660055,0.001755,0.621363,0.00017,0.380351,0,5,23092007,16993,0,0,49.97837,0.000104,92.307692,28.453324,25.219992,23068672,19968,28.482106,21.462505,0,6.46582,"Low (1)",0,0,"Low (1)",0,0.583377,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",23078656,23078656,11544320,11544320,13182989,9909868,14535,12667,12673,9025,11541344,8245552,11534336,11534336,9984,9984,4,24,9221,9211,11546080,11545927,9989,9985,0,0,0,5,416798818,0,0,184549376,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1415662363,211070930,24334083,259738660,8311635960,6985135022,0,0,128,5947392,0,0,0,0,0,5767168,1152,3,30099971,413546747,4073694392,1017715110,32,184496126,0,190447744,6127616,1.686494,0.028354,32,1,1,128,1,1,25,16392,0
"3360","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,188743680,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.80382,0.153978,0.609582,0.609712,2075320.28125,99.99999,99.999986,84.040389,2e-06,13.814754,32.015496,1.030303,0,0,7.995836,17.333333,6266880,194773120,0,0,47185920,19968,23615654,28972,50,0,28.797118,4.47722,28.782127,24.94451,28.809812,36.192525,28.782127,0,0,950.45042,30.58101,100.052083,17.948718,23592960,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,265640996,265641432,"Low (2)","Low (1)",6.144942,"Mid (5)",4096,0,4129477547,8192,796327939,578191360,1639854079,0,240754389,37235715,37235715,35950594,18253442,0,0,7.081689,32.916844,57.704706,0,0.699223,0.666827,0.00186,0.602117,0.000186,0.326549,0,5,23605159,19974,0,0,49.97885,8.5e-05,92.307692,28.782127,24.94451,23592960,19968,28.797009,24.952005,0,6.395508,"Low (1)",0,0,"Low (1)",0,0.582697,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",23602944,23602944,11806464,11806464,13481652,10134660,16436,12669,14486,14516,11802328,11802248,11796480,11796480,9984,9984,12,8,9221,9211,11808496,11808367,9985,9989,0,0,1,4,441168505,0,0,188743680,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1504899475,215867346,24887043,265640996,8500510710,7143863212,0,0,128,6082560,0,0,0,0,0,5898240,1152,3,30784003,436033254,4297308938,1056866976,32,188686334,0,194773120,6266880,1.662257,0.028698,32,1,1,128,1,1,25,16392,0
"3361","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,192937984,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.903083,0.153931,0.608323,0.609162,2121432.28125,99.99999,99.999987,84.040355,2e-06,13.8023,32.015159,1.030303,0,0,7.995926,17.333333,6406144,199098496,0,0,48234496,19968,24139968,29165,50,0,28.672279,4.36095,28.657678,24.296726,28.684675,35.487481,28.657678,0,0,946.326961,30.448782,100.050951,17.948718,24117248,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,271543332,271543768,"Low (2)","Low (1)",6.144982,"Mid (5)",4096,0,4221227947,8192,814022659,591036416,1676292095,0,246103765,38063107,38063107,36749314,18658946,0,0,7.374646,34.463829,55.766586,0,0.735477,0.69212,0.001767,0.62409,0.000214,0.341271,0,5,24140583,19974,0,0,49.97931,1e-04,92.307692,28.657678,24.296726,24117248,19968,28.685406,24.304027,0,6.229492,"Low (1)",0,0,"Low (1)",0,0.582308,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",24127232,24127232,12068608,12068608,13781304,10359352,16677,12816,14683,14714,12069990,12069832,12058624,12058624,9984,9984,8,16,9211,9221,12070408,12070247,9984,9990,0,0,0,5,434245556,0,0,192937984,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1539512203,220663762,25440003,271543332,8689385464,7302591406,0,0,128,6217728,0,0,0,0,0,6029312,1152,3,31468035,429336313,4230676418,1058000388,32,192876542,0,199098496,6406144,1.64144,0.029307,32,1,1,128,1,1,25,16392,0
"3362","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,197132288,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.792784,0.153975,0.610175,0.610742,2167544.28125,99.999991,99.999987,84.040324,2e-06,13.838092,32.014837,1.030303,0,0,7.996013,17.333333,6545408,203423872,0,0,49283072,19968,24654050,29099,50,0,28.614011,4.259537,28.599749,23.731706,28.614273,34.58378,28.599749,0,0,944.400813,30.387233,100.049867,17.948718,24641536,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,277445668,277446104,"Low (2)","Low (1)",6.145021,"Mid (5)",4096,0,4312978347,8192,831717379,603881472,1712730111,0,251453141,38890499,38890499,37548034,19064450,0,0,7.09293,32.95165,57.695989,0,0.689558,0.666035,0.001774,0.591104,0.000223,0.310737,0,5,24653255,19974,0,0,49.97975,9.7e-05,92.307692,28.599749,23.731706,24641536,19968,28.61335,23.738837,0,6.084961,"Low (1)",0,0,"Low (1)",0,0.58224,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",24651520,24651520,12330752,12330752,14080932,10583876,16784,12975,14779,14782,12332512,12332336,12320768,12320768,9984,9984,20,12,9211,6452,12332512,12332359,9984,9990,0,0,0,5,443199564,0,0,197132288,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1568070327,225460178,25992963,277445668,8878260214,7461319596,0,0,128,6352896,0,0,0,0,0,6160384,1152,3,32152067,437077438,4309343424,1102007669,32,197066750,0,203423873,6545408,1.668497,0.029937,32,1,1,128,1,1,25,16392,0
"3363","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,201326592,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",99.284176,0.153956,0.605047,0.605638,2213656.28125,99.999991,99.999987,84.040293,2e-06,13.722437,32.014527,1.030303,0,0,7.996096,17.333333,6684672,207749248,0,0,50331648,19968,25177700,28814,50,0,28.601192,4.168971,28.587234,23.227127,28.600724,33.516949,28.587234,0,0,943.974863,30.373936,100.048828,17.948718,25165824,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,283348004,283348444,"Low (2)","Low (1)",6.145058,"Mid (5)",4096,0,4404728747,8192,849412099,616726528,1749168127,0,256802521,39717891,39717891,38346754,19469954,0,0,7.027953,33.020581,57.67294,0,0.651909,0.659458,0.001603,0.606576,0.000136,0.358844,0,5,25178697,19974,0,0,49.980171,6.4e-05,92.257612,28.587234,23.227127,25165824,19968,28.601857,23.234106,0,5.955078,"Low (1)",0,0,"Low (1)",0,0.58195,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",25175808,25175808,12592896,12592896,14380600,10808596,16624,12906,14713,14637,12589072,12588932,12582912,12582912,9984,9984,4,16,9205,6678,12588800,12588743,9988,9986,0,0,4,1,476120878,0,0,201326592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1614843431,230256594,26545923,283348004,9067134968,7620047790,0,0,128,6488064,0,0,0,0,0,6291456,1152,3,32836099,468583196,4617049598,1131105715,32,201256958,0,207749248,6684672,1.695824,0.030656,32,1,1,128,1,1,25,16392,0
"3364","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,205520896,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.871188,0.15399,0.609963,0.633366,2259768.28125,99.999991,99.999987,84.040264,2e-06,14.350711,32.014231,1.030303,0,0,7.996175,17.333333,6823936,212074624,0,0,51380224,19968,25714549,27619,50,0,28.796544,4.111825,28.782777,22.90874,28.810156,31.686523,28.782777,0,0,950.419611,30.5817,100.047832,17.948718,25690112,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,289250340,289250776,"Low (2)","Low (1)",6.145093,"Mid (5)",4096,0,4496479147,8192,867106819,629571584,1785606143,0,262151893,40545283,40545283,39145474,19875458,0,0,7.080762,32.790316,57.787384,0,0.709206,0.666871,0.001721,0.59794,0.000234,0.365567,0,5,25712773,19974,0,0,49.980576,4.7e-05,92.307692,28.782777,22.90874,25690112,19968,28.808166,22.915624,0,5.874023,"Low (1)",0,0,"Low (1)",0,0.609061,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",25700096,25700096,12855040,12855040,14680072,11033292,16378,12858,14453,14429,12850912,12850832,12845056,12845056,9984,9984,12,4,9211,9221,12856800,12856647,9988,9986,0,0,0,5,482503703,0,0,205520896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1637578607,235053010,27098883,289250340,9256009718,7778775980,0,0,128,6623232,0,0,0,0,0,6422528,1152,3,33520131,475690549,4686800826,1152484275,32,205447166,0,212074624,6823936,1.681691,0.031188,32,1,1,128,1,1,25,16392,0
"3365","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,209715200,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.945683,0.153948,0.609126,0.607726,2305880.28125,99.999991,99.999988,84.040236,1e-06,13.769747,32.013946,1.030303,0,0,7.996252,17.333333,6963200,216400000,0,0,52428800,19968,26237856,28684,50,0,28.676912,4.012886,28.663476,22.357511,28.689123,32.116529,28.663476,0,0,946.468524,30.454943,100.046875,17.948718,26214400,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,295152676,295153112,"Low (2)","Low (1)",6.145127,"Mid (5)",4096,0,4588229547,8192,884801539,642416640,1822044159,0,267501269,41372675,41372675,39944194,20280962,0,0,7.071868,32.791047,57.828139,0,0.711501,0.66507,0.001671,0.598526,0.000245,0.331934,0,5,26226119,19974,0,0,49.980964,9.2e-05,92.307692,28.663476,22.357511,26214400,19968,28.676289,22.364228,0,5.732422,"Low (1)",0,0,"Low (1)",0,0.581349,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",26224384,26224384,13117184,13117184,14979640,11258112,16860,12564,14658,14800,13118908,13118740,13107200,13107200,9984,9984,12,12,9221,9211,13119344,13119207,9989,9985,0,0,5,0,473042980,0,0,209715200,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1603300635,239849426,27651843,295152676,9444884470,7937504172,0,0,128,6758400,0,0,0,0,0,6553600,1152,3,34204163,467245965,4603144250,1151362323,32,209637374,0,216400000,6963200,1.610342,0.031821,32,1,1,128,1,1,25,16392,0
"3366","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,213909504,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.888047,0.153938,0.608191,0.609299,2351992.28125,99.999991,99.999988,84.040209,1e-06,13.805391,32.013673,1.030303,0,0,7.996325,17.333333,7102464,220725376,0,0,53477376,19968,26761940,29011,50,0,28.740824,3.943007,28.727622,21.968182,28.752604,31.917013,28.727622,0,0,948.575375,30.523099,100.045956,17.948718,26738688,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,301055012,301055448,"Low (2)","Low (1)",6.145159,"Mid (5)",4096,0,4679979947,8192,902496259,655261696,1858482175,0,272850645,42200067,42200067,40742914,20686466,0,0,7.066693,32.840759,57.797332,0,0.711653,0.665355,0.001638,0.601764,0.000206,0.314601,0,5,26750887,16970,0,0,49.981337,6e-05,92.257612,28.727622,21.968182,26738688,19968,28.740729,18.669873,0,5.632812,"Low (1)",0,0,"Low (1)",0,0.581253,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",26748672,26748672,13379328,13379328,15279260,11482536,16482,12604,14694,14508,13381092,13380900,13369344,13369344,9984,9984,0,16,9217,9205,13375232,13375175,9989,6981,0,0,1,4,493225674,0,0,213909504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1709881453,244645842,28204803,301055012,9633759222,8096232364,0,0,128,6893568,0,0,0,0,0,6684672,1152,3,34888195,488013447,4807591168,1220988166,32,213827582,0,220725376,7102464,1.701746,0.032483,32,1,1,128,1,1,25,16392,0
"3367","GTX-970",10,1.75,"224,32",256,3505,"subSeqMax",9,218103808,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",98.99757,0.153916,0.606548,0.60582,2398104.28125,99.999992,99.999988,84.040183,1e-06,13.72657,32.01341,1.030303,0,0,7.996396,17.333333,7241728,225050752,0,0,54525952,19968,27286368,29265,50,0,28.286433,3.806073,28.27369,21.205267,28.297949,31.078332,28.27369,0,0,933.576012,30.040795,100.045072,17.948718,27262976,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)",0,0,0,0,0,0,0,0,4096,306957348,306957784,"Low (2)","Low (1)",6.145191,"Mid (5)",4096,0,4771730347,8192,920190979,668106752,1894920191,0,278200021,43027459,43027459,41541634,21091970,0,0,7.179001,33.549926,56.990609,0,0.631541,0.674478,0.001488,0.602293,0.000161,0.370504,0,5,27286311,19974,0,0,49.981696,7.3e-05,80.29347,28.27369,21.205267,27262976,19968,28.29789,21.211638,0,5.436523,"Low (1)",0,0,"Low (1)",0,0.582556,0,0,"GeForce GTX 970 (1)",2,14,"subSeqMax(int*, int*, int, int)",27272960,27272960,13641472,13641472,15578812,11707424,16542,12782,14673,14613,13643204,13643016,13631488,13631488,9984,7376,8,16,9221,9211,13637376,13637319,9984,9990,0,0,4,0,511707332,0,0,218103808,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1678180329,249442258,28757763,306957348,9822633976,8254960558,0,0,128,7028736,0,0,0,0,0,6815744,1152,3,35572227,507587014,5002527932,1202922447,32,218017790,0,225050752,7241728,1.727365,0.033454,32,1,1,128,1,1,25,16392,0
