"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"2217",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,125829120,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",98.997646,0.124918,0.505146,0.505166,1383640.28125,99.999985,99.99998,84.041152,3e-06,11.445948,32.023241,1.030303,0,0,7.993755,17.333333,4177920,129892480,0,0,31457280,19968,16038786,29588,50,0,25.934403,6.046637,51.828315,33.688404,26.425147,49.918495,25.914157,0,0,856.031846,27.533792,50.039062,17.948718,15728640,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,177105956,177106412,"Low (2)","Low (1)",6.14402,"Mid (4)",4096,0,2753221547,8192,530907139,385515520,1093283839,0,160513769,24824835,24824835,23969794,12170882,0,0,7.047882,35.518452,55.302425,0,0.797226,0.65318,0.002565,0.614817,0.000101,0.06335,0,5,15949981,19974,0,0,49.968282,0.00028,92.307692,25.914157,33.688404,15728640,19968,26.278834,33.698527,0,8.637695,"Low (1)",0,0,"Low (1)",0,0.46257,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",15738624,15738624,7874304,7874304,7974754,8085993,14790,14473,14793,14813,7974776,7974778,7864320,7864320,9984,9984,20,20,9211,9221,8064516,8064563,9985,9989,0,0,1,4,354786620,0,0,125829120,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1242264906,143921125,16592643,177105956,5667389432,4762940334,0,0,128,4055040,0,0,0,0,0,3932160,1152,3,20523523,350938623,2805459192,701691702,32,125833214,0,129892480,4177920,0.698193,0.017631,32,1,1,128,1,1,25,16392,0
"2218",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,130023424,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",98.907528,0.124879,0.50347,0.503478,1429752.28125,99.999986,99.99998,84.041078,2e-06,11.407705,32.022492,1.030303,0,0,7.993956,17.333333,4317184,134217856,0,0,32505856,19968,16473746,29528,50,0,25.852356,5.833218,51.66565,32.49936,26.183799,48.058949,25.832825,0,0,853.317354,27.447377,50.037802,17.948718,16252928,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,183008292,183008746,"Low (2)","Low (1)",6.144109,"Mid (4)",4096,0,2844971947,8192,548601859,398360576,1129721855,0,165863143,25652227,25652227,24768514,12576386,0,0,7.029348,35.399093,55.386087,0,0.851496,0.650691,0.002625,0.613796,9.8e-05,0.066767,0,5,16473861,19974,0,0,49.969304,0.000369,92.257612,25.832825,32.49936,16252928,19968,26.183982,32.509126,0,8.333008,"Low (1)",0,0,"Low (1)",0,0.461295,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",16262912,16262912,8136448,8136448,8236798,8236864,14706,14778,14753,14745,8236828,8236850,8126464,8126464,9984,9984,24,24,9217,9205,8236868,8236921,9989,9985,0,0,1,4,367539348,0,0,130023424,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1288382883,148717540,17145603,183008292,5856264184,4921668526,0,0,128,4190208,0,0,0,0,0,4063232,1152,3,21207555,363837720,2907649066,726912491,32,130023422,0,134217856,4317184,0.707044,0.0182845,32,1,1,128,1,1,25,16392,0
"2219",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,134217728,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.278702,0.124788,0.501415,0.501435,1475864.28125,99.999986,99.999981,84.041009,2e-06,11.361424,32.021789,1.030303,0,0,7.994145,17.333333,4456448,138543232,0,0,33554432,19968,17108434,29547,50,0,25.826559,5.645425,51.615314,31.453081,26.317155,46.541677,25.807657,0,0,852.459961,27.420636,50.036621,17.948718,16777216,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,188910628,188911084,"Low (2)","Low (1)",6.144193,"Mid (4)",4096,0,2936722347,8192,566296579,411205632,1166159871,0,171212521,26479619,26479619,25567234,12981890,0,0,7.047144,35.295822,55.979451,0,0.37367,0.657808,0.002429,0.551578,9.4e-05,0.092004,0,5,17218835,19974,0,0,49.970263,0.000262,92.307692,25.807657,31.453081,16777216,19968,26.48698,31.462533,0,8.064453,"Low (1)",0,0,"Low (1)",0,0.461319,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",16787200,16787200,8398592,8398592,8499086,8609412,14661,14820,14718,14747,8499072,8499082,8388608,8388608,9984,9984,28,24,9211,9221,8609640,8609675,9986,9988,0,0,5,0,379650336,0,0,134217728,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1334390415,153513956,17698563,188910628,6045138936,5080396718,0,0,128,4325376,0,0,0,0,0,4194304,1152,3,21891587,377053901,3011368284,752943992,32,134213630,0,138543232,4456448,0.715487,0.0189604,32,1,1,128,1,1,25,16392,0
"2220",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,138412032,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.345303,0.124896,0.502477,0.502578,1521976.28125,99.999987,99.999981,84.040944,2e-06,11.387314,32.021129,1.030303,0,0,7.994322,17.333333,4595712,142868608,0,0,34603008,19968,17522398,28334,50,0,25.900115,5.490065,51.763466,30.587502,26.212174,43.40276,25.881733,0,0,854.882258,27.499342,50.035511,17.948718,17301504,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,194812964,194813417,"Low (2)","Low (1)",6.144271,"Mid (4)",4096,0,3028472747,8192,583991299,424050688,1202597887,0,176561894,27307011,27307011,26365954,13387394,0,0,7.011199,35.320318,55.635029,0,0.704874,0.649346,0.002501,0.610523,9.1e-05,0.066118,0,5,17522493,19974,0,0,49.971164,0.000254,92.307692,25.881733,30.587502,17301504,19968,26.212316,30.596693,0,7.842773,"Low (1)",0,0,"Low (1)",0,0.460433,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",17311488,17311488,8660736,8660736,8761094,8871524,14572,14576,14566,14600,8761108,8761134,8650752,8650752,9984,9984,24,20,9211,9221,8761156,8761209,9989,9985,0,0,1,4,390315264,0,0,138412032,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1375644777,158310374,18251523,194812964,6234013688,5239124910,0,0,128,4460544,0,0,0,0,0,4325376,1152,3,22575619,387855078,3100909468,775558026,32,138403838,0,142868608,4595712,0.72854,0.0195274,32,1,1,128,1,1,25,16392,0
"2221",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,142606336,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.249028,0.124895,0.502313,0.5024,1568088.28125,99.999987,99.999982,84.040882,2e-06,11.383286,32.020508,1.030303,0,0,7.994489,17.333333,4734976,147193984,0,0,35651584,19968,18046618,29474,50,0,25.858692,5.320181,51.681758,29.641008,26.160996,43.751957,25.840879,0,0,853.509783,27.455934,50.034467,17.948718,17825792,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,200715300,200715756,"Low (2)","Low (1)",6.144345,"Mid (4)",4096,0,3120223147,8192,601686019,436895744,1239035903,0,181911273,28134403,28134403,27164674,13792898,0,0,7.009135,35.315834,55.624126,0,0.722718,0.650468,0.002241,0.61036,8.8e-05,0.06503,0,5,18046653,19974,0,0,49.972011,0.000269,92.307692,25.840879,29.641008,17825792,19968,26.161047,29.649915,0,7.599609,"Low (1)",0,0,"Low (1)",0,0.460189,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",17835776,17835776,8922880,8922880,9023246,9023280,14717,14750,14761,14752,9023256,9023262,8912896,8912896,9984,9984,20,28,9221,9211,9023556,9023577,9989,9985,0,0,4,1,402596468,0,0,142606336,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1416900409,163106790,18804483,200715300,6422888440,5397853102,0,0,128,4595712,0,0,0,0,0,4456448,1152,3,23259651,399424536,3193144960,798221468,32,142594046,0,147193984,4734976,0.736342,0.0201001,32,1,1,128,1,1,25,16392,0
"2222",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,146800640,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.138532,0.124878,0.502641,0.50258,1614200.28125,99.999987,99.999982,84.040825,2e-06,11.387368,32.019922,1.030303,0,0,7.994646,17.333333,4874240,151519360,0,0,36700160,19968,18571134,29434,50,0,25.849708,5.166481,51.664819,28.784684,26.143599,42.430308,25.832409,0,0,853.208299,27.446935,50.033482,17.948718,18350080,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,206617636,206618090,"Low (2)","Low (1)",6.144415,"Mid (4)",4096,0,3211973547,8192,619380739,449740800,1275473919,0,187260647,28961795,28961795,27963394,14198402,0,0,7.006909,35.317276,55.568568,0,0.776199,0.649049,0.002318,0.609957,8.6e-05,0.069638,0,5,18571421,19974,0,0,49.972811,0.000305,92.307692,25.832409,28.784684,18350080,19968,26.144003,28.793333,0,7.379883,"Low (1)",0,0,"Low (1)",0,0.460699,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",18360064,18360064,9185024,9185024,9285406,9286077,14717,14469,14707,14722,9285392,9285418,9175040,9175040,9984,9984,32,28,9211,9221,9285451,9285490,9984,9990,0,0,4,1,414794828,0,0,146800640,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1457218609,167903204,19357443,206617636,6611763192,5556581294,0,0,128,4730880,0,0,0,0,0,4587520,1152,3,23943683,411492374,3288654062,822534715,32,146784254,0,151519360,4874240,0.743801,0.0206548,32,1,1,128,1,1,25,16392,0
"2223",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,150994944,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.254524,0.124911,0.502771,0.502833,1660312.28125,99.999988,99.999983,84.04077,2e-06,11.393105,32.019369,1.030303,0,0,7.994795,17.333333,5013504,155844736,0,0,37748736,19968,19315856,29492,50,0,25.891173,5.031118,51.748656,28.030521,26.479551,41.400047,25.874328,0,0,854.572259,27.491474,50.032552,17.948718,18874368,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,212519972,212520426,"Low (2)","Low (1)",6.144481,"Mid (4)",4096,0,3303723947,8192,637075459,462585856,1311911935,0,192610023,29789187,29789187,28762114,14603906,0,0,7.005563,35.343203,55.617622,0,0.714857,0.648236,0.002138,0.608814,8.4e-05,0.059483,0,5,19095229,19974,0,0,49.973565,0.000276,92.307692,25.874328,28.030521,18874368,19968,26.1771,28.038944,0,7.186523,"Low (1)",0,0,"Low (1)",0,0.460168,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",18884352,18884352,9447168,9447168,9645496,9566232,14788,14784,14802,14800,9645452,9645496,9437184,9437184,9984,9984,32,16,9221,9211,9659530,9659643,9989,9985,0,0,5,0,426067068,0,0,150994944,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1498143241,172699620,19910403,212519972,6800637942,5715309484,0,0,128,4866048,0,0,0,0,0,4718592,1152,3,24627715,422987964,3381321048,845263086,32,150974462,0,155844736,5013504,0.756081,0.0211887,32,1,1,128,1,1,25,16392,0
"2224",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,155189248,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.312214,0.124911,0.501768,0.501873,1706424.28125,99.999988,99.999983,84.040719,2e-06,11.371343,32.018845,1.030303,0,0,7.994936,17.333333,5152768,160170112,0,0,38797312,19968,19642206,29520,50,0,25.842787,4.886081,51.652856,27.22245,26.150678,40.244729,25.826428,0,0,852.970811,27.44058,50.031672,17.948718,19398656,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,218422308,218422762,"Low (2)","Low (1)",6.144543,"Mid (4)",4096,0,3395474347,8192,654770179,475430912,1348349951,0,197959399,30616579,30616579,29560834,15009410,0,0,7.008867,35.34716,55.778856,0,0.599211,0.649468,0.002072,0.553156,8.2e-05,0.06113,0,5,19840755,19974,0,0,49.974279,0.000247,92.307692,25.826428,27.22245,19398656,19968,26.415017,27.23063,0,6.979492,"Low (1)",0,0,"Low (1)",0,0.459412,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",19408640,19408640,9709312,9709312,9920072,9920072,14777,14732,14770,14735,9920060,9920084,9699328,9699328,9984,9984,20,28,9221,9211,9810012,9810041,9988,9986,0,0,4,1,438741224,0,0,155189248,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1543495891,177496036,20463363,218422308,6989512696,5874037678,0,0,128,5001216,0,0,0,0,0,4849664,1152,3,25311747,435742098,3483416362,870765354,32,155164670,0,160170112,5152768,0.758419,0.0218293,32,1,1,128,1,1,25,16392,0
"2225",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,159383552,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.40379,0.124917,0.500145,0.500969,1752536.28125,99.999988,99.999984,84.04067,2e-06,11.35086,32.01835,1.030303,0,0,7.995069,17.333333,5292032,164495488,0,0,39845888,19968,20254060,29475,50,0,25.819888,4.753363,51.607945,26.483024,26.23283,39.091904,25.803972,0,0,852.210807,27.416721,50.030839,17.948718,19922944,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,224324644,224325098,"Low (2)","Low (1)",6.144602,"Mid (4)",4096,0,3487224747,8192,672464899,488275968,1384787967,0,203308775,31443971,31443971,30359554,15414914,0,0,6.97994,35.19728,55.729779,0,0.779224,0.645403,0.002132,0.606278,7.9e-05,0.059883,0,5,20365043,19974,0,0,49.974956,0.000201,92.257612,25.803972,26.483024,19922944,19968,26.376574,26.490981,0,6.790039,"Low (1)",0,0,"Low (1)",0,0.45851,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",19932928,19932928,9971456,9971456,10182204,10182236,14680,14752,14713,14708,10182212,10182228,9961472,9961472,9984,9984,4,8,9205,9217,10182248,10182315,9989,9985,0,0,0,5,450944156,0,0,159383552,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1587799131,182292452,21016323,224324644,7178387446,6032765868,0,0,128,5136384,0,0,0,0,0,4980736,1152,3,25995779,448060360,3582179174,895566625,32,159354878,0,164495489,5292032,0.771616,0.0223753,32,1,1,128,1,1,25,16392,0
"2226",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,163577856,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.422009,0.124908,0.501047,0.501088,1798648.28125,99.999989,99.999984,84.040623,2e-06,11.353558,32.017879,1.030303,0,0,7.995195,17.333333,5431296,168820864,0,0,40894464,19968,20778616,29012,50,0,25.851386,4.637205,51.67172,25.835859,26.254576,37.537558,25.83586,0,0,853.246477,27.450601,50.030048,17.948718,20447232,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,230226980,230227433,"Low (2)","Low (1)",6.144658,"Mid (4)",4096,0,3578975147,8192,690159619,501121024,1421225983,0,208658150,32271363,32271363,31158274,15820418,0,0,6.981072,35.211656,55.71767,0,0.776079,0.645778,0.001959,0.606952,7.7e-05,0.058756,0,5,20679427,19974,0,0,49.975598,0.000235,92.307692,25.83586,25.835859,20447232,19968,26.129247,25.843622,0,6.624023,"Low (1)",0,0,"Low (1)",0,0.458533,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",20457216,20457216,10233600,10233600,10333966,10376628,14705,14695,14694,14700,10333972,10333986,10223616,10223616,9984,9984,20,24,9221,9211,10334340,10334345,9989,9985,0,0,5,0,462169312,0,0,163577856,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1630094265,187088870,21569283,230226980,7367262200,6191494062,0,0,128,5271552,0,0,0,0,0,5111808,1152,3,26679811,459945138,3676688692,919183648,32,163545086,0,168820864,5431296,0.78131,0.0230051,32,1,1,128,1,1,25,16392,0
"2227",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,167772160,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.309384,0.124934,0.501919,0.501871,1844760.28125,99.999989,99.999985,84.040579,2e-06,11.371313,32.017432,1.030303,0,0,7.995315,17.333333,5570560,173146240,0,0,41943040,19968,21192330,29449,50,0,25.857322,4.522381,51.68436,25.196125,26.114273,37.15949,25.84218,0,0,853.438629,27.457316,50.029297,17.948718,20971520,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,236129316,236129770,"Low (2)","Low (1)",6.144712,"Mid (4)",4096,0,3670725547,8192,707854339,513966080,1457663999,0,214007527,33098755,33098755,31956994,16225922,0,0,6.984368,35.250243,55.729624,0,0.722984,0.646423,0.002062,0.60702,7.5e-05,0.0572,0,5,21192389,19974,0,0,49.976208,0.000229,92.307692,25.84218,25.196125,20971520,19968,26.114346,25.203696,0,6.459961,"Low (1)",0,0,"Low (1)",0,0.459129,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",20981504,20981504,10495744,10495744,10706516,10596196,14686,14727,14691,14698,10706484,10706516,10485760,10485760,9984,9984,28,20,9211,9221,10604087,10604130,9985,9989,0,0,4,1,473912276,0,0,167772160,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1668613945,191885284,22122243,236129316,7556136952,6350222254,0,0,128,5406720,0,0,0,0,0,5242880,1152,3,27363843,470936760,3765043930,941060834,32,167735294,0,173146240,5570560,0.788426,0.023579,32,1,1,128,1,1,25,16392,0
"2228",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,171966464,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.686658,0.124932,0.499685,0.499587,1890872.28125,99.999989,99.999985,84.040538,2e-06,11.31955,32.017007,1.030303,0,0,7.995429,17.333333,5709824,177471616,0,0,42991616,19968,21937636,28413,50,0,25.834774,4.408295,51.640029,24.560501,26.350723,34.947792,25.820014,0,0,852.690848,27.433765,50.028582,17.948718,21495808,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,242031652,242032108,"Low (2)","Low (1)",6.144762,"Mid (4)",4096,0,3762475947,8192,725549059,526811136,1494102015,0,219356905,33926147,33926147,32755714,16631426,0,0,6.961711,35.089553,55.83184,0,0.804779,0.644017,0.001841,0.604674,7.3e-05,0.061511,0,5,21937427,19974,0,0,49.976788,0.000167,92.257612,25.820014,24.560501,21495808,19968,26.350472,24.567881,0,6.296875,"Low (1)",0,0,"Low (1)",0,0.457381,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",21505792,21505792,10757888,10757888,10968812,10968660,14492,14479,14488,14481,10968840,10968860,10747904,10747904,9984,9984,16,28,9205,9217,10968735,10968780,9990,9984,0,0,1,4,486170724,0,0,171966464,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1719128960,196681699,22675203,242031652,7745011702,6508950444,0,0,128,5541888,0,0,0,0,0,5373952,1152,3,28047875,484865918,3877097536,969374619,32,171925502,0,177471616,5709824,0.80597,0.0241924,32,1,1,128,1,1,25,16392,0
"2229",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","subSeqMax",9,176160768,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",99.480274,0.124944,0.499081,0.499085,1936984.28125,99.99999,99.999985,84.040498,2e-06,11.308173,32.016602,1.030303,0,0,7.995538,17.333333,5849088,181796992,0,0,44040192,19968,22240942,29192,50,0,25.747816,4.288909,51.466911,23.895351,25.991544,34.933548,25.733455,0,0,849.817329,27.341796,50.027902,17.948718,22020096,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,247933988,247934444,"Low (2)","Low (1)",6.14481,"Mid (4)",4096,0,3854226347,8192,743243779,539656192,1530540031,0,224706281,34753539,34753539,33554434,17036930,0,0,6.971261,35.041622,55.868011,0,0.786035,0.64685,0.001936,0.610067,7.1e-05,0.074146,0,5,22240957,19974,0,0,49.97734,0.000145,92.307692,25.733455,23.895351,22020096,19968,25.991561,23.902531,0,6.126953,"Low (1)",0,0,"Low (1)",0,0.457871,0,0,"GeForce GTX 980 (0)",2,14,"subSeqMax(int*, int*, int, int)",22030080,22030080,11020032,11020032,11230876,11230952,14555,14085,14557,14581,11230880,11230908,11010048,11010048,9984,9984,24,16,9221,9211,11230824,11230891,9989,9985,0,0,1,4,499909648,0,0,176160768,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1763392107,201478118,23228163,247933988,7933886456,6667678638,0,0,128,5677056,0,0,0,0,0,5505024,1152,3,28731907,497301819,3977025204,993847592,32,176115710,0,181796992,5849088,0.81095,0.0247713,32,1,1,128,1,1,25,16392,0
