"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"350",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,83886080,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.891856,0.793698,0.512469,0.611001,21,100,100,95.238095,4.3e-05,14.547689,0,0,0,0,8,4,0,0,0,0,41943040,10485760,20971560,10484334,50,0,172.45456,86.22728,344.90912,86.22728,172.454889,86.215554,172.45456,0,0,0,0,50,100,20971520,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,83886080,83886080,0,0,0,55050240,55053312,"High (8)","Low (1)",0,"Idle (0)",83886080,0,1006632960,0,83886080,251658240,251658240,0,52431872,5242880,5242880,36700160,13107200,0,0,1.004498,4.083282,91.097547,2e-06,0,2.067611,0.008985,0.086632,1.169618,0.481825,0,5,20971767,10485766,0,0,50,0,0,172.45456,86.22728,20971520,10485760,172.456591,86.227329,0,41.116,"Low (3)",0,0,"Low (1)",0,0.864647,0.304625,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",31456704,31457856,20971520,20971520,10485776,10485760,5243700,5242783,5243751,5243755,10485768,10485792,10485760,10485760,5242880,5242880,0,0,0,0,10485808,10485815,5242880,5242886,0,0,0,5,90186516,0,0,167772160,0,0,0,0,83886080,0,0,0,0,0,0,0,0,0,0,2621440,360147981,49809708,2621440,55050240,1761607680,1677721600,0,0,0,0,0,0,0,0,0,5242880,2621440,0,5242880,90059828,4510711592,708052721,327680,0,0,0,0,14.955518,0.003891884,327680,1,1,256,1,1,8,0,0
"351",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,88080384,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.893231,0.796096,0.513331,0.513624,21,100,100,95.238095,5.3e-05,12.229175,0,0,0,0,8,4,0,0,0,0,44040192,11010048,22020104,11009840,50,0,172.696053,86.348027,345.392107,86.348027,172.696116,86.346395,172.696053,0,0,0,0,50,100,22020096,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,88080384,88080384,0,0,0,57802752,57805099,"High (8)","Low (1)",0,"Idle (0)",88080384,0,1056964608,0,88080384,264241152,264241152,0,55052587,5505024,5505024,38535168,13762560,0,0,1.003612,4.060897,91.097724,0,0,2.094247,0.012272,0.087781,1.167349,0.476118,0,5,22020343,11010054,0,0,50,0,0,172.696053,86.348027,22020096,11010048,172.697991,86.348074,0,39.213,"Low (3)",0,0,"Low (1)",0,0.725195,0.305013,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",33030528,33029760,22019840,22020352,11010056,11010048,5504582,5504666,5504579,5504603,11010048,11010056,11010048,11010048,5505024,5505024,0,0,0,0,11010096,11010103,5505025,5505029,0,0,5,0,94414832,0,0,176160768,0,0,0,0,88080384,0,0,0,0,0,0,0,0,0,0,2752512,306901665,52300070,2752512,57802752,1849688064,1761607680,0,0,0,0,0,0,0,0,0,5505024,2752512,0,5505024,94302043,4739945430,616414331,344064,0,0,0,0,15.124209,0.004078767,344064,1,1,256,1,1,8,0,0
"352",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,92274688,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.894525,0.780252,0.512863,0.512535,21,100,100,95.238095,3.9e-05,12.203251,0,0,0,0,8,4,0,0,0,0,46137344,11534336,23068772,11535282,50,0,172.474763,86.237381,344.949526,86.237381,172.47551,86.244454,172.474763,0,0,0,0,50,100,23068672,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92274688,92274688,0,0,0,60555264,60557612,"High (8)","Low (1)",0,"Idle (0)",92274688,0,1107296256,0,92274688,276824064,276824064,0,57674028,5767168,5767168,40370176,14417920,0,0,1.198535,4.897553,89.260514,4.1e-05,0,2.526056,0.013464,0.105206,1.411967,0.586664,0,5,23068895,11534342,0,0,50,0,0,172.474763,86.237381,23068672,11534336,172.47643,86.237426,0,37.382,"Low (3)",0,0,"Low (1)",0,0.728749,0.304838,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",34603008,34603008,23068928,23068416,11534380,11534368,5767475,5768266,5767866,5767779,11534372,11534376,11534336,11534336,5767168,5767168,0,0,0,0,11534436,11534451,5767173,5767169,0,0,1,4,118330316,0,0,184549376,0,0,0,0,92274688,0,0,0,0,0,0,0,0,0,0,2883584,397954204,54790433,2883584,60555264,1937768448,1845493760,0,0,0,0,0,0,0,0,0,5767168,2883584,0,5767168,118216573,5934475098,779311839,360448,0,0,0,0,15.329491,0.004280401,360448,1,1,256,1,1,8,0,0
"353",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,96468992,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.907328,0.800642,0.512853,0.512973,21,100,100,95.238095,4.9e-05,12.213662,0,0,0,0,8,4,0,0,0,0,48234496,12058624,24117444,12060295,50,0,172.470018,86.235009,344.940037,86.235009,172.47142,86.246959,172.470018,0,0,0,0,50,100,24117248,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,96468992,96468992,0,0,0,63307776,63310848,"High (8)","Low (1)",0,"Idle (0)",96468992,0,1157627904,0,96468992,289406976,289406976,0,60296192,6029312,6029312,42205184,15073280,0,0,1.013384,4.101063,90.978937,1.7e-05,0,2.142126,0.0114,0.088092,1.190985,0.473995,0,5,24117599,12058630,0,0,50,0,0,172.470018,86.235009,24117248,12058624,172.472528,86.235052,0,35.756,"Low (3)",0,0,"Low (1)",0,0.720774,0.304859,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",36175872,36175872,24117248,24117248,12058732,12058712,6029787,6030031,6029579,6029623,12058716,12058728,12058624,12058624,6029312,6029312,0,0,0,0,12058816,12058811,6029313,6029317,0,0,5,0,123609292,0,0,192937984,0,0,0,0,96468992,0,0,0,0,0,0,0,0,0,0,3014656,412892556,57281536,3014656,63307776,2025848832,1929379840,0,0,0,0,0,0,0,0,0,6029312,3014656,0,6029312,123478048,6237842206,808244559,376832,0,0,0,0,15.502615,0.004477043,376832,1,1,256,1,1,8,0,0
"354",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,100663296,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.91352,0.785551,0.51298,0.512737,21,100,100,95.238095,4.7e-05,12.208055,0,0,0,0,8,4,0,0,0,0,50331648,12582912,25166096,12584380,50,0,172.520721,86.26036,345.041442,86.26036,172.522586,86.270424,172.520721,0,0,0,0,50,100,25165824,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,100663296,100663296,0,0,0,66060288,66063360,"High (8)","Low (1)",0,"Idle (0)",100663296,0,1207959552,0,100663296,301989888,301989888,0,62917632,6291456,6291456,44040192,15728640,0,0,1.006195,4.060685,91.044086,5.1e-05,0,2.102885,0.007502,0.089046,1.201172,0.488378,0,5,25166319,12582918,0,0,50,0,0,172.520721,86.26036,25165824,12582912,172.524114,86.260402,0,34.276,"Low (3)",0,0,"Low (1)",0,0.72988,0.304808,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",37749120,37748352,25165824,25165824,12583056,12583040,6291487,6291427,6291586,6291617,12583052,12583068,12582912,12582912,6291456,6291456,0,0,0,0,12583152,12583203,6291457,6291461,0,0,5,0,129011300,0,0,201326592,0,0,0,0,100663296,0,0,0,0,0,0,0,0,0,0,3145728,429730722,59771179,3145728,66060288,2113929216,2013265920,0,0,0,0,0,0,0,0,0,6291456,3145728,0,6291456,128892221,6493077738,845284620,393216,0,0,0,0,15.681145,0.00466799,393216,1,1,256,1,1,8,0,0
"355",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,104857600,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.913525,0.777138,0.512592,0.512392,21,100,100,95.238095,4.5e-05,12.199819,0,0,0,0,8,4,0,0,0,0,52428800,13107200,26214896,13108520,50,0,172.464434,86.232217,344.928869,86.232217,172.467698,86.240901,172.464434,0,0,0,0,50,100,26214400,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,104857600,104857600,0,0,0,68812800,68815134,"High (8)","Low (1)",0,"Idle (0)",104857600,0,1258291200,0,104857600,314572800,314572800,0,65538334,6553600,6553600,45875200,16384000,0,0,1.012577,4.080922,90.96824,0.000138,0,2.13678,0.007229,0.088366,1.214844,0.490905,0,5,26215323,13107206,0,0,50,0,0,172.464434,86.232217,26214400,13107200,172.470507,86.232257,0,32.894,"Low (3)",0,0,"Low (1)",0,0.729455,0.304686,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",39321600,39321600,26214528,26214272,13107468,13107428,6553953,6553715,6554222,6554148,13107444,13107452,13107200,13107200,6553600,6553600,0,0,0,0,13107776,13107807,6553600,6553606,0,0,4,1,112553204,0,0,209715200,0,0,0,0,104857600,0,0,0,0,0,0,0,0,0,0,3276800,451217035,62261535,3276800,68812800,2202009600,2097152000,0,0,0,0,0,0,0,0,0,6553600,3276800,0,6553600,112440007,5705900414,886630954,409600,0,0,0,0,15.86831,0.004862648,409600,1,1,256,1,1,8,0,0
"356",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,109051904,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.920694,0.781777,0.512434,0.512479,21,100,100,95.238095,3.3e-05,12.201912,0,0,0,0,8,4,0,0,0,0,54525952,13631488,27263696,13632506,50,0,172.448567,86.224284,344.897134,86.224284,172.453121,86.230723,172.448567,0,0,0,0,50,100,27262976,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,109051904,109051904,0,0,0,71565312,71567647,"High (8)","Low (1)",0,"Idle (0)",109051904,0,1308622848,0,109051904,327155712,327155712,0,68159775,6815744,6815744,47710208,17039360,0,0,1.008985,4.103008,90.940361,4.1e-05,0,2.120889,0.010072,0.088041,1.237277,0.491326,0,5,27264151,13631494,0,0,50,0,0,172.448567,86.224284,27262976,13631488,172.456,86.224322,0,31.626,"Low (3)",0,0,"Low (1)",0,0.728475,0.304984,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",40893888,40895040,27263104,27262848,13631856,13631840,6816321,6815897,6816294,6816304,13631848,13631848,13631488,13631488,6815744,6815744,0,0,0,0,13632180,13632255,6815748,6815746,0,0,4,1,139832424,0,0,218103808,0,0,0,0,109051904,0,0,0,0,0,0,0,0,0,0,3407872,465292377,64751931,3407872,71565312,2290089984,2181038080,0,0,0,0,0,0,0,0,0,6815744,3407872,0,6815744,139713039,7005306806,911838757,425984,0,0,0,0,16.083924,0.005058843,425984,1,1,256,1,1,8,0,0
"357",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,113246208,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.928676,0.789841,0.512675,0.512786,21,100,100,95.238095,3.2e-05,12.209212,0,0,0,0,8,4,0,0,0,0,56623104,14155776,28312592,14156504,50,0,172.492776,86.246388,344.985552,86.246388,172.499113,86.250824,172.492776,0,0,0,0,50,100,28311552,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,113246208,113246208,0,0,0,74317824,74320169,"High (8)","Low (1)",0,"Idle (0)",113246208,0,1358954496,0,113246208,339738624,339738624,0,70781225,7077888,7077888,49545216,17694720,0,0,0.997781,4.059257,91.072871,7.5e-05,0,2.084774,0.009586,0.087521,1.206067,0.482068,0,5,28313087,14155782,0,0,50,0,0,172.492776,86.246388,28311552,14155776,172.502128,86.246425,0,30.463,"Low (3)",0,0,"Low (1)",0,0.727012,0.304932,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",42467520,42467136,28311808,28311296,14156208,14156248,7075272,7078375,7075331,7075325,14156216,14156240,14155776,14155776,7077888,7077888,0,0,0,0,14156500,14156519,7077893,7077889,0,0,5,0,121607336,0,0,226492416,0,0,0,0,113246208,0,0,0,0,0,0,0,0,0,0,3538944,483086860,67243008,3538944,74317824,2378170368,2264924160,0,0,0,0,0,0,0,0,0,7077888,3538944,0,7077888,121505292,6185335298,949116068,442368,0,0,0,0,16.216103,0.005279037,442368,1,1,256,1,1,8,0,0
"358",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,117440512,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.928027,0.779477,0.512132,0.51228,21,100,100,95.238095,4e-05,12.197173,0,0,0,0,8,4,0,0,0,0,58720256,14680064,29361032,14681042,50,0,172.426822,86.213411,344.853644,86.213411,172.432131,86.219155,172.426822,0,0,0,0,50,100,29360128,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,117440512,117440512,0,0,0,77070336,77073408,"High (8)","Low (1)",0,"Idle (0)",117440512,0,1409286144,0,117440512,352321536,352321536,0,73403392,7340032,7340032,51380224,18350080,0,0,1.016608,4.116674,90.853805,5.6e-05,0,2.176655,0.009412,0.089814,1.244679,0.492297,0,5,29361647,14680070,0,0,50,0,0,172.426822,86.213411,29360128,14680064,172.435743,86.213446,0,29.364,"Low (3)",0,0,"Low (1)",0,0.72774,0.30482,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",44039808,44040576,29360000,29360256,14680520,14680536,7341078,7340257,7340882,7340844,14680512,14680520,14680064,14680064,7340032,7340032,0,0,0,0,14680824,14680843,7340033,7340037,0,0,5,0,150502304,0,0,234881024,0,0,0,0,117440512,0,0,0,0,0,0,0,0,0,0,3670016,497017276,69733376,3670016,77070336,2466250752,2348810240,0,0,0,0,0,0,0,0,0,7340032,3670016,0,7340032,150384868,7513477438,973719658,458752,0,0,0,0,16.41632,0.00544816,458752,1,1,256,1,1,8,0,0
"359",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,121634816,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.921858,0.785203,0.512586,0.512652,21,100,100,95.238095,3e-05,12.206023,0,0,0,0,8,4,0,0,0,0,60817408,15204352,30409640,15205440,50,0,172.501313,86.250657,345.002626,86.250657,172.506623,86.256829,172.501313,0,0,0,0,50,100,30408704,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,121634816,121634816,0,0,0,79822848,79825206,"High (8)","Low (1)",0,"Idle (0)",121634816,0,1459617792,0,121634816,364904448,364904448,0,76024118,7602176,7602176,53215232,19005440,0,0,1.005106,4.07523,91.000027,0.000206,0,2.111019,0.006213,0.087911,1.230107,0.484182,0,5,30410335,15204358,0,0,50,0,0,172.501313,86.250657,30408704,15204352,172.510566,86.250691,0,28.363,"Low (3)",0,0,"Low (1)",0,0.726915,0.304967,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",45612672,45613440,30409216,30408192,15204840,15204800,7603520,7603076,7603306,7603284,15204816,15204824,15204352,15204352,7602176,7602176,0,0,0,0,15205156,15205235,7602180,7602178,0,0,4,1,155896600,0,0,243269632,0,0,0,0,121634816,0,0,0,0,0,0,0,0,0,0,3801088,515504269,72223006,3801088,79822848,2554331136,2432696320,0,0,0,0,0,0,0,0,0,7602176,3801088,0,7602176,155786888,7829073852,1008470173,475136,0,0,0,0,16.612976,0.005642275,475136,1,1,256,1,1,8,0,0
"360",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,125829120,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.922337,0.786582,0.512838,0.553366,21,100,100,95.238095,3.7e-05,13.175397,0,0,0,0,8,4,0,0,0,0,62914560,15728640,31458248,15730497,50,0,172.564743,86.282372,345.129486,86.282372,172.570053,86.292558,172.564743,0,0,0,0,50,100,31457280,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,125829120,125829120,0,0,0,82575360,82577698,"High (8)","Low (2)",0,"Idle (0)",125829120,0,1509949440,0,125829120,377487360,377487360,0,78645538,7864320,7864320,55050240,19660800,0,0,0.997859,4.060183,91.037611,1e-04,0,2.086094,0.008682,0.086974,1.23929,0.483207,0,5,31458791,15728646,0,0,50,0,0,172.564743,86.282372,31457280,15728640,172.573032,86.282404,0,27.428,"Low (3)",0,0,"Low (1)",0,0.785106,0.305034,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",47185920,47185920,31457408,31457152,15729128,15729120,7864664,7864184,7865037,7864967,15729120,15729128,15728640,15728640,7864320,7864320,0,0,0,0,15729420,15729371,7864321,7864325,0,0,1,4,149305956,0,0,251658240,0,0,0,0,125829120,0,0,0,0,0,0,0,0,0,0,3932160,496259025,74713374,3932160,82575360,2642411520,2516582400,0,0,0,0,0,0,0,0,0,7864320,3932160,0,7864320,149201432,7544280932,985147188,491520,0,0,0,0,16.717475,0.00586007,491520,1,1,256,1,1,8,0,0
"361",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,130023424,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.917284,0.784059,0.512098,0.512253,21,100,100,95.238095,3.6e-05,12.19651,0,0,0,0,8,4,0,0,0,0,65011712,16252928,32506856,16253840,50,0,172.43554,86.21777,344.87108,86.21777,172.440845,86.222608,172.43554,0,0,0,0,50,100,32505856,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,130023424,130023424,0,0,0,85327872,85330944,"High (8)","Low (1)",0,"Idle (0)",130023424,0,1560281088,0,130023424,390070272,390070272,0,81267712,8126464,8126464,56885248,20316160,0,0,1.091754,4.415394,90.243057,5.2e-05,0,2.265297,0.007833,0.09586,1.352446,0.528307,0,5,32507743,16252934,0,0,50,0,0,172.43554,86.21777,32505856,16252928,172.44555,86.217802,0,26.523,"Low (3)",0,0,"Low (1)",0,0.727998,0.304676,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",48758784,48758784,32505472,32506240,16253416,16253440,8126887,8127028,8127203,8127191,16253432,16253448,16252928,16252928,8126464,8126464,0,0,0,0,16253812,16253919,8126469,8126465,0,0,5,0,166605216,0,0,260046848,0,0,0,0,130023424,0,0,0,0,0,0,0,0,0,0,4063232,550216214,77203762,4063232,85327872,2730491904,2600468480,0,0,0,0,0,0,0,0,0,8126464,4063232,0,8126464,166485366,8412892358,1079193900,507904,0,0,0,0,16.924766,0.006030983,507904,1,1,256,1,1,8,0,0
"362",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,134217728,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.937214,0.782863,0.512715,0.512453,21,100,100,95.238095,2.7e-05,12.201279,0,0,0,0,8,4,0,0,0,0,67108864,16777216,33555756,16778597,50,0,172.48183,86.240915,344.963661,86.240915,172.488636,86.248014,172.48183,0,0,0,0,50,100,33554432,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,134217728,134217728,0,0,0,88080384,88082726,"High (8)","Low (2)",0,"Idle (0)",134217728,0,1610612736,0,134217728,402653184,402653184,0,83888422,8388608,8388608,58720256,20971520,0,0,0.999661,4.076053,90.911463,0.000172,0,2.127846,0.005657,0.088736,1.303583,0.486829,0,5,33556823,16777222,0,0,50,0,0,172.48183,86.240915,33554432,16777216,172.494121,86.240946,0,25.701,"Low (3)",0,0,"Low (1)",0,0.727904,0.304796,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",50331840,50331456,33554304,33554560,16777876,16777856,8389109,8389276,8389178,8389127,16777900,16777832,16777216,16777216,8388608,8388608,0,0,0,0,16778359,16778272,8388608,8388614,0,0,5,0,172038236,0,0,268435456,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,4194304,568945914,79694117,4194304,88080384,2818572288,2684354560,0,0,0,0,0,0,0,0,0,8388608,4194304,0,8388608,171913661,8701379402,1114316254,524288,0,0,0,0,17.138584,0.006227306,524288,1,1,256,1,1,8,0,0
"363",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","vectorAdd",8,138412032,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",99.934054,0.784068,0.512351,0.512487,21,100,100,95.238095,3.4e-05,12.202094,0,0,0,0,8,4,0,0,0,0,69206016,17301504,34604524,17302026,50,0,172.48019,86.240095,344.960379,86.240095,172.487746,86.242697,172.48019,0,0,0,0,50,100,34603008,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,138412032,138412032,0,0,0,90832896,90835968,"High (8)","Low (1)",0,"Idle (0)",138412032,0,1660944384,0,138412032,415236096,415236096,0,86510592,8650752,8650752,60555264,21626880,0,0,1.002398,4.07511,90.978073,0.000108,0,2.124338,0.005376,0.087003,1.244116,0.48348,0,5,34605495,17301510,0,0,50,0,0,172.48019,86.240095,34603008,17301504,172.492586,86.240125,0,24.922,"Low (3)",0,0,"Low (1)",0,0.726416,0.304873,0,"Graphics Device (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",51904704,51904320,34603136,34602880,17302252,17302248,8651025,8650817,8651162,8651180,17302248,17302252,17301504,17301504,8650752,8650752,0,0,0,0,17302828,17302763,8650757,8650753,0,0,5,0,177354100,0,0,276824064,0,0,0,0,138412032,0,0,0,0,0,0,0,0,0,0,4325376,585069117,82184497,4325376,90832896,2906652672,2768240640,0,0,0,0,0,0,0,0,0,8650752,4325376,0,8650752,177229020,9071935880,1145880642,540672,0,0,0,0,17.397642,0.006421677,540672,1,1,256,1,1,8,0,0
