"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1395",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,2816,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.918185,0.998198,0.975194,0.996177,14112,100,100,99.985828,0,21.170159,2.4,2,0,0,16,16,348913664,2093481984,0,0,2791309312,3964928,356677431,1019011,50,0,103.758108,150.920883,207.516215,603.683535,53.033428,155.150399,103.758108,0,0,1245.097291,207.516215,50,25,697827328,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,44660948992,0,22330474496,0,0,3497066496,3497068590,"Low (3)","Low (1)",64.285714,"High (7)",22330474496,0,42028236800,0,2791309312,39086260224,5653987328,0,2972706059,87724032,87724032,1921007616,1396893696,0,0,1.517085,20.996807,61.550805,0.000632,13.655389,1.784357,5.8e-05,0.164238,0.046386,0.284242,0,5,1398304023,3964934,0,0,49.929078,74.61181,81.932207,207.516215,603.683535,1395654656,3964928,207.910143,603.684448,0,798,"Mid (4)",0,0,"Low (1)",0,1.023751,4.759246,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",1397637120,1397637120,699809792,699809792,178523164,177718879,518495,509356,518554,518557,178205082,178036314,697827328,697827328,1982464,1982464,520890590,520638304,1597872,1597330,699151840,699152007,1982469,1982465,0,0,1,4,3866390612,0,0,5582618624,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,12547378737,2448343234,524362237,3497066496,111906127872,111890268160,0,0,872284160,174456832,0,0,0,0,0,174456832,247808,0,87724032,3859620783,246431914474,123812966813,123904,697827328,174456832,2093481984,348913664,0.460253,0.1948955,352,352,1,8,8,1,23,512,0
"1396",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3072,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.954412,0.997991,0.955329,1.010491,15392,100,100,99.987006,0,21.474245,2.4,2,0,0,16,16,452984832,2717908992,0,0,3623878656,4718592,464264510,1207357,50,0,103.738879,138.318505,207.477758,553.274021,53.161029,141.567497,103.738879,0,0,1244.866549,207.477758,50,25,905969664,"Low (1)","Low (2)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,57982058496,0,28991029248,0,0,4539285504,4539287567,"Low (3)","Low (1)",64.285714,"High (8)",28991029248,0,54546923520,0,3623878656,50743738368,7332691968,0,3858629885,113836032,113836032,2493775872,1813413888,0,0,1.546534,21.782773,59.802748,0.000508,14.532166,1.83615,0.000248,0.161492,0.044305,0.293076,0,5,1815472351,4718598,0,0,49.93498,74.602722,80.891991,207.477758,553.274021,1811939328,4718592,207.88231,553.274725,0,614,"Mid (5)",0,0,"Low (1)",0,1.043129,5.034771,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",1814298624,1814298624,908328960,908328960,230831112,230875584,603712,603456,603713,603714,231867741,231715337,905969664,905969664,2359296,2359296,675965079,676313311,1903170,1902892,907735648,907735879,2359296,2359302,0,0,0,5,4774773132,0,0,7247757312,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,15153292902,3177971907,680657391,4539285504,145257136128,145238261760,0,0,1132462080,226492416,0,0,0,0,0,226492416,294912,0,113836032,4771736276,304745490848,157962555686,147456,905969664,226492416,2717908992,452984832,0.489849,0.2588778,384,384,1,8,8,1,23,512,0
"1397",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3328,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.937855,0.997986,0.991342,0.994691,16672,100,100,99.988004,0,21.138365,2.4,2,0,0,16,16,575930368,3455582208,0,0,4607442944,5537792,587003353,1412318,50,0,101.983735,125.518443,203.967471,502.073773,51.97225,128.045225,101.983735,0,0,1223.804824,203.967471,50,25,1151860736,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,73719087104,0,36859543552,0,0,5770379264,5770381329,"Low (3)","Low (1)",64.285714,"High (7)",36859543552,0,69333155840,0,4607442944,64515276800,9314566144,0,4905100543,144674816,144674816,3170385920,2305452032,0,0,1.519411,21.4588,60.737329,0.000954,13.983463,1.809812,3.4e-05,0.163408,0.041727,0.285061,0,5,2308358589,5537798,0,0,49.939976,74.713277,75.052873,203.967471,502.073773,2303721472,5537792,204.378033,502.074318,0,475,"Mid (4)",0,0,"Low (1)",0,1.025267,4.944961,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",2306490368,2306490368,1154629632,1154629632,293233688,293293788,705718,706108,705733,705771,293275580,293266731,1151860736,1151860736,2768896,2768896,860950180,860948699,2077514,2077488,1154179060,1154179377,2768897,2768901,0,0,5,0,6354051064,0,0,9214885888,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,19553711713,4039819459,865280494,5770379264,184652136448,184629985280,0,0,1439825920,287965184,0,0,0,0,0,287965184,346112,0,144674816,6352017406,405675362694,199379428022,173056,1151860736,287965184,3455582208,575930368,0.542723,0.337555,416,416,1,8,8,1,23,512,0
"1398",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3584,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.968877,0.998115,0.95183,0.968409,17952,100,100,99.988859,0,20.579763,2.4,2,0,0,16,16,719323136,4315938816,0,0,5754585088,6422528,738809280,1633153,50,0,99.71085,113.955256,199.421699,455.821027,51.205986,115.908483,99.71085,0,0,1196.530196,199.421699,50,25,1438646272,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,92073361408,0,46036680704,0,0,7206076416,7206077609,"Low (3)","Low (1)",64.285714,"High (7)",46036680704,0,86575677440,0,5754585088,80577036288,11624775680,0,6125486775,180633600,180633600,3959488512,2879299584,0,0,1.467347,21.348351,61.430025,0.001325,13.492188,1.772313,2.8e-05,0.162658,0.044596,0.28117,0,5,2883033587,6422534,0,0,49.944259,74.501903,77.381648,199.421699,455.821027,2877292544,6422528,199.819604,455.821452,0,372,"Mid (4)",0,0,"Low (1)",0,0.999209,4.74902,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",2880460752,2880546864,1441864720,1441850352,366709068,371162764,816708,816578,816724,816729,369295098,369150717,1438646272,1438646272,3211264,3211264,1072652410,1072585950,2470019,2470506,1441516072,1441516411,3211265,3211269,0,0,5,0,7804794968,0,0,11509170176,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,26432444748,5044895944,1080590842,7206076416,230594445312,230568755200,0,0,1798307840,359661568,0,0,0,0,0,359661568,401408,0,180633600,7801996001,498420335378,259850971183,200704,1438646273,359661569,4315938816,719323136,0.578815,0.4241168,448,448,1,8,8,1,23,512,0
"1399",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3840,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.96092,0.99819,0.962163,0.900009,19232,100,100,99.989601,0,19.126124,2.4,2,0,0,16,16,884736000,5308416000,0,0,7077888000,7372800,906525363,1880367,50,0,98.920087,105.514759,197.840175,422.059038,50.67815,107.6424,98.920087,0,0,1187.041047,197.840175,50,25,1769472000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,113246208000,0,56623104000,0,0,8862105600,8862106794,"Low (3)","Low (1)",64.285714,"High (7)",56623104000,0,106463232000,0,7077888000,99105177600,14288486400,0,7533159097,222105600,222105600,4869734400,3541248000,0,0,1.380266,19.712961,63.576765,0.00117,13.076358,1.807075,9.2e-05,0.151038,0.03501,0.259265,0,5,3546008327,7372806,0,0,49.947971,74.542653,75.004937,197.840175,422.059038,3538944000,7372800,198.235097,422.059382,0,300,"Mid (4)",0,0,"Low (1)",0,0.925962,4.801591,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",3542676528,3542584272,1773150704,1773166096,451906757,453547115,935512,935555,935508,935521,451897455,451927886,1769472000,1769472000,3686400,3686400,1319198352,1319191839,2764973,2764965,1773004128,1773004547,3686400,3686406,0,0,0,5,9601109704,0,0,14155776000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,31313744066,6204211395,1328947757,8862105600,283587379200,283557888000,0,0,2211840000,442368000,0,0,0,0,0,442368000,460800,0,222105600,9598440854,613009211810,315580056558,230400,1769472000,442368000,5308416000,884736000,0.640049,0.5319344,480,480,1,8,8,1,23,512,0
"1400",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4096,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.938232,0.999061,1.333529,1.334397,20512,100,100,99.99025,0,28.357242,2.4,2,0,0,16,16,1073741824,6442450944,0,0,8589934592,8388608,1096862746,2125252,50,0,137.66067,137.660669,275.32134,550.64268,70.312461,139.505202,137.66067,0,0,1651.928041,275.32134,50,25,2147483648,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,137438953472,0,68719476736,0,0,10754195456,10754197540,"Mid (4)","Low (2)",64.285714,"Max (10)",68719476736,0,129184563200,0,8589934592,120275861504,17330864128,0,9141486855,269484032,269484032,5909774336,4297588736,0,0,2.108821,36.755764,27.096246,0,26.461094,7.015316,5.3e-05,0.209914,0.014452,0.338339,0,5,4300879043,8388614,0,0,49.95122,74.628767,75,275.32134,550.64268,4294967296,8388608,275.700302,550.643074,0,344,"Mid (6)",0,0,"Low (1)",0,1.346322,6.653844,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",4299161600,4299161600,2151677952,2151677952,549396450,549533456,1062445,1062552,1062440,1062453,549396163,549397847,2147483648,2147483648,4194304,4194304,1599259165,1599260076,3145728,3145728,2150593988,2150594375,4194344,4194318,0,0,4,1,8070562692,0,0,17179869184,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,23125752506,7528775877,1612710378,10754195456,344134254592,344100700160,0,0,2684354560,536870912,0,0,0,0,0,536870912,524288,0,269484032,8065183873,515725731386,257843803010,262144,2147483648,536870912,6442450944,1073741824,0.70963,0.4235875,512,512,1,8,8,1,23,512,0
"1401",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4352,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.938626,0.998476,0.853418,0.906636,21792,100,100,99.990822,0,19.266847,2.4,2,0,0,16,16,1287913472,7727480832,0,0,10303307776,9469952,1328879721,2395383,50,0,94.358109,88.807631,188.716217,355.230526,48.679737,89.85401,94.358109,0,0,1132.297304,188.716217,50,25,2575826944,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,164852924416,0,82426462208,0,0,12898074624,12898075896,"Low (3)","Low (1)",64.285714,"High (7)",82426462208,0,154928414720,0,10303307776,144265248768,20777074688,0,10963837662,323162112,323162112,7088259072,5154613248,0,0,1.398081,20.332884,63.42491,0.002242,12.713921,1.666317,1.5e-05,0.16047,0.034939,0.266221,0,5,5162472597,9469958,0,0,49.954086,74.434035,75.060919,188.716217,355.230526,5151653888,9469952,189.11253,355.230751,0,196,"Mid (4)",0,0,"Low (1)",0,0.934566,4.572618,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",5156458560,5156319168,2580588080,2580535760,661593686,663829524,1206855,1197644,1206893,1206933,661547839,661543456,2575826944,2575826944,4734976,4734976,1918190520,1918129110,3551238,3551314,2581236189,2581236829,4734980,4734978,0,0,4,1,15109319536,0,0,20606615552,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,47806327616,9029599429,1934238187,12898074624,412738387968,412700508160,0,0,3219783680,643956736,0,0,0,0,0,643956736,591872,0,323162112,15101811343,964524329218,462022041833,295936,2575826944,643956736,7727480832,1287913472,0.759972,0.8005451,544,544,1,8,8,1,23,512,0
"1402",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4608,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.977627,0.99863,0.959272,0.95155,23072,100,100,99.991331,0,20.221253,2.4,2,0,0,16,16,1528823808,9172942848,0,0,12230590464,10616832,1586505955,2680849,50,0,99.283843,88.252304,198.567686,353.009219,51.514899,89.138117,99.283843,0,0,1191.406117,198.567686,50,25,3057647616,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,195689447424,0,97844723712,0,0,15309471744,15309473826,"Low (3)","Low (1)",64.285714,"High (7)",97844723712,0,183883530240,0,12230590464,171249500160,24652283904,0,13013583111,383533056,383533056,8413839360,6118612992,0,0,1.449883,20.565692,61.507787,0.000649,14.262897,1.746649,1.3e-05,0.155641,0.031294,0.279496,0,5,6127437953,10616838,0,0,49.956635,74.183706,75.540001,198.567686,353.009219,6115295232,10616832,198.961968,353.009419,0,174,"Mid (4)",0,0,"Low (1)",0,0.982987,4.74979,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",6120566752,6120640544,3062965264,3062946800,797361912,796029588,1340966,1341077,1341001,1341003,795340101,795395162,3057647616,3057647616,5308416,5308416,2272831082,2272830393,4009781,4009583,3063718660,3063719461,5308417,5308421,0,0,1,4,16071094548,0,0,24461180928,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,53381934062,10717692100,2295890420,15309471744,489903095808,489860628480,0,0,3822059520,764411904,0,0,0,0,0,764411904,663552,0,383533056,16066796276,1027045615972,524393900768,331776,3057647616,764411904,9172942848,1528823808,0.822869,0.9169996,576,576,1,8,8,1,23,512,0
"1403",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4864,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.978161,0.998721,0.961571,0.962483,24352,100,100,99.991787,0,20.453549,2.4,2,0,0,16,16,1798045696,10788274176,0,0,14384365568,11829248,1867879733,2985288,50,0,99.031804,83.395203,198.063608,333.580812,51.439043,84.184116,99.031804,0,0,1188.381648,198.063608,50,25,3596091392,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,230149849088,0,115074924544,0,0,18004115456,18004116652,"Low (3)","Low (1)",64.285714,"High (7)",115074924544,0,216238653440,0,14384365568,201404776448,28981657600,0,15304090296,450990080,450990080,9895165952,7195879424,0,0,1.465844,21.026526,61.804798,0.001555,13.4268,1.802809,2.2e-05,0.16231,0.030581,0.278754,0,5,7206533453,11829254,0,0,49.958915,74.166019,75,198.063608,333.580812,7192182784,11829248,198.458807,333.580982,0,147,"Mid (4)",0,0,"Low (1)",0,0.993084,4.799034,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",7198097408,7198097408,3602006016,3602006016,933995732,934277524,1492545,1492743,1492561,1492545,933988139,933992849,3596091392,3596091392,5914624,5914624,2667291789,2667289026,4435968,4435968,3603266156,3603267089,5914664,5914638,0,0,0,5,19857577972,0,0,28768731136,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,62897807929,12604063945,2700026356,18004115456,576131694592,576084377600,0,0,4495114240,899022848,0,0,0,0,0,899022848,739328,0,450990080,19854315043,1269022672748,598164490619,369664,3596091392,899022848,10788274176,1798045696,0.893795,1.0822655,608,608,1,8,8,1,23,512,0
"1404",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5120,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.978408,0.998883,0.944085,0.959473,25632,100,100,99.992197,0,20.38955,2.4,2,0,0,16,16,2097152000,12582912000,0,0,16777216000,13107200,2194014007,3304842,50,0,99.115546,79.292436,198.231091,317.169745,51.846718,79.971,99.115546,0,0,1189.386548,198.231091,50,25,4194304000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,268435456000,0,134217728000,0,0,20997734400,20997736428,"Low (3)","Low (1)",64.285714,"High (7)",134217728000,0,252182528000,0,16777216000,234907238400,33790361600,0,17848730860,525926400,525926400,11540889600,8392704000,0,0,1.458213,20.772491,61.670172,0.001276,13.862403,1.772951,1e-05,0.15874,0.028219,0.275526,0,5,8405607837,13107206,0,0,49.960968,74.054162,75.418213,198.231091,317.169745,8388608000,13107200,198.632814,317.169891,0,126,"Mid (4)",0,0,"Low (1)",0,0.988018,4.790086,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",8395141104,8395182096,4200847344,4200867856,1095166840,1092511205,1652411,1651529,1652401,1652426,1096246716,1096200829,4194304000,4194304000,6553600,6553600,3106465471,3106371523,4931097,4931182,4202582780,4202583853,6553604,6553602,0,0,4,1,21806472292,0,0,33554432000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,68906090142,14699725287,3149005587,20997734400,671927500800,671875072000,0,0,5242880000,1048576000,0,0,0,0,0,1048576000,819200,0,525926400,21802317279,1393729399932,740757375614,409600,4194304000,1048576000,12582912000,2097152000,0.963133,1.2576654,640,640,1,8,8,1,23,512,0
"1405",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5376,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.980573,0.998871,0.956776,0.965234,26912,100,100,99.992568,0,20.511936,2.4,2,0,0,16,16,2427715584,14566293504,0,0,19421724672,14450688,2536217447,3649977,50,0,99.233597,75.606549,198.467194,302.4262,51.834321,76.387274,99.233597,0,0,1190.803162,198.467194,50,25,4855431168,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,24306057216,24306060908,"Low (3)","Low (1)",64.285714,"High (7)",155373797376,0,291903897600,0,19421724672,271933046784,39103561728,0,20660873431,608735232,608735232,13359661056,9715378176,0,0,1.467322,20.885499,61.881481,0.001287,13.483635,1.81134,3.4e-05,0.161608,0.027076,0.280718,0,5,9730069633,14450742,0,0,49.962825,74.090505,75,198.467194,302.4262,9710862336,14450688,198.859746,302.42733,0,109,"Mid (4)",0,0,"Low (1)",0,0.995819,4.773754,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",9718109200,9718066160,4862645744,4862667280,1263401739,1270643739,1829507,1820402,1829526,1829526,1263380907,1263388477,4855431168,4855431168,7225344,7225344,3591746318,3591741442,5419008,5419008,4865034824,4865035953,7225344,7225350,0,0,4,1,27015066072,0,0,38843449344,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,80220369796,17015685314,3645186536,24306057216,777793830912,777736028160,0,0,6069288960,1213857792,0,0,0,0,0,1213857792,903168,0,608735232,27001554674,1725979191536,806608021146,451584,4855431168,1213857792,14566293504,2427715584,1.060777,1.4499665,672,672,1,8,8,1,23,512,0
"1406",5.2,9,"GTX-980",0,1216,2048,2,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5632,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",99.95676,0.998774,0.917939,0.937213,28192,100,100,99.992906,0,19.916447,2.4,2,0,0,16,16,2791309312,16747855872,0,0,22330474496,15859712,2942953080,4002348,50,0,95.755204,69.640148,191.510408,278.560594,50.478654,70.297395,95.755204,0,0,1149.062451,191.510408,50,25,5582618624,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,27944812544,27944813734,"Low (3)","Low (1)",64.285714,"High (7)",178643795968,0,335591505920,0,22330474496,312658362368,44946423808,0,23753884341,699809792,699809792,15360131072,11170193408,0,0,1.416803,20.556613,61.987053,0.000764,13.908419,1.684723,2.8e-05,0.154224,0.027862,0.263512,0,5,11188198391,15859766,0,0,49.964514,73.771454,76.317767,191.510408,278.560594,11165237248,15859712,191.904247,278.561543,0,92,"Mid (4)",0,0,"Low (1)",0,0.963422,4.68022,0,"GeForce GTX 980 (0)",1,7,"matMul(float*, float*, float*, int)",11173076928,11173257280,5590514640,5590582320,1467290015,1491633503,1996479,1996541,1996459,1996464,1481845828,1482050728,5582618624,5582618624,7929856,7929856,4113895937,4114071282,6066935,6066393,5593987836,5593989317,7929860,7929858,0,0,0,5,30370099816,0,0,44660948992,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,99406174112,19562955304,4190929762,27944812544,894234001408,894170562560,0,0,6978273280,1395654656,0,0,0,0,0,1395654656,991232,0,699809792,30364160904,1941309746994,961148300883,495616,5582618624,1395654656,16747855872,2791309312,1.132464,1.7760802,704,704,1,8,8,1,23,512,0
