"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"107",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,2816,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.931277,0.997911,1.936039,1.910929,10416,100,100,99.980799,2e-06,34.839214,1.2,1,0,0,8,4,87228416,1046740992,0,0,697827328,991232,175445024,1037465,50,0,195.433788,555.209624,390.867576,555.209624,98.270401,581.105687,195.433788,0,0,2345.205454,195.433788,50,100,348913664,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,44660948992,0,22330474496,0,0,2581168128,2581172736,"Low (3)","Low (2)",130.769231,"High (9)",22330474496,0,21093416960,0,1395654656,33503641600,4258332672,0,1882352640,44109824,44109824,1397637120,1135208448,0,0,3.359168,36.560046,27.528244,0,17.35966,13.574918,0.000595,0.646904,0.007865,0.9626,0,5,348913767,991238,0,0,50,49.713341,48.839424,195.433788,555.209624,348913664,991232,195.433846,555.212985,0,2.8,"Low (3)",0,0,"Low (1)",0,2.002327,13.516246,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",349904896,349904896,175448064,175448064,87727928,87707564,518315,518959,518491,518415,87727454,87727908,174456832,174456832,495616,495616,86742856,86743322,242546,242558,174456880,174456887,495616,495622,0,0,4,1,1292235068,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,3521119328,1183532544,698820096,2581168128,82597380096,82581520384,0,0,872284160,87228416,0,0,0,0,0,87228416,247808,0,44109824,1291297012,82475003174,10785499638,30976,0,0,1046740992,87228416,2.778393,0.0572,176,176,1,16,16,1,24,2048,0
"108",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3072,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.920055,0.998201,2.005472,2.00581,11360,100,100,99.982394,1e-06,36.567184,1.2,1,0,0,8,4,113246208,1358954496,0,0,905969664,1179648,227828048,1225473,50,0,195.962786,510.319754,391.925571,510.319754,98.559192,530.143806,195.962786,0,0,2351.553429,195.962786,50,100,452984832,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,57982058496,0,28991029248,0,0,3350200320,3350204230,"Low (3)","Low (2)",130.769231,"High (9)",28991029248,0,27367833600,0,1811939328,43495981056,5520752640,0,2443053382,57212928,57212928,1814298624,1473675264,0,0,3.411253,37.08628,27.292158,0,17.91341,12.628441,0.000655,0.657803,0.007279,1.002721,0,5,452984935,1179654,0,0,50,49.717068,48.736911,195.962786,510.319754,452984832,1179648,195.96283,510.32235,0,2.163,"Low (3)",0,0,"Low (1)",0,2.119283,13.545558,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",454164480,454164480,227672064,227672064,113901024,113903028,612647,612573,612638,612662,113901212,113901480,226492416,226492416,589824,589824,112585120,112584912,286944,286900,226492624,226492655,589824,589830,0,0,4,1,1724672836,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,4474374934,1535902530,907150848,3350200320,107206410240,107187535872,0,0,1132462080,113246208,0,0,0,0,0,113246208,294912,0,57212928,1723256706,110092628924,13811033276,36864,0,0,1358954496,113246208,2.820027,0.07408,192,192,1,16,16,1,24,2048,0
"109",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3328,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.807096,0.999174,1.996875,1.995489,12304,100,100,99.983745,1e-06,36.377453,1.2,1,0,0,8,4,143982592,1727791104,0,0,1151860736,1384448,291559816,1430979,50,0,195.296264,469.462173,390.592529,469.462173,98.867061,485.240696,195.296264,0,0,2343.555172,195.296264,50,100,575930368,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,73719087104,0,36859543552,0,0,4258562048,4258566656,"Low (3)","Low (2)",130.769231,"High (9)",36859543552,0,34777333760,0,2303721472,55300390912,7010844672,0,3105319936,72683520,72683520,2306490368,1873504256,0,0,3.573186,38.800533,22.90253,0,18.540011,14.416441,0.000512,0.705143,0.007176,1.054468,0,5,575931247,1384454,0,0,50,49.363797,44.80905,195.296264,469.462173,575930368,1384448,195.296562,469.464208,0,1.695,"Low (3)",0,0,"Low (1)",0,2.109733,12.865999,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",577314816,577314816,289349632,289349632,145463884,145088748,712568,715007,712551,712583,145466444,145463640,287965184,287965184,692224,692224,142958440,142959944,318996,318956,287965232,287965239,692224,692230,0,0,4,1,2154430044,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,5808658853,1952072511,1153246720,4258562048,136273985536,136251834368,0,0,1439825920,143982592,0,0,0,0,0,143982592,346112,0,72683520,2151956345,137547559260,17804335824,43264,0,0,1727791104,143982592,2.878675,0.09373,208,208,1,16,16,1,24,2048,0
"110",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3584,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.920584,0.99872,1.997906,1.997751,13248,100,100,99.984903,1e-06,36.417338,1.2,1,0,0,8,4,179830784,2157969408,0,0,1438646272,1605632,362250408,1651702,50,0,194.230201,433.549555,388.460402,433.549555,97.814134,445.989284,194.230201,0,0,2330.762409,194.230201,50,100,719323136,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,92073361408,0,46036680704,0,0,5317853184,5317857792,"Low (3)","Low (2)",130.769231,"High (9)",46036680704,0,43416289280,0,2877292544,69067866112,8747483136,0,3877604352,90718208,90718208,2880503808,2339807232,0,0,3.578521,38.822033,22.88389,0,18.523697,14.434405,0.000289,0.6962,0.006596,1.054368,0,5,719324671,1605638,0,0,50,49.653962,44.153579,194.230201,433.549555,719323136,1605632,194.230615,433.551175,0,1.35,"Low (3)",0,0,"Low (1)",0,2.111358,13.502953,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",720928768,720928768,361267200,361267200,181329260,181256460,825894,823261,825909,826019,181330300,181328412,359661568,359661568,802816,802816,178288224,178289640,372876,372838,359662016,359662023,802820,802818,0,0,4,1,2799097128,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,7284895156,2437350912,1440253440,5317853184,170171301888,170145611776,0,0,1798307840,179830784,0,0,0,0,0,179830784,401408,0,90718208,2795812452,178724856080,22299137023,50176,0,0,2157969408,179830784,2.924214,0.118017,224,224,1,16,16,1,24,2048,0
"111",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,3840,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.951618,0.998809,1.999774,1.999637,14192,100,100,99.985908,1e-06,36.450544,1.2,1,0,0,8,4,221184000,2654208000,0,0,1769472000,1843200,445110052,1888790,50,0,195.892833,408.110069,391.785667,408.110069,98.553545,418.204328,195.892833,0,0,2350.714,195.892833,50,100,884736000,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,113246208000,0,56623104000,0,0,6539673600,6539678208,"Low (3)","Low (2)",130.769231,"High (9)",56623104000,0,53379072000,0,3538944000,84949401600,10749542400,0,4768361472,111513600,111513600,3542630400,2877696000,0,0,3.381372,36.786357,27.039416,0,17.491084,13.648369,0.000335,0.651377,0.005758,0.995932,0,5,884736183,1843206,0,0,50,49.677271,47.953559,195.892833,408.110069,884736000,1843200,195.892874,408.111397,0,1.107,"Low (3)",0,0,"Low (1)",0,2.113328,13.521275,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",886579200,886579200,444211200,444211200,224154748,224265348,944710,944294,944885,944789,224154492,224154700,442368000,442368000,921600,921600,218021500,218020504,433628,433334,442368208,442368239,921605,921601,0,0,5,0,3355877188,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,8669159372,2997044736,1771316736,6539673600,209269555200,209240064000,0,0,2211840000,221184000,0,0,0,0,0,221184000,460800,0,111513600,3350436036,214326216262,26864758528,57600,0,0,2654208000,221184000,2.975526,0.143856,240,240,1,16,16,1,24,2048,0
"112",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4096,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.855854,0.999566,2.028113,2.024273,15136,100,100,99.986786,0,36.898586,1.2,1,0,0,8,4,268435456,3221225472,0,0,2147483648,2097152,544325584,2142984,50,0,199.84234,390.317069,399.684679,390.317069,101.308616,398.847214,199.84234,0,0,2398.108074,199.84234,50,100,1073741824,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,7935623168,7935627066,"Mid (4)","Low (2)",130.769231,"High (9)",68719476736,0,64760053760,0,4294967296,103095992320,13035896832,0,5786044730,135266304,135266304,4299161600,3492282368,0,0,3.776419,40.33585,19.145969,0,18.885698,16.080049,0.000198,0.683115,0.00605,1.086654,0,5,1073742215,2097158,0,0,50,49.327413,47.646904,199.84234,390.317069,1073741824,2097152,199.842412,390.318186,0,930,"Low (3)",0,0,"Low (1)",0,2.144239,13.702941,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",1075838976,1075838976,538968064,538968064,271879836,272529668,1072374,1071480,1072170,1072068,271878128,271877776,536870912,536870912,1048576,1048576,264876064,264876284,491962,491968,536871816,536871839,1048581,1048577,0,0,5,0,3900913424,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,9881472880,3636462404,2149582336,7935623168,253939941376,253906386944,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,3896412042,249260307940,31323280155,65536,0,0,3221225472,268435456,3.034279,0.160987,256,256,1,16,16,1,24,2048,0
"113",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4352,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.875862,0.999602,1.998939,1.99959,16080,100,100,99.987562,0,36.447752,1.2,1,0,0,8,4,321978368,3863740416,0,0,2575826944,2367488,654273920,2413826,50,0,195.419116,359.226316,390.838233,359.226316,99.275017,366.257325,195.419116,0,0,2345.029395,195.419116,50,100,1287913472,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,164852924416,0,82426462208,0,0,9517301760,9517305666,"Low (3)","Low (2)",130.769231,"High (9)",82426462208,0,77653606400,0,5151653888,123658633216,15625420800,0,6939109698,162172928,162172928,5156388864,4188678144,0,0,3.48829,37.88407,24.803568,0,18.023334,14.085892,0.000233,0.682744,0.00539,1.026479,0,5,1287915095,2367494,0,0,50,49.148364,47.160535,195.419116,359.226316,1287913472,2367488,195.419363,359.227227,0,758,"Low (3)",0,0,"Low (1)",0,2.113738,13.513557,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",1290280960,1290280960,646324224,646324224,327138292,326814028,1207104,1206770,1207064,1206986,327139376,327144312,643956736,643956736,1183744,1183744,317402326,317405812,569480,569366,643957504,643957543,1183744,1183750,0,0,4,1,4896266040,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,12700467389,4360913731,2578195968,9517301760,304553656320,304515776512,0,0,3219783680,321978368,0,0,0,0,0,321978368,591872,0,162172928,4890755500,312865167126,39262886057,73984,0,0,3863740416,321978368,3.096522,0.208266,272,272,1,16,16,1,24,2048,0
"114",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4608,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.907373,0.99948,2.000053,1.932126,17024,100,100,99.988252,0,35.217262,1.2,1,0,0,8,4,382205952,4586471424,0,0,3057647616,2654208,773825980,2700980,50,0,196.506438,341.15701,393.012876,341.15701,99.463251,347.16882,196.506438,0,0,2358.077254,196.506438,50,100,1528823808,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,195689447424,0,97844723712,0,0,11296309248,11296313147,"Low (3)","Low (2)",130.769231,"High (9)",97844723712,0,92154101760,0,6115295232,146788319232,18536988672,0,8236009787,192430080,192430080,6120603648,4971995136,0,0,3.602148,38.674572,22.821765,0,18.604144,14.550268,0.000197,0.704218,0.005274,1.037414,0,5,1528825343,2654214,0,0,50,49.301865,48.670413,196.506438,341.15701,1528823808,2654208,196.506635,341.157781,0,642,"Low (3)",0,0,"Low (1)",0,2.028736,13.064799,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",1531478016,1531478016,767066112,767066112,387635640,387810024,1350402,1349840,1350293,1350351,387640228,387632900,764411904,764411904,1327104,1327104,376851184,376850372,644338,644548,764412712,764412735,1327109,1327105,0,0,5,0,5652943840,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,14350510857,5175706439,3060303360,11296309248,361481895936,361439428608,0,0,3822059520,382205952,0,0,0,0,0,382205952,663552,0,192430080,5646965571,361259932162,45156095482,82944,0,0,4586471424,382205952,3.161137,0.239349,288,288,1,16,16,1,24,2048,0
"115",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,4864,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.966075,0.999415,1.996668,1.996648,17968,100,100,99.988869,0,36.392606,1.2,1,0,0,8,4,449511424,5394137088,0,0,3596091392,2957312,908774940,3003890,50,0,196.225865,322.73991,392.451731,322.73991,99.177206,327.8231,196.225865,0,0,2354.710385,196.225865,50,100,1798045696,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,230149849088,0,115074924544,0,0,13284245504,13284249416,"Low (3)","Low (2)",130.769231,"High (9)",115074924544,0,108355911680,0,7192182784,172636045312,21789474816,0,9685199176,226234368,226234368,7198097408,5847345152,0,0,3.573786,38.792437,22.955373,0,18.536876,14.391655,0.000115,0.693073,0.004953,1.05173,0,5,1798046087,2957318,0,0,50,49.498748,47.566033,196.225865,322.73991,1798045696,2957312,196.225908,322.740565,0,545,"Low (3)",0,0,"Low (1)",0,2.109034,13.506879,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",1801003008,1801003008,901980160,901980160,453924508,453321344,1502074,1501890,1501991,1502001,453928844,453931972,899022848,899022848,1478656,1478656,445845092,445849344,707730,707904,899023592,899023615,1478657,1478661,0,0,5,0,6660911220,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,16936072709,6086148927,3599050240,13284245504,425095856128,425048539136,0,0,4495114240,449511424,0,0,0,0,0,449511424,739328,0,226234368,6655936207,425745689626,53213681878,92416,0,0,5394137088,449511424,3.234598,0.28799,304,304,1,16,16,1,24,2048,0
"116",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5120,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.946651,0.999494,2.000417,2.000175,18912,100,100,99.989425,0,36.456238,1.2,1,0,0,8,4,524288000,6291456000,0,0,4194304000,3276800,1060022156,3323214,50,0,196.41846,306.903844,392.83692,306.903844,99.281273,311.250961,196.41846,0,0,2357.021523,196.41846,50,100,2097152000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456000,0,134217728000,0,0,15492710400,15492714296,"Low (3)","Low (2)",130.769231,"High (9)",134217728000,0,126353408000,0,8388608000,201352806400,25401753600,0,11295131960,263782400,263782400,8395161600,6819840000,0,0,3.357741,37.326632,25.973633,0,17.772183,13.896147,1e-04,0.658968,0.004476,1.01012,0,5,2097153935,3276806,0,0,50,49.531012,46.647156,196.41846,306.903844,2097152000,3276800,196.418641,306.904406,0,468,"Low (3)",0,0,"Low (1)",0,2.1122,13.19578,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",2100428800,2100428800,1051852800,1051852800,529669140,529898148,1661690,1661800,1661842,1661754,529667700,529670084,1048576000,1048576000,1638400,1638400,520651444,520656272,756018,755894,1048576080,1048576111,1638405,1638401,0,0,5,0,7849606268,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,19847613423,7097549633,4197582336,15492710400,495766732800,495714304000,0,0,5242880000,524288000,0,0,0,0,0,524288000,819200,0,263782400,7845142773,501832519384,62260528829,102400,0,0,6291456000,524288000,3.317395,0.324617,320,320,1,16,16,1,24,2048,0
"117",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5376,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.97646,0.999339,1.998081,1.997974,19856,100,100,99.989927,0,36.415529,1.2,1,0,0,8,4,606928896,7283146752,0,0,4855431168,3612672,1225149324,3659685,50,0,196.308223,292.125331,392.616446,292.125331,99.067159,295.926863,196.308223,0,0,2355.698673,196.308223,50,100,2427715584,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,310747594752,0,155373797376,0,0,17933303808,17933307716,"Low (3)","Low (2)",130.769231,"High (9)",155373797376,0,146240962560,0,9710862336,233089597440,29392699392,0,13074262340,305270784,305270784,9718087680,7894591488,0,0,3.497219,38.830499,22.904031,0,18.552495,14.459173,8.5e-05,0.697139,0.004424,1.054935,0,5,2427716807,3612678,0,0,50,49.534917,45.908735,196.308223,292.125331,2427715584,3612672,196.308322,292.125816,0,404,"Low (3)",0,0,"Low (1)",0,2.110994,13.51827,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",2431328256,2431328256,1217470464,1217470464,612205472,612021404,1829823,1829617,1829861,1829927,612227684,612226736,1213857792,1213857792,1806336,1806336,601555608,601564172,832172,831878,1213858416,1213858415,1806336,1806342,0,0,0,5,8978935100,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,22832105689,8215216959,4859045376,17933303808,573865721856,573807919104,0,0,6069288960,606928896,0,0,0,0,0,606928896,903168,0,305270784,8976221534,574133595534,71774221879,112896,0,0,7283146752,606928896,3.40967,0.382343,336,336,1,16,16,1,24,2048,0
"118",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5632,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.972577,0.999528,1.995829,1.995922,20800,100,100,99.990385,0,36.377591,1.2,1,0,0,8,4,697827328,8373927936,0,0,5582618624,3964928,1409353424,4011998,50,0,196.26745,278.788991,392.534901,278.788991,99.096937,282.09866,196.26745,0,0,2355.209404,196.26745,50,100,2791309312,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,357287591936,0,178643795968,0,0,20617625600,20617630208,"Low (3)","Low (2)",130.769231,"High (9)",178643795968,0,168112947200,0,11165237248,267997413376,33781186560,0,15031045120,350896128,350896128,11173167104,9076711424,0,0,3.567245,38.730598,23.129295,0,18.4972,14.333043,0.000107,0.689237,0.00423,1.049044,0,5,2791310959,3964934,0,0,50,49.540913,46.732702,196.26745,278.788991,2791309312,3964928,196.267566,278.789413,0,351,"Low (3)",0,0,"Low (1)",0,2.107276,13.502466,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",2795274240,2795274240,1399619584,1399619584,704300072,704491248,2006181,2005487,2005957,2005945,704299244,704307004,1395654656,1395654656,1982464,1982464,689307520,689308992,927308,927660,1395655688,1395655743,1982464,1982470,0,0,0,5,10332831352,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,26282159031,9444459345,5586585088,20617625600,659764019200,659700580352,0,0,6978273280,697827328,0,0,0,0,0,697827328,991232,0,350896128,10327739111,660669989224,82586172510,123904,0,0,8373927936,697827328,3.474252,0.429588,352,352,1,16,16,1,24,2048,0
"119",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","matMul_gpu_sharedmem",4,5888,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",99.987199,0.999419,1.990577,1.99055,21744,100,100,99.990802,0,36.279196,1.2,1,0,0,8,4,797376512,9568518144,0,0,6379012096,4333568,1613342760,4380710,50,0,195.642046,265.817996,391.284091,265.817996,98.961304,268.709653,195.642046,0,0,2347.704546,195.642046,50,100,3189506048,"Low (1)","Low (2)","Mid (5)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,408256774144,0,204128387072,0,0,23557275648,23557280256,"Low (3)","Low (2)",130.769231,"High (9)",204128387072,0,192063733760,0,12758024192,306227249152,38586089472,0,17173933056,400855040,400855040,12766691328,10371311616,0,0,3.555275,38.633434,23.279456,0,18.521585,14.259122,9.3e-05,0.699325,0.004018,1.047694,0,5,3189507847,4333574,0,0,50,49.451186,43.844703,195.642046,265.817996,3189506048,4333568,195.642156,265.818364,0,306,"Low (3)",0,0,"Low (1)",0,2.10211,13.475359,0,"Graphics Device (0)",2,14,"matMul(float*, float*, float*, int)",3193839616,3193839616,1599086592,1599086592,805632304,806237458,2190603,2190605,2190672,2190544,805592392,805587624,1594753024,1594753024,2166784,2166784,788897476,788892828,950702,951040,1594753928,1594753959,2166784,2166790,0,0,4,1,11833559600,0,0,25516048384,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,30149258275,10790585157,6383347200,23557275648,753832820736,753763483648,0,0,7973765120,797376512,0,0,0,0,0,797376512,1083392,0,400855040,11830370316,756696851952,94597773235,135424,0,0,9568518144,797376512,3.577352,0.496477,368,368,1,16,16,1,24,2048,0
