"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1174","TitanX",8,3,384,3505,"subSeqMax",9,192937984,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.668396,0.083422,0.339194,0.339259,2117011.28125,99.99999,99.999987,84.007027,2e-06,7.691125,32.015159,1.030303,0,0,7.995926,17.333333,6406144,199098496,0,0,48234496,19968,24117524,48741,50,0,24.553224,3.648789,49.106449,20.328968,24.553505,49.622108,24.553224,0,0,810.790687,26.087801,50,17.948718,24117248,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,270977444,270977904,"Low (1)","Low (1)",6.144982,"Low (3)",4096,0,4221223851,8192,602972163,591036416,1658200063,0,245726701,38062723,38062723,36749314,18658946,0,0,7.077238,36.940941,54.178977,0,0.678566,0.657838,0.00188,0.314024,6.4e-05,0.15047,0,5,24118159,19974,0,0,49.97931,0.000448,92.257612,24.553224,20.328968,24117248,19968,24.554152,20.335077,0,5.09,"Low (1)",0,0,"Low (1)",0,0.315146,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",21111328,27143136,12068608,12068608,12058600,12058580,24254,24393,24227,24198,12058572,12058592,12058624,12058624,9984,9984,56,64,9205,9217,12059015,12059056,9985,9989,0,0,1,4,801048624,0,0,192937984,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1858861680,220475495,25251203,270977444,8671277048,7284482990,0,0,128,6217728,0,0,0,0,0,6029312,1152,3,31467779,788328717,4208537590,1052299116,32,192876542,0,199098496,6406144,10.834778,0.032786,32,1,1,128,1,1,24,16392,0
"1175","TitanX",8,3,384,3505,"subSeqMax",9,197132288,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.249105,0.083418,0.343558,0.339142,2163027.28125,99.999991,99.999987,84.006995,2e-06,7.688467,32.014837,1.030303,0,0,7.996013,17.333333,6545408,203423872,0,0,49283072,19968,24642004,49339,50,0,23.586291,3.430519,47.172581,19.112893,23.586738,47.226113,23.586291,0,0,778.849913,25.060434,50,17.948718,24641536,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,276867492,276867948,"Low (1)","Low (1)",6.145021,"Low (3)",4096,0,4312974251,8192,616079363,603881472,1694244863,0,251067881,38890115,38890115,37548034,19064450,0,0,7.058673,36.848897,54.341107,0,0.627368,0.659501,0.001717,0.314089,6.3e-05,0.148586,0,5,24641695,19974,0,0,49.97975,0.000406,92.307692,23.586291,19.112893,24641536,19968,23.586443,19.118636,0,4.785,"Low (1)",0,0,"Low (1)",0,0.314961,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",20029360,29273680,11560080,13101424,12320764,12320700,24700,24777,24713,24644,12320724,12320752,12320768,12320768,9984,9984,40,56,9211,9221,12321160,12321215,9984,9990,0,0,4,1,818022004,0,0,197132288,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1899550356,225267815,25800067,276867492,8859758584,7442817966,0,0,128,6352896,0,0,0,0,0,6160384,1152,3,32151811,805531755,4300257220,1075313919,32,197066750,0,203423872,6545408,10.803541,0.03466,32,1,1,128,1,1,24,16392,0
"1176","TitanX",8,3,384,3505,"subSeqMax",9,201326592,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",99.197451,0.08338,0.340805,0.334606,2209043.28125,99.999991,99.999987,84.006966,2e-06,7.585636,32.014527,1.030303,0,0,7.996096,17.333333,6684672,207749248,0,0,50331648,19968,25165916,47908,50,0,23.370214,3.328277,46.740428,18.54326,23.370299,44.489709,23.370214,0,0,771.70441,24.830852,50,17.948718,25165824,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,282757540,282757995,"Low (1)","Low (1)",6.145058,"Low (3)",4096,0,4404724651,8192,629186563,616726528,1730289663,0,256409064,39717507,39717507,38346754,19469954,0,0,6.98229,36.410017,54.956677,0,0.526086,0.650669,0.001759,0.319586,6.1e-05,0.152856,0,5,25166647,19974,0,0,49.980171,0.000302,92.307692,23.370214,18.54326,25165824,19968,23.370978,18.548832,0,4.643,"Low (1)",0,0,"Low (1)",0,0.311052,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",29896272,20455344,16528176,8657616,12583056,12582880,24258,24136,24294,24200,12583028,12583064,12582912,12582912,9984,9984,40,40,9211,9221,12582976,12583039,9985,9989,0,0,1,4,835857440,0,0,201326592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1951514219,230060134,26348931,282757540,9048240118,7601152940,0,0,128,6488064,0,0,0,0,0,6291456,1152,3,32835843,827089613,4415603802,1103966442,32,201256958,0,207749248,6684672,10.843955,0.035702,32,1,1,128,1,1,24,16392,0
"1177","TitanX",8,3,384,3505,"subSeqMax",9,205520896,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",99.239874,0.083348,0.339111,0.334872,2255059.28125,99.999991,99.999987,84.006937,2e-06,7.591659,32.014231,1.030303,0,0,7.996175,17.333333,6823936,212074624,0,0,51380224,19968,25690072,48268,50,0,23.962308,3.342955,47.924617,18.62504,23.962271,45.021707,23.962308,0,0,791.245677,25.459953,50,17.948718,25690112,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,288647588,288648048,"Low (1)","Low (1)",6.145093,"Low (3)",4096,0,4496475051,8192,642293763,629571584,1766334463,0,261750253,40544899,40544899,39145474,19875458,0,0,6.974111,36.406946,54.788461,0,0.716829,0.651785,0.001718,0.315677,5.9e-05,0.144414,0,5,25690263,19974,0,0,49.980576,0.000452,92.307692,23.962308,18.62504,25690112,19968,23.962449,18.630636,0,4.663,"Low (1)",0,0,"Low (1)",0,0.310878,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",24093840,27306352,14461920,11248160,12844996,12845044,24650,24386,24738,24624,12845000,12845036,12845056,12845056,9984,9984,76,48,9211,9221,12845144,12845207,9988,9986,0,0,0,5,855713600,0,0,205520896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,1989157005,234852454,26897795,288647588,9236721654,7759487916,0,0,128,6623232,0,0,0,0,0,6422528,1152,3,33519875,843210151,4500084672,1125458555,32,205447166,0,212074624,6823936,10.852507,0.036206,32,1,1,128,1,1,24,16392,0
"1178","TitanX",8,3,384,3505,"subSeqMax",9,209715200,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.404818,0.083422,0.341288,0.341585,2301075.28125,99.999991,99.999988,84.00691,2e-06,7.743848,32.013946,1.030303,0,0,7.996252,17.333333,6963200,216400000,0,0,52428800,19968,26214476,49741,50,0,23.197398,3.171519,46.394796,17.669892,23.197465,44.016333,23.197398,0,0,765.978532,24.647235,50,17.948718,26214400,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,294537636,294538093,"Low (1)","Low (1)",6.145127,"Low (3)",4096,0,4588225451,8192,655400963,642416640,1802379263,0,267091434,41372291,41372291,39944194,20280962,0,0,7.006984,36.373574,54.839752,0,0.673342,0.651263,0.001698,0.318229,5.8e-05,0.135099,0,5,26215223,19974,0,0,49.980964,9.2e-05,92.307692,23.197398,17.669892,26214400,19968,23.198126,17.675202,0,4.424,"Low (1)",0,0,"Low (1)",0,0.316628,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",26224384,26224384,13117184,13117184,13107248,13107180,24910,24938,24807,24723,13107260,13107300,13107200,13107200,9984,9984,40,52,9221,9211,13107256,13107311,9988,9986,0,0,0,5,869590036,0,0,209715200,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2027905557,239644776,27446659,294537636,9425203190,7917822892,0,0,128,6758400,0,0,0,0,0,6553600,1152,3,34203907,859085241,4587897702,1147503424,32,209637374,0,216400000,6963200,10.806376,0.037022,32,1,1,128,1,1,24,16392,0
"1179","TitanX",8,3,384,3505,"subSeqMax",9,213909504,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.216468,0.08339,0.333944,0.333951,2347091.28125,99.999991,99.999988,84.006883,2e-06,7.570792,32.013673,1.030303,0,0,7.996325,17.333333,7102464,220725376,0,0,53477376,19968,26738912,49014,50,0,23.15872,3.104148,46.317439,17.29454,23.158914,42.451652,23.15872,0,0,764.692288,24.60614,50,17.948718,26738688,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,300427684,300428144,"Low (1)","Low (1)",6.145159,"Low (3)",4096,0,4679975851,8192,668508163,655261696,1838424063,0,272432621,42199683,42199683,40742914,20686466,0,0,7.072503,36.909574,54.171501,0,0.729732,0.657533,0.001936,0.31769,5.8e-05,0.139473,0,5,26739775,19974,0,0,49.981337,0.000254,92.257612,23.15872,17.29454,26738688,19968,23.159661,17.299736,0,4.33,"Low (1)",0,0,"Low (1)",0,0.309679,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",26748672,26748672,12543120,14215536,13369312,13369344,24396,24094,24343,24303,13369328,13369344,13369344,13369344,9984,9984,36,28,9217,9205,13369864,13369943,9988,9986,0,0,0,5,894907336,0,0,213909504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2082920766,244437095,27995523,300427684,9613684726,8076157868,0,0,128,6893568,0,0,0,0,0,6684672,1152,3,34887939,881889617,4708658080,1177681492,32,213827582,0,220725376,7102464,10.825283,0.036843,32,1,1,128,1,1,24,16392,0
"1180","TitanX",8,3,384,3505,"subSeqMax",9,218103808,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.682646,0.083437,0.337117,0.337134,2393107.28125,99.999992,99.999988,84.006858,2e-06,7.642951,32.01341,1.030303,0,0,7.996396,17.333333,7241728,225050752,0,0,54525952,19968,27263184,49051,50,0,24.458367,3.215305,48.916734,17.913843,24.458554,44.005003,24.458367,0,0,807.596928,25.987015,50,17.948718,27262976,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,306317732,306318192,"Low (1)","Low (1)",6.145191,"Low (3)",4096,0,4771726251,8192,681615363,668106752,1874468863,0,277773805,43027075,43027075,41541634,21091970,0,0,7.060573,36.620058,54.513767,0,0.69074,0.653482,0.001633,0.318032,5.6e-05,0.141659,0,5,27263295,19974,0,0,49.981696,7.3e-05,92.307692,24.458367,17.913843,27262976,19968,24.458653,17.919225,0,4.485,"Low (1)",0,0,"Low (1)",0,0.312783,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",23863840,30682080,14494064,12788880,13631568,13631484,24420,24572,24358,24404,13631572,13631612,13631488,13631488,9984,9984,56,40,9221,9211,13631536,13631607,9984,9990,0,0,0,5,933701744,0,0,218103808,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2171839999,249229414,28544387,306317732,9802166264,8234492846,0,0,128,7028736,0,0,0,0,0,6815744,1152,3,35571971,917749887,4898909312,1224811860,32,218017790,0,225050752,7241728,10.882406,0.038707,32,1,1,128,1,1,24,16392,0
"1181","TitanX",8,3,384,3505,"subSeqMax",9,222298112,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.771098,0.083427,0.339406,0.340705,2439123.28125,99.999992,99.999988,84.006833,1e-06,7.723908,32.013157,1.030303,0,0,7.996464,17.333333,7380992,229376128,0,0,55574528,19968,27787548,49069,50,0,23.448086,3.024333,46.896172,16.849855,23.448325,41.406527,23.448086,0,0,774.22968,24.913591,50,17.948718,27787264,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,312207780,312208240,"Low (1)","Low (1)",6.145221,"Low (3)",4096,0,4863476651,8192,694722563,680951808,1910513663,0,283114989,43854467,43854467,42340354,21497474,0,0,7.10491,37.114688,53.944708,0,0.716316,0.660187,0.001607,0.318713,5.6e-05,0.138816,0,5,27787415,19974,0,0,49.982041,0.000288,92.307692,23.448086,16.849855,27787264,19968,23.448213,16.854918,0,4.219,"Low (1)",0,0,"Low (1)",0,0.315875,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",26059920,29534576,13903616,13903616,13893720,13893788,21557,24920,21586,21605,13893732,13893764,13893632,13893632,9984,9984,36,36,9221,9211,13893704,13893751,9984,9990,0,0,0,5,931403712,0,0,222298112,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2163088898,254021737,29093251,312207780,9990647800,8392827822,0,0,128,7163904,0,0,0,0,0,6946816,1152,3,36256003,919747583,4911343332,1223106743,32,222207998,0,229376128,7380992,10.8949,0.039529,32,1,1,128,1,1,24,16392,0
"1182","TitanX",8,3,384,3505,"subSeqMax",9,226492416,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",99.059287,0.083374,0.335336,0.335428,2485139.28125,99.999992,99.999989,84.00681,1e-06,7.604275,32.012914,1.030303,0,0,7.996529,17.333333,7520256,233701504,0,0,56623104,19968,28311640,48584,50,0,24.978027,3.162004,49.956053,17.61688,24.978104,42.863508,24.978027,0,0,824.737889,26.539153,50,17.948718,28311552,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,318097828,318098285,"Low (1)","Low (1)",6.14525,"Low (3)",4096,0,4955227051,8192,707829763,693796864,1946558463,0,288456170,44681859,44681859,43139074,21902978,0,0,6.992029,36.491167,54.660254,0,0.749857,0.649245,0.001455,0.316345,5.4e-05,0.139595,0,5,28312375,19974,0,0,49.982374,0.000297,92.307692,24.978027,17.61688,28311552,19968,24.978753,17.622174,0,4.411,"Low (1)",0,0,"Low (1)",0,0.311135,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",23011248,33631824,15936480,12395040,14155736,14155880,24002,21619,24166,24188,14155748,14155772,14155776,14155776,9984,9984,36,44,9211,9221,14156160,14156215,9989,9985,0,0,1,4,941679396,0,0,226492416,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2212742357,258814058,29642115,318097828,10179129334,8551162796,0,0,128,7299072,0,0,0,0,0,7077888,1152,3,36940035,934203564,4985553814,1250604065,32,226398206,0,233701504,7520256,10.900811,0.040376,32,1,1,128,1,1,24,16392,0
"1183","TitanX",8,3,384,3505,"subSeqMax",9,230686720,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.865581,0.083381,0.340438,0.33319,2531155.28125,99.999992,99.999989,84.006787,1e-06,7.553542,32.012679,1.030303,0,0,7.996592,17.333333,7659520,238026880,0,0,57671680,19968,28836008,48856,50,0,24.012928,2.984561,48.025855,16.62827,24.013067,40.684633,24.012928,0,0,792.863634,25.513736,50,17.948718,28835840,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,323987876,323988336,"Low (1)","Low (1)",6.145278,"Low (3)",4096,0,5046977451,8192,720936963,706641920,1982603263,0,293797357,45509251,45509251,43937794,22308482,0,0,7.063717,36.886037,54.221358,0,0.720495,0.654937,0.001799,0.319233,5.4e-05,0.132369,0,5,28836311,19974,0,0,49.982694,0.000277,92.307692,24.012928,16.62827,28835840,19968,24.01332,16.633266,0,4.163,"Low (1)",0,0,"Low (1)",0,0.308631,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",27042960,30648688,16231392,12624416,14417856,14418032,24741,24807,24823,24823,14417888,14417904,14417920,14417920,9984,9984,24,32,9211,9221,14417968,14418023,9985,9989,0,0,5,0,985213252,0,0,230686720,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2301380363,263606378,30190979,323987876,10367610870,8709497772,0,0,128,7434240,0,0,0,0,0,7208960,1152,3,37624067,972589558,5190672248,1297593787,32,230588414,0,238026880,7659520,10.923941,0.040885,32,1,1,128,1,1,24,16392,0
"1184","TitanX",8,3,384,3505,"subSeqMax",9,234881024,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.648381,0.083406,0.335337,0.335383,2577171.28125,99.999992,99.999989,84.006765,1e-06,7.603246,32.012452,1.030303,0,0,7.996653,17.333333,7798784,242352256,0,0,58720256,19968,29360128,49286,50,0,24.390791,2.977391,48.781582,16.588323,24.390791,40.944117,24.390791,0,0,805.332076,25.915215,50,17.948718,29360128,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,329877924,329878382,"Low (1)","Low (1)",6.145305,"Low (3)",4096,0,5138727851,8192,734044163,719486976,2018648063,0,299138539,46336643,46336643,44736514,22713986,0,0,6.988943,36.492885,54.700738,0,0.714737,0.647128,0.001534,0.312281,5.2e-05,0.141701,0,5,29360687,19974,0,0,49.983003,0.000354,92.257612,24.390791,16.588323,29360128,19968,24.391255,16.593308,0,4.153,"Low (1)",0,0,"Low (1)",0,0.311199,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",31205744,27534480,12853792,16526304,14680504,14680168,24895,21886,24891,24811,14680492,14680528,14680064,14680064,9984,9984,48,40,9217,9205,14680272,14680351,9989,9985,0,0,5,0,995177144,0,0,234881024,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2332880823,268398698,30739843,329877924,10556092406,8867832748,0,0,128,7569408,0,0,0,0,0,7340032,1152,3,38308099,983540709,5249577980,1316014994,32,234778622,0,242352256,7798784,10.921803,0.04195,32,1,1,128,1,1,24,16392,0
"1185","TitanX",8,3,384,3505,"subSeqMax",9,239075328,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.742697,0.08338,0.338057,0.340887,2623187.28125,99.999992,99.999989,84.006744,1e-06,7.728034,32.012234,1.030303,0,0,7.996712,17.333333,7938048,246677632,0,0,59768832,19968,29884508,48666,50,0,22.577611,2.707704,45.155222,15.08578,22.577681,36.767056,22.577611,0,0,745.45765,23.988712,50,17.948718,29884416,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,335767972,335768429,"Low (1)","Low (1)",6.145331,"Low (3)",4096,0,5230478251,8192,747151363,732332032,2054692863,0,304479722,47164035,47164035,45535234,23119490,0,0,7.094165,37.04598,53.994991,0,0.75073,0.658648,0.001479,0.317844,5.2e-05,0.136111,0,5,29884567,19974,0,0,49.983301,0.000228,92.307692,22.577611,15.08578,29884416,19968,22.577725,15.090313,0,3.777,"Low (1)",0,0,"Low (1)",0,0.31592,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",29894400,29894400,12148656,17755728,14942560,14942316,24305,24175,24202,24248,14942536,14942556,14942208,14942208,9984,9984,24,32,9221,9211,14942264,14942335,9984,9990,0,0,0,5,997687608,0,0,239075328,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2332881143,273191018,31288707,335767972,10744573942,9026167724,0,0,128,7704576,0,0,0,0,0,7471104,1152,3,38992131,988316198,5276438504,1318685362,32,238968830,0,246677632,7938048,10.911745,0.042563,32,1,1,128,1,1,24,16392,0
"1186","TitanX",8,3,384,3505,"subSeqMax",9,243269632,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",98.774737,0.083389,0.331198,0.331141,2669203.28125,99.999992,99.999989,84.006724,1e-06,7.507084,32.012023,1.030303,0,0,7.996769,17.333333,8077312,251003008,0,0,60817408,19968,30408756,48834,50,0,22.401817,2.6403,44.803634,14.710244,22.401855,35.975565,22.401817,0,0,739.64658,23.801931,50,17.948718,30408704,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,341658020,341658480,"Low (1)","Low (1)",6.145356,"Low (3)",4096,0,5322228651,8192,760258563,745177088,2090737663,0,309820909,47991427,47991427,46333954,23524994,0,0,6.901559,36.015143,55.186739,0,0.80232,0.642205,0.001474,0.311283,5e-05,0.139227,0,5,30408855,19974,0,0,49.983589,0.000197,92.307692,22.401817,14.710244,30408704,19968,22.401928,14.714665,0,3.683,"Low (1)",0,0,"Low (1)",0,0.307232,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",38023360,22814016,14263440,16165232,15204416,15204332,24199,24673,24315,24319,15204416,15204448,15204352,15204352,9984,9984,12,0,9211,9221,15204408,15204455,9988,9986,0,0,4,1,1024233756,0,0,243269632,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2442640448,277983335,31837571,341658020,10933055478,9184502700,0,0,128,7839744,0,0,0,0,0,7602176,1152,3,39676163,1013488508,5408510740,1376235477,32,243159038,0,251003008,8077312,10.952676,0.043503,32,1,1,128,1,1,24,16392,0
"1187","TitanX",8,3,384,3505,"subSeqMax",9,247463936,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",99.204325,0.083396,0.33057,0.330772,2715219.28125,99.999993,99.99999,84.006704,1e-06,7.498726,32.011819,1.030303,0,0,7.996823,17.333333,8216576,255328384,0,0,61865984,19968,30933204,49226,50,0,22.482029,2.604843,44.964058,14.512697,22.482183,35.777345,22.482029,0,0,742.288378,23.887156,50,17.948718,30932992,"Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)",0,0,0,0,0,0,0,0,4096,347548068,347548528,"Low (1)","Low (1)",6.14538,"Low (3)",4096,0,5413979051,8192,773365763,758022144,2126782463,0,315162093,48818819,48818819,47132674,23930498,0,0,6.886797,35.972736,55.310513,0,0.744759,0.639355,0.001338,0.30974,4.9e-05,0.134712,0,5,30933151,19974,0,0,49.983867,0.00022,92.257612,22.482029,14.512697,30932992,19968,22.482144,14.517058,0,3.633,"Low (1)",0,0,"Low (1)",0,0.306673,0,0,"Graphics Device (0)",2,14,"subSeqMax(int*, int*, int, int)",29009040,32876912,11607360,19345600,15466504,15466792,24571,24583,24687,24679,15466456,15466496,15466496,15466496,9984,9984,32,36,9205,9217,15466880,15466935,9985,9989,0,0,5,0,1059371828,0,0,247463936,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,128,2490725780,282775655,32386435,347548068,11121537014,9342837676,0,0,128,7974912,0,0,0,0,0,7733248,1152,3,40360195,1050417251,5607412532,1402948735,32,247349246,0,255328384,8216576,10.937084,0.044049,32,1,1,128,1,1,24,16392,0
