"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"937",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,2816,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.939417,0.999245,0.593446,0.593419,10240,100,100,99.980469,1e-06,10.749928,4,8,0,0,32,32,697827328,3489136640,0,0,2791309312,7929856,177971412,1017450,50,0,41.304887,120.159672,165.21955,961.277379,21.068505,123.337885,41.304887,0,0,1652.195496,330.439099,25,12.5,348913664,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44660948992,0,22330474496,0,0,2537553920,2537556334,"Low (2)","Low (1)",35.416667,"Max (10)",22330474496,0,21093416960,0,1395654656,33503641600,2862678016,0,1838736942,44109824,44109824,1397637120,1135208448,0,0,0.906512,53.538827,11.350232,0,24.024672,8.380029,0.000142,1.658191,0.011584,0.129811,0,5,1395828967,7929862,0,0,56.980749,101.770353,93.75,141.617519,961.277379,1196281856,7929856,165.240185,961.278107,0,635,"Mid (4)",0,0,"Low (1)",0,0.512239,4.076322,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",1399619584,1399619584,701792256,701792256,101594874,76202166,581400,436356,508835,508881,88975692,88976150,697827328,697827328,3964928,3964928,609020740,609021202,3717120,3717120,697909656,697908303,3964933,3964929,0,0,5,0,4278514693,0,0,2791309312,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,15265738441,1139917539,698819392,2537553920,81201725440,81185865728,0,0,872284160,87228416,0,0,0,0,0,87228416,247808,0,44109824,4276064502,273439972888,34184487860,30976,2093481984,610598912,3489136640,697827328,1.589646,0.280861,176,176,1,16,16,1,24,2048,0
"938",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3072,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.967279,0.999318,0.593314,0.593312,11168,100,100,99.982092,1e-06,10.747411,4,8,0,0,32,32,905969664,4529848320,0,0,3623878656,9437184,230571598,1206432,50,0,41.348318,110.26218,165.393272,882.097448,21.046505,112.765692,41.348318,0,0,1653.932717,330.786543,25,12.5,452984832,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,57982058496,0,28991029248,0,0,3293577216,3293579635,"Low (2)","Low (1)",35.416667,"Max (10)",28991029248,0,27367833600,0,1811939328,43495981056,3708813312,0,2386429491,57212928,57212928,1814298624,1473675264,0,0,0.903675,53.646452,11.182612,0,24.009957,8.417016,9.2e-05,1.697829,0.010426,0.131941,0,5,1812171943,9437190,0,0,49.87013,87.269857,93.75,165.393272,882.097448,1811939328,9437184,165.414505,882.098009,0,490,"Mid (4)",0,0,"Low (1)",0,0.513562,4.078352,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",1816657920,1816657920,910688256,910688256,131747446,98857626,689462,517358,603299,603309,115339536,115335038,905969664,905969664,4718592,4718592,790803492,790802638,4423680,4423680,906075450,906073711,4718593,4718597,0,0,5,0,5554457143,0,0,3623878656,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,19818372153,1479279343,907150144,3293577216,105394470912,105375596544,0,0,1132462080,113246208,0,0,0,0,0,113246208,294912,0,57212928,5551249295,355028218934,44381721572,36864,2717908992,792723456,4529848320,905969664,1.659742,0.343295,192,192,1,16,16,1,24,2048,0
"939",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3328,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.954292,0.999382,0.593182,0.593192,12096,100,100,99.983466,1e-06,10.744747,4,8,0,0,32,32,1151860736,5759303680,0,0,4607442944,11075584,293168870,1411196,50,0,41.44539,102.019421,165.78156,816.155371,21.097165,103.990471,41.44539,0,0,1657.815598,331.56312,25,12.5,575930368,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,73719087104,0,36859543552,0,0,4186570752,4186573248,"Low (2)","Low (1)",35.416667,"Max (10)",36859543552,0,34777333760,0,2303721472,55300390912,4707123200,0,3033327232,72683520,72683520,2306490368,1873504256,0,0,0.904722,53.567127,11.378856,0,24.060177,8.33211,8.6e-05,1.617445,0.009664,0.129814,0,5,2304013023,11075590,0,0,49.880096,87.278728,93.75,165.78156,816.155371,2303721472,11075584,165.802541,816.155813,0,386,"Mid (4)",0,0,"Low (1)",0,0.511913,4.078969,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",2309259264,2309259264,1157398528,1157398528,167504856,125855460,806356,604828,705690,705656,146710012,146705588,1151860736,1151860736,5537792,5537792,1005431856,1005433868,5191680,3708000,1151995792,1151993575,5537793,5537797,0,0,1,4,7059918708,0,0,4607442944,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,25197384192,1880081216,1153246016,4186570752,133970264064,133948112896,0,0,1439825920,143982592,0,0,0,0,0,143982592,346112,0,72683520,7057748582,451419487756,56432111562,43264,3455582208,1007878144,5759303680,1151860736,1.564102,0.445165,208,208,1,16,16,1,24,2048,0
"940",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3584,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.958845,0.99945,0.593104,0.593088,13024,100,100,99.984644,0,10.742428,4,8,0,0,32,32,1438646272,7193231360,0,0,5754585088,12845056,368188092,1632384,50,0,41.787592,95.514495,167.150367,764.115965,21.389127,97.105896,41.787592,0,0,1671.503673,334.300735,25,12.5,719323136,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92073361408,0,46036680704,0,0,5227937792,5227940288,"Low (2)","Low (1)",35.416667,"Max (10)",46036680704,0,43416289280,0,2877292544,69067866112,5870190592,0,3787687552,90718208,90718208,2880503808,2339807232,0,0,0.902516,53.561342,11.369367,0,24.039052,8.348392,5.9e-05,1.640925,0.009141,0.129207,0,5,2877664631,12845062,0,0,49.888641,87.236368,93.75,167.150367,764.115965,2877292544,12845056,167.171983,764.116322,0,311,"Mid (4)",0,0,"Low (1)",0,0.511603,4.078558,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",2883715072,2883715072,1445068800,1445068800,210053712,157865826,931057,699850,814625,581872,184007003,131490432,1438646272,1438646272,6422528,6422528,1254970664,1254971834,6021120,6021120,1438822304,1438819455,6422529,6422533,0,0,5,0,8817242778,0,0,5754585088,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,31471129432,2347434736,1440252736,5227937792,167294009344,167268319232,0,0,1798307840,179830784,0,0,0,0,0,179830784,401408,0,90718208,8814903789,563830083544,70485059146,50176,4315938816,1258815488,7193231360,1438646272,1.629005,0.531221,224,224,1,16,16,1,24,2048,0
"941",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,3840,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.966531,0.999518,0.592994,0.593008,13952,100,100,99.985665,0,10.740621,4,8,0,0,32,32,1769472000,8847360000,0,0,7077888000,14745600,458321196,1870084,50,0,41.442282,88.410201,165.769127,707.281609,21.468411,89.699708,41.442282,0,0,1657.691271,331.538254,25,12.5,884736000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,113246208000,0,56623104000,0,0,6429081600,6429084096,"Low (2)","Low (1)",35.416667,"Max (10)",56623104000,0,53379072000,0,3538944000,84949401600,7210598400,0,4657768064,111513600,111513600,3542630400,2877696000,0,0,0.898741,53.39875,11.647595,1e-06,23.966251,8.326485,4.8e-05,1.625288,0.00896,0.127883,0,5,3539386999,14745606,0,0,49.89605,87.114128,93.75,165.769127,707.281609,3538944000,14745600,165.789878,707.281897,0,251,"Mid (4)",0,0,"Low (1)",0,0.510951,4.078895,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",3546316800,3546316800,1776844800,1776844800,261898108,196573372,1068410,801774,935033,934989,229346134,229325430,1769472000,1769472000,7372800,7372800,1540802416,1540807644,6912000,6912000,1769682944,1769679495,7372804,5265922,0,0,0,5,10844851790,0,0,7077888000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,38709323732,2886452032,1771316032,6429081600,205730611200,205701120000,0,0,2211840000,221184000,0,0,0,0,0,221184000,460800,0,111513600,10841521512,693543351370,86698242659,57600,5308416000,1548288000,8847360000,1769472000,1.688376,0.634651,240,240,1,16,16,1,24,2048,0
"942",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4096,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.969242,0.999586,0.592947,0.592952,14880,100,100,99.986559,0,10.739283,4,8,0,0,32,32,2147483648,10737418240,0,0,8589934592,16777216,556102056,2124130,50,0,41.888575,83.777149,167.5543,670.217197,21.694529,84.854868,41.888575,0,0,1675.542995,335.108599,25,12.5,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801407852,"Low (2)","Low (1)",35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651826220,135266304,135266304,4299161600,3492282368,0,0,0.907708,53.964281,10.445035,0,24.103266,8.619113,4.6e-05,1.816612,0.007262,0.136676,0,5,4295514175,16777222,0,0,49.902534,87.057222,93.75,167.5543,670.217197,4294967296,16777216,167.575634,670.217438,0,209,"Mid (4)",0,0,"Low (1)",0,0.516162,4.079137,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",4303355904,4303355904,2155872256,2155872256,317205376,238163046,1213346,910608,1062029,1061811,277613490,277609172,2147483648,2147483648,8388608,5991936,1870209594,1870209552,7864320,7864320,2147741824,2147737583,8388612,8388610,0,0,0,5,13161116734,0,0,8589934592,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,46975855388,3502244672,2149581632,7801405440,249644974080,249611419648,0,0,2684354560,268435456,0,0,0,0,0,268435456,524288,0,135266304,13157044080,841680878492,105216487442,65536,6442450944,1879048192,10737418240,2147483648,1.717036,0.789346,256,256,1,16,16,1,24,2048,0
"943",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4352,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.978734,0.999618,0.592868,0.592869,15808,100,100,99.987348,0,10.7375,4,8,0,0,32,32,2575826944,12879134720,0,0,10303307776,18939904,669784760,2394548,50,0,41.695063,78.484823,166.78025,627.878589,21.683691,79.381892,41.695063,0,0,1667.802502,333.5605,25,12.5,1287913472,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,164852924416,0,82426462208,0,0,9356312576,9356314978,"Low (2)","Low (1)",35.416667,"Max (10)",82426462208,0,77653606400,0,5151653888,123658633216,10473766912,0,6778119714,162172928,162172928,5156388864,4188678144,0,0,0.897872,53.442162,11.628343,0,23.949675,8.302988,3.9e-05,1.644024,0.007256,0.127641,0,5,5152293879,18939910,0,0,49.908257,87.00592,93.75,166.78025,627.878589,5151653888,18939904,166.800969,627.878788,0,173,"Mid (4)",0,0,"Low (1)",0,0.510704,4.079427,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",5161123840,5161123840,2585296896,2585296896,382953436,287383974,1368384,1026218,1197449,1197373,335412968,335412084,2575826944,2575826944,9469952,9469952,2241249942,2241250500,8878080,8878080,2576143560,2576138375,9469957,9469953,0,0,1,4,15785216291,0,0,10303307776,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,56348989761,4199924467,2578195264,9356312576,299402002432,299364122624,0,0,3219783680,321978368,0,0,0,0,0,321978368,591872,0,162172928,15781657428,1009626011424,126212369596,73984,7727480832,2253848576,12879134720,2575826944,1.771893,0.929599,272,272,1,16,16,1,24,2048,0
"944",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4608,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.985359,0.999636,0.592809,0.592807,16736,100,100,99.98805,0,10.73612,4,8,0,0,32,32,3057647616,15288238080,0,0,12230590464,21233664,799421105,2679335,50,0,41.643709,74.03326,166.574837,592.266087,21.775472,74.734122,41.643709,0,0,1665.748369,333.149674,25,12.5,1528823808,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,195689447424,0,97844723712,0,0,11105206272,11105208768,"Low (2)","Low (1)",35.416667,"Max (10)",97844723712,0,92154101760,0,6115295232,146788319232,12421693440,0,8044906112,192430080,192430080,6120603648,4971995136,0,0,0.902549,53.485336,11.477783,0,24.046083,8.369059,2.7e-05,1.586038,0.006867,0.126258,0,5,6116062839,21233670,0,0,49.913345,86.938772,93.75,166.574837,592.266087,6115295232,21233664,166.595746,592.266253,0,146,"Mid (4)",0,0,"Low (1)",0,0.509409,4.079789,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",6125912064,6125912064,3068264448,3068264448,457108900,343011758,1530370,1149228,1339103,956482,400435123,286146780,3057647616,3057647616,10616832,10616832,2658192502,2658208616,9953280,9953280,3058024016,3058017823,10616832,10616838,0,0,4,1,18735953508,0,0,12230590464,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,66887762450,4984603365,3060302656,11105206272,355366600704,355324133376,0,0,3822059520,382205952,0,0,0,0,0,382205952,663552,0,192430080,18733353303,1198496764696,149822129910,82944,9172942848,2675441664,15288238080,3057647616,1.831754,1.082063,288,288,1,16,16,1,24,2048,0
"945",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,4864,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.984647,0.999679,0.592747,0.592753,17664,100,100,99.988678,0,10.73493,4,8,0,0,32,32,3596091392,17980456960,0,0,14384365568,23658496,950473498,2984206,50,0,41.674747,70.189047,166.698987,561.512377,22.029886,70.827351,41.674747,0,0,1666.989869,333.397974,25,12.5,1798045696,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,230149849088,0,115074924544,0,0,13059489792,13059492288,"Low (2)","Low (1)",35.416667,"Max (10)",115074924544,0,108355911680,0,7192182784,172636045312,14597292032,0,9460442752,226234368,226234368,7198097408,5847345152,0,0,0.901496,53.503426,11.524441,0,24.02015,8.31733,2.8e-05,1.599551,0.006563,0.127014,0,5,7193089823,23658502,0,0,49.917898,86.790714,93.75,166.698987,561.512377,7192182784,23658496,166.72001,561.512519,0,124,"Mid (4)",0,0,"Low (1)",0,0.509908,4.079846,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",7204012032,7204012032,3607920640,3607920640,542350112,407703758,1705306,1279120,1492249,1492215,474917956,474941270,3596091392,3596091392,11829248,11829248,3121516846,3121472214,11089920,11089920,3596543208,3596535783,11829252,11829250,0,0,0,5,22036036170,0,0,14384365568,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,78666732337,5861393147,3599049536,13059489792,417903673344,417856356352,0,0,4495114240,449511424,0,0,0,0,0,449511424,739328,0,226234368,22032027832,1409581954844,176206333340,92416,10788274176,3146579968,17980456960,3596091392,1.792528,1.269471,304,304,1,16,16,1,24,2048,0
"946",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5120,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.984957,0.999703,0.592699,0.592708,18592,100,100,99.989243,0,10.73391,4,8,0,0,32,32,4194304000,20971520000,0,0,16777216000,26214400,1120519480,3303832,50,0,41.702176,66.72348,166.808703,533.787848,22.281694,67.273916,41.702176,0,0,1668.087026,333.617405,25,12.5,2097152000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456000,0,134217728000,0,0,15230566400,15230568798,"Low (2)","Low (1)",35.416667,"Max (10)",134217728000,0,126353408000,0,8388608000,201352806400,17013145600,0,11032987166,263782400,263782400,8395161600,6819840000,0,0,0.902038,53.506136,11.467812,0,24.0673,8.344632,2.4e-05,1.578257,0.00654,0.127261,0,5,8389644039,26214406,0,0,49.921997,86.642234,93.75,166.808703,533.787848,8388608000,26214400,166.829304,533.78797,0,106,"Mid (4)",0,0,"Low (1)",0,0.509964,4.07976,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",8401715200,8401715200,4207411200,4207411200,640765184,480832076,1886195,1416038,1650391,1178782,561182407,401050914,4194304000,4194304000,13107200,13107200,3634422030,3634418042,12288000,12288000,4194819824,4194811391,13107204,13107202,0,0,4,1,25701413019,0,0,16777216000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,91754149060,6835405544,4197581632,15230566400,487378124800,487325696000,0,0,5242880000,524288000,0,0,0,0,0,524288000,819200,0,263782400,25696511962,1644098575688,205524298559,102400,12582912000,3670016000,20971520000,4194304000,1.883845,1.48751,320,320,1,16,16,1,24,2048,0
"947",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5376,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.989908,0.999745,0.59267,0.592667,19520,100,100,99.989754,0,10.732983,4,8,0,0,32,32,4855431168,24277155840,0,0,19421724672,28901376,1303735676,3639666,50,0,41.788828,63.678213,167.15531,509.425707,22.441502,64.154018,41.788828,0,0,1671.553102,334.31062,25,12.5,2427715584,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,310747594752,0,155373797376,0,0,17629839360,17629841769,"Low (2)","Low (1)",35.416667,"Max (10)",155373797376,0,146240962560,0,9710862336,233089597440,19681837056,0,12770797097,305270784,305270784,9718087680,7894591488,0,0,0.900455,53.50443,11.537546,0,23.989434,8.302969,1.8e-05,1.632135,0.005967,0.127046,0,5,9712072719,28901382,0,0,49.925706,86.565968,93.75,167.15531,509.425707,9710862336,28901376,167.176145,509.425813,0,92,"Mid (4)",0,0,"Low (1)",0,0.509982,4.080077,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",9725313024,9725313024,4869881856,4869881856,746159210,559760024,2079739,1560166,1819894,1819916,653758604,653745960,4855431168,4855431168,14450688,14450688,4202108176,4202107370,13547520,13547520,4856046862,4856036751,14450692,10321922,0,0,0,5,29750217392,0,0,19421724672,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,106216604417,7911752427,4859044672,17629839360,564154859520,564097056768,0,0,6069288960,606928896,0,0,0,0,0,606928896,903168,0,305270784,29746620950,1903261353616,237921609292,112896,14566293504,4248502272,24277155840,4855431168,1.890627,1.696456,336,336,1,16,16,1,24,2048,0
"948",9,5.2,10,"GTX-970",0,1076,3072,1.75,256,3505,"224,32","matMul_gpu_sharedmem_uncoalesced",3,5632,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",99.985952,0.999741,0.592623,0.59262,20448,100,100,99.990219,0,10.731964,4,8,0,0,32,32,5582618624,27913093120,0,0,22330474496,31719424,1515383162,3991974,50,0,42.104615,61.243075,168.418459,489.944609,22.858314,61.660833,42.104615,0,0,1684.184595,336.836919,25,12.5,2791309312,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,357287591936,0,178643795968,0,0,20268711936,20268714432,"Low (2)","Low (1)",35.416667,"Max (10)",178643795968,0,168112947200,0,11165237248,267997413376,22615949312,0,14682130048,350896128,350896128,11173167104,9076711424,0,0,0.900094,53.435739,11.648774,0,24.009283,8.293001,1.8e-05,1.581359,0.005567,0.126165,0,5,11166645007,27187718,0,0,49.929078,86.429508,93.75,168.418459,489.944609,11165237248,31719424,168.439694,419.946965,0,80,"Mid (4)",0,0,"Low (1)",0,0.509318,4.080033,0,"GeForce GTX 970 (1)",2,14,"matMul(float*, float*, float*, int)",11181096960,11181096960,5598478336,5598478336,864862884,649774974,2281459,1711059,1996166,1996264,757472340,757464988,5582618624,5582618624,15859712,15859712,4825269922,4825255442,14868480,10620000,5583318656,5583307135,15859712,15859718,0,0,4,1,34205995895,0,0,22330474496,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,122124602896,9095545664,5586584384,20268711936,648598781952,648535343104,0,0,6978273280,697827328,0,0,0,0,0,697827328,991232,0,350896128,34201673598,2188330372298,273559070949,123904,16747855872,4884791296,27913093120,5582618624,1.945274,1.951688,352,352,1,16,16,1,24,2048,0
