131072,4.934415,8.697800e-05,,,,,,,,,,524.288000,6.027823,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
262144,4.928877,1.697320e-04,,,,,,,,,,1.048576,6.177833,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
524288,4.975040,4.668590e-04,,,,,,,,,,2.097152,4.492046,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
1048576,4.927377,1.009817e-03,,,,,,,,,,4.194304,4.153529,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
2097152,4.876016,2.134547e-03,,,,,,,,,,8.388608,3.929924,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
4194304,4.984951,4.334889e-03,,,,,,,,,,16.777216,3.870276,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
8388608,4.985797,8.749553e-03,,,,,,,,,,33.554432,3.834988,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
16777216,5.001914,0.017918,,,,,,,,,,67.108864,3.745407,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
33554432,5.012138,0.036240,,,,,,,,,,134.217728,3.703541,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
67108864,5.002837,0.071128,,,,,,,,,,268.435456,3.773995,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
134217728,5.162122,0.140568,,,,,,,,,,536.870912,3.819298,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
268435456,5.200413,0.280919,,,,,,,,,,1.073742,3.822253,"Tesla K20c (0)","2","14","[CUDA memcpy HtoD]"
