131072,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,0,0,8266,8436,3426,1811,3480,3499,0,96,0,0,4480,4480,4480,4482,4096,4096,4096,4096,4096,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4119,4119,4236,4121,4484,4480,4481,4486,965937,0,0,143360,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,170605,220664,50386,5435932,257,4224,0,0,12548,898,647162,4536804,32,4997688,0,0,0,0,0,0,4096,4482,125440,0,0,3584,0,0,134149,4224,4096,4718,0,0
262144,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,8746,8975,4399,4354,1757,1787,1756,1766,3576,3661,3588,3565,4480,4480,4480,4480,8192,8192,8192,8192,4568,4692,4692,4640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8212,8292,8212,8217,4485,4480,4480,4481,1601886,0,0,274432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,298434,353425,84840,9539586,384,8448,0,0,20737,896,1188974,8041280,32,8695876,0,0,0,0,0,0,8192,4480,189184,0,0,3584,0,0,202113,8448,8192,4480,0,0
524288,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,39501,39506,4332,4438,1749,1782,1750,1751,15788,15804,15778,15805,4480,4480,4480,4480,16384,16384,16384,16384,572,548,592,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16407,16407,16404,16527,4481,4481,4483,4489,3216967,0,0,536576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,555266,622977,154166,17747970,640,16896,0,0,37377,896,2209965,15680384,32,16093316,0,0,0,0,0,0,16384,4480,316672,0,0,3584,0,0,338305,16896,16384,4562,0,0
1048576,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,81921,82000,4298,4429,1740,1771,1775,1739,32768,32769,32970,32773,4480,4480,4480,4480,32768,32768,32768,32768,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,32791,32793,32788,32788,4481,4481,4483,4485,6103968,0,0,1060864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,1068293,1159924,292597,34164738,1152,33792,0,0,70658,896,3763683,30018884,32,30888066,0,0,0,0,0,0,32768,4480,571648,0,0,3584,0,0,610690,33792,32768,4901,0,0
2097152,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,163840,163856,4285,4311,1703,1711,1765,1719,65552,65628,65542,65565,4480,4480,4480,4480,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,65556,65561,65681,65561,4481,4482,4482,4485,11870924,0,0,2109440,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,2095621,2234342,569879,66998272,2176,67584,0,0,137218,896,7796123,58588324,32,60477826,0,0,0,0,0,0,65536,4480,1081600,0,0,3584,0,0,1155458,67584,65536,4728,0,0
4194304,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,328320,327728,4547,4481,1816,1809,1803,1812,131072,131072,131078,131077,4480,4480,4480,4480,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131092,131095,131491,131215,4480,4482,4482,4485,23411336,0,0,4206592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,4150277,4383605,1124474,132665344,4224,135168,0,0,270338,896,15392718,115681272,32,119657348,0,0,0,0,0,0,131072,4480,2101504,0,0,3584,0,0,2244994,135168,131072,4760,0,0
8388608,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,654740,654722,4537,4583,1834,1780,1810,1836,262812,262144,262151,262149,4480,4480,4480,4480,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,262167,262167,262164,262164,4482,4485,4482,4484,46403575,0,0,8400896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,8254679,8682547,2231639,263999490,8320,270336,0,0,536578,896,28734274,229533168,32,238015406,0,0,0,0,0,0,262144,4480,4141312,0,0,3584,0,0,4424066,270336,262144,4542,0,0
16777216,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1305729,1305834,4272,4406,1749,1781,1740,1755,524288,524289,524294,524294,4480,4480,4480,4480,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,524308,524308,524308,524516,4481,4480,4483,4484,92547780,0,0,16789504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,16463063,17261133,4444785,526667778,16512,540672,0,0,1069058,896,57212168,457351044,32,474731436,0,0,0,0,0,0,524288,4480,8220928,0,0,3584,0,0,8782210,540672,524288,4496,0,0
33554432,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,2623922,2621518,4275,4320,1713,1720,1715,1721,1048576,1049621,1049570,1048581,4480,4480,4480,4480,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1049693,1049500,1048596,1048596,4481,4482,4482,4486,184805153,0,0,33566720,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,32879831,34457636,8872126,1052004352,32896,1081344,0,0,2134018,896,114298785,914014368,32,948163500,0,0,0,0,0,0,1048576,4480,16380160,0,0,3584,0,0,17498498,1081344,1048576,4509,0,0
67108864,"Tesla K20c (0)","2","14","subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,5246457,5242956,4480,4538,1791,1782,1800,1747,2097152,2097865,2097158,2098109,4480,4480,4480,4480,2097152,2097152,2097152,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2098339,2098444,2097187,2097172,4481,4486,4487,4484,369378932,0,0,67121152,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,65713367,68772308,17725705,2102677506,65664,2162688,0,0,4263938,896,228350576,1826299872,32,1895027628,0,0,0,0,0,0,2097152,4480,32698624,0,0,3584,0,0,34931074,2162688,2097152,4530,0,0
