128,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,81.407424,0.964630,0.423565,36.529385,2.283087,81.407424,0.964630,0.142250,0.071749,0.038117,0.000000,0.000000,0.000000,0.000000,3.570667,2.283087,36.529385,0.000000,65.384615,100.000000,100.000000,100.000000,0.000000,36.529385,0.000000,2.158273,100.000000,0.000000,1.196848,446.000000,27.382247,0.000000,0.000000,1.200000,1.000000,2.000000,2.000000,0,0,98304,8192,16384,1024,0,1,0,0,3203,32971,2194,0.000000,0.000000,876.705243,73.058770,36.755687,2.445846,0.000000,1.114788,99.775785,13434,13312,129005,98816,4194304,0,0,2097152,0,0,0,0,0,3.839543,19.835612,8.098792,0.000000,16.811561,0.332277,"Mid (5)","Low (1)","Idle (0)","Low (1)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",228352,260835,238702,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,1441792,0,147456,3162112,442368,0,0.000000,0,0.000000,32768,2816,0,3.139244,0,282,314.370318,27.753966,2.157947,0.313850,0.000000,4.257134,16.913168,5.572625,0.000000
256,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,96.017811,1.150475,0.857633,47.934903,1.497966,96.017811,1.150475,0.137948,0.074246,0.038283,0.000000,0.000000,0.000000,1.510400,2.160823,1.497966,47.934903,0.000000,65.382774,100.000000,100.000000,97.853088,0.000000,47.934903,0.000000,0.434597,100.000000,0.000000,1.309180,862.000000,30.236837,0.000000,0.000000,1.200000,1.000366,2.000000,2.000000,0,0,786432,65560,131072,4096,0,5,0,8260,11817,262227,8376,0.000000,0.000000,1150.437669,95.904914,47.950080,1.531611,0.000000,914.285000,99.883991,103017,102400,1026207,788480,33554432,0,0,16777216,0,0,0,0,0,3.811022,11.883005,5.146812,0.000000,25.204506,0.427071,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",1765376,2008906,1855908,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,10485760,0,1114112,25231360,2818048,0,0.000000,0,0.000000,262144,9372,0,1.713737,0,6154,1.125303,30.994261,0.330552,0.420598,0.000000,2.709184,19.493586,10.779311,0.000000
512,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,98.387716,1.167957,0.967843,51.136251,799.003927,98.387716,1.167957,0.138446,0.075561,0.038371,0.000000,0.000000,0.000000,2.758231,1.169660,799.003927,51.136251,0.000000,65.381047,100.000000,100.000000,96.329403,0.000000,51.136251,0.000000,0.005634,100.000000,0.000000,1.329656,1694.000000,30.855517,0.000000,0.000000,1.200000,1.000710,2.000000,2.000000,0,0,6291456,524660,1048576,16384,0,6,0,113118,47969,2097360,32792,0.000000,0.000000,1227.270032,102.345068,51.141323,799.589135,0.000000,146.301000,99.940968,805464,802816,8205083,6299648,268435456,0,0,134217728,0,0,0,0,0,4.058244,10.780688,4.635221,0.000000,28.397477,0.408565,"Mid (6)","Low (2)","Idle (0)","Low (1)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",13877248,15798504,14664572,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728,0,79691776,0,8650752,201588736,19660800,0,0.000000,0,0.000000,2097152,32888,0,801.929967,0,50804,1.238788,29.937147,0.045456,0.445276,0.000000,2.491018,19.246184,11.883175,0.000000
1024,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.614117,1.123421,0.992482,50.055546,391.058955,99.614117,1.123421,0.149786,0.076236,0.038416,0.000000,0.000000,0.000000,36.951202,553.104129,391.058955,50.055546,0.000000,65.384437,100.000000,100.000000,50.253129,0.000000,50.055546,0.000000,0.000000,100.000000,0.000000,1.291461,3358.000000,30.059174,0.000000,0.000000,1.200000,1.000036,2.000000,2.000000,0,0,50331648,4194453,8388608,65536,0,2,0,12385007,185385,16778811,131080,0.000000,0.000000,1201.333111,100.114649,50.060305,391.082823,0.000000,5.967000,99.970220,6367834,6356992,66789019,50364416,2147483648,0,0,1073741824,0,0,0,0,0,4.031023,10.459394,6.561375,0.000000,27.932137,0.373562,"Mid (6)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",110034944,126516688,117788708,0.000000,0,0.000000,0.000000,0.000000,0.000000,1073741824,0,620756992,0,68157440,1611661312,145752064,0,0.000000,0,0.000000,16777216,131072,0,391.058955,0,4066972,12.133986,29.036653,0.004374,0.437431,0.000000,2.378220,19.223264,12.085318,0.000000
2048,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.899930,1.119268,0.997868,50.262230,196.336837,99.899930,1.119268,0.150404,0.076578,0.038439,0.000000,0.000000,0.000000,38.128545,281.045595,196.336837,50.262230,0.000000,65.384471,100.000000,100.000000,48.720583,0.000000,50.262230,0.000000,0.000107,100.000000,0.000000,1.287748,6686.000000,30.007410,0.000000,0.000000,1.200000,1.000029,2.000000,2.000000,0,0,402653184,33555392,67108864,262144,0,0,0,101816547,750490,134222171,524455,0.000000,0.000000,1206.293529,100.527337,50.263894,196.399375,0.000000,0.000000,99.985043,50637956,50593792,534377009,402784256,17179869184,0,0,8589934592,0,0,0,0,0,4.047856,10.373568,6.604317,0.000000,28.372567,0.363393,"Mid (6)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",876347392,1008153500,939689398,0.000000,0,0.000000,0.000000,0.000000,0.000000,8589934592,0,4898947072,0,541065216,12889096192,1119879168,0,0.000000,0,0.000000,134217728,524432,0,196.390762,0,33201290,12.433312,28.764854,0.000586,0.439152,0.000000,2.366436,19.106423,12.087485,0.000000
4096,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.972040,1.120645,0.999333,50.470189,98.574588,99.972040,1.120645,0.149488,0.076750,0.038450,0.000000,0.000000,0.000000,42.095809,140.028098,98.574588,50.470189,0.000000,65.384277,100.000000,100.000000,43.977229,0.000000,50.470189,0.000000,0.000000,100.000000,0.000000,1.288168,13342.000000,30.032261,0.000000,0.000000,1.200000,1.000067,2.000000,2.000000,0,0,3221225472,268453542,536870912,1048576,0,4,0,895578779,2979066,1073774316,2097173,0.000000,0.000000,1211.284547,100.947180,50.471717,98.575575,0.000000,188.000000,99.992505,403882524,403701760,4266524003,3221749760,137438953472,0,0,68719476736,0,0,0,0,0,4.063849,10.320966,6.892390,0.000000,28.582620,0.361965,"Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6995050496,8040726669,7498439583,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,38923141120,0,4311744512,103095992320,8774483968,0,0.000000,0,0.000000,1073741824,2097152,0,98.574588,0,294601863,13.847474,28.522267,0.000071,0.440952,0.000000,2.362766,18.893105,12.007914,0.000000
8192,"Tesla K20c (0)","2","14","matMul(float*, float*, float*, int)",0.000000,0.000000,99.993240,1.129200,"<OVERFLOW>",50.924367,49.730827,99.993240,1.129200,0.147550,0.076836,0.038456,0.000000,0.000000,0.000000,50.842113,73.096812,49.730827,50.924367,0.000000,"<OVERFLOW>",100.000000,100.000000,33.410865,0.000000,50.924367,0.000000,0.000000,"<OVERFLOW>",0.000000,1.295882,26654.000000,30.216895,0.000000,0.000000,1.200000,1.000136,2.000000,2.000000,0,0,25769803776,2147775793,4294967296,4194304,0,10,0,8576059951,12329988,8590183675,8388618,0.000000,0.000000,1222.184818,101.862590,50.925844,49.730886,0.000000,59.000000,"<OVERFLOW>",3226233347,3225419776,34015554557,25771900928,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Mid (6)","Low (2)","Idle (0)","Low (3)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",55897489408,64145159886,59828523227,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,34426847232,"<OVERFLOW>",69457674240,0,0.000000,0,0.000000,8589934592,8388608,0,49.730827,0,2860108636,16.955801,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
