131072,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,71.585555,0.615168,0.300441,65.663222,8.015530,71.585555,0.615168,0.129702,0.000000,0.000000,0.000000,0.000000,0.000000,40.664788,36.069885,64.124240,65.663222,0.000000,7.944652,100.000000,12.500000,50.036621,0.000000,65.663222,0.000000,0.000000,100.000000,0.000000,0.694956,286.625000,14.113248,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,8192,32,0,5,0,20293,18,32939,37,0.000000,0.000000,66.176216,36.935563,66.005886,74.143653,0.000000,10.019412,84.079263,13987,9728,14656,14656,270304,8160,0,131072,0,0,0,0,0,5.183589,30.209457,50.382020,0.000000,5.394524,0.339474,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",73376,82893,67336,0.000000,0,0.000000,0.000000,0.000000,0.000000,139232,0,1187840,0,204768,294880,139296,0,0.000000,0,0.000000,32768,32,0,64.124240,0,3909,7.833177,1.783859,5.116474,0.032497,0.000000,0.000000,1.590602,0.831570,0.000000
262144,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,81.397198,0.475390,0.303646,73.597192,4.492016,81.397198,0.475390,0.231283,0.000000,0.000000,0.000000,0.000000,0.000000,90.353536,25.829092,35.936129,73.597192,0.000000,7.944652,100.000000,12.500000,0.225830,0.000000,73.597192,0.000000,0.000000,100.000000,0.000000,0.585339,446.625000,11.710948,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,16384,32,0,5,0,80457,23,65669,45,0.000000,0.000000,37.086085,20.699210,73.746552,50.535181,0.000000,5.615020,89.782746,26600,13824,22848,22848,532448,8160,0,262144,0,0,0,0,0,4.414163,23.741001,62.384780,0.000000,4.765572,0.219702,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",114336,140780,112664,0.000000,0,0.000000,0.000000,0.000000,0.000000,270304,0,1974272,0,335840,557024,139296,0,0.000000,0,0.000000,65536,32,0,35.936129,0,15037,16.886612,1.121526,2.357141,0.036098,0.000000,0.000000,0.996117,0.643341,0.000000
524288,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,88.092199,0.490365,0.303899,84.032296,2.564462,88.092199,0.490365,0.263426,0.000000,0.000000,0.000000,0.000000,0.000000,103.688899,19.233466,20.515697,84.032296,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,84.032296,0.000000,0.000000,100.000000,0.000000,0.619541,766.625000,12.431601,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,32768,32,0,3,0,161732,30,131182,53,0.000000,0.000000,21.172200,11.817042,84.102819,33.979123,0.000000,1.923346,94.047571,47329,22016,39232,39232,1056736,8160,0,524288,0,0,0,0,0,4.391179,22.969878,65.951968,0.000000,3.325303,0.171196,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",196256,247955,199017,0.000000,0,0.000000,0.000000,0.000000,0.000000,532448,0,3547136,0,597984,1081312,139296,0,0.000000,0,0.000000,131072,32,0,20.515697,0,30653,19.652115,1.017137,1.318551,0.046594,0.000000,0.000000,0.854788,0.658524,0.000000
1048576,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,93.163815,0.426373,0.306303,89.990109,1.373140,93.163815,0.426373,0.281683,0.000000,0.000000,0.000000,0.000000,0.000000,111.230183,8.238840,10.985120,89.990109,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,89.990109,0.000000,0.000000,100.000000,0.000000,0.546475,1406.625000,10.992094,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,65536,32,0,2,0,324017,24,262274,48,0.000000,0.000000,11.336645,6.327430,90.034736,16.477681,0.000000,686.570000,96.755865,88812,38400,72000,72000,2105312,8160,0,1048576,0,0,0,0,0,4.282986,22.301187,68.602775,0.000000,2.311734,0.144884,"Low (1)","Low (2)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",360096,461529,371338,0.000000,0,0.000000,0.000000,0.000000,0.000000,1056736,0,6692864,0,1122272,2129888,139296,0,0.000000,0,0.000000,262144,32,0,10.985120,0,61868,21.238358,0.918248,0.695055,0.046522,0.000000,0.000000,0.743131,0.565823,0.000000
2097152,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,94.984150,0.446657,0.306613,95.881859,731.520000,94.984150,0.446657,0.294099,0.000000,0.000000,0.000000,0.000000,0.000000,118.942496,11.704328,5.852164,95.881859,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,95.881859,0.000000,0.000000,100.000000,0.000000,0.565168,2686.625000,11.376910,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,131072,32,0,4,0,650385,64,524451,46,0.000000,0.000000,6.039434,3.370847,95.911669,8.412486,0.000000,731.520000,98.301482,171930,71168,137536,137536,4202464,8160,0,2097152,0,0,0,0,0,4.347513,21.927059,70.070969,0.000000,1.614132,0.122221,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",687776,890050,716673,0.000000,0,0.000000,0.000000,0.000000,0.000000,2105312,0,12984320,0,2170848,4227040,139296,0,0.000000,0,0.000000,524288,32,0,5.852164,0,126122,23.065208,0.856192,0.365176,0.050774,0.000000,0.000000,0.696737,0.578816,0.000000
4194304,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.126158,0.435404,0.306774,98.954646,377.482000,97.126158,0.435404,0.300915,0.000000,0.000000,0.000000,0.000000,0.000000,122.924471,1.887410,3.019856,98.954646,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,98.954646,0.000000,0.000000,100.000000,0.000000,0.592496,5246.625000,11.931302,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,262144,32,0,6,0,1302573,20,1048759,47,0.000000,0.000000,3.116492,1.739437,98.971916,4.435413,0.000000,566.223000,99.130244,337640,136704,268608,268608,8396768,8160,0,4194304,0,0,0,0,0,4.499423,22.113354,70.676412,0.000000,1.004715,0.109033,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",1343136,1747306,1407445,0.000000,0,0.000000,0.000000,0.000000,0.000000,4202464,0,25567232,0,4268000,8421344,139296,0,0.000000,0,0.000000,1048576,32,0,3.019856,0,253979,23.968126,0.752835,0.189792,0.055398,0.000000,0.000000,0.654435,0.597586,0.000000
8388608,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.794575,0.444783,0.307317,100.581021,191.843000,97.794575,0.444783,0.302826,0.000000,0.000000,0.000000,0.000000,0.000000,125.258658,1.246979,1.534744,100.581021,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,100.581021,0.000000,0.000000,100.000000,0.000000,0.573297,10366.625000,11.552278,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,524288,32,0,5,0,2611690,26,2097305,51,0.000000,0.000000,1.583856,884.012877,100.588359,2.445999,0.000000,239.803000,99.559810,669401,267776,530752,530752,16785376,8160,0,8388608,0,0,0,0,0,4.321996,21.449921,72.008467,0.000000,0.589713,0.108890,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",2653856,3457512,2786836,0.000000,0,0.000000,0.000000,0.000000,0.000000,8396768,0,50733056,0,8462304,16809952,139296,0,0.000000,0,0.000000,2097152,32,0,1.534744,0,514331,24.667710,0.773742,0.094556,0.054524,0.000000,0.000000,0.652716,0.581786,0.000000
16777216,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.224558,0.400149,0.307186,91.692054,87.444000,97.224558,0.400149,0.304175,0.000000,0.000000,0.000000,0.000000,0.000000,114.235275,480.943000,699.554000,91.692054,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,91.692054,0.000000,0.000000,100.000000,0.000000,0.524663,20606.625000,10.574637,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,1048576,32,0,12,0,5225507,22,4194653,42,0.000000,0.000000,721.940608,402.943595,91.699683,918.165000,0.000000,262.333000,99.778553,1333079,529920,1055040,1055040,33562592,8160,0,16777216,0,0,0,0,0,3.792980,19.779517,74.245603,0.000000,0.717816,0.076742,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",5275296,6879910,5546608,0.000000,0,0.000000,0.000000,0.000000,0.000000,16785376,0,101064704,0,16850912,33587168,139296,0,0.000000,0,0.000000,4194304,32,0,699.554000,0,1031198,22.543111,0.740086,0.042536,0.049849,0.000000,0.000000,0.604719,0.532917,0.000000
33554432,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,97.971948,0.431819,0.307296,99.233539,47.318000,97.971948,0.431819,0.306717,0.000000,0.000000,0.000000,0.000000,0.000000,123.803416,721.603000,378.545000,99.233539,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,99.233539,0.000000,0.000000,100.000000,0.000000,0.564265,41086.625000,11.367954,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,2097152,32,0,1,0,10465598,61,8388711,47,0.000000,0.000000,390.659379,218.042444,99.234758,555.989000,0.000000,11.829000,99.888935,2665936,1054208,2103616,2103616,67117024,8160,0,33554432,0,0,0,0,0,4.172800,21.207945,72.519494,0.000000,0.570821,0.097473,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",10518176,13744275,11075942,0.000000,0,0.000000,0.000000,0.000000,0.000000,33562592,0,201728000,0,33628128,67141600,139296,0,0.000000,0,0.000000,8388608,32,0,378.545000,0,2077017,24.570197,0.764981,0.023157,0.054078,0.000000,0.000000,0.643330,0.571961,0.000000
67108864,"Tesla K20c (0)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,98.294317,0.434655,0.307586,101.036050,24.088000,98.294317,0.434655,0.306059,0.000000,0.000000,0.000000,0.000000,0.000000,126.125573,289.066000,192.710000,101.036050,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,101.036050,0.000000,0.000000,100.000000,0.000000,0.577539,82046.625000,11.639415,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,4194304,32,0,10,0,20943376,48,16777624,45,0.000000,0.000000,198.877722,111.001519,101.038507,270.999000,0.000000,60.222000,99.944382,5317021,2102784,4200768,4200768,134225888,8160,0,67108864,0,0,0,0,0,4.186300,21.290734,72.686486,0.000000,0.344899,0.100108,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",21003936,27432381,22114301,0.000000,0,0.000000,0.000000,0.000000,0.000000,67117024,0,403054592,0,67182560,134250464,139296,0,0.000000,0,0.000000,16777216,32,0,192.710000,0,4165251,25.084049,0.754697,0.012615,0.055643,0.000000,0.000000,0.624161,0.581514,0.000000
