128,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,0,0,1286,1284,512,512,512,512,0,0,0,0,512,512,512,512,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1044,1044,1044,1044,513,513,512,513,66625,0,0,32768,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,16384,12800,14915,1536,409600,0,0,0,0,1024,512,20331,622624,64,393216,0,0,0,0,0,0,2048,1024,0,0,1024,512,0,0,0,0,2048,1024,0,0
256,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5191,3634,4959,5003,2684,2049,2048,2049,1700,1380,1372,1371,2048,2048,2052,2048,4096,4096,4096,4096,2732,2764,2716,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4121,4116,4121,4116,2841,2054,2050,2084,101725,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,56362,4928,1638400,0,0,0,0,4096,2048,53268,2720004,256,1572864,0,0,0,0,0,0,8192,4096,0,0,4096,2048,0,0,0,0,8202,4096,0,0
512,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,39106,39104,19337,19384,8192,8194,8193,8195,16368,16376,16376,16388,8192,8192,8540,8192,16384,16384,16384,16384,12,16,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16404,16404,16409,16404,8192,8622,8194,8195,261443,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,249311,17216,6553600,0,0,0,0,16384,8192,212345,10978658,1024,6291456,0,0,0,0,0,0,32768,16384,0,0,16384,8192,0,0,0,0,56105,16384,0,0
1024,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,148476,148475,76994,76868,32769,32768,32772,32773,65537,65537,65544,65541,32768,32768,32768,33060,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65556,65576,65556,65556,32773,32768,33054,32776,835211,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,979762,66368,26214400,0,0,0,0,65536,32768,787465,40726862,4096,25165824,0,0,0,0,0,0,131072,65536,0,0,65536,32768,0,0,0,0,215706,65536,0,0
2048,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,596911,596480,308081,307976,131073,131080,131076,131075,262144,262148,262152,262148,131072,131072,131072,131204,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,262164,262187,262164,262167,131072,131074,131074,131076,3190070,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,3954361,262976,104857600,0,0,0,0,262144,131072,3141984,165444776,16384,100663296,0,0,0,0,0,0,524288,262144,0,0,262144,131072,0,0,0,0,899726,262144,0,0
4096,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2391716,2390925,1235391,1235166,524289,524289,524292,524293,1048576,1048576,1048584,1048582,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1048596,1048596,1048596,1048621,524292,524288,524295,524292,12721696,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,13107200,15813903,1049408,419430400,0,0,0,0,1048576,524288,12673679,658928556,65536,402653184,0,0,0,0,0,0,2097152,1048576,0,0,1048576,524288,0,0,0,0,3615999,1048577,0,0
8192,"Tesla K20c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10321258,10326374,5062366,5062967,2097152,2097153,2097157,2097156,4195252,4194304,4194312,4194318,2097152,2097152,2097152,2097152,4194304,4194304,4194304,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4194349,4194329,4194327,4194327,2097153,2097153,2097158,2097157,53447121,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097152,67108864,52428800,64442424,4195136,1677721600,0,0,0,0,4194304,2097152,53397732,2808279912,262144,1610612736,0,0,0,0,0,0,8388608,4194304,0,0,4194304,2097152,0,0,0,0,15620521,4194309,0,0
