256,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",98.423758,0.484675,2.029454,2.021737,2016.000000,100.000000,50.000000,49.950397,0.000055,47.233094,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,524288,1572864,0,0,2097152,16384,55461,3431,0.000000,0.000000,134.319056,1.049368,268.638112,2.098735,7.104367,450.047540,134.319056,0.000000,0.000000,805.914337,268.638112,50.000000,50.000000,1048576,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,33554432,0,16777216,0,0,8257536,8258003,"Low (1)","Low (2)",62.500000,"Mid (6)",16777216,0,64225280,0,4194304,37814272,8978432,0,7717147,270336,270336,3432448,2904064,0,0.000000,8.584669,23.041549,48.027474,0.000000,11.920404,5.140262,0.053816,0.885254,0.073616,2.272956,0,1,2097223,16390,0,0.000000,0.000000,100.000000,100.000000,268.638112,2.098735,2097152,16384,268.647207,2.099504,0.000000,134.318359,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.534880,2.992730,0.000000
512,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.712069,0.493506,1.869014,1.868478,4000.000000,100.000000,50.000000,49.975000,0.000017,43.675509,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,4194304,12582912,0,0,16777216,65536,144935,46708,0.000000,0.000000,126.323683,505.294730,252.647365,0.986904,2.182570,720.254708,126.323683,0.000000,0.000000,757.942096,252.647365,50.000000,50.000000,8388608,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,65536000,65536619,"Low (1)","Low (2)",62.500000,"Mid (5)",134217728,0,508559360,0,33554432,302252032,69468160,0,61276517,2129920,2129920,27361280,23150592,0,0.000000,8.040930,21.902329,49.774626,0.000000,12.478551,4.750307,0.006795,0.918894,0.033283,2.094284,0,5,16777287,65542,0,0.000000,0.000000,99.610400,87.500000,252.647365,0.986904,16777216,65536,252.648435,0.986994,0.000000,78.952148,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.361150,2.980704,0.000000
768,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.930583,0.497254,1.482340,1.479235,5984.000000,100.000000,50.000000,49.983289,0.000005,34.582998,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,14155776,42467328,0,0,56623104,147456,6692732,98316,0.000000,0.000000,100.859110,268.957627,201.718221,537.915256,23.842670,358.653946,100.859110,0.000000,0.000000,605.154663,201.718221,50.000000,50.000000,28311552,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,220594176,220595267,"Low (2)","Low (1)",62.500000,"Mid (4)",452984832,0,1710489600,0,113246208,1019805696,231800832,0,206291619,7151616,7151616,92233728,78041088,0,0.000000,6.492518,17.637775,59.286991,0.000000,10.218324,3.848828,0.001585,0.900778,0.016958,1.596243,0,5,56623199,147462,0,0.000000,0.000000,88.416206,87.499322,201.718221,537.915256,56623104,147456,201.718559,537.937143,0.000000,18.676758,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.861316,2.372040,0.000000
1024,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.974656,0.498443,1.304062,1.301661,7968.000000,100.000000,50.000000,49.987450,0.000001,30.434148,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,33554432,100663296,0,0,134217728,262144,31941554,155611,0.000000,0.000000,89.019399,178.038798,178.038798,356.077597,42.370229,211.370814,89.019399,0.000000,0.000000,534.116395,178.038798,50.000000,50.000000,67108864,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,2147483648,0,1073741824,0,0,522190848,522191465,"Low (3)","Low (1)",62.500000,"Mid (4)",1073741824,0,4047503360,0,268435456,2416967680,546308096,0,488374628,16908288,16908288,218497024,184877056,0,0.000000,5.441479,14.836806,66.366864,0.000000,8.220042,3.175417,0.001410,0.715198,0.010983,1.231801,0,5,134477257,262150,0,0.000000,0.000000,76.534849,87.500000,178.038798,356.077597,134217728,262144,178.383062,356.085747,0.000000,6.954102,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.590504,2.090445,0.000000
1280,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.980271,0.498951,1.235050,1.235690,9952.000000,100.000000,50.000000,49.989952,0.000001,28.893194,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,65536001,196608001,0,0,262144000,409600,65668016,229383,0.000000,0.000000,84.536052,135.257683,169.072104,270.515366,42.353171,151.493228,84.536052,0.000000,0.000000,507.216314,169.072106,50.000000,50.000000,131072000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304000,0,2097152000,0,0,1019084800,1019085895,"Low (3)","Low (1)",62.500000,"Mid (4)",2097152000,0,7897088000,0,524288000,4720230400,1063321600,0,953139879,32972800,32972800,426598400,360960000,0,0.000000,5.048489,13.903145,68.788144,0.000000,7.572902,2.935153,0.000296,0.655349,0.008285,1.088237,0,5,262922477,409606,0,0.000000,0.000000,75.200377,87.500000,169.072104,270.515366,262144000,409600,169.574189,270.519328,0.000000,3.380859,"Low (3)",0.000000,0,"Low (1)",0.000000,1.486973,1.986322,0.000000
1536,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.989070,0.499256,1.219783,1.220525,11936.000000,100.000000,50.000000,49.991622,0.000001,28.539573,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,113246208,339738624,0,0,452984832,589824,114678066,319568,0.000000,0.000000,83.557340,111.409786,167.114680,222.819573,42.306910,120.724157,83.557340,0.000000,0.000000,501.344041,167.114680,50.000000,50.000000,226492416,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,7247757312,0,3623878656,0,0,1760034816,1760035909,"Low (3)","Low (1)",62.500000,"Mid (4)",3623878656,0,13636730880,0,905969664,8156086272,1833172992,0,1646199461,56918016,56918016,736985088,623591424,0,0.000000,5.020187,13.827956,68.890429,0.000000,7.587555,2.917806,0.000167,0.657929,0.006817,1.091153,0,5,454282385,589830,0,0.000000,0.000000,74.970608,87.500000,167.114680,222.819573,452984832,589824,167.593372,222.821840,0.000000,1.933594,"Low (3)",0.000000,0,"Low (1)",0.000000,1.473376,1.964123,0.000000
1792,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.993930,0.499426,1.211858,1.212110,13920.000000,100.000000,50.000000,49.992816,0.000000,28.343513,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,179830784,539492352,0,0,719323136,802816,182331311,426087,0.000000,0.000000,82.912498,94.757140,165.824996,189.514281,42.032694,100.582912,82.912498,0.000000,0.000000,497.474989,165.824996,50.000000,50.000000,359661568,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,11509170176,0,5754585088,0,0,2793799680,2793800774,"Low (3)","Low (1)",62.500000,"Mid (4)",5754585088,0,21643919360,0,1438646272,12951027712,2906193920,0,2613166758,90316800,90316800,1170104320,990072832,0,0.000000,4.973132,13.719480,69.176064,0.000000,7.515295,2.887670,0.000224,0.650737,0.005800,1.071597,0,5,721398871,802822,0,0.000000,0.000000,74.905282,87.500000,165.824996,189.514281,719323136,802816,166.303514,189.515697,0.000000,1.208008,"Low (3)",0.000000,0,"Low (1)",0.000000,1.459533,1.949970,0.000000
2048,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.993677,0.499469,1.447088,1.443665,15904.000000,100.000000,50.000000,49.993712,0.000000,33.758737,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,268435456,805306368,0,0,1073741824,1048576,271715962,549400,0.000000,0.000000,97.691809,97.691809,195.383619,195.383618,49.442843,102.370987,97.691809,0.000000,0.000000,586.150856,195.383619,50.000000,50.000000,536870912,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,4169138176,4169139269,"Low (3)","Low (1)",62.500000,"Mid (4)",8589934592,0,32296140800,0,2147483648,19331547136,4332716032,0,3899654821,134742016,134742016,1746403328,1477705728,0,0.000000,5.980458,16.109301,63.651819,0.000000,8.707141,3.497240,0.000183,0.720975,0.006121,1.326762,0,5,1076336747,1048582,0,0.000000,0.000000,74.921375,87.424850,195.383619,195.383618,1073741824,1048576,195.855804,195.384736,0.000000,976.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.750355,2.329137,0.000000
2304,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.995759,0.499389,1.196128,1.195695,17888.000000,100.000000,50.000000,49.994410,0.000000,27.960607,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,382205952,1146617856,0,0,1528823808,1327104,387887462,697416,0.000000,0.000000,81.492068,72.437393,162.984136,144.874787,41.351726,76.134194,81.492068,0.000000,0.000000,488.952409,162.984136,50.000000,50.000000,764411904,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,24461180928,0,12230590464,0,0,5934809088,5934810183,"Low (2)","Low (1)",62.500000,"Mid (4)",12230590464,0,45970882560,0,3057647616,27524136960,6163070976,0,5551276711,191766528,191766528,2486329344,2103791616,0,0.000000,4.905077,13.562807,69.480896,0.000000,7.491814,2.845398,0.000049,0.648248,0.004422,1.061288,0,5,1533235465,1327110,0,0.000000,0.000000,74.915820,87.402645,162.984136,144.874787,1528823808,1327104,163.454452,144.875443,0.000000,572.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.442264,1.926566,0.000000
2560,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",99.995906,0.499490,1.213181,1.213041,19872.000000,100.000000,50.000000,49.994968,0.000000,28.366562,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,524288000,1572864000,0,0,2097152000,1638400,531887282,852768,0.000000,0.000000,82.405160,65.924128,164.810320,131.848255,41.799790,68.625471,82.405160,0.000000,0.000000,494.430959,164.810320,50.000000,50.000000,1048576000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432000,0,16777216000,0,0,8139571200,8139571820,"Low (3)","Low (1)",62.500000,"Mid (4)",16777216000,0,63045632000,0,4194304000,37755289600,8447590400,0,7613645157,262963200,262963200,3410329600,2885632000,0,0.000000,5.006983,13.784669,68.954034,0.000000,7.592686,2.907426,0.000078,0.658975,0.004049,1.091101,0,5,2103119605,1638406,0,0.000000,0.000000,74.918945,87.399353,164.810320,131.848255,2097152000,1638400,165.279300,131.848738,0.000000,421.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.466382,1.951285,0.000000
