2816,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",1396640252,1396651524,1396651524,1396640252,403799757,303305590,580600,436219,507993,508010,353332957,353332813,1395654656,1395654656,991232,991232,1046213132,1046213279,866953,866958,1399547075,1399546992,991238,991232,0,0,1,4,8959463420,0,0,11165237248,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,495616,25710878215,9432563806,699810053,10832183296,173314932736,173299073024,0,0,1744568320,697827328,0,0,0,0,0,697827328,495616,0,349904896,8959263682,286539573714,285857015582,495616,0,0,2093481984,697827328
3072,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",1813143568,1813094384,1813131272,1813106680,524230131,393670505,688219,517122,602233,602220,458678454,458678585,1811939328,1811939328,1179648,1179648,1358160786,1358161023,1031772,1031781,1816998965,1816998904,1179654,842624,0,0,1,4,11539411062,0,0,14495514624,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,589824,33020603635,12244746336,908329223,14061404160,224982466560,224963592192,0,0,2264924160,905969664,0,0,0,0,0,905969664,589824,0,454164480,11539137705,369077590412,367756989524,589824,0,0,2717908992,905969664
3328,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",2305099260,2305112580,2305099260,2305112580,667163909,500013246,806446,604153,705694,705670,583772482,583771709,2303721472,2303721472,1384448,1384448,1726568683,1726568102,1211105,1211077,2310208571,2310208432,1384449,1384453,0,0,0,5,14795187066,0,0,18429771776,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,692224,42589558271,15566733405,1154629890,17875992576,286015881216,285993730048,0,0,2879651840,1151860736,0,0,0,0,0,1151860736,692224,0,577314816,14794851829,473238306476,474501320454,692224,0,0,3455582208,1151860736
3584,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",2878898176,2878898176,2878891004,2878905348,833068775,624851738,932833,706585,816309,816226,728930800,728924022,2877292544,2877292544,1605632,1605632,2156627855,2156634507,1404474,1404489,2885336331,2885336152,1605638,1605632,0,0,1,4,18386831902,0,0,23018340352,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,802816,52766659099,19440992352,1441857797,22324707328,357195317248,357169627136,0,0,3596615680,1438646272,0,0,0,0,0,1438646272,802816,0,720928768,18386457697,588148457186,589434886442,802816,0,0,4315938816,1438646272
3840,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",3540802568,3540771832,3540764148,3540810252,1024414362,768609251,1068288,801550,934736,934711,896350760,896355295,3538944000,3538944000,1843200,1843200,2652777990,1894862904,1611135,1611126,3548934081,3548933896,1843246,1843208,0,0,5,0,22864943141,0,0,28311552000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,921600,66063884446,23909990837,1773159075,27456307200,439300915200,439271424000,0,0,4423680000,1769472000,0,0,0,0,0,1769472000,921600,0,886579200,22864384975,731424561474,732932270057,921600,0,0,5308416000,1769472000
4096,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",4297080840,4297048056,4297056252,4297072644,1241001252,930605347,1213169,909968,1061612,1061604,1085832530,1085832276,4294967296,4294967296,2097152,2097152,3219273574,3219273519,1832542,1832543,4305217027,4305216826,2097157,2097153,0,0,0,5,23027550902,0,0,34359738368,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,1048576,61008625819,29016195168,2151678206,33319550976,533112815616,533079261184,0,0,5368709120,2147483648,0,0,0,0,0,2147483648,1048576,0,1075838976,23027021005,736607200914,737155639080,1048576,0,0,6442450944,2147483648
4352,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",5154021376,5154021376,5154012668,5154030084,1495290025,1121570122,1370998,1028572,1199714,1199757,1308387381,1308401028,5151653888,5151653888,2367488,2367488,3858622899,3858603925,2065196,1475205,5166314553,5166314264,2367489,2367493,0,0,4,1,33296233702,0,0,41213231104,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,1183744,95493140282,34802074044,2580562598,39963197440,639411159040,639373279232,0,0,6439567360,2575826944,0,0,0,0,0,2575826944,1183744,0,1290280960,33295416153,1065173147768,1065602616246,1183745,1,1,7727480832,2575826944
4608,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",6117967880,6117931000,6117921780,6117977100,1799946950,1349764949,1557267,1159643,1362662,1362640,1574946576,1574958668,6115295232,6115295232,2654208,2654208,4553891340,3252790806,2293973,2293987,6132550775,6132550434,2654213,2654209,0,0,4,1,39038039722,0,0,48922361856,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,1327104,111405748718,41310093405,3062956290,47436005376,758976086016,758933618688,0,0,7644119040,3057647616,0,0,0,0,0,3057647616,1327104,0,1531478016,39032879711,1248736819092,1246486301615,1327104,0,0,9172942848,3057647616
4864,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",7195091436,7195188756,7195159560,7195120632,2136052481,1599116530,1731664,1304174,1515255,1515348,1868957314,1868966820,7192182784,7192182784,2957312,2957312,5344736094,5344737894,2553164,2552911,7212422383,7212422004,2957357,2957321,0,0,4,1,45986253100,0,0,57537462272,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,1478656,132251204003,48582721980,3602006692,55786733568,892587737088,892540420096,0,0,8990228480,3596091392,0,0,0,0,0,3596091392,1478656,0,1801003008,45984299134,1471265920298,1475008989696,1478656,0,0,10788274176,3596091392
5120,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",8391874556,8391895044,8391864312,8391905288,2484291753,1862377400,1914670,1434793,1675473,1675389,2173713738,2173716319,8388608000,8388608000,3276800,3276800,6240657474,4457635230,2835362,2835451,8412218601,8412218198,3276845,3276809,0,0,4,1,53375268698,0,0,67108864000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,1638400,152920113578,56662426214,4200858432,65064140800,1041026252800,1040973824000,0,0,10485760000,4194304000,0,0,0,0,0,4194304000,1638400,0,2100428800,53370764361,1707574757696,1705848763401,1638400,0,0,12582912000,4194304000
5376,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",9714496520,9714453496,9714475008,9714475008,2856431253,2139956397,2102739,1575797,1839813,1839802,2499368839,2499371688,9710862336,9710862336,3612672,3612672,7235744406,7235740492,3139233,3139356,9738237179,9738236666,3612677,3612673,0,0,0,5,"<OVERFLOW>",0,0,77686898688,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,1806336,179222529722,65591673092,4862656928,75316985856,1205071773696,1205013970944,0,0,12138577920,4855431168,0,0,0,0,0,4855431168,1806336,0,2431328256,62230589766,1991092344210,1981986357031,1806336,0,0,14566293504,4855431168
5632,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",11169190908,11169213444,11169168372,11169235980,3288823215,2462664188,2319781,1730349,2029872,2029803,2877704999,2877649985,11165237248,7975182336,3964928,3964928,8327845765,8327891263,3437835,3437526,11197153321,11197152730,3964933,3964929,0,0,4,1,"<OVERFLOW>",0,0,89321897984,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,1982464,208536792334,75412930824,5590548896,86594027520,1385504440320,1385441001472,0,0,13956546560,5582618624,0,0,0,0,0,5582618624,1982464,0,2795274240,72381187364,2315820584442,2317789281599,1982464,0,0,16747855872,5582618624
5888,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",12762298860,12762416660,12762334200,12762381320,3756415984,2810032900,2522718,1889236,2207640,1577020,3286913311,2347861849,12758024192,12758024192,4333568,4333568,9509347395,9509339357,3756006,3756198,12794739987,12794739330,4333613,4333577,0,0,4,1,"<OVERFLOW>",0,0,102064193536,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,2166784,240492027864,86168666549,6387679909,98944024576,1583104393216,1583035056128,0,0,15947530240,6379012096,0,0,0,0,0,6379012096,2166784,0,3193839616,83478958627,2670884562500,2660343370507,2166784,0,0,19137036288,6379012096
6144,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",14500220924,14500245508,14500245508,14500220924,4266805828,3198431976,2743895,2065361,2400652,2400752,3733186909,3733266816,14495514624,14495514624,4718592,4718592,10800534624,10800435116,4089209,4089271,14536901413,14536900680,4718634,4718604,0,0,1,4,"<OVERFLOW>",0,0,115964116992,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,2359296,270373741567,97901347416,7257195328,112415735808,1798651772928,1798576275456,0,0,18119393280,7247757312,0,0,0,0,0,7247757312,2359296,0,3628597248,93660160003,2996680382922,3002500035929,2359296,0,0,21743271936,7247757312
6400,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",16389132804,16389107196,16389107196,16389132804,4832890509,3620583390,2991990,2241501,2618073,2617811,4228759645,4228708725,16384000000,16384000000,5120000,5120000,12213947247,12213961185,4424108,4424181,16431094939,16431094066,5120005,5120001,0,0,0,5,"<OVERFLOW>",0,0,131072000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,2560000,310950389113,110653440608,8202240832,127057920000,2032926720000,2032844800000,0,0,20480000000,8192000000,0,0,0,0,0,8192000000,2560000,0,4101120000,107094179989,3426428836784,3435065625801,2560000,0,0,24576000000,8192000000
6656,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",18435309568,18435309568,18435296252,18435322884,5445309262,4087881627,3235194,2428231,2831005,2831013,4765059899,4765098645,18429771776,18429771776,5537792,5537792,13725355423,13725379975,4779994,4779828,18482835207,18482834238,5537837,5537801,0,0,0,5,"<OVERFLOW>",0,0,147438174208,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,2768896,350396228633,124467413603,9225962304,142919335936,2286709374976,2286620770304,0,0,23037214720,9214885888,0,0,0,0,0,9214885888,2768896,0,4612980736,120889909016,3867751115982,3856749071805,2768896,0,0,27644657664,9214885888
6912,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",20645107204,20645079548,20645079548,20645107204,6104941254,4572280803,3491373,2615686,3054846,3054974,5342002238,5341997377,20639121408,14742245376,5971968,5971968,15368564153,15368591616,5145204,5145392,20698411895,20698410826,5972013,5971977,0,0,4,1,"<OVERFLOW>",0,0,165112971264,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,2985984,391786509988,139385733558,10331505320,160048742400,2560779878400,2560684326912,0,0,25798901760,10319560704,0,0,0,0,0,10319560704,2985984,0,5165752320,135295759121,4328744181552,4333971487031,2985984,0,0,30958682112,10319560704
7168,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",23024734200,23024791560,23024791560,23024734200,6799372778,5098781157,3745532,2810769,3276759,3277158,5948594178,5948512401,23018340352,23018340352,6422528,6422528,17132958620,17132995921,5521511,5521610,23084507441,23084506218,6422569,6422541,0,0,0,5,"<OVERFLOW>",0,0,184146722816,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,3211264,433256228262,155450868147,11522015910,178494898176,2855918370816,2855815610368,0,0,28772925440,11509170176,0,0,0,0,0,11509170176,3211264,0,5761007616,150623032964,4819144439832,4815428255307,3211264,0,0,34527510528,11509170176
7424,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",25580624388,25580594684,25580609536,25580609536,7556979119,5666798965,4027827,3010397,3523815,3523733,6612679787,6611961619,25573720064,18266959872,6889472,6889472,19034894574,19035789091,5904955,5905120,25647541655,25647540314,6889514,6889484,0,0,1,4,"<OVERFLOW>",0,0,204589760512,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,3444736,486357538351,172705284881,12800640062,198306562048,3172904992768,3172794761216,0,0,31967150080,12786860032,0,0,0,0,0,12786860032,3444736,0,6400319488,167910928403,5372058321952,5379046412261,3444736,0,0,38360580096,12786860032
7680,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",28318894072,28318955528,28318924800,28318924800,8413777768,6309437912,4326529,3249971,3786172,3786162,7362327759,7362351365,28311552000,28311552000,7372800,7372800,21051428199,21051383937,6280460,6281199,28394973963,28394972386,7372881,7372821,0,0,4,1,"<OVERFLOW>",0,0,226492416000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,3686400,554323137271,191191450039,14170522272,219532492800,3512519884800,3512401920000,0,0,35389440000,14155776000,0,0,0,0,0,14155776000,3686400,0,7085260800,189927757069,6076821432920,6073635159540,3686400,0,0,42467328000,14155776000
7936,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",31245968376,31246031880,31246016004,31245984252,9273981180,6954214258,4609991,3447392,4033983,4033321,8113949204,8114134882,"<OVERFLOW>","<OVERFLOW>",7872512,5623168,23221622160,23221492028,6700307,6698729,"<OVERFLOW>","<OVERFLOW>",7872594,7872532,0,0,5,0,"<OVERFLOW>",0,0,249905020928,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,3936256,596979518479,210951832682,15634810080,242221449216,3875543187456,3875417227264,0,0,39047659520,15619063808,0,0,0,0,0,15619063808,3936256,0,7817404416,205953996395,6589460039518,6593137025110,3936256,0,0,46857191424,15619063808
8192,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",34368159752,34368094200,34368110588,34368143364,10247071436,7671413702,4906512,3682333,4293000,4292636,8962866914,8962857491,"<OVERFLOW>","<OVERFLOW>",8388608,8388608,25499368048,18214521048,7123054,7123126,"<OVERFLOW>","<OVERFLOW>",8388693,8388625,0,0,0,5,"<OVERFLOW>",0,0,274877906944,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,4194304,652847036728,232028898065,17196647491,266422190080,4262755041280,4262620823552,0,0,42949672960,17179869184,0,0,0,0,0,17179869184,4194304,0,8598323200,225417379424,7212361994236,7211739881370,4194304,0,0,51539607552,17179869184
