"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"751",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,155189248,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.957197,2.377045,0.966957,28.588063,14.294031,98.957197,2.377045,0.026405,0,0,0,0,0,28.58808,72.124346,114.352253,28.588063,0,6.349189,100,12.5,0,0,28.588063,0,"0",2.439811,168.15625,47.59372,0,0,1,1.041223,1,1,0,0,97144832,55545407,9699328,151552,0,4,0,38797335,95587,38798047,151556,0,0,572.654645,327.43209,28.588605,114.355271,0,3.089844,170136649,160038912,162575923,162560555,465416192,155037696,0,155189248,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",815501312,837034849,653126002,0,310226944,0,10087301120,0,1706930176,930983936,3879882752,0,0,0,0,0,0,38797312,151552,0,114.352253,0,0.349599,0,7.039224,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,19398663,19398656,46662,47393,23455,23717,24376,23545,9699332,9699331,9699328,9699328,37888,37888,37888,37888,9699328,9699328,9699328,9699328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9699348,9699346,9699346,9699344,37889,37889,37888,37892,349930392,0,0,310378496,0,0,0,0,151552,0,0,0,0,0,0,0,0,0,0,0,4849664,155189248,815501312,469286577,183886788,97144832,53346304,0,0,9699328,151552,345675341,21424304304,151552,77066065,0,0,0,0,0,0,0,9699328,151552,0,0,0,0,0,0,97144832,55555205,9701865,151564,0,0,0.598703,0.039395,151552,1,1,1024,1,1,13,4096,0
"752",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,159383552,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.516456,2.335173,0.968487,28.052208,14.026104,98.516456,2.335173,0.026733,0,0,0,0,0,28.052213,68.018243,112.208834,28.052208,0,6.338439,100,12.5,0,0,28.052208,0,"0",2.397599,168.15625,46.770185,0,0,1,1.046078,1,1,0,0,99770368,57312602,9961472,155648,0,8,0,39845895,94350,39846022,155650,0,0,561.9208,322.792667,28.052303,112.210275,0,5.905273,174845419,164364288,167151235,167141764,477995008,159227904,0,159383552,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",837541888,859931598,670990648,0,318611456,0,10359930880,0,1753063424,956145664,3984744448,0,0,0,0,0,0,39845888,155648,0,112.208834,0,0.341911,0,7.231025,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,19922951,19922944,46698,50837,23367,25389,24671,24507,9961476,9961475,9961472,9961472,38912,38912,38912,38912,9961472,9961472,9961472,9961472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,9961492,9961492,9961492,9961488,38912,38912,38912,38912,364376568,0,0,318767104,0,0,0,0,155648,0,0,0,0,0,0,0,0,0,0,0,4980736,159383552,837541888,481961545,188954292,99770368,54788096,0,0,9961472,155648,359035657,22303039230,155648,79230884,0,0,0,0,0,0,0,9961472,155648,0,0,0,0,0,0,99770368,57106628,9964015,155665,0,0,0.61184,0.040401,155648,1,1,1024,1,1,13,4096,0
"753",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,163577856,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.650203,2.34398,0.968688,28.245501,14.12275,98.650203,2.34398,0.02699,0,0,0,0,0,28.245506,70.354183,112.982002,28.245501,0,6.34883,100,12.5,0,0,28.245501,0,"0",2.407245,168.15625,46.954435,0,0,1,1.041385,1,1,0,0,102395904,58556970,10223616,159744,0,10,0,40894471,99473,40894564,159749,0,0,565.792687,323.558893,28.24557,112.985538,0,7.242188,179556991,168689664,171427802,171355994,490573824,163418112,0,163577856,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",859582464,882782856,688763681,0,326995968,0,10632560640,0,1799196672,981307392,4089606144,0,0,0,0,0,0,40894464,159744,0,112.982002,0,0.343667,0,7.174174,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,20447239,20448498,49747,52665,24853,26383,25085,25153,10223620,10224259,10223616,10223616,39936,39936,39936,39936,10223616,10223616,10223616,10223616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10223636,10223632,10223632,10223636,39937,39936,39936,39937,369147160,0,0,327155712,0,0,0,0,159744,0,0,0,0,0,0,0,0,0,0,0,5111808,163577856,859582464,494636681,194037500,102395904,56229888,0,0,10223616,159744,364650039,22601188568,159744,81435226,0,0,0,0,0,0,0,10223616,159744,0,0,0,0,0,0,102395904,58521664,10226013,159774,0,0,0.618025,0.041603,159744,1,1,1024,1,1,13,4096,0
"754",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,167772160,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.583229,2.342834,0.966241,28.324592,14.162295,98.583229,2.342834,0.026354,0,0,0,0,0,28.324597,68.635272,113.298368,28.324592,0,6.350096,100,12.5,0,0,28.324592,0,"0",2.404576,168.15625,46.913406,0,0,1,1.040814,1,1,0,0,105021440,60025505,10485760,163840,0,4,0,41943047,99253,41943170,163846,0,0,567.376988,324.287024,28.32468,113.302518,0,2.832031,183876438,173015040,175798072,175782223,503152640,167608320,0,167772160,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",881623040,904857089,706152395,0,335380480,0,10905190400,0,1845329920,1006469120,4194467840,0,0,0,0,0,0,41943040,163840,0,113.298368,0,0.343265,0,7.195962,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,20971527,20971520,50262,50267,25135,25127,25666,25692,10485764,10485763,10485760,10485760,40960,40960,40960,40960,10485760,10485760,10485760,10485760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,10485776,10485780,10485780,10485780,40960,40961,40961,40960,380344958,0,0,335544320,0,0,0,0,163840,0,0,0,0,0,0,0,0,0,0,0,5242880,167772160,881623040,507354889,198730754,105021440,57671680,0,0,10485760,163840,375299780,23283880078,163840,83222795,0,0,0,0,0,0,0,10485760,163840,0,0,0,0,0,0,105021440,60220335,10488869,163850,0,0,0.630892,0.042532,163840,1,1,1024,1,1,13,4096,0
"755",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,171966464,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.610356,2.338267,0.967479,28.122487,14.061243,98.610356,2.338267,0.026872,0,0,0,0,0,28.122492,68.365026,112.489948,28.122487,0,6.34393,100,12.5,0,0,28.122487,0,"0",2.4011,168.15625,46.837126,0,0,1,1.043596,1,1,0,0,107646976,61690588,10747904,167936,0,0,0,42991623,102062,42991722,167937,0,0,563.328572,322.833693,28.122557,112.490619,0,0,188688862,177340416,180326933,180314715,515731456,171798528,0,171966464,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Mid (4)","Low (2)","Idle (0)",903663616,927946633,724040587,0,343764992,0,11177820160,0,1891463168,1031630848,4299329536,0,0,0,0,0,0,42991616,167936,0,112.489948,0,0.342691,0,7.193427,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,21495815,21495808,52200,50971,26150,25490,26354,26152,10747908,10747907,10747904,10747904,41984,41984,41984,41984,10747904,10747904,10747904,10747904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10747922,10747952,10747924,10747920,41988,41988,41985,41984,386853552,0,0,343932928,0,0,0,0,167936,0,0,0,0,0,0,0,0,0,0,0,5373952,171966464,903663616,520039601,203933458,107646976,59113472,0,0,10747904,167936,382315055,23685116420,167936,85537248,0,0,0,0,0,0,0,10747904,167936,0,0,0,0,0,0,107646976,61648641,10751027,167958,0,0,0.643644,0.043645,167936,1,1,1024,1,1,13,4096,0
"756",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,176160768,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.03014,2.386136,0.963814,28.796759,14.398379,99.03014,2.386136,0.026671,0,0,0,0,0,28.796774,74.177365,115.187035,28.796759,0,6.351639,100,12.5,0,0,28.796759,0,"0",2.449777,168.15625,47.779698,0,0,1,1.040119,1,1,0,0,110272512,62984692,11010048,172032,0,1,0,44040215,110784,44040292,172036,0,0,576.835076,329.472676,28.796824,115.189713,0,702,193338308,181665792,184405082,184436541,528310272,175988736,0,176160768,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",925704192,950393546,741447445,0,352149504,0,11450449920,0,1937596416,1056792576,4404191232,0,0,0,0,0,0,44040192,172032,0,115.187035,0,0.351195,0,7.012554,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22021480,22020096,56822,55154,28413,27674,28048,27693,11010741,11010051,11010048,11010048,43008,43008,43008,43008,11010048,11010048,11010048,11010048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11010096,11010066,11010096,11010066,43008,43008,43008,43008,382331946,0,0,352321536,0,0,0,0,172032,0,0,0,0,0,0,0,0,0,0,0,5505024,176160768,925704192,532372149,208967401,110272512,60555264,0,0,11010048,172032,380415867,23419644326,172032,87676301,0,0,0,0,0,0,0,11010048,172032,0,0,0,0,0,0,110272512,62887817,11012185,172054,0,0,0.646149,0.044683,172032,1,1,1024,1,1,13,4096,0
"757",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,180355072,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.674746,2.348644,0.970608,28.076766,14.038383,98.674746,2.348644,0.026464,0,0,0,0,0,28.07678,69.717506,112.307063,28.076766,0,6.3402,100,12.5,0,0,28.076766,0,"0",2.410799,168.15625,47.030982,0,0,1,1.045281,1,1,0,0,112898048,64804346,11272192,176128,0,2,0,45088791,109336,45088902,176133,0,0,562.412717,322.829216,28.076849,112.310251,0,1.305664,197710988,185991168,189029978,189083002,540889088,180178944,0,180355072,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",947744768,972826081,759133746,0,360534016,0,11723079680,0,1983729664,1081954304,4509052928,0,0,0,0,0,0,45088768,176128,0,112.307063,0,0.344436,0,7.161842,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,22544391,22544384,53881,54904,26955,27379,27699,26717,11272196,11272195,11272192,11272192,44032,44032,44032,44032,11272192,11272192,11272192,11272192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,11272208,11272210,11272930,11272210,44032,44037,44033,44032,412909502,0,0,360710144,0,0,0,0,176128,0,0,0,0,0,0,0,0,0,0,0,5636096,180355072,947744768,545431708,213676889,112898048,61997056,0,0,11272192,176128,406710851,25273838496,176128,89532391,0,0,0,0,0,0,0,11272192,176128,0,0,0,0,0,0,112898048,64656823,11275591,176146,0,0,0.67597,0.045763,176128,1,1,1024,1,1,13,4096,0
"758",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,184549376,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,99.039775,2.386218,0.968058,28.585766,14.292883,99.039775,2.386218,0.026699,0,0,0,0,0,28.585771,73.411541,114.343064,28.585766,0,6.346797,100,12.5,0,0,28.585766,0,"0",2.449928,168.15625,47.781797,0,0,1,1.042302,1,1,0,0,115523584,66122423,11534336,180224,0,0,0,46137351,115709,46137448,180225,0,0,572.608631,327.74494,28.585831,114.343699,0,0,202565949,190316544,193212441,193320424,553467904,184369152,0,184549376,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Idle (0)","Mid (5)","Mid (4)","Low (2)","Idle (0)",969785344,995677810,776762150,0,368918528,0,11995709440,0,2029862912,1107116032,4613914624,0,0,0,0,0,0,46137344,180224,0,114.343064,0,0.351241,0,7.006755,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,23068679,23068672,57317,58041,28682,28982,28410,29294,11534340,11534339,11534336,11534336,45056,45056,45056,45056,11534336,11534336,11534336,11534336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11534352,11534356,11534356,11534352,45056,45056,45060,45057,409590210,0,0,369098752,0,0,0,0,180224,0,0,0,0,0,0,0,0,0,0,0,5767168,184549376,969785344,557815451,218917509,115523584,63438848,0,0,11534336,180224,405833840,25081841514,180224,91809994,0,0,0,0,0,0,0,11534336,180224,0,0,0,0,0,0,115523584,66124814,11537598,180242,0,0,0.67766,0.046844,180224,1,1,1024,1,1,13,4096,0
"759",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,188743680,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.409589,2.322018,0.970895,28.161356,14.080678,98.409589,2.322018,0.026923,0,0,0,0,0,28.16137,67.356854,112.645425,28.161356,0,6.342095,100,12.5,0,0,28.161356,0,"0",2.384534,168.15625,46.514335,0,0,1,1.044425,1,1,0,0,118149120,67762941,11796480,184320,0,10,0,47185943,110215,47185992,184326,0,0,564.107169,323.536568,28.161399,112.649092,0,6.257812,207104750,194641920,197889674,197877528,566046720,188559360,0,188743680,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",991825920,1018528988,794724668,0,377303040,0,12268339200,0,2075996160,1132277760,4718776320,0,0,0,0,0,0,47185920,184320,0,112.645425,0,0.339616,0,7.28225,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,23592983,23592976,57140,57845,28570,28897,29459,27209,11796492,11796491,11796480,11796480,46080,46080,46080,46080,11796480,11796480,11796480,11796480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11796500,11796496,11796496,11796500,46080,46084,46084,46081,427804792,0,0,377487360,0,0,0,0,184320,0,0,0,0,0,0,0,0,0,0,0,5898240,188743680,991825920,570824326,223825732,118149120,64880640,0,0,11796480,184320,422181801,26189477676,184320,93897715,0,0,0,0,0,0,0,11796480,184320,0,0,0,0,0,0,118149120,67689425,11800051,184334,0,0,0.692318,0.047865,184320,1,1,1024,1,1,13,4096,0
"760",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","dotProd",7,192937984,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,100,0,98.811381,2.361509,0.970132,28.083265,14.041632,98.811381,2.361509,0.026247,0,0,0,0,0,28.083278,67.698768,112.333057,28.083265,0,6.341385,100,12.5,0,0,28.083265,0,"0",2.423492,168.15625,47.281658,0,0,1,1.044746,1,1,0,0,120774656,69290075,12058624,188416,0,6,0,48234519,113551,48234658,188416,0,0,562.542893,322.738566,28.083359,112.333057,0,3.662109,211400204,198967296,202242317,202224464,578625536,192749568,0,192937984,0,0,0,0,0,"Mid (5)","Low (1)","Idle (0)","Low (2)","Low (1)","Mid (5)","Mid (4)","Low (2)","Idle (0)",1013866496,1040477634,811977167,0,385687552,0,12540968960,0,2122129408,1157439488,4823638016,0,0,0,0,0,0,48234496,188416,0,112.333057,0,0.346802,0,7.09442,0,"GeForce GTX 680 (1)",1,7,"dotProd(float*, float*, float*, int)",0,0,0,0,0,0,0,0,24117271,24117248,55519,59044,27804,29437,29167,27714,12058636,12058627,12058632,12058624,47104,47104,47104,47104,12058624,12058624,12058624,12058624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12058642,12058644,12058640,12058644,47105,47104,47104,47104,444229182,0,0,385875968,0,0,0,0,188416,0,0,0,0,0,0,0,0,0,0,0,6029312,192937984,1013866496,583651632,228440253,120774656,66322432,0,0,12058624,188416,437244016,27188704284,188416,95622142,0,0,0,0,0,0,0,12058624,188416,0,0,0,0,0,0,120774656,69401247,12063633,188423,0,0,0.698545,0.049063,188416,1,1,1024,1,1,13,4096,0
