"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"991",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,131072,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,56.136647,0.276364,0.116422,5.610969,1.122272,56.136647,0.276364,0.937095,0.751151,0.021461,0,0,0,0,5.842672,5.611595,8.97755,0,4.626614,62.5,19.999163,100,0,5.130029,0,"<INVALID>",99.64075,0,0.535482,1304.664062,11.565118,0,0,16.113994,1,0.914286,4.991091,0,0,134149,4224,4096,4482,0,9,0,0,18660,16811,17924,0,0,336.029396,10.580684,5.263727,5.612221,0,2.88564,98.502855,35378,30920,152693,17927,0,0,0,0,0,0,0,0,4096,9.376938,31.686709,13.606834,0,0.137786,0.053052,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",166997,323489,279384,0,0,0,0,0,0,4096,0,3228075,12288,774168,569472,524244,0,0,0,0,16384,17922,0,5.611595,0,3538,1.107791,0.190792,1.006032,0,0,43.791052,0.150804,0.473296,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,0,0,9173,9256,3776,3893,3823,3953,0,0,0,0,4480,4482,4480,4480,4096,4096,4096,4096,4096,4096,4096,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4096,4101,4141,4139,4480,4482,4480,4481,1091796,0,0,143360,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,166997,235253,44139,5324706,257,4224,0,0,12548,898,571962,4514928,32,5263898,0,0,0,0,0,0,4096,4482,125440,0,0,3584,0,0,134149,4224,4096,5453,0,0,2.123538,9.424e-05,32,1,1,128,1,1,25,16392,0
"992",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,262144,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,59.421775,0.271793,0.115027,6.483302,693.616508,59.421775,0.271793,0.798755,0.65051,0.012324,0,0,0,2.07158,1.664483,3.386799,8.515381,0,5.136754,76.136364,20,73.937988,0,6.193005,0,"<INVALID>",99.990437,0,0.486527,2272.0625,10.521906,0,0,16.11104,1,0.955224,5,0,0,202113,8448,8192,4480,0,13,0,10961,8807,33293,17930,0,0,305.58758,12.773072,6.292227,3.388689,0,2.515907,99.117035,65070,56510,232110,30465,0,0,0,0,0,0,0,0,4096,10.15671,31.460973,20.88465,0,0.503411,0.045281,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",290824,523222,452620,0,0,0,0,0,0,4096,0,5546104,12288,1433596,974848,962447,0,0,0,0,32768,17920,0,3.386799,0,3977,769.674345,0.108582,0.718096,0,0,35.969338,0.152959,0.431895,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,12615,5552,4469,4443,1779,1750,1777,1796,5136,2156,2208,2172,4480,4480,4480,4480,8192,8192,8192,8192,6044,6048,6140,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8201,8297,8237,8232,4484,4482,4481,4481,1891902,0,0,274432,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,290824,382073,70572,9305478,384,8448,0,0,20737,896,1133661,8380060,32,9224196,0,0,0,0,0,0,8192,4480,189184,0,0,3584,0,0,202113,8448,8192,4480,0,0,2.129167,0.000158496,32,1,1,128,1,1,25,16392,0
"993",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,524288,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,58.247111,0.260588,0.117495,6.324116,346.040193,58.247111,0.260588,0.710706,0.586803,0.006641,0,0,0,6.41105,803.404141,1.689649,7.337906,0,5.531516,86.184211,20,17.144775,0,6.179289,0,"<INVALID>",99.994846,0,0.448772,4216.0625,9.72854,0,0,15.920985,1,0.977099,5,0,0,338305,16896,16384,4480,0,3,0,67994,8321,65752,17933,0,0,255.186086,12.744784,6.199655,1.690875,0,296.605469,99.286965,124506,107774,393305,55809,0,0,0,0,0,0,0,0,4096,9.67964,31.24752,26.045735,0,0.679701,0.032715,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",539656,923193,800371,0,0,0,0,0,0,4096,0,10182904,12288,2752508,1785856,1838863,0,0,0,0,65536,17920,0,1.689649,0,15260,1.438842,0.09243,0.374308,0,0,31.704215,0.143735,0.399408,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,33980,34062,4123,4168,1654,1743,1703,1661,13611,13613,13573,13561,4480,4480,4480,4480,16384,16384,16384,16384,2796,2744,2804,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,16388,16384,16424,16471,4484,4481,4483,4481,3552945,0,0,536576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,539656,677706,122788,17268102,640,16896,0,0,37377,896,2068637,15467488,32,17145858,0,0,0,0,0,0,16384,4480,316672,0,0,3584,0,0,338305,16896,16384,4667,0,0,2.125918,0.000311167,32,1,1,128,1,1,25,16392,0
"994",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,1048576,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,57.403874,0.261566,0.117777,6.397929,177.067009,57.403874,0.261566,0.660758,0.551351,0.003457,0,0,0,7.721728,412.481155,885.335047,6.91668,0,5.789456,92.5,20,2.316284,0,6.323822,0,"<INVALID>",99.996835,0,0.434979,8100.101562,9.444137,0,0,15.797248,1,0.988417,5,0,0,610690,33792,32768,4480,0,13,0,160046,8349,131254,17934,0,0,235.711347,13.042882,6.332603,886.026714,0,657.676758,99.430864,243275,210175,715460,106498,0,0,0,0,0,0,0,0,4096,9.748254,31.167035,28.672684,0,0.508453,0.029975,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",1036813,1722083,1495575,0,0,0,0,0,0,4096,0,19456252,12288,5390331,3407872,3591948,0,0,0,0,131072,17920,0,885.335047,0,33987,1.639768,0.07271,0.19226,0,0,29.506751,0.101879,0.385102,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,79638,79699,4150,4157,1693,1664,1698,1623,31865,31880,31837,31894,4480,4480,4480,4480,32768,32768,32768,32768,304,924,936,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,32768,32871,32812,32813,4486,4482,4483,4482,6939966,0,0,1060864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,1036813,1268162,226559,33176968,1152,33792,0,0,70658,896,3981776,30009896,32,32989186,0,0,0,0,0,0,32768,4480,571648,0,0,3584,0,0,610690,33792,32768,4901,0,0,2.138072,0.000614399,32,1,1,128,1,1,25,16392,0
"995",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,2097152,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.068833,0.276501,0.124901,6.562405,91.338481,54.068833,0.276501,0.633324,0.532247,0.001764,0,0,0,8.159303,223.784376,456.692407,6.829998,0,5.939289,96.08209,20,0.151062,0,6.524177,0,"<INVALID>",99.998385,0,0.452025,15876.101562,9.819921,0,0,15.72608,1,0.994175,5,0,0,1155458,67584,65536,4480,0,12,0,327844,8781,262418,17933,0,0,230.054101,13.456116,6.530996,457.023712,0,313.160156,99.457669,481080,415231,1359542,207874,0,0,0,0,0,0,0,0,4096,9.864922,31.135278,29.956772,0,0.423305,0.024551,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",2032141,3320305,2885249,0,0,0,0,0,0,4096,0,38003452,12288,10665979,6651904,7097612,0,0,0,0,262144,17920,0,456.692407,0,67509,1.680148,0.06565,0.099087,0,0,28.331323,0.099112,0.400374,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,163617,164173,4451,4430,1774,1769,1757,1736,65445,65668,65445,65610,4480,4480,4480,4480,65536,65536,65536,65536,76,4,104,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65541,65541,65696,65588,4482,4481,4484,4482,13589628,0,0,2109440,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,2032141,2448581,435141,65027464,2176,67584,0,0,137218,896,7350620,58760228,32,64675842,0,0,0,0,0,0,65536,4480,1081600,0,0,3584,0,0,1155458,67584,65536,4948,0,0,2.125785,0.001215613,32,1,1,128,1,1,25,16392,0
"996",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,4194304,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.361504,0.278514,0.124948,6.566146,45.828755,54.361504,0.278514,0.619861,0.522399,0.000891,0,0,0,8.196668,112.602684,229.143778,6.70041,0,6.020431,97.996183,20,0,0,6.546965,0,"<INVALID>",99.999184,0,0.4511,31428.101562,9.800858,0,0,15.68763,1,0.997079,5,0,0,2244994,135168,131072,4480,0,9,0,656398,8806,524903,17935,0,0,224.272116,13.503116,6.554645,229.335584,0,117.844727,99.471489,956752,825343,2647523,410626,0,0,0,0,0,0,0,0,4096,9.920142,31.460483,30.045659,0,0.35276,0.021064,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4022797,6513740,5660848,0,0,0,0,0,0,4096,0,75097852,12288,21217275,13139968,14108940,0,0,0,0,524288,17920,0,229.143778,0,133816,1.671007,0.06228,0.051794,0,0,27.985234,0.100584,0.399719,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,328704,327696,4417,4411,1766,1770,1794,1789,131482,131072,131101,131437,4480,4480,4480,4480,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,131077,131075,131232,131123,4481,4481,4485,4481,26784387,0,0,4206592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,4022797,4811634,853087,128728454,4224,135168,0,0,270338,896,14519848,116101808,32,128049156,0,0,0,0,0,0,131072,4480,2101504,0,0,3584,0,0,2244994,135168,131072,4716,0,0,2.128201,0.002387834,32,1,1,128,1,1,25,16392,0
"997",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,8388608,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.217383,0.278632,0.124972,6.58349,23.008509,54.217383,0.278632,0.613389,0.517652,0.000448,0,0,0,8.178794,58.034857,115.042547,6.650897,0,6.06271,98.986486,20,0,0,6.57386,0,"<INVALID>",99.99959,0,0.449573,62501.414062,9.771255,0,0,15.66762,1,0.998537,5,0,0,4424066,270336,262144,4480,0,12,0,1304574,9040,1050424,17927,0,0,221.887131,13.558586,6.585446,115.087486,0,78.885742,99.52735,1907054,1644585,5224010,816130,0,0,0,0,0,0,0,0,4096,9.965213,31.491445,30.277679,0,0.334783,0.022662,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",8000181,12907403,11221592,0,0,0,0,0,0,4096,0,149284688,12288,42319867,26116096,28133560,0,0,0,0,1048576,17920,0,115.042547,0,256811,1.610031,0.065715,0.025082,0,0,27.717069,0.100352,0.39852,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,652103,650968,4500,4534,1813,1782,1793,1780,262603,262164,262149,262149,4480,4480,4480,4480,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,262757,262616,262191,262812,4482,4482,4488,4482,53400102,0,0,8400896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,8000181,9533763,1686044,256004744,8320,270336,0,0,536578,896,28880310,230986860,32,254795778,0,0,0,0,0,0,262144,4480,4141312,0,0,3584,0,0,4424066,270336,262144,4701,0,0,2.12858,0.004698645,32,1,1,128,1,1,25,16392,0
"998",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,12582912,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.180639,0.278901,0.124974,6.584884,15.349739,54.180639,0.278901,0.611392,0.516065,0.000299,0,0,0,8.228742,35.967386,76.748698,6.629854,0,6.077069,99.321705,20,0,0,6.57846,0,"<INVALID>",99.999726,0,0.449343,93573.414062,9.767354,0,0,15.660829,1,0.999024,5,0,0,6603138,405504,393216,4480,0,6,0,1967435,8398,1575589,17932,0,0,220.939526,13.568073,6.589857,76.800093,0,26.313477,99.547507,2857321,2463785,7800420,1221634,0,0,0,0,0,0,0,0,4096,9.960233,31.546328,30.310628,0,0.336022,0.023013,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",11977397,19300280,16781170,0,0,0,0,0,0,4096,0,223471440,12288,63422459,39092224,42158264,0,0,0,0,1572864,17920,0,76.748698,0,395128,1.652612,0.057873,0.01669,0,0,27.656034,0.09318,0.397815,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,984499,984814,4110,4174,1637,1661,1660,1659,393798,393904,393221,393309,4480,4480,4480,4480,393216,393216,393216,393216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,393621,393941,393269,393256,4482,4487,4484,4482,80016273,0,0,12595200,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,11977397,14265222,2519680,383275656,12416,405504,0,0,802818,896,45927952,345755968,32,381542404,0,0,0,0,0,0,393216,4480,6181120,0,0,3584,0,0,6603138,405504,393216,5011,0,0,2.148757,0.007126544,32,1,1,128,1,1,25,16392,0
"999",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,16777216,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.307465,0.278407,0.124969,6.596344,11.535153,54.307465,0.278407,0.610469,0.51527,0.000225,0,0,0,8.179601,28.319703,57.675768,6.630139,0,6.084299,99.490291,20,0,0,6.591516,0,"<INVALID>",99.999794,0,0.44845,124645.414062,9.748462,0,0,15.65741,1,0.999268,5,0,0,8782210,540672,524288,4480,0,4,0,2602416,8799,2101300,17933,0,0,220.825504,13.595002,6.604554,57.717608,0,13.182617,99.557615,3807603,3282985,10376757,1627138,0,0,0,0,0,0,0,0,4096,9.958724,31.506396,30.558745,0,0.220395,0.020964,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",15954613,25694409,22341828,0,0,0,0,0,0,4096,0,297658192,12288,84525051,52068352,56182968,0,0,0,0,2097152,17920,0,57.675768,0,505718,1.589512,0.05873,0.012586,0,0,27.572169,0.091291,0.396915,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1301997,1301606,4335,4414,1714,1751,1743,1727,524874,524704,525569,524889,4480,4480,4480,4480,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,524671,524291,524419,525459,4482,4486,4483,4480,106192893,0,0,16789504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,15954613,18989931,3352355,510546568,16512,540672,0,0,1069058,896,57601468,460722780,32,508289026,0,0,0,0,0,0,524288,4480,8220928,0,0,3584,0,0,8782210,540672,524288,4627,0,0,2.140363,0.009482407,32,1,1,128,1,1,25,16392,0
"1000",3.5,2,"Tesla-K40",0,745,2880,1.5,384,3004,"288,384","subSeqMax",9,20971520,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,54.197725,0.278576,0.124984,6.590968,9.221951,54.197725,0.278576,0.60959,0.514791,0.00018,0,0,0,8.244183,22.396168,46.109756,6.617985,0,6.088653,99.591757,20,0,0,6.587108,0,"<INVALID>",99.999836,0,0.448576,155717.414062,9.751354,0,0,15.655351,1,0.999414,5,0,0,10961282,675840,655360,4480,0,1,0,3280898,8704,2624890,17938,0,0,220.346528,13.585911,6.595777,46.156073,0,2.634766,99.563688,4757858,4102185,12953052,2032642,0,0,0,0,0,0,0,0,4096,9.970437,31.527988,30.462288,0,0.278762,0.019392,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",19931829,32085723,27899798,0,0,0,0,0,0,4096,0,371844944,12288,105627643,65044480,70207672,0,0,0,0,2621440,17920,0,46.109756,0,657403,1.651911,0.063355,0.010118,0,0,27.568663,0.098996,0.39762,0,"Tesla K40c (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1639194,1640174,4322,4355,1724,1756,1735,1745,655678,656028,656121,656045,4480,4480,4480,4480,655360,655360,655360,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,655820,656253,655771,656121,4501,4482,4483,4485,133225182,0,0,20983808,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4096,19931829,23704040,4186015,637817480,20608,675840,0,0,1335298,896,71988343,575835740,32,635035650,0,0,0,0,0,0,655360,4480,10260736,0,0,3584,0,0,10961282,675840,655360,4719,0,0,2.145455,0.011852,32,1,1,128,1,1,25,16392,0
