131072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
131072,s,s,,,,,,,,B,B,KB,GB/s,,,,
131072,1.380678,8.832100e-05,,,,,,,,,,512.000000,5.528484,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
131072,1.380828,8.828900e-05,,,,,,,,,,512.000000,5.530488,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
131072,1.380923,3.324900e-05,2048,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
131072,1.380960,3.712000e-06,,,,,,,,,,8.000000,2.055333,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
262144,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
262144,s,s,,,,,,,,B,B,MB,GB/s,,,,
262144,1.408753,1.734100e-04,,,,,,,,,,1.000000,5.631524,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
262144,1.409008,1.732500e-04,,,,,,,,,,1.000000,5.636724,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
262144,1.409188,6.604800e-05,4096,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
262144,1.409258,4.640000e-06,,,,,,,,,,0.015625,3.288532,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
524288,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
524288,s,s,,,,,,,,B,B,MB,GB/s,,,,
524288,1.408353,3.474920e-04,,,,,,,,,,2.000000,5.620633,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
524288,1.408785,3.474600e-04,,,,,,,,,,2.000000,5.621151,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
524288,1.409139,1.277770e-04,8192,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
524288,1.409270,7.072000e-06,,,,,,,,,,0.031250,4.315268,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
1048576,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1048576,s,s,,,,,,,,B,B,MB,GB/s,,,,
1048576,1.381485,6.952400e-04,,,,,,,,,,4.000000,5.618563,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1048576,1.382262,6.949530e-04,,,,,,,,,,4.000000,5.620884,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
1048576,1.382964,2.522910e-04,16384,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
1048576,1.383221,1.225600e-05,,,,,,,,,,0.062500,4.980023,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
2097152,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2097152,s,s,,,,,,,,B,B,MB,GB/s,,,,
2097152,1.345346,1.389840e-03,,,,,,,,,,8.000000,5.621151,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2097152,1.346837,1.389936e-03,,,,,,,,,,8.000000,5.620762,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
2097152,1.348234,4.988220e-04,32768,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
2097152,1.348737,2.188800e-05,,,,,,,,,,0.125000,5.577043,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
4194304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
4194304,s,s,,,,,,,,B,B,MB,GB/s,,,,
4194304,1.372799,2.781566e-03,,,,,,,,,,16.000000,5.617339,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
4194304,1.375695,2.781374e-03,,,,,,,,,,16.000000,5.617727,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
4194304,1.378484,9.918190e-04,65536,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
4194304,1.379480,4.243300e-05,,,,,,,,,,0.250000,5.753556,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
8388608,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
8388608,s,s,,,,,,,,B,B,MB,GB/s,,,,
8388608,1.406169,5.555870e-03,,,,,,,,,,32.000000,5.624682,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
8388608,1.411839,5.556575e-03,,,,,,,,,,32.000000,5.623968,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
8388608,1.417403,1.986838e-03,131072,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
8388608,1.419395,8.211300e-05,,,,,,,,,,0.500000,5.946455,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
12582912,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
12582912,s,s,,,,,,,,B,B,MB,GB/s,,,,
12582912,1.395832,8.351063e-03,,,,,,,,,,48.000000,5.613058,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
12582912,1.404299,8.358072e-03,,,,,,,,,,48.000000,5.608351,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
12582912,1.412664,2.969823e-03,196608,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
12582912,1.415640,1.219210e-04,,,,,,,,,,0.750000,6.007348,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
16777216,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
16777216,s,s,,,,,,,,B,B,MB,GB/s,,,,
16777216,1.358134,0.011125,,,,,,,,,,64.000000,5.618051,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
16777216,1.369371,0.011125,,,,,,,,,,64.000000,5.618148,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
16777216,1.380502,3.958251e-03,262144,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
16777216,1.384466,1.615050e-04,,,,,,,,,,1.000000,6.046639,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
20971520,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
20971520,s,s,,,,,,,,B,B,MB,GB/s,,,,
20971520,1.425899,0.013902,,,,,,,,,,80.000000,5.619683,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
20971520,1.439916,0.013901,,,,,,,,,,80.000000,5.620046,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
20971520,1.453824,4.945746e-03,327680,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
20971520,1.458775,2.033300e-04,,,,,,,,,,1.250000,6.003556,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
25165824,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
25165824,s,s,,,,,,,,B,B,MB,GB/s,,,,
25165824,1.424314,0.016671,,,,,,,,,,96.000000,5.623663,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
25165824,1.441096,0.016671,,,,,,,,,,96.000000,5.623576,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
25165824,1.457774,5.932699e-03,393216,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
25165824,1.463712,2.441300e-04,,,,,,,,,,1.500000,6.000261,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
29360128,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
29360128,s,s,,,,,,,,B,B,MB,GB/s,,,,
29360128,1.430578,0.019467,,,,,,,,,,112.000000,5.618609,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
29360128,1.450162,0.019467,,,,,,,,,,112.000000,5.618424,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
29360128,1.469636,6.944006e-03,458752,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
29360128,1.476586,2.810900e-04,,,,,,,,,,1.750000,6.079848,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
33554432,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
33554432,s,s,,,,,,,,B,B,MB,GB/s,,,,
33554432,1.408939,0.022257,,,,,,,,,,128.000000,5.616239,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
33554432,1.431307,0.022259,,,,,,,,,,128.000000,5.615738,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
33554432,1.453573,7.908269e-03,524288,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
33554432,1.461487,3.215390e-04,,,,,,,,,,2.000000,6.074302,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
37748736,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
37748736,s,s,,,,,,,,B,B,MB,GB/s,,,,
37748736,1.428552,0.025032,,,,,,,,,,144.000000,5.617712,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
37748736,1.453694,0.025032,,,,,,,,,,144.000000,5.617726,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
37748736,1.478733,8.923222e-03,589824,1,1,64,1,1,13,256,0,,,"Quadro K5200 (1)","1","7","dotProd(float*, float*, float*, int) [188]"
37748736,1.487662,6.760390e-04,,,,,,,,,,2.250000,3.250205,"Quadro K5200 (1)","1","7","[CUDA memcpy DtoH]"
41943040,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
41943040,s,s,,,,,,,,B,B,MB,GB/s,,,,
41943040,1.404975,0.027810,,,,,,,,,,160.000000,5.618412,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
41943040,1.432882,0.027805,,,,,,,,,,160.000000,5.619433,"Quadro K5200 (1)","1","7","[CUDA memcpy HtoD]"
