256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,0.211397,2.496100e-05,,,,,,,,,,262.144000,10.502143,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
256,0.211469,2.508900e-05,,,,,,,,,,262.144000,10.448563,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
256,0.211506,3.202310e-04,8,8,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,0.205659,9.181000e-05,,,,,,,,,,1.048576,11.421152,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
512,0.205924,9.257800e-05,,,,,,,,,,1.048576,11.326406,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
512,0.206023,2.474708e-03,16,16,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,0.218677,2.958140e-04,,,,,,,,,,2.359296,7.975606,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
768,0.219149,3.048070e-04,,,,,,,,,,2.359296,7.740295,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
768,0.219459,7.785534e-03,24,24,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,0.223950,6.015160e-04,,,,,,,,,,4.194304,6.972889,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1024,0.224726,5.721390e-04,,,,,,,,,,4.194304,7.330918,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1024,0.225304,0.018275,32,32,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,0.225718,9.586420e-04,,,,,,,,,,6.553600,6.836337,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1280,0.226833,8.945780e-04,,,,,,,,,,6.553600,7.325912,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1280,0.227733,0.035564,40,40,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,0.231287,1.403293e-03,,,,,,,,,,9.437184,6.725027,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1536,0.232847,1.351259e-03,,,,,,,,,,9.437184,6.983993,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1536,0.234204,0.061207,48,48,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,0.248091,1.906437e-03,,,,,,,,,,12.845056,6.737729,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1792,0.250274,1.804003e-03,,,,,,,,,,12.845056,7.120307,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
1792,0.252083,0.096876,56,56,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,0.264983,2.437454e-03,,,,,,,,,,16.777216,6.883090,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2048,0.267571,2.377229e-03,,,,,,,,,,16.777216,7.057467,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2048,0.269954,0.144883,64,64,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
2304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2304,s,s,,,,,,,,B,B,MB,GB/s,,,,
2304,0.279374,3.192699e-03,,,,,,,,,,21.233664,6.650694,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2304,0.282721,3.051416e-03,,,,,,,,,,21.233664,6.958626,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2304,0.285778,0.206299,72,72,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,MB,GB/s,,,,
2560,0.296133,3.870501e-03,,,,,,,,,,26.214400,6.772870,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2560,0.300205,3.725731e-03,,,,,,,,,,26.214400,7.036042,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2560,0.303945,0.283186,80,80,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
2816,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2816,s,s,,,,,,,,B,B,MB,GB/s,,,,
2816,0.322216,4.706547e-03,,,,,,,,,,31.719424,6.739426,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2816,0.327079,4.540399e-03,,,,,,,,,,31.719424,6.986043,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
2816,0.331625,0.375918,88,88,1,32,32,1,17,0,0,,,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int) [190]"
3072,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
3072,s,s,,,,,,,,B,B,MB,GB/s,,,,
