256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,0.247646,4.486400e-05,,,,,,,,,,256.000000,5.441794,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
256,0.247742,4.483200e-05,,,,,,,,,,256.000000,5.445678,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
256,0.247806,5.097590e-04,16,16,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
256,0.248319,4.102400e-05,,,,,,,,,,256.000000,5.951166,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,0.257312,1.807510e-04,,,,,,,,,,1.000000,5.402806,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
512,0.257675,1.732940e-04,,,,,,,,,,1.000000,5.635293,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
512,0.257853,4.058289e-03,32,32,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
512,0.261914,1.788950e-04,,,,,,,,,,1.000000,5.458859,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,0.255360,3.938550e-04,,,,,,,,,,2.250000,5.578869,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
768,0.255917,3.911020e-04,,,,,,,,,,2.250000,5.618140,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
768,0.256312,0.013646,48,48,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
768,0.269961,3.690860e-04,,,,,,,,,,2.250000,5.953262,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,0.277130,6.927320e-04,,,,,,,,,,4.000000,5.638905,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1024,0.277989,6.934040e-04,,,,,,,,,,4.000000,5.633440,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1024,0.278687,0.035744,64,64,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
1024,0.314434,6.727960e-04,,,,,,,,,,4.000000,5.805995,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,0.274448,1.088857e-03,,,,,,,,,,6.250000,5.605434,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1280,0.275703,1.094905e-03,,,,,,,,,,6.250000,5.574471,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1280,0.276803,0.069756,80,80,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
1280,0.346561,1.008185e-03,,,,,,,,,,6.250000,6.053964,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,0.284954,1.559285e-03,,,,,,,,,,9.000000,5.636598,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1536,0.286679,1.559317e-03,,,,,,,,,,9.000000,5.636482,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1536,0.288243,0.120405,96,96,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
1536,0.408652,2.130288e-03,,,,,,,,,,9.000000,4.125763,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,0.304765,2.135823e-03,,,,,,,,,,12.250000,5.601068,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1792,0.307065,2.123823e-03,,,,,,,,,,12.250000,5.632715,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
1792,0.309194,0.190362,112,112,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
1792,0.499559,3.090790e-03,,,,,,,,,,12.250000,3.870496,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,0.316161,2.771079e-03,,,,,,,,,,16.000000,5.638598,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
2048,0.319098,2.776999e-03,,,,,,,,,,16.000000,5.626577,"GeForce GTX 680 (0)","2","14","[CUDA memcpy HtoD]"
2048,0.321880,0.258449,128,128,1,16,16,1,17,0,0,,,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int) [192]"
2048,0.580332,4.132923e-03,,,,,,,,,,16.000000,3.780617,"GeForce GTX 680 (0)","2","14","[CUDA memcpy DtoH]"
