131072,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,67.338381,0.747970,0.391255,93.514314,46.757157,67.338381,0.747970,0.152768,0.000000,0.000000,0.000000,0.000000,0.000000,46.799964,46.757157,46.757157,93.514314,0.000000,0.000000,100.000000,100.000000,50.000000,0.000000,93.514314,0.000000,0.000000,100.000000,0.000000,0.849056,19.000000,20.257283,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,4096,0,9,0,16399,16384,32876,16386,0.000000,0.000000,0.000000,0.000000,93.822527,46.762865,0.000000,25.684473,94.736842,8192,8192,14795,12288,131072,131072,0,0,0,0,0,0,0,1.105236,35.743554,49.686655,0.000000,0.000000,2.956473,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",77824,89713,85617,0.000000,0,0.000000,0.000000,0.000000,0.000000,131072,0,1048576,0,131072,393216,655360,0,0.000000,0,0.000000,32768,16384,0,46.757157,0,3,8.561491,2.770135,4.817259,0.015538,0.000000,0.000000,2.920689,1.406627,0.000000
262144,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,80.329937,0.729615,0.400054,99.537330,49.768665,80.329937,0.729615,0.194342,0.000000,0.000000,0.000000,0.000000,0.000000,98.946509,49.768665,49.768665,99.537330,0.000000,0.000000,100.000000,100.000000,0.500488,0.000000,99.537330,0.000000,0.000000,100.000000,0.000000,0.871410,19.000000,20.825228,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,8192,0,6,0,65147,32768,65641,32770,0.000000,0.000000,0.000000,0.000000,99.696806,49.771703,0.000000,9.112914,94.736842,16384,16384,32642,24576,262144,262144,0,0,0,0,0,0,0,1.045153,32.796671,56.023161,0.000000,0.000000,2.455760,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",155648,185897,177705,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2097152,0,262144,786432,1310720,0,0.000000,0,0.000000,65536,32768,0,49.768665,0,35,53.158669,2.316750,3.147410,0.018362,0.000000,0.000000,2.215095,1.345570,0.000000
524288,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,88.899405,0.743346,0.406170,109.827285,54.913642,88.899405,0.743346,0.193135,0.000000,0.000000,0.000000,0.000000,0.000000,109.901021,54.914480,54.913642,109.827285,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,109.827285,0.000000,0.000000,100.000000,0.000000,0.886562,19.000000,21.186346,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,16384,0,7,0,131160,65537,131161,65538,0.000000,0.000000,0.000000,0.000000,109.901859,54.915318,0.000000,5.865409,94.736842,32768,32768,66048,49152,524288,524288,0,0,0,0,0,0,0,1.484724,33.219000,57.264301,0.000000,0.000000,2.680309,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",311296,371418,355034,0.000000,0,0.000000,0.000000,0.000000,0.000000,524288,0,4194304,0,524288,1572864,2621440,0,0.000000,0,0.000000,131072,65536,0,54.913642,0,76,63.681592,2.107399,1.064916,0.020695,0.000000,0.000000,2.179351,1.355281,0.000000
1048576,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,94.016261,0.755128,0.409644,115.486708,57.743354,94.016261,0.755128,0.188791,0.000000,0.000000,0.000000,0.000000,0.000000,115.489792,57.743354,57.743354,115.486708,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,115.486708,0.000000,0.000000,100.000000,0.000000,0.897690,19.000000,21.448662,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,65536,32768,0,9,0,262151,131072,262259,131082,0.000000,0.000000,0.000000,0.000000,115.537371,57.747759,0.000000,3.964921,94.736842,65536,65536,131307,98304,1048576,1048576,0,0,0,0,0,0,0,1.264113,33.439765,57.857008,0.000000,0.000000,2.588864,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",622592,740132,707364,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,8388608,0,1048576,3145728,5242880,0,0.000000,0,0.000000,262144,131072,0,57.743354,0,0,0.000000,1.928596,0.819847,0.022241,0.000000,0.000000,2.101809,1.348978,0.000000
2097152,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,96.889359,0.754099,0.410740,118.807872,59.403936,96.889359,0.754099,0.191450,0.000000,0.000000,0.000000,0.000000,0.000000,118.809685,59.404163,59.403936,118.807872,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,118.807872,0.000000,0.000000,100.000000,0.000000,0.902021,19.000000,21.554361,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,131072,65536,0,4,0,524296,262145,524368,262151,0.000000,0.000000,0.000000,0.000000,118.826000,59.405522,0.000000,906.432000,94.736842,131072,131072,264208,196608,2097152,2097152,0,0,0,0,0,0,0,1.059388,33.973472,57.911354,0.000000,0.000000,2.762596,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",1245184,1483575,1418039,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,16777216,0,2097152,6291456,10485760,0,0.000000,0,0.000000,524288,262144,0,59.403936,0,0,0.000000,1.886978,0.266382,0.022980,0.000000,0.000000,2.139831,1.356873,0.000000
4194304,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,98.408307,0.759269,0.411565,120.256437,60.128218,98.408307,0.759269,0.188473,0.000000,0.000000,0.000000,0.000000,0.000000,120.257354,60.128333,60.128218,120.256437,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,120.256437,0.000000,0.000000,100.000000,0.000000,0.902579,19.000000,21.565205,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,262144,131072,0,8,0,1048584,524289,1048664,524293,0.000000,0.000000,0.000000,0.000000,120.266529,60.128792,0.000000,917.483000,94.736842,262144,262144,525866,393216,4194304,4194304,0,0,0,0,0,0,0,1.106002,33.767232,58.186662,0.000000,0.000000,2.786357,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",2490368,2959736,2828664,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,33554432,0,4194304,12582912,20971520,0,0.000000,0,0.000000,1048576,524288,0,60.128218,0,0,0.000000,1.876189,0.138593,0.023413,0.000000,0.000000,2.138964,1.360109,0.000000
8388608,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.194474,0.761107,0.412001,121.242589,60.621294,99.194474,0.761107,0.190719,0.000000,0.000000,0.000000,0.000000,0.000000,121.243051,60.621352,60.621294,121.242589,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,121.242589,0.000000,0.000000,100.000000,0.000000,0.907943,19.000000,21.695265,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,524288,262144,0,5,0,2097160,1048577,2097355,1048581,0.000000,0.000000,0.000000,0.000000,121.254325,60.621583,0.000000,289.064000,94.736842,524288,524288,1057939,786432,8388608,8388608,0,0,0,0,0,0,0,1.053382,33.874350,58.206049,0.000000,0.000000,2.784394,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",4980736,5930655,5668511,0.000000,0,0.000000,0.000000,0.000000,0.000000,8388608,0,67108864,0,8388608,25165824,41943040,0,0.000000,0,0.000000,2097152,1048576,0,60.621294,0,0,0.000000,1.871668,0.104317,0.023696,0.000000,0.000000,2.105841,1.359199,0.000000
12582912,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.463561,0.761497,0.412026,121.451990,60.725995,99.463561,0.761497,0.190543,0.000000,0.000000,0.000000,0.000000,0.000000,121.452955,60.726072,60.725995,121.451990,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,121.451990,0.000000,0.000000,100.000000,0.000000,0.904497,19.000000,21.612773,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,786432,393216,0,10,0,3145753,1572866,3145816,1572869,0.000000,0.000000,0.000000,0.000000,121.455388,60.726188,0.000000,386.085000,94.736842,786432,786432,1584266,1179648,12582912,12582912,0,0,0,0,0,0,0,1.071004,33.836062,58.252685,0.000000,0.000000,2.815094,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",7471104,8894672,8501456,0.000000,0,0.000000,0.000000,0.000000,0.000000,12582912,0,100663296,0,12582912,37748736,62914560,0,0.000000,0,0.000000,3145728,1572864,0,60.725995,0,7,270.259000,1.860346,0.044466,0.023674,0.000000,0.000000,2.120343,1.357952,0.000000
16777216,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.595649,0.762017,0.411777,121.632421,60.816211,99.595649,0.762017,0.188238,0.000000,0.000000,0.000000,0.000000,0.000000,121.632682,60.816269,60.816211,121.632421,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,121.632421,0.000000,0.000000,100.000000,0.000000,0.905431,19.000000,21.633151,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1048576,524288,0,9,0,4194313,2097154,4194392,2097172,0.000000,0.000000,0.000000,0.000000,121.634973,60.816791,0.000000,260.994000,94.736842,1048576,1048576,2102408,1572864,16777216,16777216,0,0,0,0,0,0,0,1.065559,33.782503,58.379584,0.000000,0.000000,2.779024,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",9961472,11836601,11312313,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,134217728,0,16777216,50331648,83886080,0,0.000000,0,0.000000,4194304,2097152,0,60.816211,0,1,28.999000,1.841108,0.033779,0.023775,0.000000,0.000000,2.118443,1.359255,0.000000
20971520,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.670542,0.762179,0.412488,121.989146,60.994573,99.670542,0.762179,0.189340,0.000000,0.000000,0.000000,0.000000,0.000000,121.989355,60.994619,60.994573,121.989146,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,121.989146,0.000000,0.000000,100.000000,0.000000,0.906306,19.000000,21.654980,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1310720,655360,0,6,0,5242889,2621442,5242963,2621445,0.000000,0.000000,0.000000,0.000000,121.991077,60.994689,0.000000,139.605000,94.736842,1310720,1310720,2635375,1966080,20971520,20971520,0,0,0,0,0,0,0,1.058116,33.945226,58.223031,0.000000,0.000000,2.817449,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",12451840,14809468,14154108,0.000000,0,0.000000,0.000000,0.000000,0.000000,20971520,0,167772160,0,20971520,62914560,104857600,0,0.000000,0,0.000000,5242880,2621440,0,60.994573,0,0,0.000000,1.815944,0.026837,0.023794,0.000000,0.000000,2.113397,1.357214,0.000000
