256,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,66.675303,0.454582,0.410907,44.914589,22.457295,66.675303,0.454582,0.996211,0.000000,0.840000,0.000000,0.000000,0.000000,1.521460,28.499272,44.914589,89.829178,0.000000,0.000000,50.000000,50.000000,97.509766,0.000000,89.829178,0.000000,1.522680,100.000000,0.000000,0.992947,25.000000,23.720029,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,32768,16384,0,5,0,555,10396,32879,17174,0.000000,0.000000,0.000000,0.000000,90.133470,47.080271,0.000000,13.706844,96.000000,4096,4096,50513,6144,65536,65536,0,0,0,0,0,0,0,2.781939,18.368217,15.545723,0.000000,0.000000,1.489048,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (3)","Low (1)","Idle (0)",51200,102206,97662,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,32768,17144,0,46.998030,0,0,0.000000,13.077616,7.833287,0.007897,0.000000,25.667472,15.236699,4.211849,0.000000
512,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,88.693423,0.483296,0.435308,53.872585,26.936293,88.693423,0.483296,1.168179,0.000000,0.840000,0.000000,0.000000,0.000000,47.957254,29.044801,53.872585,107.745171,0.000000,0.000000,50.000000,50.000000,55.441284,0.000000,107.745171,0.000000,0.000000,100.000000,0.000000,1.059984,25.000000,25.495089,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,131072,65536,0,6,0,58340,35333,131158,65689,0.000000,0.000000,0.000000,0.000000,107.815865,53.998356,0.000000,4.932182,96.000000,16384,16384,241178,24576,262144,262144,0,0,0,0,0,0,0,0.709819,16.602491,24.596329,0.000000,0.000000,1.755876,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",204800,444043,427211,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,131072,65536,0,53.872585,0,224,184.134812,11.333412,1.053596,0.010324,0.000000,31.166677,12.781799,3.966091,0.000000
768,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,96.570671,0.299264,0.450830,35.121638,17.560819,96.570671,0.299264,2.019217,0.000000,0.840000,0.000000,0.000000,0.000000,34.600015,19.010406,35.121638,70.243275,0.000000,0.000000,50.000000,50.000000,51.003350,0.000000,70.243275,0.000000,0.076800,100.000000,0.000000,0.886411,25.000000,21.565948,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,294912,147456,0,12,0,145266,79814,295017,147459,0.000000,0.000000,0.000000,0.000000,70.268284,35.122352,0.000000,2.858206,96.000000,36864,36864,918141,55296,589824,589824,0,0,0,0,0,0,0,0.493532,9.034122,44.012011,0.000000,0.000000,0.848291,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",460800,1391255,1353943,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,294912,147796,0,35.202620,0,905,215.556382,5.222668,0.257171,0.006751,0.000000,35.090096,5.042109,2.142054,0.000000
1024,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,96.979646,0.471178,0.443648,55.382048,27.691024,96.979646,0.471178,1.261013,0.000000,0.840000,0.000000,0.000000,0.000000,55.203739,29.446220,55.382048,110.764095,0.000000,0.000000,50.000000,50.000000,50.220490,0.000000,110.764095,0.000000,0.003052,100.000000,0.000000,1.065339,25.000000,25.684680,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,524288,262144,0,4,0,261300,139380,524413,262147,0.000000,0.000000,0.000000,0.000000,110.790504,55.382681,0.000000,845.062000,96.000000,65536,65536,1032290,98304,1048576,1048576,0,0,0,0,0,0,0,0.653292,15.575109,25.162720,0.000000,0.000000,1.725081,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",819200,1852222,1786238,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,524288,262168,0,55.387118,0,120,25.351889,10.899288,0.249818,0.010880,0.000000,33.341128,12.393564,3.957688,0.000000
1280,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,98.677592,0.328952,0.457447,39.173563,19.586782,98.677592,0.328952,1.593314,0.000000,0.840000,0.000000,0.000000,0.000000,39.073812,20.312487,39.173563,78.347126,0.000000,0.000000,50.000000,50.000000,50.130371,0.000000,78.347126,0.000000,0.031566,100.000000,0.000000,0.856252,25.000000,20.743050,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,819200,409600,0,8,0,408557,212388,819320,409610,0.000000,0.000000,0.000000,0.000000,78.358603,39.174519,0.000000,765.108000,96.000000,102400,102400,2067822,153600,1638400,1638400,0,0,0,0,0,0,0,0.437958,9.878560,57.553456,0.000000,0.000000,0.883693,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",1280000,3319442,3216594,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,819200,409988,0,39.210671,0,334,31.943286,3.394129,0.164872,0.007757,0.000000,24.175548,3.511783,1.745487,0.000000
1536,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.342246,0.233649,0.465052,27.857941,13.928971,99.342246,0.233649,2.333146,0.000000,0.840000,0.000000,0.000000,0.000000,27.836546,14.574854,27.857941,55.715882,0.000000,0.000000,50.000000,50.000000,50.037977,0.000000,55.715882,0.000000,0.000000,100.000000,0.000000,0.778729,25.000000,18.999544,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1179648,589824,0,1,0,589371,308587,1179878,589834,0.000000,0.000000,0.000000,0.000000,55.726745,27.858413,0.000000,47.230000,96.000000,147456,147456,4324569,221184,2359296,2359296,0,0,0,0,0,0,0,0.273688,6.597960,62.594026,0.000000,0.000000,0.525678,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (1)","Low (1)","Idle (0)",1843200,6143654,5995750,0.000000,0,0.000000,0.000000,0.000000,0.000000,2359296,0,25952256,0,2359296,7077888,18874368,0,0.000000,0,0.000000,1179648,589824,0,27.857941,0,0,0.000000,2.081412,0.046288,0.005526,0.000000,26.007843,1.873105,1.275463,0.000000
1792,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.241043,0.335220,0.456151,40.039700,20.019850,99.241043,0.335220,1.709621,0.000000,0.840000,0.000000,0.000000,0.000000,40.018204,20.634897,40.039700,80.079400,0.000000,0.000000,50.000000,50.000000,50.028836,0.000000,80.079400,0.000000,0.000000,100.000000,0.000000,0.908320,25.000000,22.036060,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,1605632,802816,0,1,0,802385,413740,1605738,802828,0.000000,0.000000,0.000000,0.000000,80.084686,40.040298,0.000000,49.874000,96.000000,200704,200704,4306702,301056,3211264,3211264,0,0,0,0,0,0,0,0.430119,10.109932,48.806546,0.000000,0.000000,0.935198,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",2508800,6797896,6596744,0.000000,0,0.000000,0.000000,0.000000,0.000000,3211264,0,35323904,0,3211264,9633792,25690112,0,0.000000,0,0.000000,1605632,802816,0,40.039700,0,689,34.363232,4.837031,0.069452,0.007921,0.000000,29.984701,4.827020,2.128432,0.000000
2048,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.218331,0.479075,0.444008,57.239513,28.619756,99.218331,0.479075,1.249741,0.000000,0.840000,0.000000,0.000000,0.000000,57.232853,29.729746,57.239513,114.479025,0.000000,0.000000,50.000000,50.000000,50.007248,0.000000,114.479025,0.000000,0.000000,100.000000,0.000000,1.076041,25.000000,25.942797,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2097152,1048576,0,8,0,1048454,544622,2097272,1048582,0.000000,0.000000,0.000000,0.000000,114.485576,57.239840,0.000000,436.702000,96.000000,262144,262144,4109483,393216,4194304,4194304,0,0,0,0,0,0,0,0.663287,15.856212,24.364865,0.000000,0.000000,1.773585,"Low (1)","Low (3)","Idle (0)","Mid (4)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3276800,7371950,7109358,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,46137344,0,4194304,12582912,33554432,0,0.000000,0,0.000000,2097152,1048576,0,57.239513,0,0,0.000000,11.085404,0.064031,0.011299,0.000000,33.410548,12.782068,4.045831,0.000000
2304,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.703359,0.227979,0.468619,27.345614,13.672807,99.703359,0.227979,2.175097,0.000000,0.840000,0.000000,0.000000,0.000000,27.342482,14.170017,27.345614,54.691228,0.000000,0.000000,50.000000,50.000000,50.006857,0.000000,54.691228,0.000000,0.000000,100.000000,0.000000,0.723854,25.000000,17.639781,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,2654208,1327104,0,4,0,1326952,687682,2654344,1327109,0.000000,0.000000,0.000000,0.000000,54.694030,27.345717,0.000000,82.421000,96.000000,331776,331776,9110759,497664,5308416,5308416,0,0,0,0,0,0,0,0.270447,6.438336,67.159549,0.000000,0.000000,0.500927,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (5)","Low (1)","Low (1)","Idle (0)",4147200,13167762,12835538,0.000000,0,0.000000,0.000000,0.000000,0.000000,5308416,0,58392576,0,5308416,15925248,42467328,0,0.000000,0,0.000000,2654208,1327104,0,27.345614,0,543,11.188775,1.572377,0.020853,0.005412,0.000000,22.588200,1.449311,1.104646,0.000000
2560,"GeForce GTX TITAN (0)","1","7","matSum(float*, float*, float*, int)",0.000000,0.000000,99.677575,0.309550,0.459640,37.116841,18.558421,99.677575,0.309550,1.769304,0.000000,0.840000,0.000000,0.000000,0.000000,37.114304,19.170563,37.116841,74.233682,0.000000,0.000000,50.000000,50.000000,50.003815,0.000000,74.233682,0.000000,0.000000,100.000000,0.000000,0.857591,25.000000,20.819751,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0,0,0,0,3276800,1638400,0,4,0,1638288,846221,3276895,1638603,0.000000,0.000000,0.000000,0.000000,74.235834,37.121440,0.000000,90.617000,96.000000,409600,409600,9241689,614400,6553600,6553600,0,0,0,0,0,0,0,0.367454,9.106039,55.553452,0.000000,0.000000,0.810442,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",5120000,14178839,13768791,0.000000,0,0.000000,0.000000,0.000000,0.000000,6553600,0,72089600,0,6553600,19660800,52428800,0,0.000000,0,0.000000,3276800,1638400,0,37.116841,0,446,10.103827,3.502765,0.023677,0.007350,0.000000,27.213966,3.422206,1.738974,0.000000
