252,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",341592,341076,243264,243600,16,0,1555,4,1367,1340,16,8,235347,235641,7308,7293,235347,235641,7308,7293,235379,235696,7309,7298,0,0,5,0,1155776,0,0,2667168,0,0,0,0,63504,0,0,0,0,0,0,0,0,0,0,2205,2370208,1414185,518955,2449755,70552944,70425936,0,0,694575,92610,0,0,0,0,0,92610,2205,0,50715,1073916,60207284,11990192,441,0,0,833490,92610
504,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",2698580,2699260,1921277,1920715,35696,27229,28424,19659,24901,24837,31160,31296,1889244,1346646,29165,29182,1858088,1857932,23960,24004,1889276,1889283,29169,29184,0,0,0,5,8515266,0,0,21337344,0,0,0,0,254016,0,0,0,0,0,0,0,0,0,0,8820,18569911,11025471,4110900,19245240,554262912,553754880,0,0,5556600,740880,0,0,0,0,0,740880,8820,0,388080,8436324,490878220,98534785,1764,0,0,6667920,740880
756,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",9073388,9072880,6441889,6441485,1085146,808459,56109,42221,49170,49021,950100,950608,6369867,6370623,66043,66149,5420771,5421789,54218,54284,6369995,4545522,66044,66154,0,0,4,1,28753815,0,0,72013536,0,0,0,0,571536,0,0,0,0,0,0,0,0,0,0,19845,63643519,36892320,13832745,64555785,1859206608,1858063536,0,0,18753525,2500470,0,0,0,0,0,2500470,19845,0,1289925,28586265,1689813298,338104605,3969,0,0,22504230,2500470
1008,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",21464352,21464352,15235606,15246314,5113700,3867473,87730,65736,76616,76699,4470430,4470507,15114792,15113112,117280,117405,10634955,10635269,96506,96633,15114927,15113240,117280,117411,0,0,0,5,71839962,0,0,170698752,0,0,0,0,1016064,0,0,0,0,0,0,0,0,0,0,35280,167181024,87071510,32740620,152550720,4393460736,4391428608,0,0,44452800,5927040,0,0,0,0,0,5927040,35280,0,3034080,71653161,4266577960,857407119,7056,0,0,53343360,5927040
1260,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",41869996,41875904,29700889,29701811,11612779,8697646,129260,95281,113077,112867,10164477,10163562,29503635,21088200,183142,183231,19404031,19405299,150112,150466,29503763,29502300,183143,183236,0,0,1,4,140655205,0,0,333396000,0,0,0,0,1587600,0,0,0,0,0,0,0,0,0,0,55125,328670421,169620100,63890655,297399375,8565102000,8561926800,0,0,86821875,11576250,0,0,0,0,0,11576250,55125,0,5898375,140519020,8387546328,1677271429,11025,0,0,104186250,11576250
1512,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",72300316,72298292,51301534,51289178,20614352,15466358,178568,134099,156333,156360,18036593,18036719,51008958,51010218,263407,263472,32971596,32974021,216589,216658,51009086,51010357,263409,263476,0,0,1,4,243915736,0,0,576108288,0,0,0,0,2286144,0,0,0,0,0,0,0,0,0,0,79380,571959546,292595142,110338980,513271080,14782207104,14777634816,0,0,150028200,20003760,0,0,0,0,0,20003760,79380,0,10160640,243731198,14568486772,2914291052,15876,0,0,180033840,20003760
1764,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",114743200,114744380,81361082,81354688,32904683,24678560,238438,178253,208602,208549,28790515,28790732,80970246,80967600,359171,359105,52183102,37277635,295201,295087,80970374,80967735,359176,359106,0,0,4,1,390083383,0,0,914838624,0,0,0,0,3111696,0,0,0,0,0,0,0,0,0,0,108045,919200797,464053746,175141725,814335165,23452852752,23446629360,0,0,238239225,31765230,0,0,0,0,0,31765230,108045,0,16098705,389861367,23324998444,4662709631,21609,0,0,285887070,31765230
2016,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",171202740,171210828,121422684,121416612,49103217,36817311,306003,229505,267714,267725,42960511,42960545,120913968,120909264,466793,466936,77950394,77945578,385618,385720,120914000,120909303,466798,466937,0,0,1,4,576344133,0,0,1365590016,0,0,0,0,4064256,0,0,0,0,0,0,0,0,0,0,141120,1362295654,692053260,261355020,1214760960,34985115648,34976987136,0,0,355622400,47416320,0,0,0,0,0,47416320,141120,0,23990400,576148364,34489757048,6910803619,28224,1,1,426746880,47416320
2268,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",243689420,243687904,172732154,172761358,69889138,52424270,383744,287632,335766,335417,61144522,61147545,172100187,172107369,591749,591715,110959140,79244477,487254,487150,172100322,172107497,591750,591720,0,0,1,4,831980589,0,0,1944365472,0,0,0,0,5143824,0,0,0,0,0,0,0,0,0,0,178605,2114046077,984649836,372034995,1728717795,49787072496,49776784848,0,0,506345175,67512690,0,0,0,0,0,67512690,178605,0,34113555,831724145,49811445902,10729758953,35721,0,0,607614210,67512690
2520,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",334191484,334188116,236954126,236944474,95845369,72011714,469299,352831,410615,410649,83867170,83864419,236159490,236151510,731483,731425,152199377,152193789,603719,603691,236159522,236151549,731488,731426,0,0,0,5,1207543564,0,0,2667168000,0,0,0,0,6350400,0,0,0,0,0,0,0,0,0,0,220500,2964419776,1349901462,510237780,2370375000,68266800000,68254099200,0,0,694575000,92610000,0,0,0,0,0,92610000,220500,0,46746000,1207344340,72332136130,14405974597,44100,0,0,833490000,92610000
2772,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",444711500,444709648,315197469,315209385,127595741,95702559,565915,424334,495177,495099,111654110,111655957,314247780,314238078,888036,634192,202527034,202515988,732145,732168,314247812,314238117,888040,888039,0,0,1,4,1644162731,0,0,3550000608,0,0,0,0,7683984,0,0,0,0,0,0,0,0,0,0,266805,3915355976,1795865235,679019505,3153901905,90832374864,90817006896,0,0,924479325,123263910,0,0,0,0,0,123263910,266805,0,62165565,1643898069,98510078790,19706811695,53361,0,0,1109375190,123263910
3024,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",577253380,577249340,409309744,409129808,165633188,124430948,668647,503034,585033,417861,144944043,103516335,408080988,408072420,1054536,1054450,262941314,262947285,871043,870719,408081556,408072995,1054541,1054451,0,0,4,1,1963474891,0,0,4608866304,0,0,0,0,9144576,0,0,0,0,0,0,0,0,0,0,317520,5214157106,2330597266,881436300,4093467840,117891873792,117873584640,0,0,1200225600,160030080,0,0,0,0,0,160030080,317520,0,80650080,1963153990,117655582044,25312719153,63504,0,0,1440270720,160030080
3276,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",733813628,733811440,520052378,520074346,211289972,158374626,786102,589108,687928,491238,184901583,132086035,518700000,518743680,1239602,1239375,333900090,333937904,1019584,1018966,518700680,518744343,1239603,1239380,0,0,4,1,2516114217,0,0,5859768096,0,0,0,0,10732176,0,0,0,0,0,0,0,0,0,0,372645,6595180310,2962155573,1120544295,5203242135,149853373488,149831909136,0,0,1525981275,203464170,0,0,0,0,0,203464170,372645,0,102477375,2515854740,150796834710,32438863470,74529,0,0,1831177530,203464170
3528,"GeForce GTX 970 (0)","1","7","matMul(float*, float*, float*, int)",916385048,916403896,649601522,649531558,264368102,198438782,908455,682020,794875,794610,231365944,231343108,647992464,462873012,1433768,1433636,416509647,416568450,1176971,1176902,647992512,648028975,1433770,1433640,0,0,0,5,3440574274,0,0,7318708992,0,0,0,0,12446784,0,0,0,0,0,0,0,0,0,0,432180,8500289974,3698596908,1399399620,6497394120,187124950656,187100057088,0,0,1905913800,254121840,0,0,0,0,0,254121840,432180,0,127925280,3440268434,206244642306,38567121951,86436,0,0,2287096560,254121840
