6048,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.990737,1.213999,"<OVERFLOW>",35.607714,72.345831,99.990737,1.213999,0.157904,0.085540,0.042855,0.000000,0.000000,0.000000,24.706004,72.345831,72.345831,35.607714,0.000000,"<OVERFLOW>",100.000000,100.000000,31.341659,0.000000,35.607714,0.000000,0.000000,1.405694,17676.000000,31.665386,0.000000,0.000000,1.200000,1.001573,2.500000,2.500000,0,0,10369949184,577014543,1440270720,2857680,0,6,0,1598904513,4572288,2304433266,4572299,0.000000,0.000000,1281.877708,71.327455,35.607716,72.346005,0.000000,99.000000,871353763,580680576,11264229027,11525808530,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20204940672,23395376898,21080655234,0.000000,"<OVERFLOW>",0,83544846336,0,9217732608,"<OVERFLOW>",19057296384,0,0.000000,0,0.000000,0,0.000000,2304433152,4572288,0,72.345831,0,"<OVERFLOW>",0.000000,8.604891,0.000000
6336,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.995408,1.214392,"<OVERFLOW>",35.719074,69.273355,99.995408,1.214392,0.157288,0.085548,0.042855,0.000000,0.000000,0.000000,24.290153,69.273355,69.273355,35.719074,0.000000,"<OVERFLOW>",100.000000,100.000000,30.582564,0.000000,35.719074,0.000000,0.000000,1.405400,18516.000000,31.657309,0.000000,0.000000,1.200000,1.001556,2.500000,2.500000,0,0,11923034112,663421502,1655976960,3136320,0,12,0,1801790652,5018112,2649563250,5018121,0.000000,0.000000,1285.886677,71.549311,35.719076,69.273480,0.000000,173.000000,1001478426,667408896,12967897896,13251860847,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",23228840448,26882446923,24221592171,0.000000,"<OVERFLOW>",0,96026591232,0,10598252544,"<OVERFLOW>",21878968320,0,0.000000,0,0.000000,0,0.000000,2649563136,5018112,0,69.273355,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
6624,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.993372,1.212890,"<OVERFLOW>",35.691396,66.210126,99.993372,1.212890,0.158350,0.085555,0.042855,0.000000,0.000000,0.000000,24.863734,66.210126,66.210126,35.691396,0.000000,"<OVERFLOW>",100.000000,100.000000,30.328393,0.000000,35.691396,0.000000,0.000000,1.404952,19356.000000,31.650733,0.000000,0.000000,1.200000,1.001517,2.500000,2.500000,0,0,13623925248,758032655,1892211840,3427920,0,3,0,2109077537,5484672,3027539008,5484677,0.000000,0.000000,1284.890272,71.491055,35.691397,66.210187,0.000000,37.000000,1143978216,762369408,14802897388,15142157192,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",26540327808,30742986077,27703105757,0.000000,"<OVERFLOW>",0,109693440000,0,12110155776,"<OVERFLOW>",24966226944,0,0.000000,0,0.000000,0,0.000000,3027538944,5484672,0,66.210126,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
6912,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.992841,1.206004,"<OVERFLOW>",35.581824,63.256576,99.992841,1.206004,0.160247,0.085561,0.042855,0.000000,0.000000,0.000000,25.211490,63.256576,63.256576,35.581824,0.000000,"<OVERFLOW>",100.000000,100.000000,29.381787,0.000000,35.581824,0.000000,0.000000,1.399262,20196.000000,31.528538,0.000000,0.000000,1.200000,1.001024,2.500000,2.500000,0,0,15479341056,860844242,2149908480,3732480,0,5,0,2437307148,5971968,3439853684,5971976,0.000000,0.000000,1280.945670,71.236540,35.581825,63.256660,0.000000,55.000000,1299225655,865935360,16874183975,17203762789,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",30152466432,34984314881,31531023521,0.000000,"<OVERFLOW>",0,124599140352,0,13759414272,"<OVERFLOW>",28331016192,0,0.000000,0,0.000000,0,0.000000,3439853568,5971968,0,63.256576,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
7200,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.996533,1.210745,"<OVERFLOW>",35.667591,60.872687,99.996533,1.210745,0.158735,0.085568,0.042855,0.000000,0.000000,0.000000,25.206895,60.872687,60.872687,35.667591,0.000000,"<OVERFLOW>",100.000000,100.000000,30.184889,0.000000,35.667591,0.000000,0.000000,1.402933,21036.000000,31.607011,0.000000,0.000000,1.200000,1.001543,2.500000,2.500000,0,0,17496000000,973500116,2430000000,4050000,0,12,0,2747715987,6480000,3888000220,6480006,0.000000,0.000000,1284.033265,71.445275,35.667593,60.872744,0.000000,118.000000,1468227826,978480000,19034435980,19445331936,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",34078320000,39487737373,35585156509,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,15552000000,"<OVERFLOW>",31985280000,0,0.000000,0,0.000000,0,0.000000,3888000000,6480000,0,60.872687,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
7488,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,99.994741,1.211350,"<OVERFLOW>",35.536815,58.316824,99.994741,1.211350,0.158768,0.085573,0.042855,0.000000,0.000000,0.000000,25.500866,58.316824,58.316824,35.536815,0.000000,"<OVERFLOW>",100.000000,100.000000,29.630011,0.000000,35.536815,0.000000,0.000000,1.403674,21876.000000,31.624076,0.000000,0.000000,1.200000,1.001562,2.500000,2.500000,0,0,19680620544,1095075831,2733419520,4380480,0,5,0,3138359608,7008768,4373471300,7008769,0.000000,0.000000,1279.325340,71.184659,35.536816,58.316833,0.000000,43.000000,1651191567,1100376576,21370336877,21873248524,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"High (7)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",38330952192,44416696247,40027454423,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,17493884928,"<OVERFLOW>",35940962304,0,0.000000,0,0.000000,0,0.000000,4373471232,7008768,0,58.316824,0,"<OVERFLOW>",0.000000,"<OVERFLOW>",0.000000
7776,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.682476,56.387122,"<OVERFLOW>","<OVERFLOW>",0.158872,0.085578,0.042855,0.000000,0.000000,0.000000,25.552651,56.387122,56.387122,35.682476,0.000000,"<OVERFLOW>",100.000000,100.000000,28.425869,0.000000,35.682476,0.000000,0.000000,"<OVERFLOW>",22716.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.001517,2.500000,2.500000,0,0,22039921152,1226297226,3061100160,4723920,0,9,0,3507345120,7558272,4897760322,7558274,0.000000,0.000000,1284.569144,71.473195,35.682477,56.387137,0.000000,70.000000,1848639583,1231998336,23959173032,24495172669,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",42923426688,49742747557,44827980325,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,19591041024,"<OVERFLOW>",40210007040,0,0.000000,0,0.000000,0,0.000000,4897760256,7558272,0,56.387122,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8064,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.485091,54.072519,"<OVERFLOW>","<OVERFLOW>",0.158706,0.085583,0.042855,0.000000,0.000000,0.000000,25.386914,54.072519,54.072519,35.485091,0.000000,"<OVERFLOW>",100.000000,100.000000,27.698361,0.000000,35.485091,0.000000,0.000000,"<OVERFLOW>",23556.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.001740,2.500000,2.500000,0,0,24580620288,1367965973,3413975040,5080320,0,2,0,3907907793,8128512,5462360184,8128516,0.000000,0.000000,1277.463286,71.093662,35.485092,54.072546,0.000000,13.000000,2061465823,1373718528,26715235837,27319028236,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",47868807168,55465896520,49985246440,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,21849440256,"<OVERFLOW>",44804358144,0,0.000000,0,0.000000,0,0.000000,5462360064,8128512,0,54.072519,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8352,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.575448,52.340888,"<OVERFLOW>","<OVERFLOW>",0.159427,0.085588,0.042855,0.000000,0.000000,0.000000,25.825546,52.340888,52.340888,35.575448,0.000000,"<OVERFLOW>",100.000000,100.000000,26.721002,0.000000,35.575448,0.000000,0.000000,"<OVERFLOW>",24396.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.001573,2.500000,2.500000,0,0,27309436416,1519576957,3792977280,5449680,0,2,0,4405542208,8719488,6068763762,8719488,0.000000,0.000000,1280.716121,71.262793,35.575448,52.340888,0.000000,12.000000,2289737292,1525910400,29733820520,30351389676,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",53180157312,61658524206,55570140846,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,24275054592,"<OVERFLOW>",49735959552,0,0.000000,0,0.000000,0,0.000000,6068763648,8719488,0,52.340888,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8640,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.422229,50.378282,"<OVERFLOW>","<OVERFLOW>",0.159540,0.085592,0.042855,0.000000,0.000000,0.000000,25.734367,50.378282,50.378282,35.422229,0.000000,"<OVERFLOW>",100.000000,100.000000,26.432257,0.000000,35.422229,0.000000,0.000000,"<OVERFLOW>",25236.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.001449,2.500000,2.500000,0,0,30233088000,1682050325,4199040000,5832000,0,4,0,4880986269,9331200,6718464168,9331204,0.000000,0.000000,1275.200258,70.947136,35.422230,50.378303,0.000000,22.000000,2534223835,1688947200,32933271208,33600354359,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",58870540800,68262770705,61523310641,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,26873856000,"<OVERFLOW>",55016755200,0,0.000000,0,0.000000,0,0.000000,6718464000,9331200,0,50.378282,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
8928,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.498980,48.858811,"<OVERFLOW>","<OVERFLOW>",0.159850,0.085596,0.042855,0.000000,0.000000,0.000000,26.380821,48.858811,48.858811,35.498980,0.000000,"<OVERFLOW>",100.000000,100.000000,26.043761,0.000000,35.498980,0.000000,0.000000,"<OVERFLOW>",26076.000000,"<OVERFLOW>",0.000000,0.000000,1.200000,1.001516,2.500000,2.500000,0,0,33358293504,1856048474,4633096320,6227280,0,2,0,5508885411,9963648,7412954184,9963653,0.000000,0.000000,1277.963294,71.105610,35.498981,48.858836,0.000000,10.000000,2795807506,1863202176,36378479559,37073589934,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",64953021312,75335760795,67900387611,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,29651816448,"<OVERFLOW>",60658689024,0,0.000000,0,0.000000,0,0.000000,7412954112,9963648,0,48.858811,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
9216,"GeForce GTX 680 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,100.000000,0.000000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",35.345858,47.127810,"<OVERFLOW>","<OVERFLOW>",0.163448,0.085600,0.042856,0.000000,0.000000,0.000000,26.156436,47.127810,47.127810,35.345858,0.000000,"<OVERFLOW>",100.000000,100.000000,26.083239,0.000000,35.345858,0.000000,0.000000,"<OVERFLOW>",26916.000000,"<OVERFLOW>",0.000000,0.000000,"<OVERFLOW>",1.000809,2.500000,2.500000,0,0,"<OVERFLOW>",2040080653,5096079360,6635520,0,1,0,6033873521,10616832,8153727044,10616837,0.000000,0.000000,"<OVERFLOW>",70.748899,35.345858,47.127832,0.000000,4.000000,3074178437,2049048576,40198976722,40776715001,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","Low (2)","Low (1)","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",71440662528,83117478734,74939863022,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,32614907904,"<OVERFLOW>",66673704960,0,0.000000,0,0.000000,0,0.000000,8153726976,10616832,0,47.127810,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0.000000
