2048,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,15,8292,8389,2064,2082,2090,2105,0,4,0,4,2071,2090,2092,2111,8256,8344,8360,8420,8256,8328,8348,8420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9060,9129,8611,8684,2072,2085,2093,2111,95999727,0,0,47251,0,0,0,0,8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,673606,291171,201257,673606,0,0,8188,13743,47251,10386,6396715,6396716,1,650056,8188,0,13743,0,38911,8340,0,8359,0,0,0,0,8188,13743,0,0,48675,10386,0,0
2560,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,60,10348,10547,2580,2594,2590,2684,0,24,36,4,2583,2598,2594,2689,10348,10396,10408,10756,10348,10396,10408,10756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,10437,11152,11161,11579,2583,2598,2595,2696,123569850,0,0,62427,0,0,0,0,10464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,874283,378073,260600,874282,0,0,10236,17299,62427,13005,8234770,8234770,1,844760,10222,14,17272,0,51950,10477,0,10464,0,0,0,0,10236,17299,0,0,63954,13005,0,0
3072,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,85,10,12418,12570,3109,3096,3155,3129,32,4,4,4,3117,3101,3157,3135,12436,12412,12640,12540,12436,12408,12640,12540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,12996,13172,14144,13308,3114,3102,3162,3136,157722729,0,0,83603,0,0,0,0,12506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1139106,488610,339937,1139106,0,0,12284,20891,83603,15555,10511417,10511416,1,1103716,12284,0,20891,0,71097,12506,0,12506,0,0,0,0,12284,20891,0,0,84938,15555,0,0
3584,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,195,10,14892,14996,3733,3719,3829,3669,64,4,4,4,3742,3722,3835,3670,14956,14900,15332,14684,14956,14900,15332,14684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,15679,15661,16083,15469,3742,3723,3835,3670,193750521,0,0,105625,0,0,0,0,14969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1410162,604666,420246,1410162,0,0,14332,24463,105625,18532,12913664,12913664,1,1368262,14332,0,24463,0,90657,14968,0,14969,0,0,0,0,14332,24463,0,0,107172,18532,0,0
4096,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,15,17040,16746,4225,4295,4224,4148,0,4,8,32,4232,4297,4229,4154,16912,17180,16904,16600,16912,17176,16904,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,18115,18192,17720,18039,4232,4297,4230,4154,234487005,0,0,133388,0,0,0,0,16912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1737013,740967,517749,1737012,0,0,16380,28023,133388,20985,15629387,15629386,1,1689394,16380,0,28023,0,116489,16899,0,16912,0,0,0,0,16380,28023,0,0,134988,20985,0,0
4608,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,70,18660,18825,4699,4658,4742,4664,0,32,4,4,4705,4659,4747,4665,18852,18648,19000,18672,18852,18648,19000,18672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,20743,19411,20763,19927,4705,4664,4747,4665,277468470,0,0,163188,0,0,0,0,18776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2091498,884958,625126,2091498,0,0,18428,31639,163188,23364,18495192,18495192,1,2038252,18416,12,31618,0,144395,18793,0,18776,0,0,0,0,18428,31639,0,0,164769,23364,0,0
5120,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,10,21275,21225,5351,5288,5331,5283,0,4,4,64,5359,5291,5337,5289,21416,21156,21352,21148,21420,21156,21352,21148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,22957,23517,23844,22476,5360,5292,5337,5294,320472024,0,0,191524,0,0,0,0,21276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2424146,1026603,723404,2424146,0,0,20476,35215,191524,26367,21361968,21361968,1,2364364,20476,0,35215,0,170256,21268,0,21276,0,0,0,0,20476,35215,0,0,193165,26367,0,0
5632,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,20,22962,22711,5726,5755,5615,5743,0,4,4,8,5731,5759,5622,5747,23044,23116,22552,23052,23044,23116,22564,23052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24601,24625,24128,25672,5735,5759,5619,5751,372633012,0,0,230355,0,0,0,0,22855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2861403,1205201,854686,2861404,0,0,22524,38823,230355,28465,24839392,24839392,1,2796406,22524,0,38823,0,207411,22944,0,22855,0,0,0,0,22524,38823,0,0,232074,28465,0,0
6144,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,85,10,25259,25091,6279,6338,6305,6247,36,8,4,4,6277,6354,6309,6253,25212,25592,25460,25216,25300,25580,25460,25220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,29063,27936,27201,27007,6282,6363,6314,6257,417930102,0,0,261895,0,0,0,0,25193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3222428,1359254,960805,3222428,0,0,24572,42411,261895,31312,27859075,27859074,1,3151116,24572,0,42411,0,236491,25404,0,25193,0,0,0,0,24572,42411,0,0,263456,31312,0,0
6656,"Tesla K40c (0)","2","14","quicksort(int*, int)",0,0,0,0,0,0,0,0,5,10,26927,27256,6730,6763,6863,6750,0,4,4,4,6749,6754,6866,6759,27332,27356,27660,27372,27340,27340,27820,27392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,29613,30484,30577,29671,6750,6758,6874,6754,479022975,0,0,308060,0,0,0,0,27123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3733271,1569310,1113515,3733270,0,0,26620,45995,308060,33759,31932293,31932292,1,3656232,26606,14,45968,0,280598,27462,0,27123,0,0,0,0,26620,45995,0,0,309595,33759,0,0
