32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,3878,4035,1580,1559,1662,1636,0,0,0,0,3032,3026,3108,3114,2048,2048,2048,2044,2048,2048,2048,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2053,2048,2092,2087,3033,3027,3108,3114,91989,0,0,32768,0,0,0,0,16322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32132,8074,745472,0,0,0,0,4096,4096,35626,1489208,256,663490,0,0,0,0,2048,2048,0,4086,0,0,0,0,0,0,0,0,6340,4109,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,4433,4312,1833,1793,1847,1802,0,0,0,0,3480,3394,3432,3380,2048,2048,2048,2048,2048,2048,2048,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2048,2053,2093,2093,3393,3395,3437,3348,88491,0,0,32768,0,0,0,0,16102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32341,8074,745472,0,0,0,0,4096,4096,34370,1339808,256,663270,0,0,0,0,2048,2048,0,4096,0,0,0,0,0,0,0,0,6373,4119,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,4312,4252,1778,1737,1784,1730,0,0,0,0,3338,3388,3376,3342,2052,2048,2048,2048,2052,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2053,2053,2088,2091,3338,3393,3376,3342,90084,0,0,32768,0,0,0,0,16150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32258,8077,745472,0,0,0,0,4096,4096,33398,1339256,256,663318,0,0,0,0,2047,2049,0,4094,0,0,0,0,0,0,0,0,6304,4119,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2708,2670,1055,1034,1047,1027,0,0,0,0,2032,2020,2028,2010,2048,2048,2048,2048,2048,2052,2052,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2053,2052,2088,2088,2033,2020,2028,2007,91065,0,0,32768,0,0,0,0,16320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32643,8363,745472,0,0,0,0,4096,4096,35683,1481760,256,663488,0,0,0,0,2047,2049,0,4096,0,0,0,0,0,0,0,0,6240,4097,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2718,2691,1055,1036,1032,1022,0,0,0,0,2026,2016,2020,1998,2048,2048,2048,2048,2048,2048,2052,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2060,2048,2091,2115,2030,2016,2020,2002,87900,0,0,32768,0,0,0,0,16126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32158,8094,745472,0,0,0,0,4096,4096,32760,1297666,256,663294,0,0,0,0,2047,2049,0,4094,0,0,0,0,0,0,0,0,6247,4099,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2582,2590,991,1006,1004,987,0,0,0,0,1926,1928,1962,1924,2048,2044,2048,2052,2048,2048,2048,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2048,2088,2088,2088,1926,1925,1963,1924,87765,0,0,32768,0,0,0,0,15696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32124,8080,745472,0,0,0,0,4096,4096,32594,1291750,256,662864,0,0,0,0,2048,2048,0,4084,0,0,0,0,0,0,0,0,6260,4098,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2656,2691,1025,1025,1024,1025,0,0,0,0,1024,1024,1024,1024,2052,2048,2048,2048,2048,2048,2052,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2053,2115,2088,2093,1029,1029,1024,1025,87543,0,0,32768,0,0,0,0,16460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32149,8076,745472,0,0,0,0,4096,4096,32950,1292448,256,663628,0,0,0,0,2048,2048,0,4096,0,0,0,0,0,0,0,0,6234,4098,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2638,2609,1025,999,1023,999,0,0,0,0,1986,1960,1976,1962,2048,2048,2048,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2053,2088,2088,2095,1986,1960,1977,1964,87234,0,0,32768,0,0,0,0,16282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32060,8090,745472,0,0,0,0,4096,4096,32733,1291334,256,663450,0,0,0,0,2047,2049,0,4096,0,0,0,0,0,0,0,0,6227,4096,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2893,2673,1140,1030,1025,1011,0,0,0,0,2016,1990,2004,1998,2048,2052,2052,2048,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2048,2048,2091,2111,2017,1990,2008,1998,90942,0,0,32768,0,0,0,0,16132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32092,8085,745472,0,0,0,0,4096,4096,35352,1471066,256,663300,0,0,0,0,2048,2048,0,4094,0,0,0,0,0,0,0,0,6241,4098,0,0
32768,"Tesla K40c (0)","2","14","Bitonic_Sort(int*, int, int, int)",0,0,0,0,0,0,0,0,0,0,2839,2519,1114,962,987,960,0,0,0,0,1918,1888,1890,1898,2044,2044,2044,2036,2044,2044,2044,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2047,2049,2087,2085,1918,1889,1891,1898,90915,0,0,32768,0,0,0,0,15298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,32768,39936,32123,8081,745472,0,0,0,0,4096,4096,35974,1472414,256,662466,0,0,0,0,2053,2043,0,4076,0,0,0,0,0,0,0,0,6234,4096,0,0
