131072,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,56.156018,0.274643,0.116495,5.612856,1.122649,56.156018,0.274643,0.931789,0.751151,0.021461,0.024527,0.000000,0.000000,3.207346,5.652634,5.613482,5.131754,0.000000,4.626614,109.375000,19.999163,100.000000,0.000000,5.131754,0.000000,0.000000,99.640750,0.000000,0.535137,1304.664062,11.555985,0.000000,0.000000,16.113994,1.000000,0.914286,4.991091,0,0,134149,4224,4096,4482,0,4,0,10,18047,16855,17929,0.000000,0.000000,336.142408,10.584242,5.279279,5.615675,0.000000,1.282938,98.502855,35383,30920,152716,17927,0,0,0,0,0,0,0,0,4096,9.395572,31.759634,13.575924,0.000000,0.125864,0.056142,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",166997,323352,279304,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,3228075,12288,774168,569472,524244,0,0.000000,0,0.000000,16384,17922,0,5.613482,0,3009,965.090464,0.154472,1.006447,0.000000,0.000000,43.770120,0.155825,0.473291,0.000000
262144,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,59.533337,0.271315,0.115115,6.405070,685.246907,59.533337,0.271315,0.799862,0.650510,0.012324,0.028168,0.000000,0.000000,2.017642,1.659149,3.345932,6.118276,0.000000,5.136754,104.687500,20.000000,73.474121,0.000000,6.118276,0.000000,0.000000,99.990437,0.000000,0.490888,2272.062500,10.618499,0.000000,0.000000,16.111040,1.000000,0.955224,5.000000,0,0,202113,8448,8192,4480,0,9,0,10806,8886,33219,17928,0.000000,0.000000,301.900173,12.618944,6.202484,3.347426,0.000000,1.720765,99.117035,65061,56510,232111,30465,0,0,0,0,0,0,0,0,4096,9.902320,32.586890,18.701651,0.000000,0.516443,0.041724,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (3)","Low (1)","Low (1)","Idle (0)",290824,523443,452820,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,5546104,12288,1433596,974848,962447,0,0.000000,0,0.000000,32768,17920,0,3.345932,0,4010,766.696457,0.114126,0.733757,0.000000,0.000000,37.255342,0.147746,0.435097,0.000000
524288,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,58.384919,0.262435,0.116906,6.327680,346.235177,58.384919,0.262435,0.709430,0.586803,0.006641,0.030360,0.000000,0.000000,6.450229,900.076212,1.690601,6.182771,0.000000,5.531516,102.343750,20.000000,16.973877,0.000000,6.182771,0.000000,0.486502,99.994846,0.000000,0.447116,4216.062500,9.691069,0.000000,0.000000,15.920985,1.000000,0.977099,5.000000,0,0,338305,16896,16384,4480,0,13,0,68371,9317,65744,18344,0.000000,0.000000,255.329877,12.751965,6.202394,1.730602,0.000000,1.255875,99.286965,124511,107774,393323,55809,0,0,0,0,0,0,0,0,4096,9.692608,31.231245,26.049351,0.000000,0.657483,0.025011,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",539656,922504,800034,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,10182904,12288,2752508,1785856,1838863,0,0.000000,0,0.000000,65536,18328,0,1.729093,0,16295,1.537296,0.088362,0.374155,0.000000,0.000000,31.734334,0.147451,0.398136,0.000000
1048576,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,57.505498,0.261872,0.117740,6.397960,177.067869,57.505498,0.261872,0.660139,0.551351,0.003457,0.031605,0.000000,0.000000,7.688668,414.953413,885.339347,6.323852,0.000000,5.789456,101.171875,20.000000,2.743530,0.000000,6.323852,0.000000,0.000000,99.996835,0.000000,0.434743,8100.101562,9.438671,0.000000,0.000000,15.797248,1.000000,0.988417,5.000000,0,0,610690,33792,32768,4480,0,15,0,159360,8399,131347,18718,0.000000,0.000000,235.712492,13.042946,6.337120,924.764614,0.000000,758.861328,99.430858,243260,210175,715528,106498,0,0,0,0,0,0,0,0,4096,9.749739,31.181920,28.677965,0.000000,0.496364,0.027564,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",1036813,1721254,1494652,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,19456252,12288,5390331,3407872,3591948,0,0.000000,0,0.000000,131072,17920,0,885.339347,0,33636,1.622842,0.059934,0.191837,0.000000,0.000000,29.509964,0.104711,0.385082,0.000000
2097152,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.278612,0.278083,0.124908,6.504630,90.534348,54.278612,0.278083,0.633638,0.532247,0.001764,0.032250,0.000000,0.000000,8.070868,223.531935,452.671745,6.466739,0.000000,5.939289,100.585938,20.000000,0.144958,0.000000,6.466739,0.000000,0.118404,99.998385,0.000000,0.454248,15876.101562,9.867522,0.000000,0.000000,15.726080,1.000000,0.994175,5.000000,0,0,1155458,67584,65536,4480,0,1,0,327171,8849,262603,18271,0.000000,0.000000,228.028735,13.337650,6.478062,461.538252,0.000000,25.866211,99.457672,481094,415231,1359516,207874,0,0,0,0,0,0,0,0,4096,10.036045,31.266088,29.582150,0.000000,0.405608,0.023911,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",2032141,3319878,2884676,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,38003452,12288,10665979,6651904,7097612,0,0.000000,0,0.000000,262144,18252,0,461.058298,0,67093,1.655094,0.064661,0.102537,0.000000,0.000000,28.426726,0.092273,0.401764,0.000000
4194304,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.281792,0.278483,0.124949,6.559634,45.783310,54.281792,0.278483,0.620018,0.522399,0.000891,0.032582,0.000000,0.000000,8.191347,121.675789,228.916550,6.540473,0.000000,6.020431,100.292969,20.000000,0.000000,0.000000,6.540473,0.000000,0.000000,99.999186,0.000000,0.450984,31428.101562,9.799315,0.000000,0.000000,15.687630,1.000000,0.997079,5.000000,0,0,2244994,135168,131072,4480,0,6,0,656623,9525,526749,17935,0.000000,0.000000,224.049718,13.489725,6.571174,229.108165,0.000000,78.485352,99.471489,956737,825343,2647796,410626,0,0,0,0,0,0,0,0,4096,9.913649,31.447353,30.077777,0.000000,0.352120,0.022813,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4022797,6518129,5665230,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,75097852,12288,21217275,13139968,14108940,0,0.000000,0,0.000000,524288,17920,0,228.916550,0,132775,1.656363,0.060032,0.051656,0.000000,0.000000,27.978448,0.096153,0.399315,0.000000
8388608,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.029221,0.278565,0.124962,6.572325,22.969491,54.029221,0.278565,0.613898,0.517652,0.000448,0.032767,0.000000,0.000000,8.175426,57.519862,114.847458,6.562712,0.000000,6.062710,100.146484,20.000000,0.000000,0.000000,6.562712,0.000000,0.000000,99.999591,0.000000,0.449490,62501.414062,9.769197,0.000000,0.000000,15.667620,1.000000,0.998537,5.000000,0,0,4424066,270336,262144,4480,0,8,0,1306252,8975,1050137,18196,0.000000,0.000000,221.510854,13.535593,6.572482,116.616314,0.000000,52.500977,99.527349,1907072,1644585,5224095,816130,0,0,0,0,0,0,0,0,4096,9.943604,31.502053,30.290103,0.000000,0.321687,0.024291,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",8000181,12911479,11225168,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,149284688,12288,42319867,26116096,28133560,0,0.000000,0,0.000000,1048576,17920,0,114.847458,0,257518,1.611725,0.062835,0.025117,0.000000,0.000000,27.731805,0.098505,0.398292,0.000000
16777216,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.320079,0.278106,0.124977,6.592517,11.528460,54.320079,0.278106,0.610550,0.515270,0.000225,0.032861,0.000000,0.000000,8.177557,28.161738,57.642302,6.587692,0.000000,6.084299,100.073242,20.000000,0.000000,0.000000,6.587692,0.000000,0.005862,99.999794,0.000000,0.447846,124645.414062,9.735405,0.000000,0.000000,15.657410,1.000000,0.999268,5.000000,0,0,8782210,540672,524288,4480,0,5,0,2603276,8755,2098776,17951,0.000000,0.000000,220.697371,13.587114,6.592793,57.742018,0.000000,16.468750,99.557615,3807612,3282985,10376700,1627138,0,0,0,0,0,0,0,0,4096,9.950168,31.467396,30.642638,0.000000,0.215609,0.019262,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",15954613,25695704,22343170,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,297658192,12288,84525051,52068352,56182968,0,0.000000,0,0.000000,2097152,18044,0,58.041165,0,505986,1.589432,0.058057,0.014819,0.000000,0.000000,27.536667,0.095384,0.396705,0.000000
33554432,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.268605,0.278068,0.124989,6.590556,5.764625,54.268605,0.278068,0.608837,0.514073,0.000112,0.032908,0.000000,0.000000,8.243061,14.220160,28.823127,6.588143,0.000000,6.095208,100.036621,20.000000,0.000000,0.000000,6.588143,0.000000,0.000000,99.999897,0.000000,0.447409,248933.414062,9.726710,0.000000,0.000000,15.652252,1.000000,0.999634,5.000000,0,0,17498498,1081344,1048576,4480,0,9,0,5247898,8841,4198110,17958,0.000000,0.000000,219.884136,13.588046,6.594122,28.884247,0.000000,14.823242,99.572812,7608690,6559785,20682303,3249154,0,0,0,0,0,0,0,0,4096,9.958318,31.477840,30.782123,0.000000,0.157947,0.017984,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",31863477,51263141,44577834,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,594405200,12288,168935419,103972864,112281784,0,0.000000,0,0.000000,4194304,17920,0,28.823127,0,1051531,1.651677,0.054983,0.006247,0.000000,0.000000,27.454092,0.090467,0.395984,0.000000
67108864,"Tesla K40c (0)","2","14","subSeqMax(int*, int*, int, int)",0.000000,0.000000,54.373927,0.277473,0.124986,6.595100,2.884828,54.373927,0.277473,0.608309,0.513474,0.000056,0.032932,0.000000,0.000000,8.250303,6.783853,14.424139,6.593892,0.000000,6.100692,100.018311,20.000000,0.000000,0.000000,6.593892,0.000000,0.000000,99.999949,0.000000,0.446426,497509.414062,9.706015,0.000000,0.000000,15.649660,1.000000,0.999817,5.000000,0,0,34931074,2162688,2097152,4480,0,7,0,10495858,8428,8399409,17934,0.000000,0.000000,219.661469,13.599903,6.602383,14.435408,0.000000,5.769531,99.580427,15210855,13113385,41293246,6493186,0,0,0,0,0,0,0,0,4096,9.946308,31.424965,30.863902,0.000000,0.212749,0.017609,"Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",63681205,102419068,89069527,0.000000,0,0.000000,0.000000,0.000000,0.000000,4096,0,1187899216,12288,337756155,207781888,224479416,0,0.000000,0,0.000000,8388608,17920,0,14.424139,0,2099649,1.650436,0.057788,0.003135,0.000000,0.000000,27.373982,0.099563,0.395851,0.000000
