256,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,95,4354,5200,5061,2049,2048,2048,2541,40,1796,47,133,2048,2048,2048,2048,8024,8004,8024,7864,8088,7956,8000,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8123,8047,8027,8064,2049,2049,2048,2048,102300,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,59846,5056,1638400,0,0,0,0,4096,2048,48181,2314532,256,1572864,0,0,0,0,192,8000,0,4096,0,0,4096,2048,0,0,0,0,9292,4096,0,0
384,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12344,12151,11224,11297,4612,4610,4613,4609,5159,5040,5119,5072,4608,4608,4608,4608,17728,18052,17928,17496,12372,12976,12588,12608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17867,17976,17772,17328,4611,4610,4617,4613,159630,0,0,294912,0,0,0,0,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,147456,115200,135732,10176,3686400,0,0,0,0,9216,4608,103855,4974350,576,3538944,0,0,0,0,676,17756,0,9216,0,0,9216,4608,0,0,0,0,23223,9216,0,0
512,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,37156,37020,19548,19540,8195,8193,8208,8192,16032,16032,16351,16017,8192,8192,8192,8504,31788,31304,31428,31588,16008,15816,15872,15616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,31940,31268,31964,31616,8193,8193,8203,8193,260301,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,242455,17344,6553600,0,0,0,0,16384,8192,205157,10521960,1024,6291456,0,0,0,0,1125,31643,0,16384,0,0,16384,8192,0,0,0,0,47266,16384,0,0
640,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,61196,61224,31002,30952,12819,12801,12805,12801,25611,25600,25608,25604,12800,12800,12800,12800,47660,47672,47432,46988,21684,21768,21740,21776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,47568,47325,47357,47948,12807,12803,12807,12804,394533,0,0,819200,0,0,0,0,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800,409600,320000,384066,26560,10240000,0,0,0,0,25600,12800,333725,16783504,1600,9830400,0,0,0,0,4156,47044,0,25600,0,0,25600,12800,0,0,0,0,81756,25600,0,0
768,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,88634,88528,44722,44675,18435,18442,18438,18432,36868,36872,36919,36868,18432,18432,18432,18712,68688,67820,67456,68480,30976,30248,31248,30840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,68468,67748,68608,67452,18437,18437,18438,18432,522057,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,551782,37824,14745600,0,0,0,0,36864,18432,465201,23452722,2304,14155776,0,0,0,0,5901,67827,0,36864,0,0,36864,18432,0,0,0,0,117628,36864,0,0
896,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,120604,120674,60864,60790,25106,25089,25092,25089,50188,50176,50181,50180,25088,25088,25088,25088,92584,92644,92492,92512,43304,42380,43080,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,93052,92979,93491,92796,25093,25385,25093,25092,693135,0,0,1605632,0,0,0,0,802816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25088,802816,627200,749921,51136,20070400,0,0,0,0,50176,25088,632148,32227770,3136,19267584,0,0,0,0,7264,93088,0,50176,0,0,50176,25088,0,0,0,0,159552,50176,0,0
1024,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,146083,146252,77620,77670,32784,32770,32771,32769,65550,65538,65542,65540,32768,32768,32768,32768,124652,124820,123940,124748,59132,58068,59084,57876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125048,123556,123964,123865,32771,32769,32778,32772,829560,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,955322,66496,26214400,0,0,0,0,65536,32768,771827,39871874,4096,25165824,0,0,0,0,7132,123940,0,65536,0,0,65536,32768,0,0,0,0,185014,65536,0,0
1152,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,200520,200275,100862,101025,41492,41473,41478,41472,82999,82945,82952,82948,41472,41472,41472,41472,151856,152108,152700,152352,69808,70120,70056,69684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,152489,152504,152652,152179,41476,41477,41474,41472,1120926,0,0,2654208,0,0,0,0,1327104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41472,1327104,1036800,1241568,83904,33177600,0,0,0,0,82944,41472,1061785,53884968,5184,31850496,0,0,0,0,14524,151364,0,82944,0,0,82944,41472,0,0,0,0,268888,82944,0,0
1280,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,246648,246488,124286,124151,51203,51201,51215,51200,102404,102401,102410,102404,51200,51200,51200,51200,187288,188084,189360,187156,86824,86620,86872,86300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,188129,189616,188817,188464,51401,51203,51204,51200,1332951,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1529933,103360,40960000,0,0,0,0,102400,51200,1278168,65206904,6400,39321600,0,0,0,0,16945,187855,0,102400,0,0,102400,51200,0,0,0,0,330432,102400,0,0
1408,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,293756,293518,149510,149314,61954,61954,61969,61952,123905,123906,123915,123908,61952,61952,61952,61952,225236,226204,226528,226144,101500,101064,102072,102444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,226139,225203,224937,226232,61954,61953,61957,61954,1582182,0,0,3964928,0,0,0,0,1982464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61952,1982464,1548800,1845225,124864,49561600,0,0,0,0,123904,61952,1523765,76433478,7744,47579136,0,0,0,0,22045,225763,0,123904,0,0,123904,61952,0,0,0,0,396919,123904,0,0
