256,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",1.940918,0.000000,46.746141,1.062990,0.740648,66.523331,33.261666,46.746141,1.062990,0.377852,0.000000,0.120000,0.156895,0.000000,0.000000,702.652684,41.979048,33.261666,131.487522,0.000000,0.000000,50.592885,100.000000,99.369358,0.000000,131.341352,0.000000,1.354801,100.000000,0.000000,1.492268,25.000000,34.607006,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,8192,4096,0,5,0,169,10339,32332,8198,0.000000,0.000000,0.000000,0.000000,131.276388,33.286027,0.000000,20.788541,96.000000,4096,4096,15670,6144,65536,65536,0,0,0,0,0,0,0,2.121006,22.745219,32.538913,0.000000,0.000000,3.003277,"Low (1)","Low (3)","Idle (0)","Low (2)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",51200,70546,65490,0.000000,0,0.000000,0.000000,0.000000,0.000000,65536,0,720896,0,65536,196608,524288,0,0.000000,0,0.000000,32348,8396,0,34.089959,0,2185,8.871672,13.845385,10.052451,0.170397,0.000000,8.039343,7.654405,4.657070,0.000000
384,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",4.991319,0.000000,66.000492,1.084582,0.744988,86.452063,43.226031,66.000492,1.084582,0.355269,0.000000,0.120000,0.153628,0.000000,0.000000,58.073254,52.688761,43.226031,172.904125,0.000000,0.000000,50.000000,100.000000,70.773381,0.000000,166.900510,0.000000,"<INVALID>",100.000000,0.000000,1.419311,25.000000,33.171544,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,18432,9216,0,2,0,24763,22467,71523,19361,0.000000,0.000000,0.000000,0.000000,167.733043,45.404687,0.000000,4.802892,96.000000,9216,9216,38596,13824,147456,147456,0,0,0,0,0,0,0,2.016521,21.790128,36.524787,0.000000,0.000000,2.876376,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",115200,156127,145951,0.000000,0,0.000000,0.000000,0.000000,0.000000,147456,0,1622016,0,147456,442368,1179648,0,0.000000,0,0.000000,71168,18432,0,43.226031,0,6317,14.814390,8.797204,6.703339,0.230253,0.000000,16.096366,5.195278,3.512778,0.000000
512,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",4.095459,0.000000,78.464634,1.008296,0.798656,90.961485,45.480742,78.464634,1.008296,0.354668,0.000000,0.120000,0.153447,0.000000,0.000000,102.716136,53.914000,45.480742,181.922969,0.000000,0.000000,50.000000,100.000000,48.741412,0.000000,175.344029,0.000000,"<INVALID>",100.000000,0.000000,1.319373,25.000000,30.932648,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,32768,16384,0,1,0,74005,38844,125932,32861,0.000000,0.000000,0.000000,0.000000,174.788844,45.609823,0.000000,1.421272,96.000000,16384,16384,73332,24576,262144,262144,0,0,0,0,0,0,0,1.573631,17.710660,49.321774,0.000000,0.000000,2.516195,"Low (1)","Mid (4)","Idle (0)","Mid (6)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",204800,277436,260092,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2883584,0,262144,786432,2097152,0,0.000000,0,0.000000,126332,32836,0,45.575124,0,15992,22.196290,5.653971,3.856486,0.253456,0.000000,16.089293,3.277990,2.770946,0.000000
640,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",7.521484,0.000000,85.450316,0.945361,0.784274,92.558849,46.279425,85.450316,0.945361,0.364581,0.000000,0.120000,0.148569,0.000000,0.000000,110.468625,55.997200,46.279425,185.117698,0.000000,0.000000,50.000000,100.000000,45.444546,0.000000,170.919315,0.000000,"<INVALID>",100.000000,0.000000,1.250218,25.000000,29.354668,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,51200,25600,0,8,0,122214,61951,189570,51217,0.000000,0.000000,0.000000,0.000000,171.351377,46.294791,0.000000,7.404708,96.000000,25600,25600,121954,38400,409600,409600,0,0,0,0,0,0,0,1.492687,17.531084,40.457688,0.000000,0.000000,2.369501,"Low (1)","Mid (4)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",320000,436741,410181,0.000000,0,0.000000,0.000000,0.000000,0.000000,409600,0,4505600,0,409600,1228800,3276800,0,0.000000,0,0.000000,189092,51200,0,46.279425,0,30513,27.580548,5.187977,1.991125,0.260918,0.000000,28.259136,2.710802,2.373121,0.000000
768,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",7.607693,0.000000,89.212484,0.917329,0.790388,96.046930,48.023465,89.212484,0.917329,0.364338,0.000000,0.120000,0.147398,0.000000,0.000000,115.407302,58.107168,48.023465,192.093861,0.000000,0.000000,50.000000,100.000000,45.473581,0.000000,175.445101,0.000000,"<INVALID>",100.000000,0.000000,1.326912,25.000000,31.175945,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,73728,36864,0,5,0,177179,89209,270089,73850,0.000000,0.000000,0.000000,0.000000,175.925153,48.102931,0.000000,3.334963,96.000000,36864,36864,174081,55296,589824,589824,0,0,0,0,0,0,0,1.490227,17.542631,40.502635,0.000000,0.000000,2.446655,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",460800,628687,590863,0.000000,0,0.000000,0.000000,0.000000,0.000000,589824,0,6488064,0,589824,1769472,4718592,0,0.000000,0,0.000000,269352,73728,0,48.023465,0,44913,29.254529,4.306379,1.733496,0.289370,0.000000,29.320173,2.657803,2.489706,0.000000
896,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",7.181720,0.000000,91.830813,0.977148,0.789418,98.700461,49.350230,91.830813,0.977148,0.366328,0.000000,0.120000,0.147856,0.000000,0.000000,118.650637,59.912002,49.350230,196.730145,0.000000,0.000000,50.170481,100.000000,45.930502,0.000000,182.449108,0.000000,0.218943,100.000000,0.000000,1.320079,25.000000,31.027780,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,100352,50176,0,8,0,241272,121829,370663,100985,0.000000,0.000000,0.000000,0.000000,182.281414,49.661522,0.000000,4.028590,96.000000,50176,50176,238945,75264,802816,802816,0,0,0,0,0,0,0,1.458742,17.287620,40.781637,0.000000,0.000000,2.384096,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (4)","Low (1)","Idle (0)",627200,856961,805825,0.000000,0,0.000000,0.000000,0.000000,0.000000,802816,0,8830976,0,802816,2408448,6422528,0,0.000000,0,0.000000,371004,100352,0,49.350230,0,61986,30.482934,4.395744,1.013694,0.296480,0.000000,30.093265,2.585203,2.459665,0.000000
1024,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",6.185150,0.000000,93.236416,1.033314,0.807647,106.830302,53.415151,93.236416,1.033314,0.332169,0.000000,0.120000,0.150104,0.000000,0.000000,118.966812,63.125256,53.415151,213.660604,0.000000,0.000000,50.000000,100.000000,47.271829,0.000000,201.359862,0.000000,"<INVALID>",100.000000,0.000000,1.402481,25.000000,32.926034,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,131072,65536,0,6,0,291925,154899,497922,131107,0.000000,0.000000,0.000000,0.000000,202.915793,53.429414,0.000000,2.503835,96.000000,65536,65536,287100,98304,1048576,1048576,0,0,0,0,0,0,0,2.113603,18.221890,52.039318,0.000000,0.000000,2.685249,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",819200,1091313,1024817,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,11534336,0,1048576,3145728,8388608,0,0.000000,0,0.000000,494104,131348,0,53.527628,0,53454,21.783855,4.284609,0.824735,0.327130,0.000000,17.437088,2.393507,2.484112,0.000000
1152,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",7.657576,0.000000,94.811788,0.991127,0.791800,100.849571,50.424785,94.811788,0.991127,0.357079,0.000000,0.120000,0.147748,0.000000,0.000000,121.780562,61.395629,50.424785,201.699141,0.000000,0.000000,50.000000,100.000000,45.426805,0.000000,185.284823,0.000000,0.019602,100.000000,0.000000,1.354259,25.000000,31.839593,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,165888,82944,0,4,0,400635,201980,610096,165962,0.000000,0.000000,0.000000,0.000000,185.450182,50.447279,0.000000,1.245056,96.000000,82944,82944,392741,124416,1327104,1327104,0,0,0,0,0,0,0,1.848730,17.505012,40.350315,0.000000,0.000000,2.361651,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",1036800,1408454,1324550,0.000000,0,0.000000,0.000000,0.000000,0.000000,1327104,0,14598144,0,1327104,3981312,10616832,0,0.000000,0,0.000000,609552,165888,0,50.424785,0,104823,31.862927,4.396419,0.616348,0.315061,0.000000,30.428188,2.493336,2.465390,0.000000
1280,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",7.840332,0.000000,95.791039,1.003682,0.792438,102.468155,51.234077,95.791039,1.003682,0.356266,0.000000,0.120000,0.147098,0.000000,0.000000,123.387569,62.098804,51.234077,206.738508,0.000000,0.000000,49.564136,100.000000,45.792495,0.000000,188.776561,0.000000,0.152178,100.000000,0.000000,1.367716,25.000000,32.153747,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,204800,102400,0,13,0,493222,248230,752279,204812,0.000000,0.000000,0.000000,0.000000,188.194924,51.237079,0.000000,3.330215,96.000000,102400,102400,480558,153600,1638400,1638400,0,0,0,0,0,0,0,1.795094,17.665524,41.526020,0.000000,0.000000,2.371218,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",1280000,1736021,1632661,0.000000,0,0.000000,0.000000,0.000000,0.000000,1638400,0,18022400,0,1638400,4915200,13107200,0,0.000000,0,0.000000,754604,204800,0,51.234077,0,126789,31.718347,4.303593,0.564573,0.322532,0.000000,29.357230,2.416748,2.446203,0.000000
1408,"Tesla K40c (0)","2","14","matSum(float*, float*, float*, int)",9.184933,0.000000,96.369468,1.022547,0.782779,104.190823,52.095411,96.369468,1.022547,0.354613,0.000000,0.120000,0.145304,0.000000,0.000000,123.460878,62.866074,52.095411,208.381646,0.000000,0.000000,50.000000,100.000000,45.076725,0.000000,189.990331,0.000000,"<INVALID>",100.000000,0.000000,1.377169,25.000000,32.379694,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0,0,0,0,247808,123904,0,17,0,587280,299042,904005,247821,0.000000,0.000000,0.000000,0.000000,190.044359,52.098144,0.000000,3.659595,96.000000,123904,123904,580893,185856,1982464,1982464,0,0,0,0,0,0,0,1.536361,18.274893,39.114005,0.000000,0.000000,2.491508,"Low (1)","Mid (5)","Idle (0)","High (7)","Low (1)","Mid (4)","Mid (5)","Low (1)","Idle (0)",1548800,2098024,1973160,0.000000,0,0.000000,0.000000,0.000000,0.000000,1982464,0,21807104,0,1982464,5947392,15859712,0,0.000000,0,0.000000,903748,247808,0,52.095411,0,142638,29.986059,4.302509,0.565269,0.326657,0.000000,31.203693,2.511763,2.465460,0.000000
