256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,ns,ns,,,,,,,,B,B,KB,GB/s,,,,
256,224193554.000000,28352.000000,,,,,,,,,,256.000000,8.611055,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
256,224272083.000000,27201.000000,,,,,,,,,,256.000000,8.975428,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
256,224307188.000000,2078789.000000,16,16,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [110]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,ns,ns,,,,,,,,B,B,MB,GB/s,,,,
512,225258090.000000,102626.000000,,,,,,,,,,1.000000,9.515742,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
512,225529871.000000,101794.000000,,,,,,,,,,1.000000,9.593517,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
512,225641873.000000,13274346.000000,32,32,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [110]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,ns,ns,,,,,,,,B,B,MB,GB/s,,,,
768,221163927.000000,360199.000000,,,,,,,,,,2.250000,6.100144,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
768,221692737.000000,354726.000000,,,,,,,,,,2.250000,6.194262,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
768,222053671.000000,44680668.000000,48,48,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [110]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,ns,ns,,,,,,,,B,B,MB,GB/s,,,,
1024,239366265.000000,735437.000000,,,,,,,,,,4.000000,5.311468,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,240264713.000000,783053.000000,,,,,,,,,,4.000000,4.988487,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1024,241058039.000000,106828821.000000,64,64,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [110]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,ns,ns,,,,,,,,B,B,MB,GB/s,,,,
1280,242617332.000000,1232149.000000,,,,,,,,,,6.250000,4.953553,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1280,243996364.000000,1039537.000000,,,,,,,,,,6.250000,5.871379,"Tesla K40c (0)","1","7","[CUDA memcpy HtoD]"
1280,245043293.000000,205388746.000000,80,80,1,16,16,1,17,0,0,,,"Tesla K40c (0)","1","7","matMul(float*, float*, float*, int) [110]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,ns,ns,,,,,,,,B,B,MB,GB/s,,,,
