256,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4870,4878,4096,4096,2048,2048,2048,2048,2434,2442,2048,2446,2048,2048,2048,2048,524288,524288,524288,524288,521908,522240,522240,522224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,524304,524304,524304,524308,2048,2048,2048,2048,4730228,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,2048,65536,6088704,6040966,1353642,0,0,0,0,1048576,2048,4550915,271854398,256,297081,0,0,0,0,0,0,0,1572864,4096,0,0,524288,2048,0,0,0,0,2848871,4096,0,0
512,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,410836,302018,16384,16808,8192,8344,8192,8192,205552,151004,157770,167008,8192,8192,8192,8192,4194304,4194304,4194304,4194304,4024570,3997714,4012054,4022436,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4194322,4194354,4194322,4194322,8192,8196,8192,8192,36140830,0,0,268435456,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,48472064,47985431,10785085,0,0,0,0,8388608,8192,35916085,2212353972,1024,2357627,0,0,0,0,0,0,0,12582912,16384,0,0,4194304,8192,0,0,0,0,22671238,16384,0,0
768,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,1828760,1831480,36864,36864,18432,18432,18432,18432,913234,916070,902766,897096,18432,18432,18432,18432,14155776,14155776,14155776,14155776,13255868,13237980,13255694,13271756,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,14155796,14155828,14155792,14155792,18433,18432,18432,18432,121444732,0,0,905969664,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,18432,589824,163325952,161661718,36208674,0,0,0,0,28311552,18432,120984267,7554057224,2304,7841916,0,0,0,0,0,0,0,42467328,36864,0,0,14155776,18432,0,0,0,0,76752231,36864,0,0
1024,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,4469354,4439742,65536,65536,32768,32768,32768,32768,2233176,2222188,2244773,2239194,32768,32768,32768,32768,33554432,33554432,33554432,33554432,31349798,31342266,31340716,31325260,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,33554450,33554452,33554452,33554448,32769,32768,32768,32768,287210888,0,0,2147483648,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,386826240,383177891,85654503,0,0,0,0,67108864,32768,286756937,18016133762,4096,18444215,0,0,0,0,0,0,0,100663296,65536,0,0,33554432,32768,0,0,0,0,182706751,65536,0,0
1280,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,8800922,8895052,102400,102400,51200,51200,51200,51200,4400102,4442220,4486038,4457704,51200,51200,51200,51200,65536000,65536000,65536000,65536000,61083026,61106876,61046790,61103010,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,65536020,65536018,65536050,65536020,51200,51204,51200,51201,560417118,0,0,4194304000,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,755148800,747517141,167108163,0,0,0,0,131072000,51200,560112358,35409167154,6400,35724135,0,0,0,0,0,0,0,196608000,102400,0,0,65536000,51200,0,0,0,0,356750248,102400,0,0
1536,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,15851910,16043601,147456,147456,73728,73728,73728,73728,7917726,8015215,8087026,8060434,73728,73728,73728,73728,113246208,113246208,113246208,113246208,105387123,105372356,105191286,105545308,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,113246224,113246228,113246224,113246228,73729,73728,73732,73732,968640922,0,0,7247757312,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1304469504,1290759689,288367661,0,0,0,0,226492416,73728,967730315,61288318424,9216,61427913,0,0,0,0,0,0,0,339738624,147456,0,0,113246208,73728,0,0,0,0,616903019,147456,0,0
1792,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,25535792,25801904,200704,200704,100352,100352,100352,100352,12774687,12888748,13038568,12794517,100352,100352,100352,100352,179830784,179830784,179830784,179830784,167223467,167197928,166650111,167163482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179830802,179830804,179830804,179830804,100353,100352,100352,100356,1537825734,0,0,11509170176,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2070964224,2048259376,457149748,0,0,0,0,359661568,100352,1537010659,97544506452,12544,97091840,0,0,0,0,0,0,0,539492352,200704,0,0,179830784,100352,0,0,0,0,980507345,200704,0,0
2048,"GeForce GTX 680 (0)","2","14","matMul(float*, float*, float*, int, int)",0,0,0,0,0,0,0,0,39761959,39422898,262144,262144,131072,131072,131072,131072,19901369,19693861,19830272,20024309,131072,131072,131072,131072,268435456,268435456,268435456,268435456,249023669,248760549,249059513,248697572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,268435472,268435476,268435474,268435472,131073,131072,131077,131072,2295438904,0,0,17179869184,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3090808832,3056072388,682251890,0,0,0,0,536870912,131072,2294447765,145705855884,16384,143914795,0,0,0,0,0,0,0,805306368,262144,0,0,268435456,131072,0,0,0,0,1465924479,262144,0,0
