32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,53.975741,1.214482,0.829447,22.761572,11.190458,53.975741,1.214482,0.138877,0.000000,0.000000,0.000000,0.000000,0.000000,10.886211,34.420210,67.562304,91.046289,0.000000,0.000000,25.000000,16.563168,99.975586,0.000000,91.046289,0.000000,0.000000,1.383146,38.000000,29.351592,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4068,0,8,0,1959,6194,16498,12210,0.000000,0.000000,0.000000,0.000000,91.679790,67.851269,0.000000,45.523144,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Mid (4)","Low (2)","Low (1)","Idle (0)",38912,44316,37617,0.000000,0,0,425984,0,32768,48878,131072,0,0.000000,0,0.000000,0,0.000000,16384,12158,0,67.562304,0,0.000000,0.000000,2.440824,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,51.958485,1.310742,0.823402,22.639153,11.322340,51.958485,1.310742,0.142475,0.000000,0.000000,0.000000,0.000000,0.000000,0.127124,38.507563,75.345931,90.556612,0.000000,0.000000,25.000000,15.027142,100.000000,0.000000,90.556612,0.000000,0.701337,1.497490,38.000000,31.796746,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4090,0,8,0,23,6967,16502,13657,0.000000,0.000000,0.000000,0.000000,91.208814,75.484109,0.000000,45.278305,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Low (3)","Low (2)","Low (1)","Idle (0)",38912,44456,37758,0.000000,0,0,425984,0,32768,49156,131072,0,0.000000,0,0.000000,0,0.000000,16384,13844,0,76.517684,0,0.000000,0.000000,2.756122,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,49.774775,1.419939,0.823121,22.572173,11.175871,49.774775,1.419939,0.136076,0.000000,0.000000,0.000000,0.000000,0.000000,0.170834,38.355060,74.582957,90.288693,0.000000,0.000000,25.000000,14.984484,99.902344,0.000000,90.288693,0.000000,0.000000,1.613159,38.000000,34.222194,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4094,0,15,0,31,6960,16520,13538,0.000000,0.000000,0.000000,0.000000,91.038159,74.605000,0.000000,84.645649,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","Low (3)","Low (1)","Low (3)","Low (2)","Low (1)","Idle (0)",38912,44207,37513,0.000000,0,0,425984,0,32768,48992,131072,0,0.000000,0,0.000000,0,0.000000,16384,13534,0,74.582957,0,0.000000,0.000000,2.849839,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.792452,1.562919,0.793153,24.067491,12.108662,47.792452,1.562919,0.123484,0.000000,0.000000,0.000000,0.000000,0.000000,0.088138,24.925365,47.488638,48.134981,0.000000,0.000000,50.000000,25.498020,100.000000,0.000000,48.134981,0.000000,0.000000,1.755914,38.000000,37.157087,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4096,0,14,0,15,4242,8272,8087,0.000000,0.000000,0.000000,0.000000,48.605049,47.518017,0.000000,84.236217,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43717,37004,0.000000,0,0,425984,0,32768,49254,131072,0,0.000000,0,0.000000,0,0.000000,8192,8082,0,47.488638,0,0.000000,0.000000,3.416677,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.544686,1.579798,0.790914,24.058004,11.821960,47.544686,1.579798,0.122533,0.000000,0.000000,0.000000,0.000000,0.000000,0.088103,24.451531,47.117507,48.116008,0.000000,0.000000,50.000000,25.090376,100.000000,0.000000,48.116008,0.000000,0.000000,1.773375,38.000000,37.527912,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4096,0,1,0,15,4163,8264,8034,0.000000,0.000000,0.000000,0.000000,48.538903,47.187989,0.000000,6.014501,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43680,36974,0.000000,0,0,425984,0,32768,48870,131072,0,0.000000,0,0.000000,0,0.000000,8192,8022,0,47.117507,0,0.000000,0.000000,3.453940,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.052985,1.578452,0.790492,24.067491,11.472601,47.052985,1.578452,0.121890,0.000000,0.000000,0.000000,0.000000,0.000000,0.135145,23.791326,45.561358,48.134981,0.000000,0.000000,50.000000,25.180552,100.000000,0.000000,48.134981,0.000000,0.000000,1.770850,38.000000,37.478704,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4090,0,9,0,23,4049,8292,7762,0.000000,0.000000,0.000000,0.000000,48.722566,45.608365,0.000000,54.151854,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43655,36957,0.000000,0,0,425984,0,32768,48388,131072,0,0.000000,0,0.000000,0,0.000000,8192,7754,0,45.561358,0,0.000000,0.000000,3.455703,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.087472,1.584494,0.777226,24.134107,11.968360,47.087472,1.584494,0.120117,0.000000,0.000000,0.000000,0.000000,0.000000,0.135519,24.134107,24.134107,24.134107,0.000000,0.000000,100.000000,49.591064,94.921875,0.000000,24.134107,0.000000,1.205982,1.774819,38.000000,37.535630,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4096,0,0,0,23,4096,4198,4098,0.000000,0.000000,0.000000,0.000000,24.735103,24.145891,0.000000,0.000000,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (1)","Idle (0)","Low (2)","Idle (0)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43586,36872,0.000000,0,0,425984,0,32768,49018,131072,0,0.000000,0,0.000000,0,0.000000,4096,4196,0,24.723318,0,0.000000,0.000000,3.475772,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.596300,1.555920,0.788790,24.134107,12.053796,47.596300,1.555920,0.122764,0.000000,0.000000,0.000000,0.000000,0.000000,0.135519,24.287302,46.759832,48.268214,0.000000,0.000000,50.000000,25.778100,100.000000,0.000000,48.268214,0.000000,0.000000,1.746931,38.000000,36.968691,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4096,0,9,0,23,4122,8262,7944,0.000000,0.000000,0.000000,0.000000,48.680662,46.806969,0.000000,54.301740,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43689,36982,0.000000,0,0,425984,0,32768,49134,131072,0,0.000000,0,0.000000,0,0.000000,8192,7936,0,46.759832,0,0.000000,0.000000,3.399896,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,49.107176,1.483153,0.794160,23.954143,11.854260,49.107176,1.483153,0.128418,0.000000,0.000000,0.000000,0.000000,0.000000,0.157901,24.831370,46.972577,47.908286,0.000000,0.000000,50.000000,25.236554,99.902344,0.000000,47.908286,0.000000,0.000000,1.673616,38.000000,35.456053,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4096,0,9,0,27,4246,8282,8032,0.000000,0.000000,0.000000,0.000000,48.434622,46.972577,0.000000,53.896821,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43909,37209,0.000000,0,0,425984,0,32768,48984,131072,0,0.000000,0,0.000000,0,0.000000,8192,8032,0,46.972577,0,0.000000,0.000000,3.387750,0.000000
32768,"GeForce GTX 680 (0)","2","14","Bitonic_Sort(int*, int, int, int)",0.000000,33.333333,0.000000,47.761826,1.567894,0.787324,24.058004,11.169997,47.761826,1.567894,0.122019,0.000000,0.000000,0.000000,0.000000,0.000000,0.041115,22.983147,44.462669,48.116008,0.000000,0.000000,50.000000,25.122193,100.000000,0.000000,48.116008,0.000000,0.000000,1.759207,38.000000,37.224998,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,4096,4076,0,1,0,7,3913,8262,7573,0.000000,0.000000,0.000000,0.000000,48.527156,44.480289,0.000000,6.014501,7168,14336,8192,8192,0,0,0,0,0,0,0,0,0,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Mid (4)","Low (3)","Low (1)","Idle (0)",38912,43660,36954,0.000000,0,0,425984,0,32768,47982,131072,0,0.000000,0,0.000000,0,0.000000,8192,7570,0,44.462669,0,0.000000,0.000000,3.432791,0.000000
