2772,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.993821,0.936896,2.077617,2.077693,11821.000000,100.000000,90.000000,89.984773,0.000000,40.759411,1.200000,1.000000,0.000000,0.000000,7.200000,6.655797,123263910,1109375190,0,0,887500152,1775800,0,5,633416969,1775806,227875291,999603,29.184704,0.000000,40.745585,90.310560,57.708213,166.969108,0.000000,29.137995,64.530815,82.962327,20.923742,93.987397,40.745585,57.708213,166.969108,58.160993,166.969671,0.000000,492.000000,0.000000,0.000000,407.455851,45.272872,70.606215,54.088186,443750076,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,42600007296,0,21300003648,0,0,3153901905,3153902625,"Low (3)","Low (1)","Low (2)","Low (3)",3.392902,24.936711,35.201370,0.000000,20.598091,14.745591,0.000106,0.260370,117.000000,"High (9)",21300003648,0,30382472736,0,1775000304,33732689760,3626840448,0,2474883660,62165565,62165565,1616784939,1295605080,0,0.000000,0.000000,0,0.000000,2.130073,0,628485858,1775800,10.963592,0.000000,0.007957,0.856902
3024,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.992477,0.936777,2.070006,2.069218,12892.000000,100.000000,90.000000,89.986038,0.000000,40.591475,1.200000,1.000000,0.000000,0.000000,7.200000,6.642344,160030080,1440270720,0,0,1152216576,2109077,0,5,822900860,2109083,296026997,1186329,29.166667,0.000000,40.606016,82.501111,57.525189,152.222429,0.000000,29.124248,64.555322,83.046565,20.864961,85.623181,40.606016,57.525189,152.222429,58.000772,152.222862,0.000000,378.000000,0.000000,0.000000,406.060159,45.117795,70.588235,54.197737,576108288,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,55306395648,0,27653197824,0,0,4093467840,4093468560,"Low (3)","Low (1)","Low (2)","Low (3)",3.383666,25.100808,34.741911,0.000000,20.668006,14.983686,0.000082,0.262144,117.000000,"High (9)",27653197824,0,39422267136,0,2304433152,43793374464,4700312064,0,3212032800,80650080,80650080,2098807200,1681903440,0,0.000000,0.000000,0,0.000000,2.120800,0,816153408,2109077,10.924213,0.000000,0.007282,0.852414
3276,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994229,0.937009,2.069001,2.068662,13963.000000,100.000000,90.000000,89.987109,0.000000,40.579131,1.200000,1.000000,0.000000,0.000000,7.200000,6.652025,203464170,1831177530,0,0,1464942024,2478844,0,5,1046007314,2478850,376252242,1382042,29.181929,0.000000,40.583333,76.112330,57.480667,140.639211,0.000000,29.142494,64.547206,82.806824,20.846654,78.411265,40.583333,57.480667,140.639211,57.955144,140.639551,0.000000,297.000000,0.000000,0.000000,405.833329,45.092592,70.603448,54.118855,732471012,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,70317217152,0,35158608576,0,0,5203242135,5203242855,"Low (3)","Low (1)","Low (2)","Low (3)",3.381024,25.051401,34.918030,0.000000,20.598271,14.930740,0.000062,0.261696,117.000000,"High (9)",35158608576,0,50097797568,0,2929884048,55678529088,5967089856,0,4082699100,102477375,102477375,2668212729,2138237010,0,0.000000,0.000000,0,0.000000,2.120293,0,1037443680,2478844,10.919617,0.000000,0.006722,0.852055
3528,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.994414,0.937033,2.068533,2.068268,15034.000000,100.000000,90.000000,89.988027,0.000000,40.570191,1.200000,1.000000,0.000000,0.000000,7.200000,6.635624,254121840,2287096560,0,0,1829677248,2867784,0,5,1306402336,2867790,470971582,1597576,29.166667,0.000000,40.571567,70.655246,57.476387,130.233792,0.000000,29.130456,64.471549,82.718852,20.886804,72.550227,40.571567,57.476387,130.233792,57.936765,130.234064,0.000000,238.000000,0.000000,0.000000,405.715673,45.079519,70.588235,54.252622,914838624,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,87824507904,0,43912253952,0,0,6497394120,6497394840,"Low (3)","Low (1)","Low (2)","Low (3)",3.379937,25.119281,34.691798,0.000000,20.673752,15.015051,0.000052,0.262320,117.000000,"High (9)",43912253952,0,62545089600,0,3659354496,69540182208,7443176832,0,5097995760,127925280,127925280,3332280672,2670440220,0,0.000000,0.000000,0,0.000000,2.119738,0,1296021384,2867784,10.916512,0.000000,0.006209,0.851599
3780,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996031,0.937067,2.144598,2.145355,16105.000000,100.000000,90.000000,89.988823,0.000000,42.081195,1.200000,1.000000,0.000000,0.000000,7.200000,6.644825,312558750,2813028750,0,0,2250423000,3296664,0,5,1606208470,3296670,579438585,1833613,29.179894,0.000000,42.085309,68.405328,59.609721,126.261518,0.000000,29.145870,64.397486,82.573474,21.672239,70.226980,42.085309,59.609721,126.261518,60.075622,126.261747,0.000000,200.000000,0.000000,0.000000,420.853095,46.761455,70.601419,54.177496,1125211500,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,108020304000,0,54010152000,0,0,7990093125,7990093845,"Low (3)","Low (1)","Low (2)","Low (3)",3.606810,26.373666,31.298608,0.000000,21.445892,16.108141,0.000042,0.266704,117.000000,"High (9)",54010152000,0,76900168800,0,4500846000,85530362400,9144576000,0,6269035980,157271625,157271625,4098290175,3284347500,0,0.000000,0.000000,0,0.000000,2.204855,0,1593751950,3296664,11.323044,0.000000,0.005595,0.894540
4032,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997629,0.937128,2.088167,2.087645,17176.000000,100.000000,90.000000,89.989520,0.000000,40.948273,1.200000,1.000000,0.000000,0.000000,7.200000,6.615012,379330560,3413975040,0,0,2731180032,3734042,0,5,1949897438,3734048,705423063,2086004,29.166667,0.000000,40.975107,62.438257,58.048068,114.730507,0.000000,29.135401,64.344984,82.418998,21.166518,64.093627,40.975107,58.048068,114.730507,58.507498,114.730692,0.000000,161.000000,0.000000,0.000000,409.751067,45.527896,70.588235,54.421670,1365590016,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,131096641536,0,65548320768,0,0,9695508480,9695509920,"Low (3)","Low (1)","Low (2)","Low (3)",3.440854,25.595654,33.320220,0.000000,21.019987,15.486292,0.000032,0.266285,117.000000,"High (9)",65548320768,0,93299060736,0,5462360064,103801098240,11087290368,0,7606933440,190794240,190794240,4973520384,3985793280,0,0.000000,0.000000,0,0.000000,2.142780,0,1934585856,3734042,11.026435,0.000000,0.005357,0.865319
4284,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996191,0.937161,2.148080,2.147491,18247.000000,100.000000,90.000000,89.990135,0.000000,42.121278,1.200000,1.000000,0.000000,0.000000,7.200000,6.623416,454992930,4094936370,0,0,3275949096,4220739,0,5,2338247472,4220745,849190937,2353052,29.178338,0.000000,42.156316,60.459478,59.711607,111.235640,0.000000,29.148729,64.136704,82.286372,21.855505,62.013605,42.156316,59.711607,111.235640,60.179140,111.235798,0.000000,138.000000,0.000000,0.000000,421.563161,46.840351,70.599868,54.352615,1637974548,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,157245556608,0,78622778304,0,0,11627809515,11627810235,"Low (3)","Low (1)","Low (2)","Low (3)",3.611084,26.489009,30.773475,0.000000,21.585672,16.369528,0.000029,0.267989,117.000000,"High (9)",78622778304,0,111877790976,0,6551898192,124504418304,13287322944,0,9122799900,228770955,228770955,5965250445,4780611990,0,0.000000,0.000000,0,0.000000,2.208462,0,2320081596,4220739,11.342893,0.000000,0.004927,0.898287
4536,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.996755,0.937194,2.070533,2.070714,19318.000000,100.000000,90.000000,89.990682,0.000000,40.614631,1.200000,1.000000,0.000000,0.000000,7.200000,6.635500,540101520,4860913680,0,0,3888730944,4740534,0,5,2776835804,4740540,1015540580,2633034,29.166667,0.000000,40.650635,55.061177,57.588400,101.488458,0.000000,29.138494,63.861482,82.190234,21.231795,56.369717,40.650635,57.588400,101.488458,58.055001,101.488586,0.000000,112.000000,0.000000,0.000000,406.506350,45.167372,70.588235,54.253635,1944365472,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,186659085312,0,93329542656,0,0,13801165560,13801167000,"Low (3)","Low (1)","Low (2)","Low (3)",3.394921,25.281531,34.137211,0.000000,20.937738,15.123676,0.000023,0.264289,117.000000,"High (9)",93329542656,0,132772385088,0,7777461888,147792351168,15760676736,0,10827750480,271479600,271479600,7080759504,5674638060,0,0.000000,0.000000,0,0.000000,2.123976,0,2754517752,4740534,10.939165,0.000000,0.004815,0.855797
4788,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997742,0.937232,2.061524,2.061588,20389.000000,100.000000,90.000000,89.991172,0.000000,40.434986,1.200000,1.000000,0.000000,0.000000,7.200000,6.651280,635211990,5716907910,0,0,4573526328,5294452,0,5,3265314916,5294458,1204062606,2949428,29.177109,0.000000,40.473629,51.936085,57.329187,95.955954,0.000000,29.150131,63.572456,81.776735,21.310813,53.455046,40.473629,57.329187,95.955954,57.793105,95.956062,0.000000,95.000000,0.000000,0.000000,404.736287,44.970699,70.598643,54.124922,2286763164,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,219529263744,0,109764631872,0,0,16229745945,16229747385,"Low (3)","Low (1)","Low (2)","Low (3)",3.358606,24.844634,35.309624,0.000000,20.714781,14.659467,0.000020,0.260441,117.000000,"High (9)",109764631872,0,156118868640,0,9147052656,173816925408,18523354752,0,12732896940,319198005,319198005,8327326707,6673705920,0,0.000000,0.000000,0,0.000000,2.112282,0,3239103546,5294452,10.892351,0.000000,0.004631,0.847795
5040,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997625,0.937234,2.060354,2.060590,21460.000000,100.000000,90.000000,89.991612,0.000000,40.414841,1.200000,1.000000,0.000000,0.000000,7.200000,6.634999,740880000,6667920000,0,0,5334336000,5852069,0,5,3809110796,5852075,1402603697,3259426,29.166667,0.000000,40.457512,49.319633,57.314809,90.898808,0.000000,29.141317,63.627078,81.641775,21.275696,50.627895,40.457512,57.314809,90.898808,57.779317,90.898902,0.000000,81.000000,0.000000,0.000000,404.575119,44.952791,70.588235,54.257733,2667168000,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,256048128000,0,128024064000,0,0,18927720000,18927720720,"Low (3)","Low (1)","Low (2)","Low (3)",3.358991,24.925463,35.096499,0.000000,20.734398,14.771567,0.000016,0.261226,117.000000,"High (9)",128024064000,0,182053267200,0,10668672000,202730169600,21591360000,0,14849352480,372204000,372204000,9712231200,7783650000,0,0.000000,0.000000,0,0.000000,2.111214,0,3778488000,5852069,10.887242,0.000000,0.004388,0.847452
5292,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.995434,0.937200,2.060309,2.061173,22531.000000,100.000000,90.000000,89.992011,0.000000,40.425731,1.200000,1.000000,0.000000,0.000000,7.200000,6.650913,857661210,7718950890,0,0,6175160712,6467381,0,5,4408783696,6467411,1634250384,3615443,29.176115,0.000000,40.459350,46.973213,57.309768,86.781877,0.000000,29.151710,63.461500,81.246381,21.415057,48.513444,40.459350,57.309768,86.781877,57.772269,86.782279,0.000000,70.000000,0.000000,0.000000,404.593504,44.954834,70.597652,54.127907,3087580356,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,296407714176,0,148203857088,0,0,21909257055,21909257775,"Low (3)","Low (1)","Low (2)","Low (3)",3.359800,24.908717,35.302086,0.000000,20.595229,14.722901,0.000014,0.260559,117.000000,"High (9)",148203857088,0,210711606336,0,12350321424,234684112320,24980695488,0,17188231260,430775415,430775415,11242752129,9010304730,0,0.000000,0.000000,0,0.000000,2.111197,0,4373488728,6467381,10.888440,0.000000,0.004200,0.846494
5544,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.998429,0.937190,2.074143,2.073971,23602.000000,100.000000,90.000000,89.992374,0.000000,40.676258,1.200000,1.000000,0.000000,0.000000,7.200000,6.638880,986111280,8875001520,0,0,7100001216,7085146,0,5,5069652696,7085176,1889139809,3965985,29.166667,0.000000,40.730786,45.138880,57.701947,83.242119,0.000000,29.143560,63.287908,80.940562,21.674968,46.595651,40.730786,57.701947,83.242119,58.166452,83.242471,0.000000,61.000000,0.000000,0.000000,407.307862,45.256429,70.588235,54.226010,3550000608,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,340800058368,0,170400029184,0,0,25188526440,25188527160,"Low (3)","Low (1)","Low (2)","Low (3)",3.380989,24.801324,35.589490,0.000000,20.579808,14.531363,0.000013,0.259234,117.000000,"High (9)",170400029184,0,242229911616,0,14200002432,269830782144,28707364224,0,19760646000,495190080,495190080,12926168640,10359504540,0,0.000000,0.000000,0,0.000000,2.125358,0,5029167528,7085146,10.961617,0.000000,0.003984,0.853795
5796,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997148,0.937285,2.062186,2.062062,24673.000000,100.000000,90.000000,89.992705,0.000000,40.442248,1.200000,1.000000,0.000000,0.000000,7.200000,6.648069,1126785870,10141072830,0,0,8112858264,7754607,0,5,5792360668,7754613,2171779072,4352393,29.175293,0.000000,40.503095,42.934958,57.372397,79.287379,0.000000,29.153050,62.986616,80.517169,21.685027,44.501266,40.503095,57.372397,79.287379,57.836222,79.287441,0.000000,53.000000,0.000000,0.000000,405.030951,45.003439,70.596833,54.151061,4056429132,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,389417196672,0,194708598336,0,0,28779697485,28779698925,"Low (3)","Low (1)","Low (2)","Low (3)",3.369435,24.744525,35.909671,0.000000,20.491615,14.378820,0.000012,0.258334,117.000000,"High (9)",194708598336,0,276744208608,0,16225716528,308322207648,32787369216,0,22577710380,565725825,565725825,14769759879,11837083860,0,0.000000,0.000000,0,0.000000,2.109916,0,5745908070,7754607,10.901759,0.000000,0.003861,0.843728
6048,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)",99.997025,0.937288,2.065693,2.065620,25744.000000,100.000000,90.000000,89.993008,0.000000,40.511626,1.200000,1.000000,0.000000,0.000000,7.200000,6.617337,1280240640,11522165760,0,0,9217732608,8404547,0,5,6581909398,8404553,2486060644,4753677,29.166667,0.000000,40.572829,41.216842,57.478175,75.762701,0.000000,29.145781,62.721054,79.689923,21.885320,42.851972,40.572829,57.478175,75.762701,57.941947,75.762754,0.000000,47.000000,0.000000,0.000000,405.728293,45.080921,70.588235,54.402551,4608866304,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,442451165184,0,221225582592,0,0,32696939520,32696940240,"Low (3)","Low (1)","Low (2)","Low (3)",3.369677,24.900682,35.406243,0.000000,20.542478,14.668670,0.000010,0.260110,117.000000,"High (9)",221225582592,0,314390522880,0,18435465216,350310417408,37236713472,0,25650536160,642660480,642660480,16780804992,13448877120,0,0.000000,0.000000,0,0.000000,2.115508,0,6529227264,8404547,10.918788,0.000000,0.003736,0.848394
6300,"GeForce GTX 750 (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.937247,2.067006,2.066242,26815.000000,100.000000,90.000000,89.993287,0.000000,40.523459,1.200000,1.000000,0.000000,0.000000,7.200000,6.622346,1447031250,13023281250,0,0,10418625000,9126421,0,5,7438461462,9126451,2838361809,5198638,29.174603,0.000000,40.591262,39.586144,57.497845,72.820322,0.000000,29.154478,62.350965,79.090631,22.116678,41.480279,40.591262,57.497845,72.820322,57.960919,72.820561,0.000000,41.000000,0.000000,0.000000,405.912620,45.101402,70.596145,54.361398,5209312500,"Low (1)","Low (2)","Mid (4)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,500094000000,0,250047000000,0,0,36954421875,36954424035,"Low (3)","Low (1)","<OVERFLOW>","<OVERFLOW>",3.364847,24.797798,35.649593,0.000000,20.542436,14.534199,0.000009,0.259064,117.000000,"<OVERFLOW>",250047000000,0,355304880000,0,20837250000,395947440000,42071400000,0,28990238940,726271875,726271875,18966583125,15200718750,0,0.000000,0.000000,0,0.000000,2.116200,0,7379032500,9126421,"<OVERFLOW>","<OVERFLOW>",0.003541,0.848515
