32768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
32768,4.039062,2.688000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [721]"
32768,4.039071,2.752000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [727]"
32768,4.039080,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [733]"
32768,4.039088,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [739]"
32768,4.039096,2.112000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [745]"
32768,4.039105,2.144000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [751]"
32768,4.039114,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [757]"
32768,4.039122,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [763]"
32768,4.039131,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [769]"
32768,4.039139,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [775]"
32768,4.039148,2.624000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [781]"
32768,4.039156,2.624000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [787]"
32768,4.039165,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [793]"
32768,4.039173,2.721000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [799]"
32768,4.039182,2.752000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [805]"
32768,4.039190,2.784000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [811]"
32768,4.039199,2.752000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [817]"
32768,4.039207,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [823]"
32768,4.039216,2.080000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [829]"
32768,4.039224,2.112000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [835]"
32768,4.039233,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [841]"
32768,4.039241,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [847]"
32768,4.039250,2.336000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [853]"
32768,4.039258,2.304000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [859]"
32768,4.039267,2.688000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [865]"
32768,4.039275,2.656000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [871]"
32768,4.039284,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [877]"
32768,4.039292,2.688000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [883]"
32768,4.039301,2.784000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [889]"
32768,4.039310,2.784000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [895]"
32768,4.039318,2.752000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [901]"
32768,4.039326,2.016000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [907]"
32768,4.039335,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [913]"
32768,4.039344,2.048000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [919]"
32768,4.039352,2.112000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [925]"
32768,4.039361,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [931]"
32768,4.039369,2.208000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [937]"
32768,4.039378,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [943]"
32768,4.039386,2.272000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [949]"
32768,4.039395,2.560000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [955]"
32768,4.039403,2.592000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [961]"
32768,4.039412,2.656000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [967]"
32768,4.039422,2.656000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [973]"
32768,4.039430,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [979]"
32768,4.039439,2.688000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [985]"
32768,4.039447,2.720000e-06,256,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [991]"
32768,4.039474,2.304000e-05,,,,,,,,,,262.144000,11.377778,"GeForce GTX TITAN Black (1)","3","21","[CUDA memcpy DtoH]"
65536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
65536,s,s,,,,,,,,B,B,KB,GB/s,,,,
65536,3.870592,4.467300e-05,,,,,,,,,,524.288000,11.736127,"GeForce GTX TITAN Black (1)","3","21","[CUDA memcpy HtoD]"
65536,3.870670,6.176000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [277]"
65536,3.870679,5.216000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [283]"
65536,3.870689,5.184000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [289]"
65536,3.870698,4.928000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [295]"
65536,3.870707,4.832000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [301]"
65536,3.870716,4.832000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [307]"
65536,3.870725,4.800000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [313]"
65536,3.870733,4.864000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [319]"
65536,3.870742,4.864000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [325]"
65536,3.870751,4.832000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [331]"
65536,3.870764,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [337]"
65536,3.870773,3.840000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [343]"
65536,3.870782,3.936000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [349]"
65536,3.870790,3.968000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [355]"
65536,3.870799,3.936000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [361]"
65536,3.870807,3.712000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [367]"
65536,3.870817,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [373]"
65536,3.870825,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [379]"
65536,3.870834,3.968000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [385]"
65536,3.870842,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [391]"
65536,3.870851,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [397]"
65536,3.870860,3.680000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [403]"
65536,3.870869,3.680000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [409]"
65536,3.870878,3.808000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [415]"
65536,3.870886,3.840000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [421]"
65536,3.870895,3.936000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [427]"
65536,3.870903,3.936000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [433]"
65536,3.870912,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [439]"
65536,3.870921,3.264000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [445]"
65536,3.870929,3.712000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [451]"
65536,3.870937,3.648000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [457]"
65536,3.870946,3.808000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [463]"
65536,3.870955,3.808000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [469]"
65536,3.870964,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [475]"
65536,3.870973,3.904000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [481]"
65536,3.870981,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [487]"
65536,3.870990,3.296000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [493]"
65536,3.870999,3.328000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [499]"
65536,3.871007,3.744000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [505]"
65536,3.871016,3.680000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [511]"
65536,3.871024,3.840000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [517]"
65536,3.871033,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [523]"
65536,3.871042,3.968000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [529]"
65536,3.871051,3.872000e-06,512,1,1,128,1,1,8,0,0,,,"GeForce GTX TITAN Black (1)","3","21","Bitonic_Sort(int*, int, int, int) [535]"
