131072,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,65.086662,0.610278,0.262670,99.278167,12.118916,65.086662,0.610278,0.143997,0.000000,0.000000,0.000000,0.000000,0.000000,40.268131,63.624313,96.951334,99.278167,0.000000,7.944652,100.000000,12.500000,59.436035,0.000000,99.278167,0.000000,0.000000,100.000000,0.000000,0.698157,293.625000,13.355931,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,8192,32,0,6,0,13291,21,32902,42,0.000000,0.000000,100.053778,55.843969,99.684151,127.248627,0.000000,18.178375,84.118242,16102,9728,14656,14656,270304,8160,0,131072,0,0,0,0,0,9.489937,30.564219,47.926629,0.000000,4.263780,0.534242,"Low (1)","Low (2)","Idle (0)","Low (2)","Low (1)","Low (2)","Low (2)","Low (1)","Idle (0)",75168,85992,65802,0.000000,0,0.000000,0.000000,0.000000,0.000000,139232,0,1187840,0,196576,294880,196640,0,0.000000,0,0.000000,32768,32,0,96.951334,0,0,0.000000,0.974676,5.556776,0.371970,0.000000,0.000000,0.689741,0.648973,0.000000
262144,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,77.919350,0.461784,0.263547,108.056059,6.595218,77.919350,0.461784,0.248881,0.000000,0.000000,0.000000,0.000000,0.000000,100.702391,37.922506,52.761747,108.056059,0.000000,7.944652,100.000000,12.500000,6.597900,0.000000,108.056059,0.000000,0.000000,100.000000,0.000000,0.571596,453.625000,10.602594,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,16384,32,0,5,0,61076,23,65662,33,0.000000,0.000000,54.450124,30.390767,108.263809,54.410552,0.000000,8.244023,89.719964,29069,13824,22848,22848,532448,8160,0,262144,0,0,0,0,0,6.779319,24.545250,60.554485,0.000000,4.151300,0.286396,"Low (1)","Low (2)","Idle (0)","Low (3)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",116128,145030,107607,0.000000,0,0.000000,0.000000,0.000000,0.000000,270304,0,1974272,0,327648,557024,196640,0,0.000000,0,0.000000,65536,32,0,52.761747,0,0,0.000000,0.555469,2.697074,0.425817,0.000000,0.000000,0.430706,0.495834,0.000000
524288,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,86.362319,0.412736,0.265393,124.066140,3.786198,86.362319,0.412736,0.278251,0.000000,0.000000,0.000000,0.000000,0.000000,124.089804,22.717188,30.289584,124.066140,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,124.066140,0.000000,0.000000,100.000000,0.000000,0.527580,773.625000,9.703611,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,32768,32,0,8,0,131097,24,131202,42,0.000000,0.000000,31.258852,17.446801,124.189192,39.755080,0.000000,7.572396,93.972168,50322,22016,39232,39232,1056736,8160,0,524288,0,0,0,0,0,3.989058,22.925234,67.832183,0.000000,2.850417,0.197162,"Low (1)","Low (2)","Idle (0)","Mid (4)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",198048,253155,186248,0.000000,0,0.000000,0.000000,0.000000,0.000000,532448,0,3547136,0,589792,1081312,196640,0,0.000000,0,0.000000,131072,32,0,30.289584,0,0,0.000000,0.416197,1.470179,0.495292,0.000000,0.000000,0.319569,0.440332,0.000000
1048576,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,90.798417,0.387830,0.265291,134.355308,2.050099,90.798417,0.387830,0.298335,0.000000,0.000000,0.000000,0.000000,0.000000,134.388109,14.350695,16.400794,134.355308,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,134.355308,0.000000,0.000000,100.000000,0.000000,0.503534,1413.625000,9.208678,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,65536,32,0,13,0,262208,28,262235,46,0.000000,0.000000,16.925620,9.446858,134.401948,23.576141,0.000000,6.662822,96.701189,93218,38400,72000,72000,2105312,8160,0,1048576,0,0,0,0,0,3.921736,21.938322,70.237094,0.000000,2.330370,0.145083,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",361888,469852,343708,0.000000,0,0.000000,0.000000,0.000000,0.000000,1056736,0,6692864,0,1114080,2129888,196640,0,0.000000,0,0.000000,262144,32,0,16.400794,0,0,0.000000,0.343441,0.816665,0.533496,0.000000,0.000000,0.267290,0.411598,0.000000
2097152,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,93.716892,0.389036,0.265725,140.035357,1.068384,93.716892,0.389036,0.311360,0.000000,0.000000,0.000000,0.000000,0.000000,140.037494,7.745791,8.547079,140.035357,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,140.035357,0.000000,0.000000,100.000000,0.000000,0.510166,2693.625000,9.298459,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,131072,32,0,7,0,524296,29,524416,35,0.000000,0.000000,8.820586,4.923118,140.069545,9.348368,0.000000,1.869673,98.268771,179371,71168,137536,137536,4202464,8160,0,2097152,0,0,0,0,0,3.941788,21.742390,71.826108,0.000000,1.509196,0.123869,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",689568,904272,659263,0.000000,0,0.000000,0.000000,0.000000,0.000000,2105312,0,12984320,0,2162656,4227040,196640,0,0.000000,0,0.000000,524288,32,0,8.547079,0,0,0.000000,0.291367,0.324755,0.578633,0.000000,0.000000,0.240527,0.411607,0.000000
4194304,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,94.801438,0.421311,0.266136,141.884005,541.244000,94.801438,0.421311,0.316084,0.000000,0.000000,0.000000,0.000000,0.000000,141.887117,4.059333,4.329956,141.884005,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,141.884005,0.000000,0.000000,100.000000,0.000000,0.507635,5253.625000,9.240138,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,262144,32,0,13,0,1048599,30,1048701,45,0.000000,0.000000,4.468515,2.494055,141.900918,6.089000,0.000000,1.759044,99.112369,350231,136704,268608,268608,8396768,8160,0,4194304,0,0,0,0,0,3.920840,21.571502,72.733637,0.000000,0.934037,0.109652,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",1344928,1770038,1288752,0.000000,0,0.000000,0.000000,0.000000,0.000000,4202464,0,25567232,0,4259808,8421344,196640,0,0.000000,0,0.000000,1048576,32,0,4.329956,0,0,0.000000,0.298261,0.197954,0.594518,0.000000,0.000000,0.234117,0.408250,0.000000
8388608,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,96.845295,0.420780,0.265911,136.647039,260.633000,96.845295,0.420780,0.326047,0.000000,0.000000,0.000000,0.000000,0.000000,136.648668,2.150226,2.085068,136.647039,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,136.647039,0.000000,0.000000,100.000000,0.000000,0.557974,10373.625000,10.131174,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,524288,32,0,14,0,2097177,33,2097237,37,0.000000,0.000000,2.151791,1.200999,136.652578,2.410860,0.000000,912.217000,99.550468,701968,267776,530752,530752,16785376,8160,0,8388608,0,0,0,0,0,4.354483,23.555048,70.489240,0.000000,0.776893,0.123970,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",2655648,3521515,2557615,0.000000,0,0.000000,0.000000,0.000000,0.000000,8396768,0,50733056,0,8454112,16809952,196640,0,0.000000,0,0.000000,2097152,32,0,2.085068,0,0,0.000000,0.330385,0.104548,0.670754,0.000000,0.000000,0.265434,0.449279,0.000000
16777216,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,96.139311,0.372315,0.265993,145.975468,139.213000,96.139311,0.372315,0.319821,0.000000,0.000000,0.000000,0.000000,0.000000,145.984935,1.078901,1.113704,145.975468,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,145.975468,0.000000,0.000000,100.000000,0.000000,0.489160,20613.625000,8.894654,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,1048576,32,0,1,0,4194576,31,4194395,38,0.000000,0.000000,1.149343,641.493756,145.978635,1.322524,0.000000,34.803000,99.773777,1374879,529920,1055040,1055040,33562592,8160,0,16777216,0,0,0,0,0,3.745963,20.729270,74.280814,0.000000,0.629955,0.094877,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",5277088,6964813,5065792,0.000000,0,0.000000,0.000000,0.000000,0.000000,16785376,0,101064704,0,16842720,33587168,196640,0,0.000000,0,0.000000,4194304,32,0,1.113704,0,0,0.000000,0.262027,0.049582,0.590156,0.000000,0.000000,0.207513,0.390071,0.000000
33554432,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,95.960035,0.368253,0.265923,145.549878,69.403000,95.960035,0.368253,0.322290,0.000000,0.000000,0.000000,0.000000,0.000000,145.550034,555.228000,555.228000,145.549878,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,145.549878,0.000000,0.000000,100.000000,0.000000,0.489538,41093.625000,8.896099,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,2097152,32,0,6,0,8388617,32,8388696,36,0.000000,0.000000,572.996039,319.811742,145.551404,624.632000,0.000000,104.105000,99.886521,2770472,1054208,2103616,2103616,67117024,8160,0,33554432,0,0,0,0,0,3.697453,20.504652,74.631242,0.000000,0.612276,0.090097,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",10519968,13910449,10111470,0.000000,0,0.000000,0.000000,0.000000,0.000000,33562592,0,201728000,0,33619936,67141600,196640,0,0.000000,0,0.000000,8388608,32,0,555.228000,0,0,0.000000,0.242057,0.024928,0.590252,0.000000,0.000000,0.197295,0.388803,0.000000
67108864,"GeForce GTX TITAN Black (1)","1","7","dotProd(float*, float*, float*, int)",0.000000,0.000000,95.736438,0.367051,0.266204,145.198511,34.618000,95.736438,0.367051,0.321693,0.000000,0.000000,0.000000,0.000000,0.000000,145.198822,276.944000,276.944000,145.198511,0.000000,7.944652,100.000000,12.500000,0.000000,0.000000,145.198511,0.000000,0.000000,100.000000,0.000000,0.488072,82053.625000,8.870604,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0,0,4128,2304,4194304,32,0,4,0,16777252,32,16777959,39,0.000000,0.000000,285.806394,159.519848,145.204941,337.525000,0.000000,34.618000,99.943168,5480539,2102784,4200768,4200768,134225888,8160,0,67108864,0,0,0,0,0,3.706436,20.456396,74.758641,0.000000,0.521947,0.090604,"Low (1)","Low (2)","Idle (0)","Mid (5)","Low (1)","Low (1)","Low (2)","Low (1)","Idle (0)",21005728,27763117,20183535,0.000000,0,0.000000,0.000000,0.000000,0.000000,67117024,0,403054592,0,67174368,134250464,196640,0,0.000000,0,0.000000,16777216,32,0,276.944000,0,0,0.000000,0.252975,0.009849,0.588299,0.000000,0.000000,0.203152,0.388737,0.000000
