240,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",180200,179800,119580,119460,16226,10,11,122,7,4,14153,14153,112308,112332,5570,5582,112308,112332,5570,5582,112444,80236,5571,5587,0,0,0,5,921800,0,0,1382400,0,0,0,0,57600,0,0,0,0,0,0,0,0,0,0,1872,2057364,801892,412516,1624896,49996800,49881600,0,0,561600,44928,0,0,0,0,0,44928,1872,0,26208,821456,39854928,3062623,144,0,0,673920,44928
480,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",1411200,1411200,927876,926844,32068,23928,23900,17600,20909,20885,28020,28084,898560,898560,22462,22444,870588,870580,16491,16512,898599,898592,22467,16043,0,0,0,5,6658321,0,0,11059200,0,0,0,0,230400,0,0,0,0,0,0,0,0,0,0,7488,16311818,6170788,3265444,12699648,390758400,390297600,0,0,4492800,359424,0,0,0,0,0,359424,7488,0,194688,6433449,328731868,25274013,576,0,0,5391360,359424
720,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",4730692,4730108,3097836,3097044,996658,695808,49705,37482,43490,43551,871746,871224,3032280,3033000,50428,50506,2197800,1570406,36808,36837,3162145,3162888,50433,50507,0,0,4,1,22489035,0,0,37324800,0,0,0,0,518400,0,0,0,0,0,0,0,0,0,0,16848,57767694,20555236,10985572,42524352,1308441600,1307404800,0,0,15163200,1213056,0,0,0,0,0,1213056,16848,0,640224,22237338,1146287924,88508054,1296,0,0,18195840,1213056
960,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",11176340,11172460,7304920,7302440,3196402,2387990,78824,59112,68957,68961,2796259,2796686,7188720,7188240,89544,89471,4402730,4401735,65072,46475,7188855,7188400,89546,89475,0,0,1,4,53913937,0,0,88473600,0,0,0,0,921600,0,0,0,0,0,0,0,0,0,0,29952,140810938,48403108,25999012,100399104,3089203200,3087360000,0,0,35942400,2875392,0,0,0,0,0,2875392,29952,0,1497600,53687094,2772502056,212989415,2305,1,1,43130880,2875392
1200,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",21779516,21780484,14219284,14220716,6292880,4836965,115903,86950,101365,72384,5508263,3934823,14039640,14040360,140267,140311,8527682,8528338,102505,102435,14039672,14040399,140272,140312,0,0,1,4,104550168,0,0,172800000,0,0,0,0,1440000,0,0,0,0,0,0,0,0,0,0,46800,272895638,94162276,50731876,195624000,6019200000,6016320000,0,0,70200000,5616000,0,0,0,0,0,5616000,46800,0,2901600,104212666,5392467526,417238736,3600,0,0,84240000,5616000
1440,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",37582840,37585160,24517252,24523388,10999741,8259145,161451,120777,141238,141215,9625816,9626037,24262056,24260184,201331,201299,14767275,14765058,147543,147431,24262191,17329264,201337,201299,0,0,1,4,179876566,0,0,298598400,0,0,0,0,2073600,0,0,0,0,0,0,0,0,0,0,67392,470247656,162280612,87610276,337499136,10384588800,10380441600,0,0,121305600,9704448,0,0,0,0,0,9704448,67392,0,4987008,179448144,9296630166,716175808,5184,0,0,145566720,9704448
1680,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",59622524,59623876,38875440,38881680,17341417,13017676,215067,161233,188160,188136,15170166,15170794,38522568,38528952,275421,196825,23477345,23482570,201745,201588,38652330,38658719,275426,275340,0,0,1,4,287544144,0,0,474163200,0,0,0,0,2822400,0,0,0,0,0,0,0,0,0,0,91728,755799232,257205988,139060324,535324608,16471526400,16465881600,0,0,192628800,15410304,0,0,0,0,0,15410304,91728,0,7888608,287206983,14891518736,1148576876,7056,0,0,231154560,15410304
1920,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",88934400,88934400,57968560,57968720,25950209,19368317,278684,207866,243962,243961,22707350,22706411,57511008,57504672,356387,356083,35017173,35010698,260080,260034,57770603,57764256,356392,356084,0,0,4,1,435197539,0,0,707788800,0,0,0,0,3686400,0,0,0,0,0,0,0,0,0,0,119808,1146081103,383386276,207508132,798400512,24566169600,24558796800,0,0,287539200,23003136,0,0,0,0,0,23003136,119808,0,11741184,434775538,22565522196,1739941485,9216,0,0,345047040,23003136
2160,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",126554400,126554400,82465128,82463832,37439345,28130854,346693,260085,303353,303380,32754164,32753807,81878580,81883980,454628,454639,49471857,49475467,329487,329856,82138095,82143476,454634,324780,0,0,1,4,611917016,0,0,1007769600,0,0,0,0,4665600,0,0,0,0,0,0,0,0,0,0,151632,1610391440,545269348,295379812,1136026944,34954675200,34945344000,0,0,409406400,32752512,0,0,0,0,0,32752512,151632,0,16679520,610880283,31737207786,2454012873,11664,0,0,491287680,32752512
2400,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",173520000,173520000,113044320,113035680,51418056,38515189,424708,318424,371705,371686,44987360,44989145,112320720,112319280,558327,558365,67655426,67654723,402013,402389,112580291,112578832,558328,558370,0,0,4,1,859377787,0,0,1382400000,0,0,0,0,5760000,0,0,0,0,0,0,0,0,0,0,187200,2270550848,747303076,405101476,1557504000,47923200000,47911680000,0,0,561600000,44928000,0,0,0,0,0,44928000,187200,0,22838400,858255049,44594674694,3384540604,14400,0,0,673920000,44928000
2640,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",230866940,230869060,150378220,150360020,68392363,51483297,514153,384743,449724,449885,59843556,59843812,149506764,149489076,679896,679834,90226791,90207817,494567,494545,150025939,150008228,679896,679840,0,0,4,1,1141569655,0,0,1839974400,0,0,0,0,6969600,0,0,0,0,0,0,0,0,0,0,226512,2987723156,993935332,539099236,2072131776,63757900800,63743961600,0,0,747489600,59799168,0,0,0,0,0,59799168,226512,0,30352608,1140181349,59240432990,4567441273,17424,0,0,896987520,59799168
2880,"GeForce GTX 970 (1)","1","7","matMul(float*, float*, float*, int)",299634044,299636356,195132092,195119428,88630756,66469722,610129,456028,533866,533700,77558154,77558498,194079456,194098464,804732,804200,117151110,117167233,584851,584276,194728257,139109136,804738,804200,0,0,5,0,1483239512,0,0,2388787200,0,0,0,0,8294400,0,0,0,0,0,0,0,0,0,0,269568,3949528614,1289613988,699799204,2689210368,82744934400,82728345600,0,0,970444800,77635584,0,0,0,0,0,77635584,269568,0,39356928,1481713450,76985415786,5914434742,20736,0,0,1164533760,77635584
