256,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",37.458275,0.750545,1.842982,1.932555,33.000000,100.000000,100.000000,96.969697,0.041001,46.906692,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,32768,8192,0,18,50.000000,0.000000,123.897805,61.948903,247.795610,61.948903,0.000000,139.385031,123.897805,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,16384,"Low (1)","Mid (4)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,65536,65536,0,0,0,67584,70355,"Low (1)","Low (1)",0.000000,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,68307,4096,4096,32768,14336,0,0.000000,5.820404,16.197367,39.970441,0.000000,0.000000,20.747740,9.230539,0.678290,3.080270,4.274949,0,5,16551,8198,0,0.000000,50.000000,100.000000,100.000000,123.897805,61.948903,16384,8192,125.160679,61.994275,0.000000,38.718063,"Low (3)",0.000000,0,"Low (1)",0.000000,3.775429,0.251187,0.000000
384,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",59.200802,0.787740,1.512728,0.869025,33.000000,100.000000,100.000000,96.969697,0.023924,21.082351,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,73728,18432,16873,17915,50.000000,0.000000,142.181029,71.090515,284.362058,71.090515,65.077596,69.096494,142.181029,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,36864,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,147456,147456,0,0,0,152064,155702,"High (7)","Low (2)",0.000000,"Idle (0)",147456,0,3096576,0,147456,442368,884736,0,151094,9216,9216,73728,32256,0,0.000000,10.196587,9.690427,56.915045,0.000000,0.000000,10.235598,7.984674,0.283121,2.076455,2.618092,0,5,37031,18438,0,0.000000,50.000000,79.546441,50.781250,142.181029,71.090515,36864,18432,142.825133,71.113656,0.000000,19.747365,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.600272,0.358316,0.000000
512,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",78.936702,0.821280,1.093322,1.170657,33.000000,100.000000,100.000000,96.969697,0.013428,28.390783,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,131072,32768,40036,30015,50.000000,0.000000,134.364681,67.182340,268.729362,67.182340,82.083502,61.538023,134.364681,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,65536,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,262144,262144,0,0,0,270336,273966,"High (7)","Low (2)",0.000000,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,265774,16384,16384,131072,57344,0,0.000000,4.342207,7.433327,75.563050,0.000000,0.000000,6.403370,2.468141,0.207481,1.598721,1.983704,0,5,74423,32774,0,0.000000,50.000000,40.820312,50.000000,134.364681,67.182340,65536,32768,152.585184,67.194642,0.000000,10.497240,"Mid (4)",0.000000,0,"Low (1)",0.000000,2.115087,0.343860,0.000000
640,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",89.556200,0.853089,0.843083,0.771680,33.000000,100.000000,100.000000,96.969697,0.008191,18.712321,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,204800,51200,98457,49924,50.000000,0.000000,107.497898,53.748949,214.995795,53.748949,103.358599,52.409424,107.497898,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,102400,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,409600,409600,0,0,0,422400,425989,"High (8)","Low (1)",0.000000,"Idle (0)",409600,0,8601600,0,409600,1228800,2457600,0,413189,25600,25600,204800,89600,0,0.000000,1.486191,4.930594,86.760963,0.000000,0.000000,2.899368,1.438584,0.134579,1.090734,1.258987,0,5,102567,51206,0,0.000000,50.000000,6.781250,50.000000,107.497898,53.748949,102400,51200,107.673211,53.755247,0.000000,5.374894,"Low (3)",0.000000,0,"Low (1)",0.000000,1.359725,0.281419,0.000000
768,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",92.357527,0.867672,0.802334,0.809562,33.000000,100.000000,100.000000,96.969697,0.005700,19.629200,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,294912,73728,147468,69061,50.000000,0.000000,106.322734,53.161367,212.645468,53.161367,106.331387,49.796240,106.322734,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,147456,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,589824,589824,0,0,0,608256,611712,"High (8)","Low (1)",0.000000,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,593280,36864,36864,294912,129024,0,0.000000,1.316577,4.464254,88.219790,0.000000,0.000000,2.538984,1.183559,0.127125,0.993376,1.156334,0,5,147527,73734,0,0.000000,50.000000,0.000000,50.000000,106.322734,53.161367,147456,73728,106.373929,53.165693,0.000000,3.691761,"Low (3)",0.000000,0,"Low (1)",0.000000,1.427868,0.279735,0.000000
896,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",93.699740,0.873980,0.826366,0.878540,33.000000,100.000000,100.000000,96.969697,0.004366,21.300835,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,401408,100352,200728,98965,50.000000,0.000000,103.862568,51.931284,207.725137,51.931284,103.874988,51.213524,103.862568,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,200704,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,802816,802816,0,0,0,827904,831518,"High (8)","Low (1)",0.000000,"Idle (0)",802816,0,16859136,0,802816,2408448,4816896,0,806430,50176,50176,401408,175616,0,0.000000,1.197959,4.188754,89.616245,0.000000,0.000000,2.410776,0.479895,0.116689,0.941856,1.047826,0,5,200875,100358,0,0.000000,50.000000,0.000000,50.000000,103.862568,51.931284,200704,100352,103.951059,51.934389,0.000000,2.649555,"Low (3)",0.000000,0,"Low (1)",0.000000,1.525083,0.294267,0.000000
1024,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",95.352319,0.874170,0.869849,0.870956,33.000000,100.000000,100.000000,96.969697,0.003354,21.116290,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,1,1,0,0,524288,131072,262176,128818,50.000000,0.000000,106.421381,53.210690,212.842762,53.210690,106.434372,52.295645,106.421381,0.000000,0.000000,1.662833,1.662833,50.000000,100.000000,262144,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1048576,1048576,0,0,0,1081344,1084971,"High (8)","Low (2)",0.000000,"Low (1)",1048576,0,22020096,0,1048576,3145728,6291456,0,1052203,65536,65536,524288,229376,0,0.000000,1.414123,4.883666,87.632096,0.000000,0.000000,2.932370,0.569151,0.134370,1.130230,1.303994,0,5,262215,131078,0,0.000000,50.000000,0.000000,50.000000,106.421381,53.210690,262144,131072,106.450205,53.213126,0.000000,2.078542,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.544749,0.313479,0.000000
1152,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",96.263296,0.875172,0.865374,0.866389,33.000000,100.000000,100.000000,96.969697,0.002664,21.005016,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,663552,165888,331784,162942,50.000000,0.000000,106.376496,53.188248,212.752992,53.188248,106.379061,52.243680,106.376496,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,331776,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1327104,1327104,0,0,0,1368576,1372023,"High (8)","Low (2)",0.000000,"Idle (0)",1327104,0,27869184,0,1327104,3981312,7962624,0,1330551,82944,82944,663552,290304,0,0.000000,1.349746,4.871769,88.415305,0.000000,0.000000,2.500925,0.446785,0.128998,1.097918,1.188554,0,5,331847,165894,0,0.000000,50.000000,0.000000,50.000000,106.376496,53.188248,331776,165888,106.399261,53.190172,0.000000,1.641612,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.485998,0.315497,0.000000
1280,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",97.002584,0.872578,0.860542,0.865991,33.000000,100.000000,100.000000,96.969697,0.002109,20.995064,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,819200,204800,409608,201821,50.000000,0.000000,106.540910,53.270455,213.081819,53.270455,106.542990,52.495588,106.540910,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,409600,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1638400,1638400,0,0,0,1689600,1693164,"High (8)","Low (2)",0.000000,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1641964,102400,102400,819200,358400,0,0.000000,1.355673,4.817486,88.629390,0.000000,0.000000,2.496250,0.263302,0.128400,1.097662,1.211837,0,5,409767,204806,0,0.000000,50.000000,0.000000,50.000000,106.540910,53.270455,409600,204800,106.584348,53.272015,0.000000,1.331761,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.498301,0.315398,0.000000
1408,"GeForce GTX 980 (0)","2","14","matSum(float*, float*, float*, int)",97.511483,0.874107,0.863041,0.859265,33.000000,100.000000,100.000000,96.969697,0.001768,20.831809,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,991232,247808,495640,246442,50.000000,0.000000,106.506308,53.253154,213.012616,53.253154,106.511466,52.959605,106.506308,0.000000,0.000000,0.000000,0.000000,50.000000,100.000000,495616,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,1982464,1982464,0,0,0,2044416,2048031,"High (8)","Low (2)",0.000000,"Idle (0)",1982464,0,41631744,0,1982464,5947392,11894784,0,1986079,123904,123904,991232,433664,0,0.000000,2.039499,4.688256,87.874725,0.000000,0.000000,2.478229,0.220737,0.128177,1.373664,1.196713,0,5,495687,247814,0,0.000000,50.000000,0.000000,50.000000,106.506308,53.253154,495616,247808,106.521566,53.254443,0.000000,1.100271,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.493314,0.318752,0.000000
