131072,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",32784,32784,16400,16400,8,0,41,16,20,41,8,0,16384,16384,0,32,16384,16384,0,31,16485,16499,1,37,0,0,5,0,173924,0,0,262144,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,367648,64288,13216,90208,2850816,2809856,0,0,800,640,0,0,0,0,0,8192,32,0,9632,109716,1726372,218299,32,0,0,800,640
262144,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",65552,65552,32784,32784,16836,16936,4608,4720,4681,4679,16820,16732,32768,32768,32,0,16016,15920,31,0,32800,32807,37,1,0,0,5,0,371108,0,0,524288,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,1548982,109344,21408,151648,4816896,4775936,0,0,800,640,0,0,0,0,0,16384,32,0,13728,301357,4750180,602896,32,0,0,800,640
524288,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",131088,131088,65552,65552,65589,76573,14271,14322,14239,14280,65569,65564,65536,65536,0,32,4,4,0,31,65568,65575,1,37,0,0,5,0,799444,0,0,1048576,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,2507496,199456,37792,274528,8749056,8708096,0,0,800,640,0,0,0,0,0,32768,32,0,21920,714760,11277248,1447711,32,0,0,800,640
1048576,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",262160,262160,131088,131088,131133,131080,13945,14344,13883,13975,131109,131104,131072,131072,32,0,0,0,31,0,131104,131111,33,5,0,0,1,4,1345356,0,0,2097152,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,4489770,379680,70560,520288,16613376,16572416,0,0,800,640,0,0,0,0,0,65536,32,0,38304,1255646,19836050,2465218,32,0,0,800,640
2097152,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",524304,524304,262160,262160,286294,262152,16506,14340,16673,16489,286284,286262,262144,262144,32,0,0,0,31,0,262176,262191,36,2,0,0,4,1,2563400,0,0,4194304,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,8282071,740128,136096,1011808,32342016,32301056,0,0,800,640,0,0,0,0,0,131072,32,0,71072,2426122,38395906,4585894,32,0,0,800,640
4194304,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",1048592,1048592,524304,524304,524304,524288,14348,14328,14345,14353,524296,524296,524288,524288,0,32,0,0,0,31,524320,524343,5,33,0,0,1,4,4990980,0,0,8388608,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,17238484,1461024,267168,1994848,63799296,63758336,0,0,800,640,0,0,0,0,0,262144,32,0,136608,4793316,75969986,9541624,32,0,0,800,640
8388608,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",2097168,2097168,1048592,1048592,1048608,1048576,14348,14344,14342,14356,1048600,1048592,1048576,1048576,0,32,0,0,0,31,1048672,1048679,5,33,0,0,1,4,9224828,0,0,16777216,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,31969354,2902816,529312,3960928,126713856,126672896,0,0,800,640,0,0,0,0,0,524288,32,0,267680,8910464,141481986,17695583,32,0,0,800,640
12582912,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",3145744,3145744,1572880,1572880,1572872,1572872,14347,14347,14341,14349,1572872,1572864,1572864,1572864,32,0,0,0,31,0,1572960,1572967,37,1,0,0,5,0,13935804,0,0,25165824,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,47506231,4344608,791456,5927008,189628416,189587456,0,0,800,640,0,0,0,0,0,786432,32,0,398752,13524464,214358270,26383559,32,0,0,800,640
16777216,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",4194320,4194320,2097168,2097168,2097160,2164895,14351,14347,14345,14353,2097160,2097152,2097152,2097152,32,0,0,0,31,0,2097377,2097395,36,2,0,0,4,1,17958432,0,0,33554432,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,63480653,5786400,1053600,7893088,252542976,252502016,0,0,800,640,0,0,0,0,0,1048576,32,0,529824,17659515,279238746,35347550,32,0,0,800,640
20971520,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",5242896,5242896,2621456,2621456,2621456,2621588,14351,13916,14345,14353,2621448,2621448,2621440,2621440,0,32,0,0,0,31,2625960,2625993,5,33,0,0,5,0,21217388,0,0,41943040,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,72917684,7228192,1315744,9859168,315457536,315416576,0,0,800,640,0,0,0,0,0,1310720,32,0,660896,20787578,330542032,41233238,32,0,0,800,640
25165824,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",6291472,6291472,3145744,3145744,3145736,3145728,14351,14353,14338,14356,3145736,3145728,3145728,3145728,32,0,0,0,30,0,3145760,3145767,32,6,0,0,4,1,25555808,0,0,50331648,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,90210615,8669984,1577888,11825248,378372096,378331136,0,0,800,640,0,0,0,0,0,1572864,32,0,791968,25136196,399973020,48928527,32,0,0,800,640
29360128,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",7340048,7340048,3670032,3670032,3670024,3780400,14351,14347,14342,14356,3670024,3670016,3670016,3670016,0,32,0,0,0,31,3670048,3670055,4,34,0,0,4,1,29314632,0,0,58720256,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,101772849,10111776,1840032,13791328,441286656,441245696,0,0,800,640,0,0,0,0,0,1835008,32,0,923040,28645519,455575890,57723481,32,0,0,800,640
33554432,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",8388624,8388624,4194320,4194320,4304694,4194304,16068,14344,16010,16016,4304684,4304698,4194304,4194304,0,32,0,0,0,31,4267564,4267567,4,34,0,0,4,1,33440536,0,0,67108864,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,117459898,11553568,2102176,15757408,504201216,504160256,0,0,800,640,0,0,0,0,0,2097152,32,0,1054112,33065461,526428054,64918001,32,0,0,800,640
37748736,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",9437200,9437200,4718608,4718608,4718624,4718592,14348,14344,14345,14353,4718616,4718608,4718592,4718592,32,0,0,0,31,0,4718624,4718631,36,2,0,0,0,5,37096644,0,0,75497472,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,130971021,12995360,2364320,17723488,567115776,567074816,0,0,800,640,0,0,0,0,0,2359296,32,0,1185184,36629344,584242054,73242622,32,0,0,800,640
41943040,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",10485776,10485776,5242896,5242896,5242888,5242888,14354,14344,14345,14353,5242888,5242880,5242880,5242880,32,0,0,0,31,0,5242912,5242927,32,6,0,0,4,1,41437116,0,0,83886080,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,146577858,14437152,2626464,19689568,630030336,629989376,0,0,800,640,0,0,0,0,0,2621440,32,0,1316256,40762723,649724568,80933841,32,0,0,800,640
46137344,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",11534352,11534352,5767184,5767184,5767184,5767176,14351,14347,14345,14353,5767176,5767176,5767168,5767168,0,32,0,0,0,30,5767264,5767271,1,37,0,0,5,0,45722644,0,0,92274688,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,161338929,15878944,2888608,21655648,692944896,692903936,0,0,800,640,0,0,0,0,0,2883584,32,0,1447328,45092239,718527412,90237746,32,0,0,800,640
50331648,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",12582928,12582928,6291472,6291472,6291496,6397730,14346,14333,14342,14349,6291480,6291480,6291456,6291456,0,32,0,0,0,31,6291488,6291495,0,38,0,0,0,5,51421240,0,0,100663296,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,178761826,17320736,3150752,23621728,755859456,755818496,0,0,800,640,0,0,0,0,0,3145728,32,0,1578400,50292040,802445262,101276938,32,0,0,800,640
54525952,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",13631504,13631504,6815760,6815760,6815768,6815744,14345,14347,14346,14353,6815752,6815760,6815744,6815744,32,0,0,0,31,0,6815840,6815847,32,6,0,0,4,1,57591536,0,0,109051904,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,194663488,18762528,3412896,25587808,818774016,818733056,0,0,800,640,0,0,0,0,0,3407872,32,0,1709472,56859394,905418456,113292255,32,0,0,800,640
58720256,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",14680080,14680080,7340048,7340048,7340056,7340040,14346,14343,14342,14353,7340040,7340048,7340032,7340032,0,32,0,0,0,30,7340064,7340071,1,37,0,0,1,4,61511436,0,0,117440512,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,218849721,20204320,3675040,27553888,881688576,881647616,0,0,800,640,0,0,0,0,0,3670016,32,0,1840544,60597508,966656220,120643224,32,0,0,800,640
62914560,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",15728656,15728656,7864336,7864336,7864356,7864328,14344,13217,14347,14349,7864344,7864340,7864320,7864320,32,0,0,0,31,0,7864416,7864423,36,2,0,0,0,5,68124052,0,0,125829120,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,241068294,21646112,3937184,29519968,944603136,944562176,0,0,800,640,0,0,0,0,0,3932160,32,0,1971616,66901806,1065330364,133008386,32,0,0,800,640
67108864,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",16777232,16777232,8388624,8388624,8388616,8498992,14350,14350,14347,14353,8388616,8388608,8388608,8388608,32,0,0,0,31,0,8388640,8388647,33,5,0,0,1,4,72698624,0,0,134217728,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,260928279,23087904,4199328,31486048,1007517696,1007476736,0,0,800,640,0,0,0,0,0,4194304,32,0,2102688,71779631,1145025782,145328158,32,0,0,800,640
71303168,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",17825808,17825808,8912912,8912912,8912940,9023280,13008,14346,13438,13568,8912920,8912924,8912896,8912896,0,32,0,0,0,31,8912928,8912935,4,34,0,0,0,5,77440712,0,0,142606336,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,273029294,24529696,4461472,33452128,1070432256,1070391296,0,0,800,640,0,0,0,0,0,4456448,32,0,2233760,75888142,1208617270,151432851,32,0,0,800,640
75497472,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",18874384,18874384,9437200,9437200,9437200,9548133,14348,14173,14345,14349,9437192,9437192,9437184,9437184,0,32,0,0,0,31,9547588,9547609,4,34,0,0,4,1,79555380,0,0,150994944,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,284954588,25971488,4723616,35418208,1133346816,1133305856,0,0,800,640,0,0,0,0,0,4718592,32,0,2364832,78753950,1256527978,158400585,32,0,0,800,640
79691776,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",19922960,19922960,9961488,9961488,10072519,10071856,14009,14350,13917,13999,10072478,10072494,9961472,9961472,32,0,0,0,30,0,9961504,9961511,33,5,0,0,5,0,84746328,0,0,159383552,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,298779626,27413280,4985760,37384288,1196261376,1196220416,0,0,800,640,0,0,0,0,0,4980736,32,0,2495904,83269229,1327897968,166274549,32,0,0,800,640
83886080,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",20971536,20971536,10485776,10485776,10596150,10596152,14343,14355,14336,14352,10596140,10596154,10485760,10485760,32,0,0,0,29,0,10596164,10596209,33,5,0,0,1,4,88690252,0,0,167772160,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,313480938,28855072,5247904,39350368,1259175936,1259134976,0,0,800,640,0,0,0,0,0,5242880,32,0,2626976,87663569,1396867160,175209496,32,0,0,800,640
88080384,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",22020112,22020112,11010064,11010064,11120446,11010056,14341,14353,14337,14343,11120428,11120450,11010048,11010048,0,32,0,0,0,30,11120452,11120473,4,34,0,0,0,5,94268768,0,0,176160768,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,331529612,30296864,5510048,41316448,1322090496,1322049536,0,0,800,640,0,0,0,0,0,5505024,32,0,2758048,92546491,1476899120,183277948,32,0,0,800,640
92274688,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",23068688,23068688,11534352,11534352,11534344,11534336,14347,14347,14344,14356,11534344,11534336,11534336,11534336,32,0,0,0,29,0,11534368,11534375,33,5,0,0,1,4,99768512,0,0,184549376,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,354321459,31738656,5772192,43282528,1385005056,1384964096,0,0,800,640,0,0,0,0,0,5767168,32,0,2889120,98439723,1568943170,195341640,32,0,0,800,640
96468992,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",24117264,24117264,12058640,12058640,12058648,12058672,14348,14345,14345,14353,12058632,12058640,12058624,12058624,0,32,0,0,0,31,12058720,12058727,4,34,0,0,4,1,102516568,0,0,192937984,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,364793938,33180448,6034336,45248608,1447919616,1447878656,0,0,800,640,0,0,0,0,0,6029312,32,0,3020192,100930291,1608818374,200432752,32,0,0,800,640
100663296,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",25165840,25165840,12582928,12582928,12582928,12582912,14356,14344,14342,14358,12582920,12582920,12582912,12582912,0,32,0,0,0,30,12582944,12582951,5,33,0,0,1,4,104730060,0,0,201326592,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,372562554,34622240,6296480,47214688,1510834176,1510793216,0,0,800,640,0,0,0,0,0,6291456,32,0,3151264,103958624,1656215516,206812620,32,0,0,800,640
104857600,"GeForce GTX 980 (0)","1","7","dotProd(float*, float*, float*, int)",26214416,26214416,13107216,13107216,13107224,13217584,14348,14345,14342,14356,13107208,13107216,13107200,13107200,32,0,0,0,31,0,13107296,13107303,37,1,0,0,1,4,111945588,0,0,209715200,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,396461902,36064032,6558624,49180768,1573748736,1573707776,0,0,800,640,0,0,0,0,0,6553600,32,0,3282336,109933629,1750930778,219439524,32,0,0,800,640
