128,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",96.761685,0.494913,0.581720,0.580444,2661.000000,100.000000,100.000000,99.887260,0.001127,12.909645,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,2359296,16384,0,15,52.777778,0.000000,32.013778,455.307058,241.881875,3.557086,0.000000,3.334768,113.826765,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,524288,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304,0,2097152,0,0,1362432,1363968,"Low (1)","Low (2)",0.000000,"Idle (0)",2097152,0,30687232,0,557056,4210688,5996544,0,1213440,18944,18944,528384,133632,0,0.000000,0.779428,29.383605,59.067330,0.932400,0.000000,8.481927,0.208026,0.395952,0.394982,0.356352,0,5,1114471,16390,0,0.000000,52.413793,100.000000,100.000000,241.881875,3.557086,1114112,16384,241.959817,3.558389,0.000000,1.111589,"Mid (5)",0.000000,0,"Low (1)",0.000000,0.626101,0.675725,0.000000
256,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",98.607383,0.978866,0.758333,0.763768,5285.000000,100.000000,100.000000,99.943236,0.000284,16.993837,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,18874368,65536,0,22,52.777778,0.000000,42.713301,303.739027,322.722717,2.372961,0.000000,835.282227,151.869514,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,4194304,"Low (1)","Low (2)","Low (1)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432,0,16777216,0,0,10823680,10826496,"Low (1)","Low (2)",0.000000,"Idle (0)",16777216,0,244383744,0,4325376,33619968,47054848,0,9635584,141312,141312,4210688,1058816,0,0.000000,0.412762,28.406720,5.046755,7.208185,0.000000,57.809204,0.024461,0.522318,0.338362,0.231233,0,5,8913255,65542,0,0.000000,52.595156,100.000000,100.000000,322.722717,2.372961,8912896,65536,322.735715,2.373178,0.000000,189.835938,"High (7)",0.000000,0,"Low (1)",0.000000,0.823840,0.910528,0.000000
512,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",99.459542,0.976060,1.092074,1.100861,10533.000000,100.000000,100.000000,99.971518,0.000033,24.498199,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,150994944,262144,146263,32798,52.777778,0.000000,63.323629,225.150681,478.445199,1.758990,0.981427,225.356813,225.150682,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,33554432,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,86286336,86289156,"Low (1)","Low (3)",0.000000,"Idle (0)",134217728,0,1950613504,0,34078720,268697600,372768768,0,76809988,1089536,1089536,33619968,8429568,0,0.000000,0.598535,29.206221,4.704816,5.703885,0.000000,58.340470,0.007568,0.796739,0.234619,0.407147,0,5,71532349,262150,0,0.000000,52.686308,99.955211,96.875000,478.445199,1.758990,71303168,262144,479.983007,1.759030,0.000000,35.179688,"Max (10)",0.000000,0,"Low (1)",0.000000,1.231697,1.321294,0.000000
1024,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",99.433691,0.976260,1.117751,1.107303,21029.000000,100.000000,100.000000,99.985734,0.000004,24.642974,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,1207959552,1048576,6075701,156137,52.777778,0.000000,63.301549,112.536086,478.278369,900.288694,5.094227,134.056449,225.072174,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,268435456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,689078272,689081344,"Low (1)","Low (3)",0.000000,"Idle (0)",1073741824,0,15587082240,0,270532608,2148532224,2967470080,0,613419008,8552448,8552448,268697600,67272704,0,0.000000,0.603572,29.520876,4.385029,5.680604,0.000000,58.439742,0.000947,0.818508,0.129913,0.420809,0,5,570883347,1048582,0,0.000000,52.732003,99.043915,95.914459,478.278369,900.288694,570425344,1048576,478.662386,900.293845,0.000000,4.395508,"Max (10)",0.000000,0,"Low (1)",0.000000,1.241780,1.351525,0.000000
2048,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",99.853852,0.979423,1.112721,1.120103,42021.000000,100.000000,100.000000,99.992861,0.000001,24.928486,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,9663676416,4194304,71543773,553238,52.777778,0.000000,63.533433,56.474162,480.030385,451.793303,7.525784,59.592538,225.896652,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,2147483648,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,5507776512,5507782421,"Low (1)","Low (3)",0.000000,"Idle (0)",8589934592,0,124625354752,0,2155872256,17184063488,23681040384,0,4903145237,67764224,67764224,2148532224,537526272,0,0.000000,0.596970,29.379014,4.098831,5.689463,0.000000,58.934596,0.000115,0.818743,0.066674,0.415594,0,5,4567293085,4194310,0,0.000000,52.754881,98.517572,93.702507,480.030385,451.793303,4563402752,4194304,480.439614,451.793949,0.000000,564.000000,"Max (10)",0.000000,0,"Low (1)",0.000000,1.254621,1.347876,0.000000
4096,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)",99.919596,0.983389,1.101577,1.101119,84005.000000,100.000000,100.000000,99.996429,0.000000,24.506313,0.000000,0.000000,0.000000,0.000000,18.000000,32.000000,0,0,0,0,77309411328,16777216,599598981,2819389,52.777778,0.000000,62.317663,27.696738,470.844564,221.573912,7.733207,37.235203,221.573912,0.000000,0.000000,0.000000,0.000000,13.235294,12.500000,17179869184,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,44042813440,44042816512,"Low (1)","Low (3)",0.000000,"Idle (0)",68719476736,0,996717625344,0,17213423616,137455730688,189213442048,0,39208355840,539492352,539492352,17184063488,4297588736,0,0.000000,0.587531,29.378824,3.993619,5.868299,0.000000,58.921643,0.000018,0.806163,0.033678,0.410224,0,5,36539030193,16777222,0,0.000000,52.766327,98.443495,89.465886,470.844564,221.573912,36507222016,16777216,471.254803,221.573991,0.000000,69.000000,"Max (10)",0.000000,0,"Low (1)",0.000000,1.234398,1.342064,0.000000
8192,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int, int)","<OVERFLOW>",0.982034,0.398709,0.398001,167973.000000,100.000000,100.000000,99.998214,0.000000,8.857899,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",32.000000,0,0,0,0,"<OVERFLOW>",67108864,16491573736,25507794,"<OVERFLOW>",0.000000,24.207723,5.379494,"<OVERFLOW>",43.035951,10.327939,16.357781,"<OVERFLOW>",0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",12.500000,"<OVERFLOW>","Low (1)","Low (1)","Low (1)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,1099511627776,0,549755813888,0,0,352264912896,352264937472,"Low (1)","<OVERFLOW>",0.000000,"<OVERFLOW>",549755813888,0,7972600152064,0,137573171200,1099578736640,1512768012288,0,313599737856,4305453056,4305453056,137455730688,34370224128,0,0.000000,0.226066,28.373606,2.143537,9.347115,0.000000,59.583635,0.000008,0.247698,0.017680,0.060655,0,5,"<OVERFLOW>",67109212,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",62.456346,"<OVERFLOW>",43.035951,"<OVERFLOW>",67108864,"<OVERFLOW>",43.036174,0.000000,3.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,0.392187,"<OVERFLOW>","<OVERFLOW>"
