131072,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",49728,48576,33024,32512,11453,296,5974,6807,5824,5925,11437,11476,16384,16384,8192,8192,15980,15984,0,0,16416,16423,8197,8193,0,0,1,4,206436,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,4096,187354,79872,4096,86016,2752512,2621440,0,0,0,0,0,0,0,0,0,8192,4096,0,8192,142291,7594072,442214,512,0,0,0,0
262144,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",99072,97536,66304,64768,18836,18252,14386,14130,14370,14380,19040,18976,32768,32768,16384,16384,14372,14332,0,0,32800,32807,16389,16385,0,0,1,4,260132,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,563045,157425,8192,172032,5505024,5242880,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,193159,9693754,1231779,1024,0,0,0,0
524288,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",197184,196032,131328,130816,65436,65408,30257,30668,30496,30178,65440,65456,65536,65536,32768,32768,148,148,0,0,65568,65575,32768,32774,0,0,4,1,658152,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,16384,2042054,313344,16384,344064,11010048,10485760,0,0,0,0,0,0,0,0,0,32768,16384,0,32768,593396,32097286,4258300,2048,0,0,0,0
1048576,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",393792,392640,262784,261504,131080,131072,63488,63318,63490,63480,131080,131072,131072,131072,65536,65536,0,0,0,0,131168,131143,65541,65537,0,0,1,4,1305876,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,4291682,624371,32768,688128,22020096,20971520,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1241571,68209478,8842443,4096,0,0,0,0
2097152,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",787392,785472,524928,523648,262201,262144,128926,129162,128908,129011,262197,262184,262144,262144,131072,131072,0,0,0,0,262176,262183,131073,131077,0,0,1,4,2604192,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,65536,8709546,1246960,65536,1376256,44040192,41943040,0,0,0,0,0,0,0,0,0,131072,65536,0,131072,2535520,138466128,17803604,8192,0,0,0,0
4194304,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",1573824,1571904,1049088,1048064,524296,524288,260022,260122,260042,260044,524296,524288,524288,524288,262144,262144,0,0,0,0,524449,524455,262149,262145,0,0,1,4,5123884,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,17376638,2492142,131072,2752512,88080384,83886080,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,5057639,270609866,34869697,16384,0,0,0,0
8388608,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",3146880,3144576,2097664,2096640,1048729,1048576,521988,522488,521905,521901,1048697,1048692,1048576,1048576,524288,524288,0,0,0,0,1048608,1048615,524288,524294,0,0,0,5,10232712,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,262144,35075473,4982515,262144,5505024,176160768,167772160,0,0,0,0,0,0,0,0,0,524288,262144,0,524288,10161598,553840358,72320955,32768,0,0,0,0
12582912,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",4719360,4717824,3146368,3145088,1572872,1573000,784460,784038,784430,784444,1572872,1572864,1572864,1572864,786432,786432,0,0,0,0,1572896,1572903,786437,786433,0,0,1,4,15280904,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,393216,52618968,7473152,393216,8257536,264241152,251658240,0,0,0,0,0,0,0,0,0,786432,393216,0,786432,15209794,830285972,105786993,49152,0,0,0,0
16777216,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",6292416,6290496,4194816,4193792,2097160,2097352,1046205,1046240,1046314,1046440,2097160,2097152,2097152,2097152,1048576,1048576,0,0,0,0,2097248,2097223,1048581,1048577,0,0,5,0,20360064,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,73955240,9963251,524288,11010048,352321536,335544320,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,20292855,1087876016,142029672,65536,0,0,0,0
20971520,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",7864896,7863744,5243520,5242240,2621448,2621440,1309071,1309005,1308990,1309004,2621448,2621440,2621440,2621440,1310720,1310720,0,0,0,0,2731844,2731865,1310724,1310722,0,0,0,5,25449172,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,655360,92049421,12453616,655360,13762560,440401920,419430400,0,0,0,0,0,0,0,0,0,1310720,655360,0,1310720,25372471,1360537482,179640151,81920,0,0,0,0
25165824,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",9437952,9436416,6291968,6290944,3145752,3256120,1570584,1570491,1570574,1570669,3145752,3145736,3145728,3145728,1572864,1572864,0,0,0,0,3145824,3145799,1572868,1572866,0,0,0,5,30550040,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,786432,105127363,14943983,786432,16515072,528482304,503316480,0,0,0,0,0,0,0,0,0,1572864,786432,0,1572864,30470815,1625223456,216563685,98304,0,0,0,0
29360128,"GeForce GTX 980 (0)","2","14","vectorAdd(float const *, float const *, float*, int)",11010816,11009280,7340416,7339648,3670024,3670016,1833058,1833073,1833042,1833124,3670024,3670016,3670016,3670016,1835008,1835008,0,0,0,0,3670048,3670055,1835013,1835009,0,0,5,0,35582524,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,917504,122409713,17434353,917504,19267584,616562688,587202560,0,0,0,0,0,0,0,0,0,1835008,917504,0,1835008,35512260,1903738016,243019349,114688,0,0,0,0
