2816,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.925616,0.997961,0.591100,0.591181,10240.000000,100.000000,100.000000,99.980469,0.000002,10.709387,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,697827328,3489136640,0,0,2791309312,7929856,179478160,1018340,87.724703,0.000000,42.644041,124.055390,341.152325,992.443128,21.935724,127.448030,42.644041,0.000000,0.000000,1705.761626,341.152325,12.500000,12.500000,348913664,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44660948992,0,22330474496,0,0,2537553920,2537556992,"Low (2)","Low (1)",35.416667,"Max (10)",22330474496,0,21093416960,0,1395654656,33503641600,2862678016,0,1838737408,44109824,44109824,1397637120,1135208448,0,0.000000,0.992223,50.527902,12.630831,0.000000,22.469663,10.276950,0.000134,2.844476,0.009538,0.248282,0,5,345233587,7929862,0,0.000000,87.468430,48.694191,93.750000,41.626261,992.443128,340586185,7929856,42.194264,992.443878,0.000000,656.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.585386,4.059669,0.000000
3072,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.919964,0.998282,0.591103,0.591088,11168.000000,100.000000,100.000000,99.982092,0.000002,10.707127,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,905969664,4529848320,0,0,3623878656,9437184,233165874,1206896,87.628400,0.000000,42.181760,112.484693,337.454079,899.877543,21.712310,115.082911,42.181760,0.000000,0.000000,1687.270394,337.454079,12.500000,12.500000,452984832,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,57982058496,0,28991029248,0,0,3293577216,3293580288,"Low (2)","Low (1)",35.416667,"Max (10)",28991029248,0,27367833600,0,1811939328,43495981056,3708813312,0,2386429952,57212928,57212928,1814298624,1473675264,0,0.000000,0.991049,50.642107,12.392420,0.000000,22.570297,10.307042,0.000143,2.840756,0.008977,0.247210,0,5,451701253,9437190,0,0.000000,87.468608,48.922049,93.750000,41.519031,899.877543,445867869,9437184,42.062234,899.878116,0.000000,499.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584844,4.062396,0.000000
3328,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.942525,0.998405,0.590976,0.590883,12096.000000,100.000000,100.000000,99.983466,0.000001,10.702921,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1151860736,5759303680,0,0,4607442944,11075584,297780102,1411538,87.707407,0.000000,42.619617,104.909826,340.956938,839.278616,22.036126,106.962636,42.619617,0.000000,0.000000,1704.784690,340.956938,12.500000,12.500000,575930368,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,73719087104,0,36859543552,0,0,4186570752,4186573542,"Low (2)","Low (1)",35.416667,"Max (10)",36859543552,0,34777333760,0,2303721472,55300390912,4707123200,0,3033327334,72683520,72683520,2306490368,1873504256,0,0.000000,0.990326,50.532632,12.656442,0.000000,22.478761,10.253115,0.000100,2.832525,0.008163,0.247936,0,5,572438192,11075590,0,0.000000,87.457208,48.720372,93.750000,41.907572,839.278616,566308308,11075584,42.361192,839.279071,0.000000,397.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.585178,4.062424,0.000000
3584,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.962893,0.998588,0.590874,0.590846,13024.000000,100.000000,100.000000,99.984644,0.000001,10.701823,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1438646272,7193231360,0,0,5754585088,12845056,372628732,1633176,87.642440,0.000000,42.456194,97.042727,339.649549,776.341825,21.993450,98.707458,42.456194,0.000000,0.000000,1698.247744,339.649549,12.500000,12.500000,719323136,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92073361408,0,46036680704,0,0,5227937792,5227940592,"Low (2)","Low (1)",35.416667,"Max (10)",46036680704,0,43416289280,0,2877292544,69067866112,5870190592,0,3787687664,90718208,90718208,2880503808,2339807232,0,0.000000,0.991578,50.587880,12.644592,0.000000,22.418376,10.263711,0.000081,2.838391,0.007555,0.247836,0,5,716973649,12845062,0,0.000000,87.463563,48.362418,93.750000,41.937452,776.341825,710534254,12845056,42.317521,776.342188,0.000000,316.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584908,4.063273,0.000000
3840,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.953843,0.998455,0.590728,0.590690,13952.000000,100.000000,100.000000,99.985665,0.000000,10.698638,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1769472000,8847360000,0,0,7077888000,14745600,460379922,1870654,87.547498,0.000000,42.489556,90.644386,339.916451,725.155094,22.109803,91.994512,42.489556,0.000000,0.000000,1699.582254,339.916451,12.500000,12.500000,884736000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,113246208000,0,56623104000,0,0,6429081600,6429084403,"Low (2)","Low (1)",35.416667,"Max (10)",56623104000,0,53379072000,0,3538944000,84949401600,7210598400,0,4657768179,111513600,111513600,3542630400,2877696000,0,0.000000,0.990133,50.470298,12.778504,0.000001,22.451126,10.231807,0.000065,2.823261,0.007570,0.247234,0,5,889904369,14745606,0,0.000000,87.371888,48.688250,93.750000,42.366168,725.155094,882166747,14745600,42.737768,725.155390,0.000000,257.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584586,4.062577,0.000000
4096,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.975172,0.998792,0.591079,0.591085,14880.000000,100.000000,100.000000,99.986559,0.000000,10.705470,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2147483648,10737418240,0,0,8589934592,16777216,556931348,2124898,87.623240,0.000000,42.537954,85.075908,340.303634,680.607268,22.063703,86.201490,42.537954,0.000000,0.000000,1701.518172,340.303634,12.500000,12.500000,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801408239,"Low (2)","Low (1)",35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651826415,135266304,135266304,4299161600,3492282368,0,0.000000,0.991154,50.931042,11.759670,0.000000,22.802955,10.395953,0.000044,2.866997,0.006050,0.246135,0,5,1073090115,16777222,0,0.000000,87.461649,48.728587,93.750000,42.078105,680.607268,1062134320,16777216,42.512136,680.607512,0.000000,212.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584157,4.065566,0.000000
4352,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.951877,0.998665,0.590603,0.590539,15808.000000,100.000000,100.000000,99.987348,0.000000,10.695309,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2575826944,12879134720,0,0,10303307776,18939904,675368301,2404351,87.581544,0.000000,42.746428,80.463864,341.971425,643.710917,22.415778,81.716728,42.746428,0.000000,0.000000,1709.857126,341.971425,12.500000,12.500000,1287913472,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,164852924416,0,82426462208,0,0,9356312576,9356315648,"Low (2)","Low (1)",35.416667,"Max (10)",82426462208,0,77653606400,0,5151653888,123658633216,10473766912,0,6778120192,162172928,162172928,5156388864,4188678144,0,0.000000,0.987384,50.320734,13.040124,0.000000,22.379663,10.198076,0.000036,2.820769,0.006476,0.246738,0,5,1292118865,18939910,0,0.000000,87.400412,48.233772,93.750000,42.566383,643.710917,1282488875,18939904,42.886007,643.711122,0.000000,178.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584568,4.062002,0.000000
4608,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.958921,0.998978,0.590642,0.590567,16736.000000,100.000000,100.000000,99.988050,0.000000,10.695550,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,3057647616,15288238080,0,0,12230590464,21233664,806049385,2691146,87.604542,0.000000,42.200349,75.022842,337.602794,600.182745,22.249500,76.066918,42.200349,0.000000,0.000000,1688.013972,337.602794,12.500000,12.500000,1528823808,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,195689447424,0,97844723712,0,0,11105206272,11105209344,"Low (2)","Low (1)",35.416667,"Max (10)",97844723712,0,92154101760,0,6115295232,146788319232,12421693440,0,8044906496,192430080,192430080,6120603648,4971995136,0,0.000000,0.990111,50.516988,12.685392,0.000000,22.480608,10.243490,0.000040,2.830476,0.005927,0.246969,0,5,1531720980,21233670,0,0.000000,87.444261,47.685317,93.750000,41.882946,600.182745,1517325014,21233664,42.280320,600.182915,0.000000,148.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584328,4.062149,0.000000
4864,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.976596,0.998812,0.590585,0.590481,17664.000000,100.000000,100.000000,99.988678,0.000000,10.693776,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,3596091392,17980456960,0,0,14384365568,23658496,953724615,2994386,87.593902,0.000000,42.205530,71.082997,337.644241,568.663985,22.386780,71.974121,42.205530,0.000000,0.000000,1688.221207,337.644241,12.500000,12.500000,1798045696,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,230149849088,0,115074924544,0,0,13059489792,13059495936,"Low (2)","Low (1)",35.416667,"Max (10)",115074924544,0,108355911680,0,7192182784,172636045312,14597292032,0,9460445184,226234368,226234368,7198097408,5847345152,0,0.000000,0.989976,50.495184,12.733830,0.000000,22.458064,10.233083,0.000026,2.836936,0.005505,0.247395,0,5,1799237997,23658502,0,0.000000,87.457014,47.575979,93.750000,41.792664,568.663985,1780456698,23658496,42.233517,568.664129,0.000000,126.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584523,4.064399,0.000000
5120,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.971090,0.998681,0.590551,0.590553,18592.000000,100.000000,100.000000,99.989243,0.000000,10.694871,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4194304000,20971520000,0,0,16777216000,26214400,1116378671,3313785,87.492438,0.000000,42.769342,68.430946,342.154734,547.447574,22.767439,69.203321,42.769342,0.000000,0.000000,1710.773668,342.154734,12.500000,12.500000,2097152000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456000,0,134217728000,0,0,15230566400,15230569472,"Low (2)","Low (1)",35.416667,"Max (10)",134217728000,0,126353408000,0,8388608000,201352806400,17013145600,0,11032987648,263782400,263782400,8395161600,6819840000,0,0.000000,0.989750,50.500691,12.682115,0.000001,22.512666,10.243647,0.000060,2.818825,0.005842,0.246403,0,5,2112797517,26214406,0,0.000000,87.356608,47.609691,93.750000,42.794647,547.447574,2098392830,26214400,43.088417,547.447699,0.000000,109.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.583953,4.062095,0.000000
5376,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.986617,0.998974,0.590528,0.590526,19520.000000,100.000000,100.000000,99.989754,0.000000,10.694202,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4855431168,24277155840,0,0,19421724672,28901376,1300668130,3640382,87.564990,0.000000,42.406071,64.618774,339.248571,516.950202,22.719393,65.114415,42.406071,0.000000,0.000000,1696.242853,339.248571,12.500000,12.500000,2427715584,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,310747594752,0,155373797376,0,0,17629839360,17629845232,"Low (2)","Low (1)",35.416667,"Max (10)",155373797376,0,146240962560,0,9710862336,233089597440,19681837056,0,12770799344,305270784,305270784,9718087680,7894591488,0,0.000000,0.990213,50.480611,12.745249,0.000000,22.469502,10.231235,0.000056,2.831251,0.005168,0.246716,0,5,2437227404,28901382,0,0.000000,87.428587,47.049447,93.750000,42.133433,516.950202,2412107261,28901376,42.572219,516.950310,0.000000,93.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584100,4.064884,0.000000
5632,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.973526,0.998714,0.590465,0.590460,20448.000000,100.000000,100.000000,99.990219,0.000000,10.692851,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,5582618624,27913093120,0,0,22330474496,31719424,1507195191,4001041,87.584164,0.000000,42.205212,61.389399,337.641697,491.115195,22.789124,61.948541,42.205212,0.000000,0.000000,1688.208487,337.641697,12.500000,12.500000,2791309312,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,357287591936,0,178643795968,0,0,20268711936,20268715008,"Low (2)","Low (1)",35.416667,"Max (10)",178643795968,0,168112947200,0,11165237248,267997413376,22615949312,0,14682130432,350896128,350896128,11173167104,9076711424,0,0.000000,0.990017,50.504185,12.713631,0.000000,22.466238,10.235364,0.000045,2.838578,0.004737,0.247204,0,5,2795604949,31719430,0,0.000000,87.454250,46.551074,93.750000,41.940248,491.115195,2773785485,31719424,42.270163,491.115289,0.000000,81.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584403,4.064928,0.000000
5888,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.974510,0.999048,0.590325,0.590387,21376.000000,100.000000,100.000000,99.990644,0.000000,10.691379,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,6379012096,31895060480,0,0,25516048384,34668544,1739424813,4361350,87.596575,0.000000,42.591729,59.258057,340.733828,474.064456,23.227769,59.637953,42.591729,0.000000,0.000000,1703.669141,340.733828,12.500000,12.500000,3189506048,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,408256774144,0,204128387072,0,0,23158587392,23158590464,"Low (2)","Low (1)",35.416667,"Max (10)",204128387072,0,192063733760,0,12758024192,306227249152,25828065280,0,16775243776,400855040,400855040,12766691328,10371311616,0,0.000000,0.990484,50.477196,12.858570,0.000000,22.371380,10.216296,0.000039,2.834004,0.004592,0.247439,0,5,3198167315,34668550,0,0.000000,87.483448,46.075043,93.750000,42.328769,474.064456,3169814181,34668544,42.707389,474.064538,0.000000,71.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584405,4.063953,0.000000
6144,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.982933,0.999089,0.590493,0.590532,22304.000000,100.000000,100.000000,99.991033,0.000000,10.693858,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,7247757312,36238786560,0,0,28991029248,37748736,1978901780,4746309,87.523462,0.000000,42.881498,57.175329,343.051981,457.402640,23.416422,57.511177,42.881498,0.000000,0.000000,1715.259903,343.051981,12.500000,12.500000,3623878656,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,463856467968,0,231928233984,0,0,26310868992,26310875136,"Low (2)","Low (1)",35.416667,"Max (10)",231928233984,0,218187694080,0,14495514624,347930099712,29330767872,0,19058397184,455344128,455344128,14504951808,11783503872,0,0.000000,0.989763,50.588419,12.601571,0.000000,22.517890,10.218236,0.000013,2.833567,0.004469,0.246072,0,5,3651298122,37748742,0,0.000000,87.420811,46.192560,93.750000,42.762775,457.402640,3613845502,37748736,43.205953,457.402713,0.000000,63.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.583794,4.065949,0.000000
6400,"GeForce GTX 980 (0)","2","14","matMul(float*, float*, float*, int)",99.962567,0.999170,0.590181,0.590284,23232.000000,100.000000,100.000000,99.991391,0.000000,10.689240,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,8192000000,40960000000,0,0,32768000000,40960000,2271149938,5157131,87.501715,0.000000,43.233911,55.339405,345.871286,442.715245,23.972337,55.740735,43.233911,0.000000,0.000000,1729.356429,345.871286,12.500000,12.500000,4096000000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,524288000000,0,262144000000,0,0,29736960000,29736965866,"Low (2)","Low (1)",35.416667,"Max (10)",262144000000,0,246579200000,0,16384000000,393256960000,33136640000,0,21539843818,514560000,514560000,16394240000,13318400000,0,0.000000,0.990627,50.371175,12.913466,0.000000,22.440593,10.209839,0.000031,2.822459,0.004387,0.247424,0,5,4132605253,40960054,0,0.000000,87.396037,45.436808,93.750000,43.215641,442.715245,4094269082,40960000,43.620285,442.715829,0.000000,56.000000,"Low (1)",0.000000,0,"Low (1)",0.000000,0.584255,4.064823,0.000000
