256,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,8,39,19,22,0,0,8192,8192,4096,2880,8192,8192,4096,4096,8224,8231,4100,4098,0,0,4,1,85125,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,183540,66412,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,39545,1832724,67986,64,0,0,0,0
512,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,27360,20320,18734,14400,16745,16281,23912,24000,32768,32768,16384,16384,8792,8936,0,0,32800,32807,16385,16389,0,0,5,0,291592,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,673623,256887,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,243845,12564622,438122,256,0,0,0,0
768,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,84296,63168,42144,31053,37013,36945,73736,73728,73728,73728,36864,36864,0,0,0,0,73792,73831,36864,36870,0,0,0,5,712270,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,2043512,574388,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,663813,33671772,1235753,576,0,0,0,0
1024,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,149832,112344,74862,55821,65601,65613,131088,131088,131072,131072,65536,65536,0,0,0,0,131104,131111,65540,65538,0,0,4,1,1241955,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,3784843,1018758,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1190432,61082910,2234593,1024,0,0,0,0
1280,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,234056,175614,117308,87563,102626,102667,210326,210248,204800,204800,102400,102400,0,0,0,0,204832,204839,102404,102402,0,0,4,1,1976056,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,5746876,1590154,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,1927920,97401526,3514493,1600,0,0,0,0
1536,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,337060,252824,166998,126070,145979,104214,294961,210736,294912,294912,147456,147456,0,0,0,0,294944,294951,147457,147461,0,0,1,4,2791734,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,8319451,2288538,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,2734897,139644326,5100679,2304,0,0,0,0
1792,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,458760,344125,229190,171025,200790,200768,401424,401424,401408,286720,200704,200704,0,0,0,0,401440,401447,200709,200705,0,0,5,0,3738598,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,11388546,3113876,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,3689653,187452108,7006287,3136,0,0,0,0
2048,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,599176,449432,299436,224828,262134,262164,524296,524288,524288,524288,262144,262144,0,0,0,0,524352,524391,262148,262146,0,0,0,5,4865222,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,14858075,4066206,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4796931,249479856,9109443,4096,0,0,0,0
2304,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,758344,568792,379246,284672,331958,331968,663560,663552,663552,663552,331776,236992,0,0,0,0,663584,663591,331777,331781,0,0,5,0,6152399,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,19034487,5145439,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,6105563,309245410,11589542,5184,0,0,0,0
2560,"GeForce GTX 970 (1)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,936264,702144,468088,351484,409681,409737,819208,819200,819200,819200,409600,409600,0,0,0,0,819232,819239,409605,292577,0,0,1,4,7580079,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,23308011,6351742,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7524550,382453740,14265879,6400,0,0,0,0
