262144,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
16777216,0.822773,9.005570e-04,65536,1,1,256,1,1,10,0,0,,,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int) [190]"
16777216,0.823678,0.016006,,,,,,,,,,67.108864,4.192646,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
33554432,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
33554432,s,s,,,,,,,,B,B,MB,GB/s,,,,
33554432,1.270770,0.019426,,,,,,,,,,134.217728,6.909207,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
33554432,1.290344,0.019194,,,,,,,,,,134.217728,6.992639,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
33554432,1.309544,1.782523e-03,131072,1,1,256,1,1,10,0,0,,,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int) [190]"
33554432,1.311330,0.031507,,,,,,,,,,134.217728,4.259929,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
67108864,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
67108864,s,s,,,,,,,,B,B,MB,GB/s,,,,
67108864,2.586015,0.038394,,,,,,,,,,268.435456,6.991529,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
67108864,2.624781,0.038378,,,,,,,,,,268.435456,6.994438,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
67108864,2.663165,3.577044e-03,262144,1,1,256,1,1,10,0,0,,,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int) [190]"
67108864,2.666746,0.062969,,,,,,,,,,268.435456,4.262949,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
134217728,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
134217728,s,s,,,,,,,,B,B,MB,GB/s,,,,
134217728,4.538697,0.078469,,,,,,,,,,536.870912,6.841782,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
134217728,4.617516,0.078534,,,,,,,,,,536.870912,6.836153,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy HtoD]"
134217728,4.696056,7.162376e-03,524288,1,1,256,1,1,10,0,0,,,"GeForce GTX TITAN (0)","1","7","vectorAdd(float const *, float const *, float*, int) [190]"
134217728,4.703222,0.130801,,,,,,,,,,536.870912,4.104487,"GeForce GTX TITAN (0)","1","7","[CUDA memcpy DtoH]"
