2816,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,214212034,214542350,956535,957341,478300,478864,478429,478720,107145813,107226353,106987190,106965655,495616,495616,247808,495616,1570111488,1570111488,1570111488,1570111488,1463505889,1463560239,1463510179,1463755111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1570199384,1570210076,1570198321,1570196231,495620,495616,495617,495620,13776144763,0,0,44660948992,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247808,7929856,8032200704,12595467084,1391770250,257030422528,0,0,0,0,1395654656,247808,13773457539,438734334056,123904,257006632960,0,0,0,0,0,0,6280445952,1982464,0,0,4884791296,1734656,0,0,0,0,7274540953,1982464,0,0
3072,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,423805327,421453024,898573,899486,450629,447639,450623,449436,211340756,211576903,210971585,212044327,589824,589824,589824,589824,2038431744,2038431744,2038431744,2038431744,1828475265,1826147286,1828510569,1827591509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2038547224,2038564104,2038545209,2038560480,589824,589825,589824,589824,18147141612,0,0,57982058496,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294912,9437184,10427203584,16641265887,1795972766,333670514688,0,0,0,0,1811939328,294912,18141731153,576986352528,147456,333642203136,0,0,0,0,0,0,8153726976,2359296,0,0,6341787648,2064384,0,0,0,0,9617460849,2359317,0,0
3328,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,367117877,368635367,1307574,1308100,653727,653935,653376,652987,183578101,184312875,183468050,184371210,692224,692224,692224,692224,2591686656,2591686656,2591686656,2591686656,2407491261,2407842056,2408925769,2407984137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295908304,2591842871,2591832999,2591840867,692224,692224,692224,692224,22752937819,0,0,73719087104,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346112,11075584,13256435712,20813762562,2297418444,"<OVERFLOW>",0,0,0,0,2303721472,346112,22748447691,725875456078,173056,"<OVERFLOW>",0,0,0,0,0,0,10366746624,2768896,0,0,8063025152,2422784,0,0,0,0,12023234353,2768896,0,0
3584,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,687941621,685686838,1280413,1283039,642170,640277,643516,638613,343247097,343398863,342224638,344021622,802816,802816,802816,802816,3236954112,3236954112,1618477056,3236954112,2895844001,2894081276,2894171728,2893363188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3237137299,3237176296,3237164661,3237158292,802816,802816,802817,802816,28754049027,0,0,92073361408,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401408,12845056,16556072960,26405912030,2864377777,"<OVERFLOW>",0,0,0,0,2877292544,401408,28748443534,915183206414,200704,"<OVERFLOW>",0,0,0,0,0,0,12947816448,3211264,0,0,10070523904,2809856,0,0,0,0,15248754870,3211264,0,0
3840,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,729421153,730282996,1691805,1692258,845720,846354,846454,846372,365292698,364619479,364956284,363368504,921600,921600,921600,921600,3981312000,3981312000,3981312000,3981312000,3616437951,3618413053,3617109391,3615345371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,3981548396,3981528732,3981539280,3981542980,921601,921600,921600,921600,35160205355,0,0,113246208000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460800,14745600,20362291200,32221535549,3523922171,"<OVERFLOW>",0,0,0,0,3538944000,460800,35150080686,1119724447722,230400,"<OVERFLOW>",0,0,0,0,0,0,15925248000,3686400,0,0,12386304000,3225600,0,0,0,0,18614421876,3686400,0,0
4096,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1028662018,1028683633,1508359,1511696,756771,753806,756992,752569,513416555,515262737,514623664,516308691,1048576,1048576,1048576,1048576,4831838208,4831838208,4831838208,4831838208,4318103947,2159545509,4318554469,4314812209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4832133621,4832114233,4832132963,4832134864,1048576,1048577,1048576,1048580,42861686932,0,0,137438953472,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,24711266304,39398278287,4275671896,"<OVERFLOW>",0,0,0,0,4294967296,524288,42855398070,1367072654540,262144,"<OVERFLOW>",0,0,0,0,0,0,19327352832,4194304,0,0,15032385536,3670016,0,0,0,0,22728252552,4194304,0,0
4352,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1053860940,1059191565,2226825,2226205,1113554,1113238,1112525,1111942,526917986,529639970,530058304,529975223,1183744,1183744,1183744,1183744,5795610624,5795610624,5795610624,5795610624,5267946425,5268263731,5268292463,5268048035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5795934536,5795935833,5795942081,5795937339,1183744,1183748,1183745,1183744,"<OVERFLOW>",0,0,164852924416,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591872,18939904,29639174144,46894971704,5137858484,"<OVERFLOW>",0,0,0,0,5151653888,591872,"<OVERFLOW>",1629560290380,295936,"<OVERFLOW>",0,0,0,0,0,0,23182442496,4734976,0,0,18030788608,4143104,0,0,0,0,27092936024,4734976,0,0
4608,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1588543222,1588295078,1961181,1958256,983550,976352,979359,979326,792415654,795826113,793385121,793595661,1327104,1327104,1327104,1327104,6879707136,6879707136,6879707136,6879707136,6089162493,6086074733,6086633420,6087279977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6880091332,6880076083,6880088847,6880090669,1327105,1327105,1327104,1327105,"<OVERFLOW>",0,0,195689447424,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,35182190592,57627296972,5933089658,"<OVERFLOW>",0,0,0,0,6115295232,663552,"<OVERFLOW>","<OVERFLOW>",331776,"<OVERFLOW>",0,0,0,0,0,0,27518828544,5308416,0,0,21403533312,4644864,0,0,0,0,33685651521,5308696,0,0
4864,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1442957235,1440089917,2750992,2751743,1375327,1376335,1378015,1377828,721508683,720029367,722527035,720905888,1478656,1478656,1478656,1478656,8091205632,8091205632,8091205632,8091205632,7370033235,7369842923,7371657734,7369882321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8091663897,8091657616,8091648267,8091700889,1478657,1478660,1478660,1478656,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,41376491520,65449723640,7173439968,"<OVERFLOW>",0,0,0,0,7192182784,739328,"<OVERFLOW>","<OVERFLOW>",369664,"<OVERFLOW>",0,0,0,0,0,0,32364822528,5914624,0,0,25172639744,5175296,0,0,0,0,37821725729,5914624,0,0
5120,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2295220093,2294073184,2333736,2337993,1169007,1167555,1168645,1166076,1147274403,1147600067,1147148677,1147595889,1638400,1638400,1638400,1638400,9437184000,9437184000,9437184000,9437184000,8292964544,8290744546,8292396509,8292934625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9437698567,9437736268,9437715536,9437721708,1638401,1638400,1638406,1638401,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,48258252800,77887162655,8279773683,"<OVERFLOW>",0,0,0,0,8388608000,819200,"<OVERFLOW>","<OVERFLOW>",409600,"<OVERFLOW>",0,0,0,0,0,0,37748736000,6553600,0,0,29360128000,5734400,0,0,0,0,45118955867,6553600,0,0
5376,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2108777536,2109413265,3142951,3140675,1571771,1570422,1570550,1568928,1054470130,1053574334,1054628758,1053933114,1806336,1806336,1806336,1806336,10924720128,10924720128,10924720128,10924720128,9868660635,9872664980,4934230588,9872671115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10925341712,10925354592,10925376772,10925342683,1806336,1806336,1806337,1806338,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,55863650304,88663793920,9682713995,"<OVERFLOW>",0,0,0,0,9710862336,903168,"<OVERFLOW>","<OVERFLOW>",451584,"<OVERFLOW>",0,0,0,0,0,0,43698880512,7225344,0,0,33988018176,6322176,0,0,0,0,"<OVERFLOW>",7225344,0,0
5632,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3068492964,3070002157,2681627,2672916,1345338,1334061,1344626,1333457,1532963921,1536195192,1531992913,1536389805,1982464,1982464,1982464,1982464,12560891904,12560891904,12560891904,12560891904,11032476020,5514202107,11032540558,11027938204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,12561610917,12561603119,12561619091,12561661411,1982464,1982465,1982464,1982468,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,64228859904,103448091654,11083263424,"<OVERFLOW>",0,0,0,0,11165237248,991232,"<OVERFLOW>","<OVERFLOW>",495616,"<OVERFLOW>",0,0,0,0,0,0,50243567616,7929856,0,0,39078330368,6938624,0,0,0,0,"<OVERFLOW>",7929860,0,0
5888,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2820131192,2820141708,3966413,3963888,1983281,1982232,1984224,1984465,1409972062,1410184407,1407990144,1407148447,2166784,1083392,2166784,2166784,14352777216,14352777216,14352777216,14352777216,12948411714,12945828305,12943733255,12945905310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14353578232,14353600016,14353588509,14353613229,2166785,2166784,2166784,2166785,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,73390057472,116509967651,12726915761,"<OVERFLOW>",0,0,0,0,12758024192,1083392,"<OVERFLOW>","<OVERFLOW>",541696,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",8667136,0,0,44653084672,7583744,0,0,0,0,"<OVERFLOW>",8667136,0,0
6144,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3946530165,3945928163,3553097,3550018,1778975,1772529,1776422,1772870,1971404241,1974142298,1972306080,1974284555,2359296,2359296,2359296,2359296,16307453952,16307453952,16307453952,16307453952,14340503934,14336732916,14337137971,14337108452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16308357187,16308382124,16308356233,16308372733,2359301,2359296,2359296,2359297,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,83383418880,140167546589,13919836463,"<OVERFLOW>",0,0,0,0,14495514624,1179648,"<OVERFLOW>","<OVERFLOW>",589824,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",9437184,0,0,"<OVERFLOW>",8257536,0,0,0,0,"<OVERFLOW>",9439677,0,0
6400,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3784751735,3784304446,4708253,4704437,2353871,2352455,2352733,2351987,1893150680,1891393191,1892763638,1892515324,2560000,2560000,2560000,2560000,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",16544000046,16544863196,16542211739,16547878356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",2560000,2560000,1280000,2560005,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,94245120000,149962481201,16343339450,"<OVERFLOW>",0,0,0,0,16384000000,1280000,"<OVERFLOW>","<OVERFLOW>",640000,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",10240000,0,0,"<OVERFLOW>",8960000,0,0,0,0,"<OVERFLOW>",10240000,0,0
6656,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5426635894,5420021793,3522524,3530957,1766303,1759281,1770688,1761104,2711568343,2712004852,2711096395,2711325698,2768896,2768896,2768896,2768896,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",2768902,2768896,2768896,2768901,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,106011336704,171774789205,18237709004,"<OVERFLOW>",0,0,0,0,18429771776,1384448,"<OVERFLOW>","<OVERFLOW>",692224,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",11075584,0,0,"<OVERFLOW>",9691136,0,0,0,0,"<OVERFLOW>",11075585,0,0
6912,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4935067859,4932589417,5281530,5284313,2641453,2641005,2647171,2645184,2467428486,2467276784,2466948447,2469784012,2985984,2985984,2985984,2985984,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",2985988,2985985,2985984,2985984,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,118718244864,189331568826,20581719726,"<OVERFLOW>",0,0,0,0,20639121408,1492992,"<OVERFLOW>","<OVERFLOW>",746496,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",11943936,0,0,"<OVERFLOW>",10450944,0,0,0,0,"<OVERFLOW>",11943959,0,0
7168,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6839471706,6834189922,3912676,3919403,1962690,1951953,1967460,1954638,3417946483,3419112608,3415789496,3416019113,3211264,3211264,3211264,3211264,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",3211265,3211268,3211265,3211265,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,132402020352,"<OVERFLOW>",22715658130,"<OVERFLOW>",0,0,0,0,23018340352,1605632,"<OVERFLOW>","<OVERFLOW>",802816,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",12845056,0,0,"<OVERFLOW>",11239424,0,0,0,0,"<OVERFLOW>",12845056,0,0
7424,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6022678554,6034004944,6120852,6123536,3061016,3061683,3061034,3053877,3011490750,3016993611,3003122332,3012293919,3444736,3444736,3444736,3444736,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,"<OVERFLOW>","<OVERFLOW>","<OVERFLOW>","<OVERFLOW>",3444737,3444736,3444736,3444736,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722368,55115776,147098839040,"<OVERFLOW>",25518860505,"<OVERFLOW>",0,0,0,0,25573720064,1722368,"<OVERFLOW>","<OVERFLOW>",861184,"<OVERFLOW>",0,0,0,0,0,0,"<OVERFLOW>",13778944,0,0,"<OVERFLOW>",12056576,0,0,0,0,"<OVERFLOW>",13778944,0,0
