256,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4103,4096,4096,4096,2048,2048,2688,2048,2051,2052,2060,2048,2048,2048,2048,2048,4096,4096,4096,4096,2048,2048,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4119,4116,4121,4121,2053,2048,2048,2052,116462,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,65536,51200,70886,4480,1638400,0,0,0,0,4096,2048,71207,1790324,1024,1572864,0,0,0,0,0,0,16384,8192,0,0,12288,6144,0,0,0,0,18674,8192,0,0
512,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,32776,32777,16385,16385,8193,8192,8192,8192,16387,16400,16392,16385,8192,8192,8520,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16409,16404,16411,16404,8196,8192,8193,8193,339060,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,262144,204800,303237,16768,6553600,0,0,0,0,16384,8192,290992,7839674,4096,6291456,0,0,0,0,0,0,65536,32768,0,0,49152,24576,0,0,0,0,92678,32768,0,0
768,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,73736,73729,36865,36865,18432,18432,18432,18432,36868,36868,36873,36864,18432,18432,18432,18708,36864,36864,36864,36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,36889,36884,36887,36884,18432,18437,18432,18432,680755,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18432,589824,460800,673993,37248,14745600,0,0,0,0,36864,18432,632619,17184260,9216,14155776,0,0,0,0,0,0,147456,73728,0,0,110592,55296,0,0,0,0,200719,73728,0,0
1024,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,131079,131089,65536,65537,32768,32768,32768,32769,65539,65544,65592,65536,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,65556,65556,65556,65561,32768,32768,32768,32769,1238797,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,819200,1232743,65920,26214400,0,0,0,0,65536,32768,1193195,32897122,16384,25165824,0,0,0,0,0,0,262144,131072,0,0,196608,98304,0,0,0,0,399347,131073,0,0
1280,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,204815,204800,102788,102400,51384,51200,51200,51201,102407,102405,102400,102400,51200,51200,51200,51200,102400,102400,102400,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,102423,102423,102420,102420,51200,51201,51204,51201,1953357,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,1638400,1280000,1947023,102784,40960000,0,0,0,0,102400,51200,1905847,52602770,25600,39321600,0,0,0,0,0,0,409600,204800,0,0,307200,153600,0,0,0,0,650363,204801,0,0
1536,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,294919,295055,147456,147457,73728,73728,73728,73728,147459,147488,147972,147528,73728,73728,73728,73728,147456,147456,147456,147456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,147560,147496,147481,147476,73728,73728,73729,73732,2840792,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73728,2359296,1843200,2827656,147840,58982400,0,0,0,0,147456,73728,2784675,77067942,36864,56623104,0,0,0,0,0,0,589824,294912,0,0,442368,221184,0,0,0,0,952689,294914,0,0
1792,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,401423,401409,200704,200705,100352,100352,100352,100353,200711,200708,200704,200704,100352,100352,100352,100352,200704,200704,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,200729,200727,200724,200729,100358,100357,100356,100356,3758372,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100352,3211264,2508800,3819409,201088,80281600,0,0,0,0,200704,100352,3702791,102051058,50176,77070336,0,0,0,0,0,0,802816,401408,0,0,602112,301056,0,0,0,0,1270469,401411,0,0
2048,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,524295,524312,262144,262144,131072,131072,131072,131072,262147,262177,262144,262145,131156,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,262248,262164,262164,262164,131072,131076,131072,131072,4854600,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,3276800,4941074,262528,104857600,0,0,0,0,262144,131072,4798464,133112540,65536,100663296,0,0,0,0,0,0,1048576,524288,0,0,786432,393216,0,0,0,0,1615234,524291,0,0
2304,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,663559,663993,331776,331777,165888,165888,165888,165888,331779,331996,331996,331865,165888,165888,165888,165888,331776,331776,331776,331776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,331885,331801,331799,331801,165936,165888,165888,165894,6123087,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165888,5308416,4147200,6320518,332160,132710400,0,0,0,0,331776,165888,6068166,166888774,82944,127401984,0,0,0,0,0,0,1327104,663552,0,0,995328,497664,0,0,0,0,2106823,663557,0,0
2560,"Quadro K5200 (1)","1","7","matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,819207,819201,409600,409601,204800,204800,204821,204800,409603,409604,409608,409609,204816,204800,204800,204800,409600,409600,409600,409600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,409709,409620,410355,409785,204801,204800,204800,204800,7522975,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204800,6553600,5120000,7796460,409984,163840000,0,0,0,0,409600,204800,7477503,205652366,102400,157286400,0,0,0,0,0,0,1638400,819200,0,0,1228800,614400,0,0,0,0,2586956,819200,0,0
