131072,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,71.300457,0.637306,0.413068,68.114843,34.057421,71.300457,0.637306,0.210025,0.000000,0.000000,0.000000,0.000000,0.000000,60.502643,34.059500,34.057421,68.114843,0.000000,0.000000,100.000000,100.000000,11.608887,0.000000,68.114843,0.000000,0.000000,100.000000,0.000000,0.792554,19.000000,18.951188,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,4096,0,10,0,29106,16385,32851,16385,0.000000,0.000000,0.000000,0.000000,68.287375,34.059500,0.000000,21.285888,94.736842,8192,8192,17767,12288,131072,131072,0,0,0,0,0,0,0,2.085214,25.494553,63.358334,0.000000,0.000000,3.777713,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",77824,94077,89981,0.000000,0,0.000000,0.000000,0.000000,0.000000,131072,0,1048576,0,131072,393216,655360,0,0.000000,0,0.000000,32768,16384,0,34.057421,0,0,0.000000,1.310362,3.092768,0.205030,0.000000,0.000000,0.881056,0.999444,0.000000
262144,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,83.898856,0.642110,0.417449,75.734809,37.867405,83.898856,0.642110,0.221654,0.000000,0.000000,0.000000,0.000000,0.000000,75.762544,37.868560,37.867405,75.734809,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,75.734809,0.000000,0.000000,100.000000,0.000000,0.766831,19.000000,18.344807,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,8192,0,4,0,65560,32769,65624,32774,0.000000,0.000000,0.000000,0.000000,75.836504,37.874338,0.000000,4.733425,94.736842,16384,16384,36363,24576,262144,262144,0,0,0,0,0,0,0,0.798718,27.546278,63.577062,0.000000,0.000000,4.693705,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",155648,190148,181956,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2097152,0,262144,786432,1310720,0,0.000000,0,0.000000,65536,32768,0,37.867405,0,0,0.000000,0.939437,1.640831,0.230991,0.000000,0.000000,0.803970,0.931354,0.000000
524288,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,91.117858,0.637257,0.422086,80.430127,40.215064,91.117858,0.637257,0.215162,0.000000,0.000000,0.000000,0.000000,0.000000,80.440559,40.216291,40.215064,80.430127,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.430127,0.000000,0.000000,100.000000,0.000000,0.773474,19.000000,18.500093,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,16384,0,0,0,131089,65538,131197,65545,0.000000,0.000000,0.000000,0.000000,80.506832,40.220586,0.000000,0.000000,94.736842,32768,32768,73007,49152,524288,524288,0,0,0,0,0,0,0,0.735245,27.172840,65.250087,0.000000,0.000000,4.532211,"Low (1)","Low (3)","Idle (0)","High (7)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",311296,378275,361891,0.000000,0,0.000000,0.000000,0.000000,0.000000,524288,0,4194304,0,524288,1572864,2621440,0,0.000000,0,0.000000,131072,65536,0,40.215064,0,0,0.000000,0.785842,0.818048,0.254146,0.000000,0.000000,0.705727,0.917006,0.000000
1048576,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,95.183413,0.657132,0.423342,84.420215,42.210108,95.183413,0.657132,0.211318,0.000000,0.000000,0.000000,0.000000,0.000000,84.422792,42.210430,42.210108,84.420215,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,84.420215,0.000000,0.000000,100.000000,0.000000,0.797125,19.000000,19.061789,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,65536,32768,0,5,0,262152,131073,262356,131082,0.000000,0.000000,0.000000,0.000000,84.488487,42.213328,0.000000,1.648832,94.736842,65536,65536,145397,98304,1048576,1048576,0,0,0,0,0,0,0,0.736402,27.380643,65.212204,0.000000,0.000000,4.694168,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",622592,753755,720987,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,8388608,0,1048576,3145728,5242880,0,0.000000,0,0.000000,262144,131072,0,42.210108,0,0,0.000000,0.712870,0.649025,0.274869,0.000000,0.000000,0.614688,0.920208,0.000000
2097152,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,97.545797,0.659583,0.423546,85.844102,42.922051,97.545797,0.659583,0.209385,0.000000,0.000000,0.000000,0.000000,0.000000,85.849341,42.922215,42.922051,85.844102,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,85.844102,0.000000,0.000000,100.000000,0.000000,0.796134,19.000000,19.036949,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,131072,65536,0,9,0,524320,262145,524529,262147,0.000000,0.000000,0.000000,0.000000,85.883562,42.922542,0.000000,1.508978,94.736842,131072,131072,290317,196608,2097152,2097152,0,0,0,0,0,0,0,0.743224,27.625990,65.501412,0.000000,0.000000,4.661306,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",1245184,1505503,1439967,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,16777216,0,2097152,6291456,10485760,0,0.000000,0,0.000000,524288,262144,0,42.922051,0,0,0.000000,0.655091,0.204979,0.281716,0.000000,0.000000,0.607998,0.915857,0.000000
4194304,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,98.429235,0.653809,0.423782,85.985824,42.992912,98.429235,0.653809,0.211601,0.000000,0.000000,0.000000,0.000000,0.000000,85.999682,42.993076,42.992912,85.985824,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,85.985824,0.000000,0.000000,100.000000,0.000000,0.792118,19.000000,18.942602,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,262144,131072,0,0,0,1048745,524290,1048735,524294,0.000000,0.000000,0.000000,0.000000,85.998862,42.993404,0.000000,0.000000,94.736842,262144,262144,583968,393216,4194304,4194304,0,0,0,0,0,0,0,0.781825,27.390270,65.873630,0.000000,0.000000,4.618502,"Low (1)","Mid (4)","Idle (0)","High (8)","Idle (0)","Low (2)","Low (3)","Low (1)","Idle (0)",2490368,3017333,2886261,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,33554432,0,4194304,12582912,20971520,0,0.000000,0,0.000000,1048576,524288,0,42.992912,0,0,0.000000,0.640176,0.100869,0.282279,0.000000,0.000000,0.594727,0.909259,0.000000
8388608,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.178780,0.662637,0.424341,87.483676,43.741838,99.178780,0.662637,0.208627,0.000000,0.000000,0.000000,0.000000,0.000000,87.489015,43.741879,43.741838,87.483676,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,76.548216,0.000000,"<INVALID>",100.000000,0.000000,0.793837,19.000000,18.982113,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,524288,262144,0,6,0,2097280,1048577,2097456,1048580,0.000000,0.000000,0.000000,0.000000,87.496357,43.742005,0.000000,262.450195,94.736842,524288,524288,1160413,786432,8388608,8388608,0,0,0,0,0,0,0,0.765603,27.619769,65.629000,0.000000,0.000000,4.726754,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",4980736,6022664,5760520,0.000000,0,0.000000,0.000000,0.000000,0.000000,8388608,0,67108864,0,8388608,25165824,41943040,0,0.000000,0,0.000000,1835008,1048576,0,43.741838,0,0,0.000000,0.616844,0.049663,0.285575,0.000000,0.000000,0.592367,0.909195,0.000000
12582912,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.446685,0.660544,0.424485,87.179296,43.589648,99.446685,0.660544,0.214709,0.000000,0.000000,0.000000,0.000000,0.000000,87.193707,43.589676,43.589648,87.179296,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,87.179296,0.000000,0.000000,100.000000,0.000000,0.799769,19.000000,19.127875,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,786432,393216,0,6,0,3146248,1572865,3145863,1376263,0.000000,0.000000,0.000000,0.000000,87.183038,38.141136,0.000000,174.358398,94.736842,786432,786432,1762482,1179648,12582912,12582912,0,0,0,0,0,0,0,0.793695,27.691538,65.556634,0.000000,0.000000,4.709054,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",7471104,9075214,8681998,0.000000,0,0.000000,0.000000,0.000000,0.000000,12582912,0,100663296,0,12582912,37748736,62914560,0,0.000000,0,0.000000,3145728,1572864,0,43.589648,0,0,0.000000,0.624529,0.033624,0.287183,0.000000,0.000000,0.590925,0.915654,0.000000
16777216,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.601944,0.657789,0.424609,87.356691,43.678346,99.601944,0.657789,0.208415,0.000000,0.000000,0.000000,0.000000,0.000000,87.359566,43.678367,43.678346,87.356691,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,87.356691,0.000000,0.000000,100.000000,0.000000,0.798125,19.000000,19.084084,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1048576,524288,0,14,0,4194442,2097153,4194454,1835018,0.000000,0.000000,0.000000,0.000000,87.359815,38.218761,0.000000,305.748047,94.736842,1048576,1048576,2321585,1572864,16777216,16777216,0,0,0,0,0,0,0,0.739954,27.554833,65.779872,0.000000,0.000000,4.696459,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",9961472,12037582,11513294,0.000000,0,0.000000,0.000000,0.000000,0.000000,16777216,0,134217728,0,16777216,50331648,83886080,0,0.000000,0,0.000000,4194304,2097152,0,43.678346,0,0,0.000000,0.617737,0.025225,0.288528,0.000000,0.000000,0.585920,0.912858,0.000000
20971520,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.678513,0.661979,0.424704,87.665997,43.832999,99.678513,0.661979,0.215293,0.000000,0.000000,0.000000,0.000000,0.000000,87.666114,43.832999,43.832999,87.665997,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,87.665997,0.000000,0.000000,100.000000,0.000000,0.805066,19.000000,19.255033,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1310720,655360,0,6,0,5242887,2621440,5243297,2621443,0.000000,0.000000,0.000000,0.000000,87.672970,43.833049,0.000000,105.198242,94.736842,1310720,1310720,2941936,1966080,20971520,20971520,0,0,0,0,0,0,0,0.764522,27.744126,65.539819,0.000000,0.000000,4.725454,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",12451840,15132890,14477530,0.000000,0,0.000000,0.000000,0.000000,0.000000,20971520,0,167772160,0,20971520,62914560,104857600,0,0.000000,0,0.000000,5242880,2621440,0,43.832999,0,0,0.000000,0.615011,0.019904,0.289608,0.000000,0.000000,0.591164,0.921591,0.000000
25165824,"Quadro K5200 (1)","1","7","vectorAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.731105,0.660682,0.424687,87.706455,43.853228,99.731105,0.660682,0.212938,0.000000,0.000000,0.000000,0.000000,0.000000,87.706887,43.853228,43.853228,87.706455,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,87.706455,0.000000,0.000000,100.000000,0.000000,0.803193,19.000000,19.208686,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,1572864,786432,0,9,0,6291487,3145728,6292088,3145733,0.000000,0.000000,0.000000,0.000000,87.715266,43.853297,0.000000,131.559570,94.736842,1572864,1572864,3512277,2359296,25165824,25165824,0,0,0,0,0,0,0,0.817170,27.723899,65.472453,0.000000,0.000000,4.756894,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",14942208,18127428,17340996,0.000000,0,0.000000,0.000000,0.000000,0.000000,25165824,0,201326592,0,25165824,75497472,125829120,0,0.000000,0,0.000000,6291456,3145728,0,43.853228,0,0,0.000000,0.617137,0.023150,0.289597,0.000000,0.000000,0.589298,0.918838,0.000000
