2816,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986449,0.901688,0.499622,66.707766,97.029477,99.986449,0.901688,0.293575,0.058657,0.176221,0.000000,0.000000,0.000000,33.824139,97.029477,97.029477,66.707766,0.000000,64.285714,100.000000,100.000000,49.327152,0.000000,66.707766,0.000000,"<INVALID>",100.000000,0.000000,1.166091,12002.000000,27.148764,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1046740992,174456832,697827328,991232,0,5,0,353832993,991232,697903887,991245,0.000000,0.000000,800.493191,133.415532,66.715084,97.030749,0.000000,513.000000,99.983336,262924288,262180864,2094332471,1221445632,44660948992,0,0,22330474496,0,0,0,0,0,2.003166,18.855062,30.345043,0.000000,10.282332,0.535866,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2974191616,3847341164,3582929644,0.000000,0,0.000000,0.000000,0.000000,0.000000,22330474496,0,25248661504,0,2791309312,39086260224,5701566464,0,0.000000,0,0.000000,697827328,867332,0,84.901184,0,0,0.000000,13.572818,0.000097,3.524581,0.000000,9.980011,14.425604,5.494633,0.000000
3072,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979596,0.890287,0.499697,65.875991,87.834655,99.979596,0.890287,0.295392,0.058671,0.176241,0.000000,0.000000,0.000000,33.712647,87.834655,87.834655,65.875991,0.000000,64.285714,100.000000,100.000000,48.864306,0.000000,65.875991,0.000000,0.000001,100.000000,0.000000,1.153408,13090.000000,26.857440,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1358954496,226492416,905969664,1179648,0,1,0,463638349,1179648,906064155,1179657,0.000000,0.000000,790.511894,131.751982,65.882862,87.835324,0.000000,78.000000,99.984721,341213184,340328448,2725745373,1585741824,57982058496,0,0,28991029248,0,0,0,0,0,1.973588,18.592784,32.907579,0.000000,10.856660,0.533191,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",3860398080,5000604848,4657621808,0.000000,0,0.000000,0.000000,0.000000,0.000000,28991029248,0,32765902848,0,3623878656,50743738368,7389315072,0,0.000000,0,0.000000,905969664,1179656,0,87.835250,0,0,0.000000,12.336994,0.000118,3.482043,0.000000,9.772742,13.026345,5.064978,0.000000
3328,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.971584,0.900252,0.499760,66.606255,81.976930,99.971584,0.900252,0.294027,0.058682,0.176259,0.000000,0.000000,0.000000,34.426915,81.976989,81.976930,66.606255,0.000000,64.285714,100.000000,100.000000,48.369258,0.000000,66.606255,0.000000,0.000000,100.000000,0.000000,1.164864,14178.000000,27.123118,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,1727791104,287965184,1151860736,1384448,0,4,0,595364680,1384449,1151979491,1384460,0.000000,0.000000,799.275065,133.212511,66.613122,81.977640,0.000000,248.000000,99.985894,433678336,432640000,3458447168,2016102400,73719087104,0,0,36859543552,0,0,0,0,0,1.997865,18.813496,30.789534,0.000000,10.488454,0.534094,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4907175936,6350016121,5914260729,0.000000,0,0.000000,0.000000,0.000000,0.000000,36859543552,0,41644195840,0,4607442944,64515276800,9381019648,0,0.000000,0,0.000000,1151860736,1384448,0,81.976930,0,0,0.000000,13.269497,0.000094,3.520803,0.000000,9.960930,14.146037,5.410823,0.000000
3584,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.986719,0.898463,0.499773,66.500223,76.000255,99.986719,0.898463,0.294556,0.058693,0.176274,0.000000,0.000000,0.000000,34.607792,76.000443,76.000255,66.500223,0.000000,64.285714,100.000000,100.000000,48.004758,0.000000,66.500223,0.000000,0.000000,100.000000,0.000000,1.162595,15266.000000,27.072215,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,2157969408,359661568,1438646272,1605632,0,5,0,748694807,1605636,1438806030,1605638,0.000000,0.000000,798.002676,133.000446,66.507608,76.000539,0.000000,248.000000,99.986899,541499392,540295168,4322666198,2518032384,92073361408,0,0,46036680704,0,0,0,0,0,1.992796,18.767499,31.644663,0.000000,10.257397,0.533040,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",6127894528,7933449231,7389541007,0.000000,0,0.000000,0.000000,0.000000,0.000000,46036680704,0,51996786688,0,5754585088,80577036288,11701846016,0,0.000000,0,0.000000,1438646272,1605632,0,76.000255,0,0,0.000000,13.049591,0.000047,3.513269,0.000000,9.942619,13.812347,5.307174,0.000000
3840,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988211,0.871896,0.499775,64.566643,68.871085,99.988211,0.871896,0.296329,0.058701,0.176287,0.000000,0.000000,0.000000,33.640435,68.871161,68.871085,64.566643,0.000000,64.285714,100.000000,100.000000,47.926199,0.000000,64.566643,0.000000,0.000000,100.000000,0.000000,1.129050,16354.000000,26.294354,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,2654208000,442368000,1769472000,1843200,0,4,0,921928184,1843202,1769658118,1843200,0.000000,0.000000,774.799719,129.133286,64.573435,68.871085,0.000000,156.000000,99.987771,665856000,664473600,5329532001,3097036800,113246208000,0,0,56623104000,0,0,0,0,0,1.933242,18.230077,35.902659,0.000000,11.213923,0.521605,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",7535923200,9769035418,9100414234,0.000000,0,0.000000,0.000000,0.000000,0.000000,56623104000,0,63936921600,0,7077888000,99105177600,14376960000,0,0.000000,0,0.000000,1769472000,1843200,0,68.871085,0,0,0.000000,11.012148,0.000037,3.408037,0.000000,9.476120,11.710188,4.634273,0.000000
4096,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990672,0.901161,0.499780,66.723921,66.723920,99.990672,0.901161,0.294874,0.058709,0.176299,0.000000,0.000000,0.000000,34.758791,66.723952,66.723920,66.723921,0.000000,64.285714,100.000000,100.000000,47.917952,0.000000,66.723921,0.000000,0.000000,100.000000,0.000000,1.166660,17442.000000,27.168730,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,3221225472,536870912,2147483648,2097152,0,9,0,1118698275,2097153,2147712283,2097158,0.000000,0.000000,800.687049,133.447841,66.731025,66.724112,0.000000,300.000000,99.988533,807927808,806354944,6454723604,3758620672,137438953472,0,0,68719476736,0,0,0,0,0,2.001098,18.811892,29.752963,0.000000,10.877887,0.532178,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",9144631296,11841143431,11030069511,0.000000,0,0.000000,0.000000,0.000000,0.000000,68719476736,0,77577846784,0,8589934592,120275861504,17431527424,0,0.000000,0,0.000000,2147483648,2097152,0,66.723920,0,0,0.000000,13.623886,0.000050,3.526025,0.000000,10.033470,14.366575,5.482052,0.000000
4352,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.994386,0.882168,0.499817,65.335172,61.491926,99.994386,0.882168,0.295447,0.058716,0.176309,0.000000,0.000000,0.000000,34.307266,61.491979,61.491926,65.335172,0.000000,64.285714,100.000000,100.000000,47.528363,0.000000,65.335172,0.000000,0.000000,100.000000,0.000000,1.141777,18530.000000,26.590732,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,3863740416,643956736,2575826944,2367488,0,2,0,1352557526,2367490,2576092534,2367496,0.000000,0.000000,784.022068,130.670345,65.341909,61.492134,0.000000,54.000000,99.989207,968894464,967118848,7747927965,4508289024,164852924416,0,0,82426462208,0,0,0,0,0,1.957530,18.437090,34.305255,0.000000,10.763744,0.522727,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10967388160,14207672445,13235226365,0.000000,0,0.000000,0.000000,0.000000,0.000000,82426462208,0,93032808448,0,10303307776,144265248768,20890714112,0,0.000000,0,0.000000,2575826944,2367488,0,61.491926,0,0,0.000000,11.792481,0.000026,3.449763,0.000000,9.672274,12.548874,4.901631,0.000000
4608,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.995937,0.877201,0.499829,64.969840,57.750969,99.995937,0.877201,0.297016,0.058722,0.176318,0.000000,0.000000,0.000000,34.533130,57.751013,57.750969,64.969840,0.000000,64.285714,100.000000,100.000000,46.878991,0.000000,64.969840,0.000000,0.000000,"<OVERFLOW>",0.000000,1.137624,19618.000000,26.496878,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,4586471424,764411904,3057647616,2654208,0,0,0,1625217845,2654210,3057968035,2322434,0.000000,0.000000,779.638086,129.939681,64.976649,50.532141,0.000000,0.000000,"<OVERFLOW>",1149935616,1147944960,9217576305,5351546880,195689447424,0,0,97844723712,0,0,0,0,0,1.943100,18.302220,35.877642,0.000000,10.401491,0.522039,"Mid (4)","Low (2)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",13017563136,16884110049,15730192737,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,110415052800,0,12230590464,171249500160,24779685888,0,0.000000,0,0.000000,3057647616,2654208,0,57.750969,0,0,0.000000,11.337482,0.000022,3.433517,0.000000,9.614962,12.001042,4.739734,0.000000
4864,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992847,0.888846,0.499846,65.857027,55.458549,99.992847,0.888846,0.295523,0.058727,0.176326,0.000000,0.000000,0.000000,35.306013,55.458568,55.458549,65.857027,0.000000,64.285714,100.000000,100.000000,46.433682,0.000000,65.857027,0.000000,0.000000,"<OVERFLOW>",0.000000,1.151629,20706.000000,26.821308,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,5394137088,899022848,3596091392,2957312,0,11,0,1927867944,2957313,3596466231,2957315,0.000000,0.000000,790.284323,131.714054,65.863892,55.458605,0.000000,216.000000,"<OVERFLOW>",1352230912,1350012928,10817849671,6293899264,230149849088,0,0,115074924544,0,0,0,0,0,1.971329,18.548240,33.614824,0.000000,10.119006,0.524472,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",15308525568,19832543719,18475876455,0.000000,0,0.000000,0.000000,0.000000,0.000000,115074924544,0,129837826048,0,14384365568,"<OVERFLOW>",29123608576,0,0.000000,0,0.000000,3596091392,2957312,0,55.458549,0,0,0.000000,12.315612,0.000030,3.479960,0.000000,9.817176,13.089312,5.082854,0.000000
5120,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.990544,0.886298,0.499866,65.652186,52.521749,99.990544,0.886298,0.296649,0.058732,0.176333,0.000000,0.000000,0.000000,35.216262,52.521781,52.521749,65.652186,0.000000,64.285714,100.000000,100.000000,46.397488,0.000000,65.652186,0.000000,0.000000,"<OVERFLOW>",0.000000,1.148614,21794.000000,26.753190,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,6291456000,1048576000,4194304000,3276800,0,1,0,2249852097,3276802,4194758689,3276807,0.000000,0.000000,787.826235,131.304373,65.659303,52.521861,0.000000,16.000000,"<OVERFLOW>",1576960000,1574502400,12635994800,7340851200,268435456000,0,0,134217728000,0,0,0,0,0,1.964833,18.498251,34.435079,0.000000,10.107121,0.524985,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",17853644800,23150195758,21568320174,0.000000,0,0.000000,0.000000,0.000000,0.000000,134217728000,0,151414374400,0,16777216000,"<OVERFLOW>",33947648000,0,0.000000,0,0.000000,4194304000,3276800,0,52.521749,0,0,0.000000,11.993655,0.000016,3.468062,0.000000,9.799696,12.676364,4.950990,0.000000
5376,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.995951,0.861601,0.499873,63.812130,48.618766,99.995951,0.861601,0.297555,0.058736,0.176339,0.000000,0.000000,0.000000,34.484345,48.618793,48.618766,63.812130,0.000000,64.285714,100.000000,100.000000,40.262963,0.000000,63.812130,0.000000,0.000000,"<OVERFLOW>",0.000000,1.116744,22882.000000,26.012668,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,7283146752,1213857792,4855431168,3612672,0,5,0,2623895528,3612674,4855948013,3612680,0.000000,0.000000,765.745563,127.624261,63.818923,48.618873,0.000000,70.000000,"<OVERFLOW>",1825302528,1822593024,14647575599,8497907712,310747594752,0,0,155373797376,0,0,0,0,0,1.905831,17.961062,38.058396,0.000000,10.623338,0.511338,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20666290176,26815639880,24984917960,0.000000,0,0.000000,0.000000,0.000000,0.000000,155373797376,0,"<OVERFLOW>",0,19421724672,"<OVERFLOW>",39276969984,0,0.000000,0,0.000000,4855431168,3612672,0,48.618766,0,0,0.000000,10.483545,0.000013,3.369785,0.000000,9.355004,11.101471,4.445762,0.000000
5632,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.997678,0.874402,0.499879,64.794156,47.123022,99.997678,0.874402,0.297733,0.058740,0.176345,0.000000,0.000000,0.000000,35.333121,47.123046,47.123022,64.794156,0.000000,64.285714,100.000000,100.000000,45.534436,0.000000,64.794156,0.000000,0.000000,"<OVERFLOW>",0.000000,1.134488,23970.000000,26.426508,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,8373927936,1395654656,5582618624,3964928,0,5,0,3044276669,3964930,5583209316,3964932,0.000000,0.000000,777.529875,129.588313,64.801012,47.123070,0.000000,62.000000,"<OVERFLOW>",2098438144,2095464448,16843395750,9770573824,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,1.937244,18.246432,36.926350,0.000000,9.906846,0.518235,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",23759831040,30834007584,28729621664,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,22330474496,"<OVERFLOW>",45136740352,0,0.000000,0,0.000000,5582618624,3964928,0,47.123022,0,0,0.000000,11.056838,0.000012,"<OVERFLOW>",0.000000,9.623695,11.784348,4.668571,0.000000
5888,"Quadro K5200 (1)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.997328,0.867385,0.499881,64.295936,44.727607,99.997328,0.867385,0.297910,0.058744,0.176351,0.000000,0.000000,0.000000,35.386491,44.727607,44.727607,64.295936,0.000000,"<OVERFLOW>",100.000000,100.000000,45.005258,0.000000,64.295936,0.000000,0.000000,"<OVERFLOW>",0.000000,1.125947,25058.000000,26.228175,0.000000,0.000000,1.200000,1.000000,4.000000,4.000000,0,0,9568518144,1594753024,6379012096,4333568,0,1,0,3510810618,4333568,6379685614,4333569,0.000000,0.000000,771.551231,128.591872,64.302725,44.727617,0.000000,10.000000,"<OVERFLOW>",2397546496,2394296320,19252101673,11164354560,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,1.921725,18.091486,37.242050,0.000000,10.472186,0.513843,"Mid (4)","Low (2)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",27147636736,35236207213,32832159981,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,"<OVERFLOW>",0,25516048384,"<OVERFLOW>",51552124928,0,0.000000,0,0.000000,6379012096,4333568,0,44.727607,0,0,0.000000,10.752365,0.000016,"<OVERFLOW>",0.000000,9.514464,11.491864,4.574015,0.000000
