2816,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,349488567,349491052,503800,503707,251943,251975,251923,251900,174746099,174744984,174744488,174749989,495616,495616,495616,495616,697827328,697827328,697827328,697827328,523097192,523099788,523100080,523096220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,697846012,697841171,697844316,697842828,495616,495616,495616,495617,14226813510,0,0,11165237248,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495616,7929856,8737710080,11914977270,4674338,139803361280,1744568320,697827328,0,0,697827328,495616,14226387782,227521331636,495616,139795431424,0,0,0,0,0,0,2791309312,1982464,348913664,0,2093481984,1486848,0,0,2093481984,697827328,2791309312,1982464,0,0
3072,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,453760388,453778949,597360,597460,298947,299087,298797,298851,226887423,226888200,226879444,226877201,589824,589824,589824,589824,905969664,905969664,905969664,905969664,679095316,679106056,679108560,679114700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,905991501,905989833,905989483,905989948,589826,589825,589825,589824,18440191028,0,0,14495514624,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589824,9437184,11342315520,15466719195,5563346,181477048320,2264924160,905969664,0,0,905969664,589824,18439810736,294921872092,589824,181467611136,0,0,0,0,0,0,3623878656,2359296,452984832,0,2717908992,1769472,0,0,2717908992,905969664,3623878656,2359296,0,0
3328,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,576782463,576786557,701623,701918,350769,350893,350898,350844,288388255,288385469,288408817,288382388,692436,692224,692224,692224,1151860736,1151860736,1151860736,1151860736,863495284,863505784,863501904,863498944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1151885921,1151885843,1151888232,1151887232,692225,692224,692224,692228,23487360764,0,0,18429771776,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692224,11075584,14419025920,19667294667,6530138,230704414720,2879651840,1151860736,0,0,1151860736,692224,23486985866,375658653712,692224,230693339136,0,0,0,0,0,0,4607442944,2768896,575930368,0,3455582208,2076672,0,0,3455582208,1151860736,4607442944,2768896,0,0
3584,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,720464664,720431588,815222,815248,407603,407637,407644,407686,360246075,360194364,360204064,360235648,802816,802816,802816,802816,1438646272,1438646272,1438646272,1438646272,1078468436,1078449232,1078489476,1078473180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1438676461,1438678672,1438679740,1438682285,802816,802821,802816,802816,29367122862,0,0,23018340352,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802816,12845056,18007162880,24562849425,7572653,288114606080,3596615680,1438646272,0,0,1438646272,802816,29366640339,469716557522,802816,288101761024,0,0,0,0,0,0,5754585088,3211264,719323136,0,4315938816,2408448,0,0,4315938816,1438646272,5754585088,3211264,0,0
3840,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,886442436,886402824,935279,935233,467854,467557,467565,467647,443163895,443191936,443193008,443198017,921600,921600,921600,921600,1769472000,1769472000,1769472000,1769472000,1326295216,1326297188,1326349300,1326256532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1769514228,1769512075,1769513732,1769511572,921601,921600,921600,921600,36088505502,0,0,28311552000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921600,14745600,22146048000,30205046756,8693724,354336768000,4423680000,1769472000,0,0,1769472000,921600,36087976941,577242171410,921600,354322022400,0,0,0,0,0,0,7077888000,3686400,884736000,0,5308416000,2764800,0,0,5308416000,1769472000,7077888000,3686400,0,0
4096,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1075270208,1075275300,1081052,1080851,540742,540432,540830,540255,537618167,537656168,537617385,537625460,1048576,1048576,1048576,1048576,2147483648,2147483648,2147483648,2147483648,1609894860,1609885300,1609920448,1609878804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2147535883,2147533085,2147532471,2147532284,1048577,1048577,1048582,1048581,44187513566,0,0,34359738368,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048576,16777216,26875002880,36677671991,9893215,430000046080,5368709120,2147483648,0,0,2147483648,1048576,44186973710,706804676414,1048576,429983268864,0,0,0,0,0,0,8589934592,4194304,1073741824,0,6442450944,3145728,0,0,6442450944,2147483648,8589934592,4194304,0,0
4352,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1291002599,1291462752,1203533,1203838,601885,601854,601721,601800,645679979,645554501,645705993,645758549,1183744,1183744,1183744,1183744,2575826944,2575826944,2575826944,2575826944,1930255856,1930179532,1930311972,1930358576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2575885495,2575881148,2575889056,2575887396,1183745,1183794,1183745,1183744,52586549862,0,0,41213231104,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183744,18939904,32233349120,43972064188,11165070,"<OVERFLOW>",6439567360,2575826944,0,0,2575826944,1183744,52585846165,841171874728,1183744,"<OVERFLOW>",0,0,0,0,0,0,10303307776,4734976,1287913472,0,7727480832,3551232,0,0,7727480832,2575826944,10303307776,4734976,0,0
4608,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1538545048,1538663329,1349127,1349033,674643,674597,674561,674437,769409895,769354296,769363380,769334964,1327104,1327104,1327104,1327196,3057647616,3057647616,3057647616,3057647616,2288399260,2288381712,2288406120,2288421984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,3057720340,3057716999,3057711312,3057716443,1327104,1327105,1327108,1327106,"<OVERFLOW>",0,0,48922361856,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327104,21233664,38260408320,52189713375,12517354,"<OVERFLOW>",7644119040,3057647616,0,0,3057647616,1327104,"<OVERFLOW>","<OVERFLOW>",1327104,"<OVERFLOW>",0,0,0,0,0,0,12230590464,5308416,1528823808,0,9172942848,3981312,0,0,9172942848,3057647616,12230590464,5308416,0,0
4864,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1807314183,1806766400,1498134,1498360,749045,749135,748922,749302,903608019,903549920,903674404,903615768,1478656,1478656,1478656,1478656,3596091392,3596091392,3596091392,3596091392,2692519948,2692679608,2692703840,2692412492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3596176844,3596176952,3596174083,3596176512,1478656,1478657,1478656,1478660,"<OVERFLOW>",0,0,57537462272,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478656,23658496,44995502080,61378073837,13950824,"<OVERFLOW>",8990228480,3596091392,0,0,3596091392,1478656,"<OVERFLOW>","<OVERFLOW>",1478656,"<OVERFLOW>",0,0,0,0,0,0,14384365568,5914624,1798045696,0,10788274176,4435968,0,0,10788274176,3596091392,14384365568,5914624,0,0
5120,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2112019159,2111689625,1662193,1662021,831021,830922,830797,830887,1055986915,1056148532,1056185888,1056045000,1638400,1638400,1638400,1638400,4194304000,4194304000,4194304000,4194304000,3138520564,3138499900,3138321900,3138361432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4194397168,4194404832,4194402428,4194407464,1638456,1638401,1638406,1638400,"<OVERFLOW>",0,0,67108864000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638400,26214400,52477952000,71587177152,15455844,"<OVERFLOW>",10485760000,4194304000,0,0,4194304000,1638400,"<OVERFLOW>","<OVERFLOW>",1638400,"<OVERFLOW>",0,0,0,0,0,0,16777216000,6553600,2097152000,0,12582912000,4915200,0,0,12582912000,4194304000,16777216000,6553600,0,0
5376,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2454423467,2454326165,1835485,1835612,917986,918019,917864,917588,1227101259,1227350656,1227207412,1227344352,1806336,1806336,1806336,1806336,4855431168,4855431168,4855431168,4855431168,3628106720,3628092936,3628207352,3628340632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,0,4855542948,4855539856,4855547051,4855548423,1806340,1806404,1806336,1806337,"<OVERFLOW>",0,0,77686898688,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806336,28901376,60747079680,82865263789,17037009,"<OVERFLOW>",12138577920,4855431168,0,0,4855431168,1806336,"<OVERFLOW>","<OVERFLOW>",1806336,"<OVERFLOW>",0,0,0,0,0,0,19421724672,7225344,2427715584,0,14566293504,5419008,0,0,14566293504,4855431168,19421724672,7225344,0,0
5632,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2824791055,2824207004,2007090,2006624,1003556,1003390,1003382,1003257,1412277272,1412298900,1412247716,1412251620,1982464,1982464,1982464,1982464,5582618624,5582618624,5582618624,5582618624,4170365820,4170530028,4170696984,4170463400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5582741412,5582741916,5582744159,5582745796,1982464,1982468,1982465,1982465,"<OVERFLOW>",0,0,89321897984,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982464,31719424,69842206720,95262461786,18702784,"<OVERFLOW>",13956546560,5582618624,0,0,5582618624,1982464,"<OVERFLOW>","<OVERFLOW>",1982464,"<OVERFLOW>",0,0,0,0,0,0,22330474496,7929856,2791309312,0,16747855872,5947392,0,0,16747855872,5582618624,22330474496,7929856,0,0
5888,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3236724719,3236395504,2194472,2194424,1097345,1097371,1097240,1097213,1618100743,1618192708,1618439721,1618054769,2166784,2166784,2166784,2166784,6379012096,6379012096,6379012096,6379012096,4761295908,4761206696,4760969076,4760935308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,6379157883,6379152801,6379161787,6379150736,2166784,2166784,2166784,2166784,"<OVERFLOW>",0,0,102064193536,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166784,34668544,79802654720,108852613567,20439007,"<OVERFLOW>",15947530240,6379012096,0,0,6379012096,2166784,"<OVERFLOW>","<OVERFLOW>",2166784,"<OVERFLOW>",0,0,0,0,0,0,25516048384,8667136,3189506048,0,19137036288,6500352,0,0,19137036288,6379012096,25516048384,8667136,0,0
6144,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3692422940,3692134717,2393540,2392871,1196628,1196374,1196563,1196310,1846326419,1846015008,1846310588,1846160284,2359296,2359296,2359296,2359296,7247757312,7247757312,7247757312,7247757312,5401745352,5401610676,5401637188,5401785436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7247916308,7247925540,7247936385,7247931403,2359297,2359301,2359297,2359296,"<OVERFLOW>",0,0,115964116992,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359296,37748736,90667745280,123659566409,22249223,"<OVERFLOW>",18119393280,7247757312,0,0,7247757312,2359296,"<OVERFLOW>","<OVERFLOW>",2359296,"<OVERFLOW>",0,0,0,0,0,0,28991029248,9437184,3623878656,0,21743271936,7077888,0,0,21743271936,7247757312,28991029248,9437184,0,0
6400,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4184300808,4183301405,2600886,2600861,1300409,1300360,1300389,1300421,2092219488,2092269761,2092050852,2091838737,2560000,2560000,2560000,2560000,8192000000,8192000000,8192000000,8192000000,6100082284,6100287772,6099814168,6100226964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8192180685,8192182667,8192193300,8192182788,2560005,2560000,2560000,2560005,"<OVERFLOW>",0,0,131072000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560000,40960000,102476800000,139772733600,24147441,"<OVERFLOW>",20480000000,8192000000,0,0,8192000000,2560000,"<OVERFLOW>","<OVERFLOW>",2560000,"<OVERFLOW>",0,0,0,0,0,0,32768000000,10240000,4096000000,0,24576000000,7680000,0,0,24576000000,8192000000,32768000000,10240000,0,0
6656,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4717337236,4718732893,2804917,2804643,1402675,1402282,1402521,1402360,2359032720,2359364480,2359604112,2359510824,2768896,2768896,2768896,2768896,9214885888,9214885888,9214885888,9214885888,6856058856,6855762480,6855352564,6855564672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9215087723,9215093492,9215092148,9215110136,2768901,2768896,2768896,2768897,"<OVERFLOW>",0,0,147438174208,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768896,44302336,115269140480,157222003248,26117004,"<OVERFLOW>",23037214720,9214885888,0,0,9214885888,2768896,"<OVERFLOW>","<OVERFLOW>",2768896,"<OVERFLOW>",0,0,0,0,0,0,36859543552,11075584,4607442944,0,27644657664,8306688,0,0,27644657664,9214885888,36859543552,11075584,0,0
6912,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5299052399,5298469621,3034599,3034430,1517517,1516826,1517215,1517170,2649594471,2649013432,2649447528,2649446212,2985984,2985984,2985984,2985984,10319560704,10319560704,10319560704,10319560704,7670498840,7670307364,7670545144,7671051748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10319792601,10319799747,10319803499,10319803075,2985985,2985984,2985985,2985985,"<OVERFLOW>",0,0,165112971264,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985984,47775744,129084088320,176063755222,28160855,"<OVERFLOW>",25798901760,10319560704,0,0,10319560704,2985984,"<OVERFLOW>","<OVERFLOW>",2985984,"<OVERFLOW>",0,0,0,0,0,0,41278242816,11943936,5159780352,0,30958682112,8957952,0,0,30958682112,10319560704,41278242816,11943936,0,0
7168,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,5919779724,5920757804,3251430,3251334,1625897,1625646,1625664,1625754,2959868240,2959938120,2959791281,2959817487,3211264,3211264,3211264,3211264,11509170176,11509170176,11509170176,11509170176,8548977132,8549099600,8549359776,8549895188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,11509437496,11509438643,11509436956,11509436593,3211265,3211264,3211269,3211264,"<OVERFLOW>",0,0,184146722816,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211264,51380224,143960965120,196356345902,30289256,"<OVERFLOW>",28772925440,11509170176,0,0,11509170176,3211264,"<OVERFLOW>","<OVERFLOW>",3211264,"<OVERFLOW>",0,0,0,0,0,0,46036680704,12845056,5754585088,0,34527510528,9633792,0,0,34527510528,11509170176,46036680704,12845056,0,0
7424,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6586699499,6587171849,3501894,3501604,1751138,1750917,1750633,1750413,3294240631,3293676608,3294031980,3294103299,3444736,3444736,3444736,3444736,12786860032,12786860032,12786860032,12786860032,9493189092,9493758340,9493157456,9493490136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12787148804,12787149943,12787169461,12787155327,3444742,3444736,3444737,3444736,"<OVERFLOW>",0,0,204589760512,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444736,55115776,159939092480,218146868471,32492681,"<OVERFLOW>",31967150080,12786860032,0,0,12786860032,3444736,"<OVERFLOW>","<OVERFLOW>",3444736,"<OVERFLOW>",0,0,0,0,0,0,51147440128,13778944,6393430016,0,38360580096,10334208,0,0,38360580096,12786860032,51147440128,13778944,0,0
7680,"GeForce GTX TITAN (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7314280512,7313974689,3745162,3745104,1873158,1873201,1872559,1872443,3656564776,3656189420,3656445120,3656790220,3686400,3686400,3686400,3686400,14155776000,14155776000,14155776000,14155776000,10499330824,10498774324,10499312292,10498831108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14156100492,14156097872,14156107863,14156104207,3686401,3686400,3686401,3686410,"<OVERFLOW>",0,0,226492416000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686400,58982400,177057792000,"<OVERFLOW>",34766756,"<OVERFLOW>",35389440000,14155776000,0,0,14155776000,3686400,"<OVERFLOW>","<OVERFLOW>",3686400,"<OVERFLOW>",0,0,0,0,0,0,56623104000,14745600,7077888000,0,42467328000,11059200,0,0,42467328000,14155776000,56623104000,14745600,0,0
