"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,63.795819,2.104571,0.796500,80.362286,40.181143,63.795819,2.104571,0.246699,0.000000,0.000000,0.000000,0.000000,0.000000,61.353250,48.208052,40.181143,80.362286,0.000000,0.000000,100.000000,100.000000,49.938965,0.000000,80.362286,0.000000,0.016273,100.000000,0.000000,2.604105,50.000000,50.120382,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,8192,4096,0,4,0,25017,19657,32915,16586,0.000000,0.000000,0.000000,0.000000,80.722798,40.676540,0.000000,10.045285,98.468750,41920,36864,12288,12288,131072,131072,0,0,0,0,0,0,0,8.295257,41.211153,23.035239,0.000000,0.000000,8.980737,"Low (1)","Low (3)","Idle (0)","Mid (5)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",204800,255257,196514,0.000000,0,0.000000,0.000000,0.000000,0.000000,131072,0,1310720,0,393216,917504,3670016,0,0.000000,0,0.000000,32768,16392,0,40.200763,0,11769,28.863029,5.318022,6.253062,0.222153,0.000000,0.000000,6.906530,5.407535,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,78.663794,1.886045,0.827512,86.917583,43.458791,78.663794,1.886045,0.213606,0.000000,0.000000,0.000000,0.000000,0.000000,101.030284,51.571506,43.458791,86.917583,0.000000,0.000000,100.000000,100.000000,1.409912,0.000000,86.917583,0.000000,0.097561,100.000000,0.000000,2.348373,50.000000,45.493959,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,16384,8192,0,1,0,76177,38885,65707,32884,0.000000,0.000000,0.000000,0.000000,87.144373,43.612637,0.000000,1.358087,98.234375,82880,73728,24576,24576,262144,262144,0,0,0,0,0,0,0,3.971279,37.662066,40.152161,0.000000,0.000000,8.057405,"Low (1)","Low (3)","Idle (0)","Mid (6)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",409600,497093,385017,0.000000,0,0.000000,0.000000,0.000000,0.000000,262144,0,2621440,0,786432,1835008,7340032,0,0.000000,0,0.000000,65536,32864,0,43.586112,0,17968,23.830187,3.049277,2.899690,0.254033,0.000000,0.000000,4.208122,3.880318,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,88.252999,2.008606,0.836476,96.569839,48.284920,88.252999,2.008606,0.208809,0.000000,0.000000,0.000000,0.000000,0.000000,114.653844,57.279401,48.284920,96.569839,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,96.569839,0.000000,0.142213,100.000000,0.000000,2.393565,50.000000,46.333779,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,32768,16384,0,1,0,155617,77744,131263,65578,0.000000,0.000000,0.000000,0.000000,96.710562,48.315864,0.000000,772.558594,98.117188,164800,147456,49152,49152,524288,524288,0,0,0,0,0,0,0,3.952965,37.764536,41.724030,0.000000,0.000000,8.255259,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Mid (5)","Low (2)","Idle (0)",819200,990256,766904,0.000000,0,0.000000,0.000000,0.000000,0.000000,524288,0,5242880,0,1572864,3670016,14680064,0,0.000000,0,0.000000,131072,65816,0,48.491215,0,36713,27.049015,2.423891,1.754496,0.291245,0.000000,0.000000,4.124823,3.899706,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,93.626601,2.026767,0.836629,102.926065,51.463032,93.626601,2.026767,0.209960,0.000000,0.000000,0.000000,0.000000,0.000000,122.192113,60.937630,51.463032,102.926065,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,102.926065,0.000000,0.054901,100.000000,0.000000,2.475599,50.000000,47.878223,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,65536,32768,0,9,0,311213,155203,262270,131090,0.000000,0.000000,0.000000,0.000000,102.975536,51.470100,0.000000,3.618494,98.058594,328640,294912,98304,98304,1048576,1048576,0,0,0,0,0,0,0,4.048191,38.463744,42.336253,0.000000,0.000000,8.497837,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",1638400,1982398,1533311,0.000000,0,0.000000,0.000000,0.000000,0.000000,1048576,0,10485760,0,3145728,7340032,29360128,0,0.000000,0,0.000000,262144,131288,0,51.547841,0,73046,28.680181,2.077174,0.892073,0.319432,0.000000,0.000000,3.684728,3.768161,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,96.631748,2.063470,0.841115,106.292517,53.146259,96.631748,2.063470,0.206527,0.000000,0.000000,0.000000,0.000000,0.000000,126.143702,62.833027,53.146259,106.292517,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,106.292517,0.000000,0.000509,100.000000,0.000000,2.504441,50.000000,48.452309,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,131072,65536,0,4,0,622204,309924,524494,262180,0.000000,0.000000,0.000000,0.000000,106.334281,53.153557,0.000000,850.339844,98.029297,656320,589824,197085,196608,2097152,2097152,0,0,0,0,0,0,0,4.078533,38.880049,42.544304,0.000000,0.000000,8.620396,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",3276800,3953252,3059273,0.000000,0,0.000000,0.000000,0.000000,0.000000,2097152,0,20971520,0,6291456,14680064,58720256,0,0.000000,0,0.000000,524288,262148,0,53.147069,0,145603,29.519099,1.933933,0.377685,0.334330,0.000000,0.000000,3.565100,3.732345,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,98.244609,2.089561,0.843731,108.164424,54.082212,98.244609,2.089561,0.206522,0.000000,0.000000,0.000000,0.000000,0.000000,128.551708,63.943802,54.082212,108.164424,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,108.164424,0.000000,0.000000,100.000000,0.000000,2.520144,50.000000,48.745194,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,262144,131072,0,8,0,1246216,619889,1048917,524369,0.000000,0.000000,0.000000,0.000000,108.199599,54.090567,0.000000,865.314453,98.014648,1311680,1179648,393216,393216,4194304,4194304,0,0,0,0,0,0,0,4.248565,38.841617,42.549221,0.000000,0.000000,8.637469,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",6553600,7907062,6117519,0.000000,0,0.000000,0.000000,0.000000,0.000000,4194304,0,41943040,0,12582912,29360128,117440512,0,0.000000,0,0.000000,1048576,524288,0,54.082212,0,293210,30.245677,1.852968,0.189139,0.342031,0.000000,0.000000,3.681021,3.814843,0.000000
"Tesla K40c (0)","1","7","VecAdd(float const *, float const *, float*, int)",0.000000,0.000000,99.125323,2.091657,0.843352,108.916896,54.458448,99.125323,2.091657,0.204615,0.000000,0.000000,0.000000,0.000000,0.000000,129.287553,64.417779,54.458448,108.916896,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,108.916896,0.000000,0.000000,100.000000,0.000000,2.516320,50.000000,48.689051,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0,0,0,0,524288,262144,0,4,0,2489381,1240339,2097323,1048588,0.000000,0.000000,0.000000,0.000000,108.925777,54.459071,0.000000,217.833008,98.007324,2622400,2359296,786432,786432,8388608,8388608,0,0,0,0,0,0,0,4.090604,38.944581,42.770529,0.000000,0.000000,8.652716,"Low (1)","Mid (4)","Idle (0)","High (8)","Low (1)","Low (2)","Mid (6)","Low (2)","Idle (0)",13107200,15792399,12222878,0.000000,0,0.000000,0.000000,0.000000,0.000000,8388608,0,83886080,0,25165824,58720256,234881024,0,0.000000,0,0.000000,2097152,1048576,0,54.458448,0,583919,30.326197,1.815507,0.094347,0.345033,0.000000,0.000000,3.631716,3.780488,0.000000
