3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",2305092600,2305119240,2305099260,2305112580,576691381,576725864,716775,716186,716734,716513,576691562,576691671,2303721472,2303721472,1384448,1384448,1727052925,1727052220,1211314,1211307,2303722280,2303722271,1384453,1384449,0,0,5,0,17172144796,0,0,18429771776,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,692224,52051319610,15566733964,1154630400,17875992576,286015881216,285993730048,0,0,2879651840,1151860736,0,0,0,0,0,1151860736,692224,0,577314816,17171137315,549192349358,549028883055,692224,0,0,3455582208,1151860736
3584,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",2878905348,2878891004,2878905348,2878891004,720433886,720256913,827281,826940,827164,827247,720434632,720432732,2877292544,2877292544,1605632,1605632,2157060077,2157061572,1404653,1404643,2877294168,2877294079,1605636,1605634,0,0,4,1,21288517324,0,0,23018340352,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,802816,59249194849,19440992366,1441857817,22324707328,357195317248,357169627136,0,0,3596615680,1438646272,0,0,0,0,0,1438646272,802816,0,720928768,21287319179,680876797650,640195736254,802816,0,0,4315938816,1438646272
3840,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",3540810252,3540764148,3540771832,3540802568,885833230,885862861,945256,946054,945386,945324,885837336,885834780,3538944000,3538944000,1843200,1843200,2653082572,2653084315,1612538,1612556,3538945792,3538945695,1843204,1843202,0,0,4,1,25607393520,0,0,28311552000,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,921600,76696555429,23909990508,1773158676,27456307200,439300915200,439271424000,0,0,4423680000,1769472000,0,0,0,0,0,1769472000,921600,0,886579200,25606115318,819053326872,823831850015,921600,0,0,5308416000,1769472000
4096,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",4297048056,4297080840,4297097232,4297031664,1076044454,1074980574,1073354,1072773,1073824,1073439,1076044744,1076044705,4294967296,4294967296,2097152,2097152,3219996014,3219996022,1833867,1833867,4294968928,4294968895,2097156,2097154,0,0,4,1,23379109720,0,0,34359738368,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,1048576,60715096177,29016195332,2151678378,33319550976,533112815616,533079261184,0,0,5368709120,2147483648,0,0,0,0,0,2147483648,1048576,0,1075838976,23377499411,747723704708,734816853693,1048576,0,0,6442450944,2147483648
4352,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",5154030084,5154012668,5154030084,5154012668,1298097923,1297338925,1209957,1213085,1210000,1209892,1298102923,1298109265,5151653888,5151653888,2367488,2367488,3854110557,3854097465,2064503,2064372,5151656232,5151656151,2367492,2367490,0,0,4,1,35451688056,0,0,41213231104,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,1183744,104620426026,34802073867,2580562353,39963197440,639411159040,639373279232,0,0,6439567360,2575826944,0,0,0,0,0,2575826944,1183744,0,1290280960,35445993971,1134016790970,1137873131984,1183744,0,0,7727480832,2575826944
4608,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",6117931000,6117967880,6117903340,6117995540,1545899153,1545733234,1359640,1356370,1359602,1359752,1545908968,1545888231,6115295232,6115295232,2654208,2654208,4569298311,4569318044,2309462,2309333,6115297704,6115297631,2654212,2654210,0,0,0,5,42435928884,0,0,48922361856,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,1327104,125416410127,41310093418,3062956309,47436005376,758976086016,758933618688,0,0,7644119040,3057647616,0,0,0,0,0,3057647616,1327104,0,1531478016,42429692863,1357480393648,1368391612423,1327104,0,0,9172942848,3057647616
4864,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",7195159560,7195120632,7195130364,7195149828,1813478493,1814623724,1509724,1510337,1509796,1509894,1813482078,1813480782,7192182784,7192182784,2957312,2957312,5379914371,5379910330,2577941,2577940,7192186152,7192186015,2957317,2957313,0,0,1,4,50959984728,0,0,57537462272,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,1478656,147835044916,48582721647,3602006291,55786733568,892587737088,892540420096,0,0,8990228480,3596091392,0,0,0,0,0,3596091392,1478656,0,1801003008,50950018772,1630061301222,1634567825560,1478656,0,0,10788274176,3596091392
5120,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",8391833580,8391936020,8391854068,8391915532,2113008959,2112061467,1669484,1668677,1669466,1669461,2113001321,2113001846,8388608000,8388608000,3276800,3276800,6277443524,6277440947,2858042,2857835,8388612008,8388611871,3276801,3276805,0,0,1,4,58264687216,0,0,67108864000,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,1638400,180220513599,56662425711,4200857877,65064140800,1041026252800,1040973824000,0,0,10485760000,4194304000,0,0,0,0,0,4194304000,1638400,0,2100428800,58257352383,1863906381976,1878229140064,1638400,0,0,12582912000,4194304000
5376,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",9714431984,9714518032,9714464252,9714485764,2447621917,2443130300,1837066,1837339,1836921,1837014,2447624283,2447638360,9710862336,9710862336,3612672,3612672,7264528949,7264504352,3152990,3153008,9710866280,9710866159,3612677,3612673,0,0,5,0,71715348900,0,0,77686898688,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,1806336,214886436894,65591673138,4862656991,75316985856,1205071773696,1205013970944,0,0,12138577920,4855431168,0,0,0,0,0,4855431168,1806336,0,2431328256,71709296370,2294325438346,2260905276077,1806336,0,0,14566293504,4855431168
5632,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",11169190908,11169213444,11169202176,11169202176,2813302589,2818135102,2016485,2019898,2016357,2016352,2813301342,2813296833,11165237248,11165237248,3964928,3964928,8349613312,8349622904,3458527,3458784,11165242176,11165241987,3964933,3964929,0,0,1,4,78728509136,0,0,89321897984,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,1982464,234368206792,75412930668,5590548753,86594027520,1385504440320,1385441001472,0,0,13956546560,5582618624,0,0,0,0,0,5582618624,1982464,0,2795274240,78722850560,2518608224090,2532628597138,1982464,0,0,16747855872,5582618624
5888,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",12762369540,12762345980,12762345980,12762369540,3212114282,3219864057,2200645,2199966,2200599,2200571,3212073434,3212087049,12758024192,12758024192,4333568,4333568,9544971943,9544945900,3775488,3775549,12758030560,12758030367,4333568,4333574,0,0,0,5,96377428940,0,0,102064193536,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,2166784,292425088496,86168666223,6387679508,98944024576,1583104393216,1583035056128,0,0,15947530240,6379012096,0,0,0,0,0,6379012096,2166784,0,3193839616,96376596634,3083310957858,3071507410683,2166784,0,0,19137036288,6379012096
6144,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",14500196340,14500270092,14500245508,14500220924,3652082013,3647140917,2394220,2394858,2394139,2394199,3652098354,3652098921,14495514624,14495514624,4718592,4718592,10849215366,10849207879,4118116,4118173,14495520656,14495520415,4718592,4718598,0,0,0,5,"<OVERFLOW>",0,0,115964116992,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,2359296,336069309639,97901347079,7257194931,112415735808,1798651772928,1798576275456,0,0,18119393280,7247757312,0,0,0,0,0,7247757312,2359296,0,3628597248,108730616283,3478695880646,3528745282062,2359296,0,0,21743271936,7247757312
6400,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",16389094392,16389145608,16389120000,16389120000,4111510289,4117616536,2593567,2595165,2593289,2593464,4111443118,4111517087,16384000000,16384000000,5120000,5120000,12268632473,12268555202,4466116,4465880,16384007888,16384007631,5120001,5120005,0,0,1,4,"<OVERFLOW>",0,0,131072000000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,2560000,382593233228,110653440641,8202240768,127057920000,2032926720000,2032844800000,0,0,20480000000,8192000000,0,0,0,0,0,8192000000,2560000,0,4101120000,123327919094,3945858507482,4000378168122,2560000,0,0,24576000000,8192000000
6656,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",18435349516,18435269620,18435269620,18435349516,4622834337,4619994076,2802738,2802637,2802853,2802785,4622906184,4622875185,18429771776,18429771776,5537792,5537792,13806650552,13806723542,4829726,4829726,18429780513,18429780200,5537792,5537798,0,0,0,5,"<OVERFLOW>",0,0,147438174208,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,2768896,422151538847,124467413095,9225961744,142919335936,2286709374976,2286620770304,0,0,23037214720,9214885888,0,0,0,0,0,9214885888,2768896,0,4612980736,137414199963,4396535747038,4479538474651,2768896,0,0,27644657664,9214885888
6912,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",20645065720,20645121032,20645065720,20645121032,5177155312,5178719246,3025531,3024407,3025367,3025348,5177265981,5177232069,20639121408,20639121408,5971968,5971968,15459145401,15459186520,5207638,5207531,20639131465,20639131060,5971973,5971969,0,0,1,4,"<OVERFLOW>",0,0,165112971264,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,2985984,470718999984,139385733229,10331504917,160048742400,2560779878400,2560684326912,0,0,25798901760,10319560704,0,0,0,0,0,10319560704,2985984,0,5165752320,157929584689,5053028586694,4978947489147,2985984,0,0,30958682112,10319560704
7168,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",23024791560,23024734200,23024734200,23024791560,5777908384,5778552142,3253272,3252932,3253071,3253304,5778051188,5777964944,23018340352,23018340352,6422528,6422528,17237333762,17237432938,5596543,5596509,23018351208,23018350847,6422532,6422530,0,0,0,5,"<OVERFLOW>",0,0,184146722816,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,3211264,540295173214,155450868364,11522016000,178494898176,2855918370816,2855815610368,0,0,28772925440,11509170176,0,0,0,0,0,11509170176,3211264,0,5761007616,171484255435,5486730871266,5484450127258,3211264,0,0,34527510528,11509170176
7424,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",25580639240,25580579832,25580609536,25580609536,6437117058,6431316447,3506434,3504360,3506447,3506721,6437154780,6437237326,25573720064,25573720064,6889472,6889472,19144246472,19144173658,5988157,5987937,25573732104,25573731711,6889473,6889477,0,0,5,0,"<OVERFLOW>",0,0,204589760512,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,3444736,591915490855,172705284204,12800639252,198306562048,3172904992768,3172794761216,0,0,31967150080,12786860032,0,0,0,0,0,12786860032,3444736,0,6400319488,198311963375,6345200166356,6325397547750,3444736,0,0,38360580096,12786860032
7680,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",28318847980,28319001620,28318924800,28318924800,7134872309,7136484300,3754407,3754704,3754402,3754910,7135402991,7135149044,28311552000,28311552000,7372800,7372800,21170203480,21170438550,6406044,6405936,28311565528,28311565079,7372804,7372802,0,0,0,5,"<OVERFLOW>",0,0,226492416000,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,3686400,673406174334,191191449710,14170521872,219532492800,3512519884800,3512401920000,0,0,35389440000,14155776000,0,0,0,0,0,14155776000,3686400,0,7085260800,215444590440,6893274075906,6894694249998,3686400,0,0,42467328000,14155776000
7936,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",31246000128,31246000128,31245904872,31246095384,8013730069,8049748701,4062366,4072650,4062217,4061826,8013945899,8013868994,31238127616,31238127616,7872512,7872512,23209314375,23209429428,6781057,6781651,31238142480,31238141975,7872516,7872514,0,0,4,1,"<OVERFLOW>",0,0,249905020928,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,3936256,738661915109,210951831662,15634809103,242221449216,3875543187456,3875417227264,0,0,39047659520,15619063808,0,0,0,0,0,15619063808,3936256,0,7817404416,240012162563,7679502131266,7825349174618,3936256,0,0,46857191424,15619063808
8192,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",34368028648,34368225304,34368094200,34368159752,8761610778,8799743823,4311110,4319848,4311797,4310402,8761558821,8761551986,34359738368,34359738368,8388608,8388608,25538687711,25538641932,7235632,7235679,34359754272,34359753743,8388612,8388610,0,0,0,5,"<OVERFLOW>",0,0,274877906944,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,4194304,790988085213,232028897936,17196647168,266422190080,4262755041280,4262620823552,0,0,42949672960,17179869184,0,0,0,0,0,17179869184,4194304,0,8598323200,254269671773,8135708167014,8208048823212,4194304,0,0,51539607552,17179869184
