2816,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.994148,0.499638,1.068140,1.079566,21856.000000,100.000000,50.000000,49.995425,0.000000,25.245527,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,697827328,2093481984,0,0,2791309312,1982464,698431147,1039577,0.000000,0.000000,105.225201,76.527418,210.450401,153.054836,52.658125,80.259862,105.225201,0.000000,0.000000,631.351203,210.450401,50.000000,50.000000,1395654656,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,44660948992,0,22330474496,0,0,10832183296,10832183960,"Low (2)","Low (1)",62.500000,"Low (3)",22330474496,0,83897876480,0,5582618624,50251497472,11236605952,0,10132373891,349904896,349904896,4538851328,3840528384,0,0.000000,4.442692,12.515780,71.770163,0.000000,7.121151,2.569651,0.000026,0.611229,0.003244,0.966065,0,5,2791310823,1982470,0,0.000000,0.000000,74.980707,87.499193,210.450401,153.054836,2791309312,1982464,210.450515,153.055300,0.000000,404.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.306055,1.738606,0.000000
3072,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.996273,0.499690,1.069340,1.069198,23840.000000,100.000000,50.000000,49.995805,0.000000,25.003256,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,905969664,2717908992,0,0,3623878656,2359296,907171551,1227991,0.000000,0.000000,106.485156,70.990104,212.970311,141.980207,53.313211,73.899340,106.485156,0.000000,0.000000,638.910934,212.970311,50.000000,50.000000,1811939328,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,57982058496,0,28991029248,0,0,14061404160,14061404813,"Low (2)","Low (1)",62.500000,"Low (3)",28991029248,0,108905103360,0,7247757312,65239252992,14580449280,0,13153075580,454164480,454164480,5892341760,4985782272,0,0.000000,4.414257,12.399690,72.027718,0.000000,7.033417,2.552948,0.000020,0.605694,0.002941,0.963314,0,5,3623880679,2359302,0,0.000000,0.000000,74.966436,87.498644,212.970311,141.980207,3623878656,2359296,212.970430,141.980568,0.000000,315.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.295096,1.734865,0.000000
3328,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993090,0.499733,1.049936,1.050718,25824.000000,100.000000,50.000000,49.996128,0.000000,24.571282,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,1151860736,3455582208,0,0,4607442944,2768896,1153354640,1433449,0.000000,0.000000,104.668750,64.411538,209.337499,128.823076,52.402250,66.691313,104.668750,0.000000,0.000000,628.012498,209.337499,50.000000,50.000000,2303721472,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,73719087104,0,36859543552,0,0,17875992576,17875993720,"Low (2)","Low (1)",62.500000,"Low (3)",36859543552,0,138444800000,0,9214885888,82945048576,18529452032,0,16721363650,577314816,577314816,7491248128,6338695168,0,0.000000,4.362256,12.309911,72.221739,0.000000,7.028977,2.522034,0.000016,0.603427,0.002679,0.948961,0,5,4607445391,2768902,0,0.000000,0.000000,74.965562,87.496280,209.337499,128.823076,4607442944,2768896,209.337611,128.823356,0.000000,243.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.271784,1.693662,0.000000
3584,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.994579,0.499774,1.048334,1.047546,27808.000000,100.000000,50.000000,49.996404,0.000000,24.497226,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,1438646272,4315938816,0,0,5754585088,3211264,1440414251,1652163,0.000000,0.000000,105.709081,60.405189,211.418161,120.810377,52.919494,62.155723,105.709081,0.000000,0.000000,634.254484,211.418161,50.000000,50.000000,2877292544,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,92073361408,0,46036680704,0,0,22324707328,22324708454,"Low (2)","Low (1)",62.500000,"Low (3)",46036680704,0,172894453760,0,11509170176,103595376640,23133945856,0,20882850488,720928768,720928768,9356017664,7916568576,0,0.000000,4.324031,12.184996,72.479424,0.000000,6.966828,2.500039,0.000012,0.599215,0.002462,0.942993,0,5,5754589303,3211270,0,0.000000,0.000000,74.969240,87.481627,211.418161,120.810377,5754585088,3211264,211.418316,120.810603,0.000000,197.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.269077,1.687549,0.000000
3840,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.992908,0.499786,1.043201,1.041759,29792.000000,100.000000,50.000000,49.996643,0.000000,24.362017,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,1769472000,5308416000,0,0,7077888000,3686400,1771802049,1891006,0.000000,0.000000,104.802358,55.894590,209.604716,111.789182,52.470181,57.344296,104.802358,0.000000,0.000000,628.814148,209.604716,50.000000,50.000000,3538944000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,113246208000,0,56623104000,0,0,27456307200,27456307856,"Low (2)","Low (1)",62.500000,"Low (3)",56623104000,0,212631552000,0,14155776000,127416729600,28444262400,0,25683149181,886579200,886579200,11507097600,9736704000,0,0.000000,4.314112,12.194666,72.411568,0.000000,7.039616,2.491074,0.000020,0.601044,0.002294,0.945605,0,5,7077892263,3686406,0,0.000000,0.000000,74.965549,87.482910,209.604716,111.789182,7077888000,3686400,209.604842,111.789363,0.000000,158.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.264314,1.677570,0.000000
4096,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.996016,0.499762,1.417809,1.442119,31776.000000,100.000000,50.000000,49.996853,0.000000,33.724784,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,2147483648,6442450944,0,0,8589934592,4194304,2149846232,2145442,0.000000,0.000000,140.282967,70.141483,280.565933,140.282967,70.218650,71.756594,140.282967,0.000000,0.000000,841.697800,280.565933,50.000000,50.000000,4294967296,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,137438953472,0,68719476736,0,0,33319550976,33319551631,"Low (3)","Low (1)",62.500000,"Mid (4)",68719476736,0,258033582080,0,17179869184,154635599872,34510733312,0,31167873406,1075838976,1075838976,13964935168,11816402944,0,0.000000,6.063270,16.371731,62.831526,0.000000,9.063842,3.519837,0.000012,0.757669,0.003036,1.389079,0,5,8589937507,4194310,0,0.000000,0.000000,74.971521,87.492776,280.565933,140.282967,8589934592,4194304,280.566029,140.283167,0.000000,175.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.768403,2.282528,0.000000
4352,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.985371,0.499890,1.120732,1.101675,33760.000000,100.000000,50.000000,49.997038,0.000000,25.763398,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,2575826944,7727480832,0,0,10303307776,4734976,2599508831,2428668,0.000000,0.000000,110.459981,51.981167,220.919961,103.962335,55.737769,53.324450,110.459981,0.000000,0.000000,662.759884,220.919961,50.000000,50.000000,5151653888,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,164852924416,0,82426462208,0,0,39963197440,39963198099,"Low (2)","Low (1)",62.500000,"Low (3)",82426462208,0,309478031360,0,20606615552,185478479872,41383690240,0,37382635904,1290280960,1290280960,16749977600,14172966912,0,0.000000,4.593920,12.875363,70.833169,0.000000,7.384448,2.664331,0.000007,0.634908,0.002179,1.011675,0,5,10303311271,4734982,0,0.000000,0.000000,74.761650,87.093852,220.919961,103.962335,10303307776,4734976,220.920036,103.962466,0.000000,115.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.338745,1.789127,0.000000
4608,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.980785,0.499888,1.123136,1.102216,35744.000000,100.000000,50.000000,49.997202,0.000000,25.776132,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,3057647616,9172942848,0,0,12230590464,5308416,3093248259,2720224,0.000000,0.000000,110.010596,48.893598,220.021192,97.787196,55.645733,50.109690,110.010596,0.000000,0.000000,660.063577,220.021192,50.000000,50.000000,6115295232,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,195689447424,0,97844723712,0,0,47436005376,47436006501,"Low (2)","Low (1)",62.500000,"Low (3)",97844723712,0,367342387200,0,24461180928,220171862016,49113464832,0,44373050039,1531478016,1531478016,19882672128,16823697408,0,0.000000,4.594721,12.870685,70.895186,0.000000,7.336409,2.660933,0.000013,0.632236,0.002073,1.007746,0,5,12230597175,5308422,0,0.000000,0.000000,74.717024,87.053991,220.021192,97.787196,12230590464,5308416,220.021313,97.787307,0.000000,96.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.337482,1.803426,0.000000
4864,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993742,0.499908,1.098615,1.079658,37728.000000,100.000000,50.000000,49.997349,0.000000,25.248689,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,3596091392,10788274176,0,0,14384365568,5914624,3627894124,3018965,0.000000,0.000000,108.049453,45.494506,216.098906,90.989013,54.502505,46.442960,108.049453,0.000000,0.000000,648.296717,216.098906,50.000000,50.000000,7192182784,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,230149849088,0,115074924544,0,0,55786733568,55786734712,"Low (2)","Low (1)",62.500000,"Low (3)",115074924544,0,432004136960,0,28768731136,258942238720,57750388736,0,52184728257,1801003008,1801003008,23383465984,19785895936,0,0.000000,4.489450,12.591579,71.548541,0.000000,7.174449,2.595065,0.000005,0.616694,0.001924,0.982293,0,5,14384371831,5914630,0,0.000000,0.000000,74.734147,87.172862,216.098906,90.989013,14384365568,5914624,216.099000,90.989104,0.000000,80.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.309516,1.774787,0.000000
5120,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.992498,0.499862,1.071948,1.079796,39712.000000,100.000000,50.000000,49.997482,0.000000,25.251971,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,4194304000,12582912000,0,0,16777216000,6553600,4225655404,3339902,0.000000,0.000000,107.479554,42.991821,214.959108,85.983643,54.141469,43.819723,107.479554,0.000000,0.000000,644.877325,214.959108,50.000000,50.000000,8388608000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,268435456000,0,134217728000,0,0,65064140800,65064141462,"Low (2)","Low (1)",62.500000,"Low (3)",134217728000,0,503840768000,0,33554432000,302016102400,67344793600,0,60863283586,2100428800,2100428800,27272806400,23076864000,0,0.000000,4.447104,12.491278,71.776522,0.000000,7.123879,2.571222,0.000009,0.613814,0.001806,0.974366,0,5,16777224135,6553606,0,0.000000,0.000000,74.828392,87.231354,214.959108,85.983643,16777216000,6553600,214.959212,85.983722,0.000000,68.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.309888,1.740122,0.000000
5376,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993257,0.499886,1.064240,1.053945,41696.000000,100.000000,50.000000,49.997602,0.000000,24.647493,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,4855431168,14566293504,0,0,19421724672,7225344,4890590145,3678299,0.000000,0.000000,105.659486,40.251232,211.318972,80.502465,53.212292,40.982428,105.659486,0.000000,0.000000,633.956915,211.318972,50.000000,50.000000,9710862336,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,310747594752,0,155373797376,0,0,75316985856,75316987000,"Low (2)","Low (1)",62.500000,"Low (3)",155373797376,0,583229767680,0,38843449344,349619945472,77947011072,0,70454330048,2431328256,2431328256,31571140608,26713903104,0,0.000000,4.405374,12.395646,72.047957,0.000000,7.038054,2.546297,0.000004,0.607016,0.001701,0.957951,0,5,19421735567,7225350,0,0.000000,0.000000,74.822447,87.220027,211.318972,80.502465,19421724672,7225344,211.319090,80.502532,0.000000,58.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.275828,1.715039,0.000000
5632,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.994617,0.499892,1.052395,1.048053,43680.000000,100.000000,50.000000,49.997711,0.000000,24.509763,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,5582618624,16747855872,0,0,22330474496,7929856,5625265630,4033766,0.000000,0.000000,105.264113,38.277859,210.528227,76.555718,53.034126,38.942429,105.264113,0.000000,0.000000,631.584681,210.528227,50.000000,50.000000,11165237248,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,357287591936,0,178643795968,0,0,86594027520,86594028182,"Low (2)","Low (1)",62.500000,"Low (3)",178643795968,0,670548623360,0,44660948992,401980260352,89607372800,0,81003479426,2795274240,2795274240,36298915840,30714314752,0,0.000000,4.378347,12.287195,72.258693,0.000000,6.987964,2.531979,0.000003,0.602815,0.001613,0.951391,0,5,22330486167,7929862,0,0.000000,0.000000,74.803731,87.212529,210.528227,76.555718,22330474496,7929856,210.528337,76.555777,0.000000,50.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.268323,1.704013,0.000000
5888,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993217,0.499928,1.031581,1.060315,45664.000000,100.000000,50.000000,49.997810,0.000000,24.796558,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,6379012096,19137036288,0,0,25516048384,8667136,6424499918,4399641,0.000000,0.000000,103.319705,35.937288,206.639409,71.874577,52.028231,36.485216,103.319705,0.000000,0.000000,619.918228,206.639409,50.000000,50.000000,12758024192,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,408256774144,0,204128387072,0,0,98944024576,98944025688,"Low (2)","Low (1)",62.500000,"Low (3)",204128387072,0,766174822400,0,51032096768,459323539456,102376210432,0,92556346032,3193839616,3193839616,41476579328,35095400448,0,0.000000,4.254306,12.013364,72.852184,0.000000,6.898293,2.457791,0.000003,0.591921,0.001490,0.930647,0,5,25516061255,8667142,0,0.000000,0.000000,74.827454,87.227615,206.639409,71.874577,25516048384,8667136,206.639513,71.874626,0.000000,43.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.286004,1.662631,0.000000
6144,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.499921,1.019401,1.022276,47648.000000,100.000000,50.000000,49.997901,0.000000,23.907033,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,7247757312,21743271936,0,0,28991029248,9437184,7290056094,4786896,0.000000,0.000000,102.780839,34.260280,205.561678,68.520559,51.690340,34.756214,102.780839,0.000000,0.000000,616.685035,205.561678,50.000000,50.000000,14495514624,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,463856467968,0,231928233984,0,0,112415735808,112415736934,"Low (2)","<OVERFLOW>",62.500000,"<OVERFLOW>",231928233984,0,870485852160,0,57982058496,521876275200,116303855616,0,105158542007,3628597248,3628597248,47124578304,39874461696,0,0.000000,4.220085,11.934875,73.009767,0.000000,6.877629,2.440043,0.000005,0.588904,0.001410,0.927283,0,5,28991041895,9437190,0,0.000000,0.000000,74.850961,87.219355,205.561678,68.520559,28991029248,9437184,205.561768,68.520602,0.000000,38.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.242068,"<OVERFLOW>","<OVERFLOW>"
6400,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)","<OVERFLOW>",0.499914,1.042530,1.035324,49632.000000,100.000000,50.000000,49.997985,0.000000,24.212212,1.200000,1.000000,0.000000,0.000000,4.000000,4.000000,8192000000,24576000000,0,0,32768000000,10240000,8231829580,5187943,0.000000,0.000000,102.244126,32.718120,204.488253,65.436240,51.370619,33.152293,102.244126,0.000000,0.000000,613.464758,204.488253,50.000000,50.000000,16384000000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,524288000000,0,262144000000,0,0,127057920000,127057920658,"Low (2)","<OVERFLOW>",62.500000,"<OVERFLOW>",262144000000,0,983859200000,0,65536000000,589864960000,131440640000,0,118855680383,4101120000,4101120000,53263360000,45068800000,0,0.000000,4.262002,12.039434,72.777666,0.000000,6.930824,2.463948,0.000004,0.595468,0.001369,0.929287,0,5,32768018615,10240006,0,0.000000,0.000000,74.875441,87.220137,204.488253,65.436240,32768000000,10240000,204.488369,65.436278,0.000000,33.000000,"<OVERFLOW>",0.000000,0,"Low (1)",0.000000,1.254601,"<OVERFLOW>","<OVERFLOW>"
