256,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",96.071672,0.453289,1.792626,1.793114,2016.000000,100.000000,50.000000,49.950397,0.000095,41.891396,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,524288,2097152,0,0,4194304,32768,0,35,50.000000,0.000000,167.784334,1.310815,335.568668,5.243260,0.000000,5.734816,167.784334,0.000000,0.000000,1342.274672,335.568668,50.000000,25.000000,1048576,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,33554432,0,16777216,0,0,8257536,8258318,"Low (1)","Low (2)",50.000000,"Mid (6)",16777216,0,64225280,0,4194304,37814272,8978432,0,7717354,270336,270336,3432448,2904064,0,0.000000,7.763671,23.444641,48.818184,0.000000,12.366802,4.825912,0.102706,0.777794,0.068852,1.831437,0,5,2097495,32774,0,0.000000,49.612403,100.000000,100.000000,335.568668,5.243260,2097152,32768,335.623552,5.244221,0.000000,838.920898,"Mid (5)",0.000000,0,"Low (1)",0.000000,2.174772,2.716741,0.000000
512,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.516865,0.486948,1.645663,1.654069,4000.000000,100.000000,50.000000,49.975000,0.000017,38.663680,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,4194304,16777216,0,0,33554432,131072,21740,38531,50.000000,0.000000,162.609241,650.436963,325.218482,2.540769,431.533800,764.831135,162.609241,0.000000,0.000000,1300.873927,325.218482,50.000000,25.000000,8388608,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,268435456,0,134217728,0,0,65536000,65536767,"Low (1)","Low (2)",50.000000,"Mid (6)",134217728,0,508559360,0,33554432,302252032,69468160,0,61276597,2129920,2129920,27361280,23150592,0,0.000000,6.742360,20.844324,54.850957,0.000000,11.314729,4.095087,0.007102,0.696552,0.031350,1.417538,0,5,16777319,131078,0,0.000000,49.805447,99.866891,93.832397,325.218482,2.540769,16777216,131072,325.220478,2.540886,0.000000,101.629883,"Mid (5)",0.000000,0,"Low (1)",0.000000,1.956395,2.623112,0.000000
768,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.829411,0.496655,1.626079,1.631226,5984.000000,100.000000,50.000000,49.983289,0.000003,38.136379,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,14155776,56623104,0,0,113246208,294912,103320,93131,50.000000,0.000000,162.150850,432.402266,324.301699,1.689071,605.954347,546.197582,162.150850,0.000000,0.000000,1297.206797,324.301699,50.000000,25.000000,28311552,"Low (1)","Low (2)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,905969664,0,452984832,0,0,220594176,220594844,"Low (1)","Low (2)",50.000000,"Mid (6)",452984832,0,1710489600,0,113246208,1019805696,231800832,0,206291334,7151616,7151616,92233728,78041088,0,0.000000,6.371432,19.797930,57.487127,0.000000,10.496181,3.861447,0.002058,0.650810,0.020744,1.312271,0,5,56623207,294918,0,0.000000,49.870130,99.814570,93.704224,324.301699,1.689071,56623104,294912,324.302289,1.689106,0.000000,30.027344,"Mid (5)",0.000000,0,"Low (1)",0.000000,1.914830,2.611754,0.000000
1024,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.905112,0.497591,1.421972,1.430669,7968.000000,100.000000,50.000000,49.987450,0.000002,33.450492,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,33554432,134217728,0,0,268435456,524288,17940091,256160,50.000000,0.000000,142.412308,284.824615,284.824616,1.112596,38.070824,556.645763,142.412308,0.000000,0.000000,1139.298463,284.824616,50.000000,25.000000,67108864,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2147483648,0,1073741824,0,0,522190848,522191510,"Low (2)","Low (1)",50.000000,"Mid (5)",1073741824,0,4047503360,0,268435456,2416967680,546308096,0,488374658,16908288,16908288,218497024,184877056,0,0.000000,5.446718,17.737966,62.033568,0.000000,9.811863,3.264021,0.000731,0.605539,0.012493,1.087102,0,5,134217831,524294,0,0.000000,49.902534,86.640255,67.846870,284.824616,1.112596,134217728,524288,284.824834,1.112609,0.000000,11.125000,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.666023,2.282698,0.000000
1280,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.970703,0.498531,1.157704,1.158593,9952.000000,100.000000,50.000000,49.989952,0.000001,27.090474,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,65536000,262144000,0,0,524288000,819200,54683090,425352,50.000000,0.000000,116.244235,185.990775,232.488470,743.963103,48.496963,386.286858,116.244235,0.000000,0.000000,929.953880,232.488470,50.000000,25.000000,131072000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,4194304000,0,2097152000,0,0,1019084800,1019085935,"Low (2)","Low (1)",50.000000,"Mid (4)",2097152000,0,7897088000,0,524288000,4720230400,1063321600,0,953139902,32972800,32972800,426598400,360960000,0,0.000000,4.245081,14.087127,70.290052,0.000000,7.563651,2.554911,0.000731,0.483211,0.007939,0.767297,0,5,262144884,819206,0,0.000000,49.921997,79.167819,56.836304,232.488470,743.963103,262144000,819200,232.489254,743.968553,0.000000,4.649414,"Low (3)",0.000000,0,"Low (1)",0.000000,1.317347,1.861065,0.000000
1536,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.979242,0.498976,1.085365,1.084413,11936.000000,100.000000,50.000000,49.991622,0.000001,25.356869,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,113246208,452984832,0,0,905969664,1179648,105307482,599082,50.000000,0.000000,109.086144,145.448191,218.172287,581.792766,50.719522,295.462353,109.086144,0.000000,0.000000,872.689149,218.172287,50.000000,25.000000,226492416,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,7247757312,0,3623878656,0,0,1760034816,1760035954,"Low (2)","Low (1)",50.000000,"Mid (4)",3623878656,0,13636730880,0,905969664,8156086272,1833172992,0,1646199486,56918016,56918016,736985088,623591424,0,0.000000,3.931162,13.128547,72.391999,0.000000,7.030479,2.369151,0.000165,0.451396,0.006137,0.690965,0,5,452985399,1179654,0,0.000000,49.934980,76.747014,53.194173,218.172287,581.792766,452984832,1179648,218.172560,581.795725,0.000000,2.524414,"Low (3)",0.000000,0,"Low (1)",0.000000,1.225628,1.745408,0.000000
1792,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.985648,0.499261,1.038045,1.038732,13920.000000,100.000000,50.000000,49.992816,0.000000,24.289302,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,179830784,719323136,0,0,1438646272,1605632,173642298,836273,50.000000,0.000000,104.518776,119.450029,209.037552,477.800118,50.460995,248.856113,104.518776,0.000000,0.000000,836.150209,209.037552,50.000000,25.000000,359661568,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,11509170176,0,5754585088,0,0,2793799680,2793800335,"Low (2)","Low (1)",50.000000,"Mid (4)",5754585088,0,21643919360,0,1438646272,12951027712,2906193920,0,2613166461,90316800,90316800,1170104320,990072832,0,0.000000,3.756234,12.613579,73.412399,0.000000,6.852617,2.266771,0.000101,0.435121,0.005010,0.658169,0,5,719323239,1605638,0,0.000000,49.944259,75.843388,51.605536,209.037552,477.800118,719323136,1605632,209.037582,477.801905,0.000000,1.523438,"Low (3)",0.000000,0,"Low (1)",0.000000,1.173636,1.669427,0.000000
2048,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.981343,0.499254,1.415978,1.445406,15904.000000,100.000000,50.000000,49.993712,0.000000,33.799455,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,268435456,1073741824,0,0,2147483648,2097152,265214727,1090531,50.000000,0.000000,138.897981,138.897981,277.795962,555.591924,68.615731,288.910969,138.897981,0.000000,0.000000,1111.183849,277.795962,50.000000,25.000000,536870912,"Low (1)","Low (1)","Low (3)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,17179869184,0,8589934592,0,0,4169138176,4169138831,"Low (3)","Low (1)",50.000000,"Mid (5)",8589934592,0,32296140800,0,2147483648,19331547136,4332716032,0,3899654525,134742016,134742016,1746403328,1477705728,0,0.000000,5.439005,17.595885,62.525928,0.000000,9.485626,3.256578,0.000091,0.598117,0.006190,1.092580,0,5,1073742095,2097158,0,0.000000,49.951220,75.296391,50.501299,277.795962,555.591924,1073741824,2097152,277.796032,555.593513,0.000000,1.355469,"Mid (4)",0.000000,0,"Low (1)",0.000000,1.684101,2.278838,0.000000
2304,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.990729,0.499525,1.101681,1.038260,17888.000000,100.000000,50.000000,49.994410,0.000000,24.279089,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,382205952,1528823808,0,0,3057647616,2654208,379522760,1366874,50.000000,0.000000,103.028363,91.580767,206.056727,366.323070,51.152538,188.650430,103.028363,0.000000,0.000000,824.226907,206.056727,50.000000,25.000000,764411904,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,24461180928,0,12230590464,0,0,5934809088,5934809738,"Low (2)","Low (1)",50.000000,"Mid (4)",12230590464,0,45970882560,0,3057647616,27524136960,6163070976,0,5551276412,191766528,191766528,2486329344,2103791616,0,0.000000,3.748842,12.575924,73.550637,0.000000,6.777351,2.260213,0.000111,0.432892,0.003874,0.650156,0,5,1528824943,2654214,0,0.000000,49.956635,75.162514,50.397105,206.056727,366.323070,1528823808,2654208,206.056880,366.323897,0.000000,723.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.170659,1.722828,0.000000
2560,"GeForce GTX TITAN X (0)","1","7","matMul(float*, float*, float*, int)",99.993162,0.499609,1.023377,1.023376,19872.000000,100.000000,50.000000,49.994968,0.000000,23.931298,1.600000,1.000000,0.000000,0.000000,8.000000,8.000000,524288000,2097152000,0,0,4194304000,3276800,523698728,1683489,50.000000,0.000000,100.844711,80.675769,201.689423,322.703076,50.365684,165.791955,100.844711,0.000000,0.000000,806.757692,201.689423,50.000000,25.000000,1048576000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (2)",0,0,0,0,33554432000,0,16777216000,0,0,8139571200,8139571851,"Low (2)","Low (1)",50.000000,"Mid (4)",16777216000,0,63045632000,0,4194304000,37755289600,8447590400,0,7613645179,262963200,262963200,3410329600,2885632000,0,0.000000,3.702158,12.446852,73.757249,0.000000,6.781103,2.233986,0.000067,0.428811,0.003433,0.646340,0,5,2097153663,3276806,0,0.000000,49.960968,75.028415,50.126862,201.689423,322.703076,2097152000,3276800,201.689583,322.703667,0.000000,516.000000,"Low (3)",0.000000,0,"Low (1)",0.000000,1.155680,1.647851,0.000000
