131072,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",33027,33021,16641,16639,0,0,16,2,8,10,0,0,16384,16384,256,256,16384,16384,256,256,16432,16455,257,261,0,0,5,0,326824,0,0,262144,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,4096,498345,347624,88576,521728,16121856,15466496,0,0,12800,10240,0,0,0,0,0,8192,512,0,92672,233034,12593192,1562096,512,0,0,12800,10240
262144,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",66048,66048,33278,33282,4000,21421,5841,10408,5860,5912,3772,3988,32768,32768,512,512,29456,29388,501,499,32816,32823,513,517,0,0,5,0,534732,0,0,524288,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,8192,891200,691545,177152,1043456,32243712,30932992,0,0,25600,20480,0,0,0,0,0,16384,1024,0,185344,439350,24821958,3628496,1024,0,0,25600,20480
524288,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",132100,132092,66556,66564,59712,58644,23781,23690,23779,23744,59480,59468,65536,65536,1024,1024,6624,6376,992,992,65696,65708,1025,1029,0,0,5,0,969472,0,0,1048576,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,16384,1766768,1380688,354304,2086912,64487424,61865984,0,0,51200,40960,0,0,0,0,0,32768,2048,0,370688,872694,50892030,6484376,2048,0,0,51200,40960
1048576,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",264194,264190,133118,133122,131080,131104,23977,24826,23987,23956,131088,131096,131072,131072,2048,2048,0,0,1984,1984,131216,131227,2053,2049,0,0,5,0,1801484,0,0,2097152,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,32768,3310747,2759007,708608,4173824,128974848,123731968,0,0,102400,81920,0,0,0,0,0,65536,4096,0,741376,1704919,100801170,12848933,4096,0,0,102400,81920
2097152,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",528380,528388,266244,266236,262144,262152,24959,24722,24979,24904,262144,262152,262144,262144,4096,4096,0,0,3968,3968,262192,262199,4096,4102,0,0,4,1,3386352,0,0,4194304,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,65536,6272879,5516288,1417216,8347648,257949696,247463936,0,0,204800,163840,0,0,0,0,0,131072,8192,0,1482752,3295596,195802782,25037543,8192,0,0,204800,163840
4194304,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",1056770,1056766,532473,532487,524288,524296,25245,25510,25218,25261,524288,524296,524288,524288,8192,8192,0,0,7936,7936,524336,524343,8193,8197,0,0,1,4,6641884,0,0,8388608,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,131072,12217167,11028822,2834432,16695296,515899392,494927872,0,0,409600,327680,0,0,0,0,0,262144,16384,0,2965504,6519995,388583920,49747827,16384,0,0,409600,327680
8388608,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",2113537,2113535,1064962,1064958,1048576,1048608,26371,26390,26415,26420,1048576,1048584,1048576,1048576,16384,16384,0,0,15872,15872,1048624,1048631,16389,16385,0,0,5,0,13105968,0,0,16777216,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,262144,24354797,22055936,5668864,33390592,1031798784,989855744,0,0,819200,655360,0,0,0,0,0,524288,32768,0,5931008,13011301,776838696,99595506,32768,0,0,819200,655360
12582912,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",3170308,3170300,1597441,1597439,1572864,1572896,27094,27393,27182,27217,1572864,1572872,1572864,1572864,24576,24576,0,0,23808,23808,1572912,1572919,24577,24581,0,0,1,4,19521204,0,0,25165824,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,393216,36339496,33082368,8503296,50085888,1547698176,1484783616,0,0,1228800,983040,0,0,0,0,0,786432,49152,0,8896512,19431034,1160716526,148651721,49152,0,0,1228801,983041
16777216,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",4227073,4227071,2129919,2129921,2097292,2097160,25380,28403,25176,25261,2097296,2097317,2097152,2097152,32768,32768,0,0,31744,31744,2097200,2097207,32769,32773,0,0,1,4,26093212,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,524288,48292891,44108132,11337728,66781184,2063597568,1979711488,0,0,1638400,1310720,0,0,0,0,0,1048576,65536,0,11862016,25997864,1553858838,198462720,65536,0,0,1638400,1310720
20971520,"GeForce GTX TITAN X (0)","1","7","dotProd(float*, float*, float*, int)",5283839,5283841,2662405,2662395,2621440,2621472,29396,29371,29290,29329,2621440,2621448,2621440,2621440,40960,40960,0,0,39680,39680,2621488,2621495,40961,40965,0,0,5,0,32531604,0,0,41943040,0,0,0,0,81920,0,0,0,0,0,0,0,0,0,0,655360,60307456,55134560,14172160,83476480,2579496960,2474639360,0,0,2048000,1638400,0,0,0,0,0,1310720,81920,0,14827520,32402694,1936463158,247989145,81920,0,0,2048000,1638400
