2048,"Graphics Device (0)","2","14","quicksort(int*, int)",76621,0,41537,0,0,0,0,0,0,0,0,0,10976,8522,12881,9158,8612,10883,9264,12763,10984,8537,9273,12772,0,0,1,4,202561212,0,0,46394,0,0,0,0,8320,0,0,0,0,0,0,0,0,0,0,1,7682114,753071,100837,954742,954742,926274,14331,8188,0,0,0,0,0,0,0,46394,10340,0,84424,8538430,8538430,8536043,1,0,0,0,0
2560,"Graphics Device (0)","2","14","quicksort(int*, int)",99683,0,52319,0,0,8,0,32,0,0,0,0,13515,10996,12164,15644,11102,13412,12164,15644,11134,13459,15737,12077,0,0,4,1,263312020,0,0,61639,0,0,0,0,10529,0,0,0,0,0,0,0,0,0,0,1,9988348,987956,130228,1248409,1248410,1212734,17915,10236,0,0,0,0,0,0,0,61639,13068,0,109555,11106201,11106200,11106553,1,0,0,0,0
3072,"Graphics Device (0)","2","14","quicksort(int*, int)",128782,0,63614,0,0,0,0,0,0,0,0,0,16703,13346,19301,14264,13408,16635,19301,14264,16735,13393,14343,19228,0,0,5,0,346078632,0,0,82933,0,0,0,0,12646,0,0,0,0,0,0,0,0,0,0,1,12889589,1298097,165323,1628740,1628740,1586138,21499,12284,0,0,0,0,0,0,0,82933,15691,0,140486,14358821,14358822,14353030,1,0,0,0,0
3584,"Graphics Device (0)","2","14","quicksort(int*, int)",0,162031,74609,0,0,0,0,0,0,0,0,0,15751,19752,20561,18545,19711,15792,20561,18545,19743,15839,16644,22468,0,0,4,1,431295956,0,0,108593,0,0,0,0,14635,0,0,0,0,0,0,0,0,0,0,1,16310705,1676284,204341,2084963,2084962,2035486,25083,14332,0,0,0,0,0,0,0,108593,18196,0,175470,18184247,18184246,18191351,1,0,0,0,0
4096,"Graphics Device (0)","2","14","quicksort(int*, int)",191291,0,0,85704,4,4,16,16,24,32,6,8,21410,19143,24003,21148,19269,21239,21312,23839,21441,19186,24007,21150,0,0,4,1,508182704,0,0,129760,0,0,0,0,17076,0,0,0,0,0,0,0,0,0,0,1,19190103,1986323,240456,2467232,2467232,2410288,28667,16380,0,0,0,0,0,0,0,129760,21146,0,207093,21425952,21425952,21416903,1,0,0,0,0
4608,"Graphics Device (0)","2","14","quicksort(int*, int)",240725,0,0,96541,6,0,24,4,32,20,8,4,23141,23394,30284,19722,26320,20207,19539,30467,19978,26662,25903,24109,0,0,1,4,641629656,0,0,172291,0,0,0,0,18351,0,0,0,0,0,0,0,0,0,0,1,24179610,2584071,293844,3171756,3171756,3109050,32251,18428,0,0,0,0,0,0,0,172291,22935,0,257161,27070300,27070300,27057546,1,0,0,0,0
5120,"Graphics Device (0)","2","14","quicksort(int*, int)",0,265490,107234,0,0,8,0,32,0,0,0,0,27846,23072,31850,24466,27846,23072,31846,24458,28008,23249,24421,31901,0,0,0,5,704545968,0,0,188698,0,0,0,0,21093,0,0,0,0,0,0,0,0,0,0,1,26577701,2828754,326287,3481325,3481326,3410626,35835,20476,0,0,0,0,0,0,0,188698,26193,0,284800,29731055,29731054,29732763,1,0,0,0,0
5632,"Graphics Device (0)","2","14","quicksort(int*, int)",312254,0,118650,0,0,0,0,0,0,0,0,0,25419,31406,35423,26402,28383,28418,26326,35499,25451,31453,32211,29620,0,0,4,1,830392620,0,0,227905,0,0,0,0,22986,0,0,0,0,0,0,0,0,0,0,1,31278159,3382665,378523,4139708,4139708,4062366,39419,22524,0,0,0,0,0,0,0,227905,28599,0,333094,35031359,35031360,35039430,1,1,1,0,0
6144,"Graphics Device (0)","2","14","quicksort(int*, int)",355604,0,129324,0,392,14,0,26,0,2,384,376,25754,36060,42048,25462,30874,30933,42048,25462,36002,25920,35564,31952,0,0,4,1,943851372,0,0,263522,0,0,0,0,25107,0,0,0,0,0,0,0,0,0,0,1,35515995,3863478,427955,4719385,4719386,4635002,43003,24572,0,0,0,0,0,0,0,263522,31231,0,378360,39793185,39793184,39807449,1,0,0,0,0
6656,"Graphics Device (0)","2","14","quicksort(int*, int)",397897,0,140171,0,0,4,0,2,0,2,0,0,36820,29884,42158,31309,36820,29884,42158,31309,36852,29931,42159,31314,0,0,5,0,1054478880,0,0,297810,0,0,0,0,27488,0,0,0,0,0,0,0,0,0,0,1,39645177,4362622,476923,5316465,5316466,5224702,46587,26620,0,0,0,0,0,0,0,297810,34113,0,422916,44482812,44482812,44484743,1,0,0,0,0
7168,"Graphics Device (0)","2","14","quicksort(int*, int)",461589,0,151603,0,0,0,0,6,0,2,0,4,41854,31432,47653,30664,41854,31432,47653,30664,42430,32015,47654,30669,0,0,5,0,1227196452,0,0,354604,0,0,0,0,28798,0,0,0,0,0,0,0,0,0,0,1,46079549,5146165,544743,6235648,6235648,6137984,50171,28668,0,0,0,0,0,0,0,354604,35946,0,487366,51767122,51767122,51770478,1,0,0,0,0
7680,"Graphics Device (0)","2","14","quicksort(int*, int)",503160,0,162620,0,560,0,12,2,8,6,544,536,44322,33503,50921,33874,44322,33503,50921,33874,44354,33550,50926,33875,0,0,1,4,1334081172,0,0,387649,0,0,0,0,31648,0,0,0,0,0,0,0,0,0,0,1,50076014,5599289,594170,6787626,6787626,6681910,53755,30716,0,0,0,0,0,0,0,387649,39305,0,531891,56273641,56273642,56269494,1,0,0,0,0
