256,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",24576,24576,16384,16384,0,0,2140,6,2157,2127,8,12,8192,8192,4096,4096,8192,8192,4096,4096,8336,8320,4096,4102,0,0,0,5,141384,0,0,131072,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,2048,106638,67670,2048,67584,2162688,2097152,0,0,0,0,0,0,0,0,0,4096,2048,0,4096,54251,2502864,253466,256,0,0,0,0
512,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",98304,98304,65536,65536,12040,11124,18822,19436,18799,18872,12064,11812,32768,32768,16384,16384,20356,20236,8192,8192,32912,32871,16389,16385,0,0,1,4,287060,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,8192,497154,259511,8192,270336,8650752,8388608,0,0,0,0,0,0,0,0,0,16384,8192,0,16384,192988,9534786,1146325,1024,0,0,0,0
768,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",221184,221184,147456,147456,66944,66412,39561,37832,39651,39558,67192,67032,73728,73728,36864,36864,0,0,18432,18432,73872,73831,36869,36865,0,0,1,4,742668,0,0,1179648,0,0,0,0,589824,0,0,0,0,0,0,0,0,0,0,18432,1965965,576475,18432,608256,19464192,18874368,0,0,0,0,0,0,0,0,0,36864,18432,0,36864,642652,33983420,4537251,2304,0,0,0,0
1024,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",393216,393216,262144,262144,131072,131129,67662,64465,67509,67735,131072,131080,131072,131072,65536,65536,0,0,32768,32768,131120,131127,65541,65537,0,0,5,0,1314928,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,32768,3883567,1020890,32768,1081344,34603008,33554432,0,0,0,0,0,0,0,0,0,65536,32768,0,65536,1220795,67436046,7893628,4096,0,0,0,0
1280,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",614400,614400,409600,409600,204800,204824,104479,104768,104499,104827,204800,204808,204800,204800,102400,102400,0,0,51200,51200,204992,204948,102400,102406,0,0,4,1,1757232,0,0,3276800,0,0,0,0,1638400,0,0,0,0,0,0,0,0,0,0,51200,4977499,1592271,51200,1689600,54067200,52428800,0,0,0,0,0,0,0,0,0,102400,51200,0,102400,1668643,90823074,12480657,6400,0,0,0,0
1536,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",884736,884736,589824,589824,294912,294993,149419,146359,149228,149059,294912,294920,294912,294912,147456,147456,0,0,73728,73728,294960,294967,147460,147458,0,0,4,1,2860716,0,0,4718592,0,0,0,0,2359296,0,0,0,0,0,0,0,0,0,0,73728,8698308,2290660,73728,2433024,77856768,75497472,0,0,0,0,0,0,0,0,0,147456,73728,0,147456,2767696,152804984,20882352,9216,0,0,0,0
1792,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1204224,1204224,802816,802816,401408,401489,203021,199544,202838,203045,401408,401416,401408,401408,200704,200704,0,0,100352,100352,401456,401463,200705,200709,0,0,5,0,3893948,0,0,6422528,0,0,0,0,3211264,0,0,0,0,0,0,0,0,0,0,100352,11991754,3115998,100352,3311616,105971712,102760448,0,0,0,0,0,0,0,0,0,200704,100352,0,200704,3797732,208602436,28637880,12544,0,0,0,0
2048,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1572864,1572864,1048576,1048576,524332,524296,261419,264301,261373,261399,524352,524365,524288,524288,262144,262144,0,0,131072,131072,524336,524343,262145,262149,0,0,5,0,4412540,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,131072,13004026,4068289,131072,4325376,138412032,134217728,0,0,0,0,0,0,0,0,0,262144,131072,0,262144,4318772,236843878,32113222,16384,0,0,0,0
2304,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",1990656,1990656,1327104,1327104,663552,663560,334435,333551,334418,334321,663552,663560,663552,663552,331776,331776,0,0,165888,165888,663808,663776,331776,331782,0,0,0,5,6397480,0,0,10616832,0,0,0,0,5308416,0,0,0,0,0,0,0,0,0,0,165888,19763005,5147621,165888,5474304,175177728,169869312,0,0,0,0,0,0,0,0,0,331776,165888,0,331776,6302858,347232914,47248779,20736,0,0,0,0
2560,"GeForce GTX TITAN X (0)","1","7","matSum(float*, float*, float*, int)",2457600,2457600,1638400,1638400,819200,819208,411488,412552,411958,411788,819200,819208,819200,819200,409600,409600,0,0,204800,204800,819248,819255,409605,409601,0,0,5,0,7833820,0,0,13107200,0,0,0,0,6553600,0,0,0,0,0,0,0,0,0,0,204800,24389546,6354445,204800,6758400,216268800,209715200,0,0,0,0,0,0,0,0,0,409600,204800,0,409600,7738757,424835222,58604116,25600,0,0,0,0
