131072,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",32784,32784,16400,16400,8,1788,14,2840,2,12,24,12,4,4,4,16,8192,8192,8192,8192,32,0,0,0,8188,8192,8192,8184,32,0,0,0,8192,8192,8216,8224,32,1,4,1,0,0,0,0,0,0,4,1,59384,0,0,262144,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,99511,64288,13216,90208,2850816,2809856,0,0,800,640,0,0,0,0,0,8192,32,0,9632,44330,2465584,423699,32,0,0,800,640
262144,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",65552,65552,32784,32784,16564,17788,12038,15079,6005,6033,6128,6079,8272,8292,8268,8337,16384,16384,16384,16384,32,0,0,0,8136,8104,8112,8120,31,0,0,0,16384,16384,16392,16400,32,0,6,0,0,0,0,0,0,0,1,4,162292,0,0,524288,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,423718,109344,21408,151648,4816896,4775936,0,0,800,640,0,0,0,0,0,16384,32,0,13728,143783,8948630,1209109,32,0,0,800,640
524288,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",131088,131088,65552,65552,54549,56292,18847,18054,9448,9399,9444,9429,27316,27233,27156,27224,32768,32768,32768,32768,0,0,32,0,0,0,0,0,0,0,31,0,32768,32768,32776,32784,5,0,33,0,0,0,0,0,5,0,0,0,344920,0,0,1048576,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,1009071,199456,37792,274528,8749056,8708096,0,0,800,640,0,0,0,0,0,32768,32,0,21920,321453,20285760,2553142,32,0,0,800,640
1048576,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",262160,262160,131088,131088,131061,131081,19420,18348,9701,9719,9708,9730,65528,65533,65524,65544,65536,65536,65536,65536,0,32,0,0,8,4,0,4,0,31,0,0,65536,65536,65544,65552,4,32,1,1,0,0,0,0,0,4,1,0,660440,0,0,2097152,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,2059170,379680,70560,520288,16613376,16572416,0,0,800,640,0,0,0,0,0,65536,32,0,38304,633150,40314278,5026395,32,0,0,800,640
2097152,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",524304,524304,262160,262160,262145,262192,20272,18417,10129,10143,10156,10146,131072,131073,131072,131080,131072,131072,131072,131072,0,0,32,0,0,0,0,0,0,0,31,0,131080,131072,131096,131096,0,0,36,2,0,0,0,0,0,0,0,5,1183800,0,0,4194304,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,3752059,740128,136096,1011808,32342016,32301056,0,0,800,640,0,0,0,0,0,131072,32,0,71072,1158030,73826920,9199502,32,0,0,800,640
4194304,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",1048592,1048592,524304,524304,524288,524296,18382,18402,9192,9190,9188,9208,262144,262144,262160,262169,262144,262144,262144,262144,0,0,32,0,0,0,0,0,0,0,31,0,262144,262152,262152,262152,5,1,32,0,0,0,0,0,4,1,0,0,2318672,0,0,8388608,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,7450120,1461024,267168,1994848,63799296,63758336,0,0,800,640,0,0,0,0,0,262144,32,0,136608,2283915,145735392,18337837,32,0,0,800,640
8388608,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",2097168,2097168,1048592,1048592,1048576,1048616,18422,18438,9205,9217,9224,9216,524288,524288,524288,524297,524288,524288,524288,524288,32,0,0,0,0,0,0,0,31,0,0,0,524288,524288,524296,524304,32,5,1,0,0,0,0,0,4,0,1,0,4379216,0,0,16777216,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,14006054,2902816,529312,3960928,126713856,126672896,0,0,800,640,0,0,0,0,0,524288,32,0,267680,4321312,275831382,34632442,32,0,0,800,640
12582912,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",3145744,3145744,1572880,1572880,1572864,1572872,19622,19782,9809,9813,9886,9866,786432,786432,786433,786440,786432,786432,786432,786432,32,0,0,0,0,0,0,0,31,0,0,0,851322,851312,851320,851320,32,1,0,5,0,0,0,0,0,1,0,4,6511472,0,0,25165824,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,20774023,4344608,791456,5927008,189628416,189587456,0,0,800,640,0,0,0,0,0,786432,32,0,398752,6467164,412564688,51904863,32,0,0,800,640
16777216,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",4194320,4194320,2097168,2097168,2097153,2184680,18360,18344,9182,9178,9124,9158,1048577,1048576,1048576,1048584,1048576,1048576,1048576,1048576,0,0,32,0,0,0,0,0,0,0,31,0,1048576,1048576,1048584,1048592,0,0,34,4,0,0,0,0,0,0,5,0,8801460,0,0,33554432,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,28028327,5786400,1053600,7893088,252542976,252502016,0,0,800,640,0,0,0,0,0,1048576,32,0,529824,8758553,559206678,71920920,32,0,0,800,640
20971520,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",5242896,5242896,2621456,2621456,2621440,2621648,19562,18425,9753,9809,9798,9758,1310720,1310720,1310721,1310728,1310720,1310720,1310720,1310720,0,0,0,32,0,0,0,0,0,0,0,31,1310720,1310720,1310728,1310736,4,1,1,32,0,0,0,0,0,4,1,0,10758928,0,0,41943040,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,34730733,7228192,1315744,9859168,315457536,315416576,0,0,800,640,0,0,0,0,0,1310720,32,0,660896,10711339,684236580,85896221,32,0,0,800,640
25165824,"GeForce GTX 750 (0)","1","7","dotProd(float*, float*, float*, int)",6291472,6291472,3145744,3145744,3145729,3145736,19736,18378,9849,9887,9840,9806,1572864,1572865,1572864,1572872,1572864,1572864,1572864,1572864,0,32,0,0,0,0,0,0,0,31,0,0,1572864,1572864,1572872,1572880,2,32,0,4,0,0,0,0,1,0,0,4,13146452,0,0,50331648,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,256,41977078,8669984,1577888,11825248,378372096,378331136,0,0,800,640,0,0,0,0,0,1572864,32,0,791968,13072527,835291974,105424374,32,0,0,800,640
