256,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
256,s,s,,,,,,,,B,B,KB,GB/s,,,,
256,0.227421,4.399600e-05,,,,,,,,,,256.000000,5.549155,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
256,0.227533,4.687500e-05,,,,,,,,,,256.000000,5.208333,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
256,0.227589,8.735000e-06,16,16,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
256,0.227606,4.617100e-05,,,,,,,,,,256.000000,5.287748,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
512,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
512,s,s,,,,,,,,B,B,MB,GB/s,,,,
512,0.231011,1.564010e-04,,,,,,,,,,1.000000,6.243966,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
512,0.231449,1.793420e-04,,,,,,,,,,1.000000,5.445253,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
512,0.231634,4.405900e-05,32,32,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
512,0.231680,1.852930e-04,,,,,,,,,,1.000000,5.270369,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
768,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
768,s,s,,,,,,,,B,B,MB,GB/s,,,,
768,0.234507,5.634960e-04,,,,,,,,,,2.250000,3.899346,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
768,0.235294,5.099970e-04,,,,,,,,,,2.250000,4.308389,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
768,0.235834,1.125010e-04,48,48,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
768,0.235948,1.125231e-03,,,,,,,,,,2.250000,1.952724,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
1024,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1024,s,s,,,,,,,,B,B,MB,GB/s,,,,
1024,0.250696,1.227779e-03,,,,,,,,,,4.000000,3.181558,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1024,0.252202,1.120846e-03,,,,,,,,,,4.000000,3.485091,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1024,0.253333,1.906690e-04,64,64,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
1024,0.253526,1.564352e-03,,,,,,,,,,4.000000,2.497040,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
1280,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1280,s,s,,,,,,,,B,B,MB,GB/s,,,,
1280,0.265432,1.836292e-03,,,,,,,,,,6.250000,3.323826,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1280,0.267510,1.897182e-03,,,,,,,,,,6.250000,3.217148,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1280,0.269460,3.000330e-04,80,80,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
1280,0.269762,3.212407e-03,,,,,,,,,,6.250000,1.899982,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
1536,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1536,s,s,,,,,,,,B,B,MB,GB/s,,,,
1536,0.287004,2.696043e-03,,,,,,,,,,9.000000,3.259986,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1536,0.289916,2.594741e-03,,,,,,,,,,9.000000,3.387260,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1536,0.292544,4.259720e-04,96,96,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
1536,0.292972,4.384989e-03,,,,,,,,,,9.000000,2.004352,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
1792,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
1792,s,s,,,,,,,,B,B,MB,GB/s,,,,
1792,0.295920,3.716673e-03,,,,,,,,,,12.250000,3.218709,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1792,0.299866,3.669285e-03,,,,,,,,,,12.250000,3.260278,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
1792,0.303595,5.777320e-04,112,112,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
1792,0.304175,7.160060e-03,,,,,,,,,,12.250000,1.670781,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
2048,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2048,s,s,,,,,,,,B,B,MB,GB/s,,,,
2048,0.325184,4.891782e-03,,,,,,,,,,16.000000,3.194133,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2048,0.330284,4.837387e-03,,,,,,,,,,16.000000,3.230050,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2048,0.335150,7.337800e-04,128,128,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
2048,0.335887,8.073691e-03,,,,,,,,,,16.000000,1.935298,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
2304,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2304,s,s,,,,,,,,B,B,MB,GB/s,,,,
2304,0.354290,6.482975e-03,,,,,,,,,,20.250000,3.050357,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2304,0.361010,6.175423e-03,,,,,,,,,,20.250000,3.202273,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
2304,0.367243,9.648910e-04,144,144,1,16,16,1,8,0,0,,,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int) [102]"
2304,0.368210,0.011681,,,,,,,,,,20.250000,1.693019,"GeForce GTX 750 (0)","1","7","[CUDA memcpy DtoH]"
2560,"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
2560,s,s,,,,,,,,B,B,MB,GB/s,,,,
2560,0.387322,8.045273e-03,,,,,,,,,,25.000000,3.034585,"GeForce GTX 750 (0)","1","7","[CUDA memcpy HtoD]"
