256,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",62.919429,0.790054,2.741633,2.776510,33.000000,100.000000,100.000000,96.969697,0.011393,67.333387,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,32768,8192,0,5,16432,8198,0,6,50.000000,0.000000,66.342561,33.171281,66.342561,33.171281,0.000000,50.000000,100.000000,100.000000,0.000000,24.878460,66.342561,66.342561,33.171281,66.536924,33.195576,0.000000,20.732050,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,16384,"Low (1)","Mid (5)","Low (2)","Idle (0)","Idle (0)","Mid (5)",0,0,0,0,65536,65536,0,0,0,67584,68366,"Low (1)","Low (1)","Low (3)","Mid (4)",8.558826,16.285976,31.763210,0.000000,0.000000,32.070214,3.734039,0.310869,0.000000,"Idle (0)",65536,0,1376256,0,65536,196608,393216,0,66318,4096,4096,32768,14336,0,0.000000,0.000000,0,0.000000,4.268042,0,16384,8192,0.652130,0.000000,3.946210,3.330656
512,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",93.103182,0.875711,1.229829,1.294429,33.000000,100.000000,100.000000,96.969697,0.003448,31.383489,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,131072,32768,0,5,65560,32774,55333,45166,50.000000,0.000000,40.259827,20.129914,40.259827,20.129914,0.000000,50.000000,12.091064,50.000000,33.991959,27.746206,40.259827,40.259827,20.129914,40.274571,20.133600,0.000000,3.145299,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,65536,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,262144,262144,0,0,0,270336,271268,"High (9)","Low (1)","Low (2)","Low (3)",2.640869,6.019507,80.372299,0.000000,0.000000,7.800636,0.752456,0.120511,0.000000,"Idle (0)",262144,0,5505024,0,262144,786432,1572864,0,263076,16384,16384,131072,57344,0,0.000000,0.000000,0,0.000000,1.820841,0,65536,32768,0.433972,0.000000,1.337963,0.955759
768,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",96.971029,0.888766,1.194826,0.964799,33.000000,100.000000,100.000000,96.969697,0.001539,23.390184,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,294912,73728,0,5,147504,73734,184698,76896,50.000000,0.000000,39.947016,19.973508,39.947016,19.973508,0.000000,50.000000,0.000000,50.000000,50.036173,20.831745,39.947016,39.947016,19.973508,39.960019,19.975133,0.000000,1.387049,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,147456,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,589824,589824,0,0,0,608256,609196,"Max (10)","Low (1)","Low (2)","Low (3)",1.989677,6.049313,83.592336,0.000000,0.000000,5.720668,0.296573,0.117994,0.000000,"Idle (0)",589824,0,12386304,0,589824,1769472,3538944,0,590764,36864,36864,294912,129024,0,0.000000,0.000000,0,0.000000,1.310936,0,147456,73728,0.438173,0.000000,1.376239,0.857199
1024,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",98.011725,0.890099,1.243220,1.240517,33.000000,100.000000,100.000000,96.969697,0.000865,30.073964,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,524288,131072,0,5,262192,131078,262153,147926,50.000000,0.000000,41.174114,20.587057,41.174114,20.587057,0.000000,50.000000,0.000000,50.000000,41.175528,23.234261,41.174114,41.174114,20.587057,41.181654,20.588000,0.000000,823.481445,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,262144,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1048576,1048576,0,0,0,1081344,1082288,"High (9)","Low (1)","Low (2)","Low (3)",2.133870,6.015459,81.237788,0.000000,0.000000,7.878718,0.190864,0.121331,0.000000,"Idle (0)",1048576,0,22020096,0,1048576,3145728,6291456,0,1049520,65536,65536,524288,229376,0,0.000000,0.000000,0,0.000000,1.760520,0,262144,131072,0.465507,0.000000,1.416231,1.005739
1280,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",98.798841,0.891159,1.245243,1.247505,33.000000,100.000000,100.000000,96.969697,0.000553,30.243078,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,819200,204800,0,5,409624,204806,409633,222290,50.000000,0.000000,41.665067,20.832533,41.665067,20.832533,0.000000,50.000000,0.000000,50.000000,41.668424,22.611640,41.665067,41.665067,20.832533,41.667508,20.833144,0.000000,533.312500,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,409600,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,1638400,1638400,0,0,0,1689600,1690535,"High (9)","Low (1)","Low (2)","Low (3)",2.126940,6.175870,83.234284,0.000000,0.000000,5.844160,0.119557,0.121348,0.000000,"Idle (0)",1638400,0,34406400,0,1638400,4915200,9830400,0,1639335,102400,102400,819200,358400,0,0.000000,0.000000,0,0.000000,1.731556,0,409600,204800,0.464783,0.000000,1.431114,0.946727
1536,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.224205,0.884688,1.253930,1.255097,33.000000,100.000000,100.000000,96.969697,0.000385,30.426969,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,1179648,294912,0,5,589872,294918,589834,312576,50.000000,0.000000,41.938653,20.969326,41.938653,20.969326,0.000000,50.000000,0.000000,50.000000,41.939364,22.225302,41.938653,41.938653,20.969326,41.942066,20.969753,0.000000,372.787109,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,589824,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,2359296,2359296,0,0,0,2433024,2433976,"High (9)","Low (1)","Low (2)","Low (3)",2.171289,6.172246,82.353702,0.000000,0.000000,6.663763,0.082884,0.124972,0.000000,"Idle (0)",2359296,0,49545216,0,2359296,7077888,14155776,0,2360248,147456,147456,1179648,516096,0,0.000000,0.000000,0,0.000000,1.760595,0,589824,294912,0.473952,0.000000,1.443171,0.987974
1792,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.420989,0.882184,1.258197,1.263044,33.000000,100.000000,100.000000,96.969697,0.000287,30.619513,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,1605632,401408,0,5,802840,401414,802824,417424,50.000000,0.000000,42.407086,21.203543,42.407086,21.203543,0.000000,50.000000,0.000000,50.000000,42.407509,22.049555,42.407086,42.407086,21.203543,42.408354,21.203860,0.000000,276.943359,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,802816,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,3211264,3211264,0,0,0,3311616,3312566,"High (9)","Low (1)","Low (2)","Low (3)",2.103598,6.271213,82.889294,0.000000,0.000000,6.095197,0.066569,0.125655,0.000000,"Idle (0)",3211264,0,67436544,0,3211264,9633792,19267584,0,3212214,200704,200704,1605632,702464,0,0.000000,0.000000,0,0.000000,1.764709,0,802816,401408,0.474991,0.000000,1.461275,0.987201
2048,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.556892,0.896948,1.280712,1.081227,33.000000,100.000000,100.000000,96.969697,0.000219,26.211744,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,2097152,524288,0,5,1048624,524294,1178315,532214,50.000000,0.000000,42.763640,21.381820,42.763640,21.381820,0.000000,50.000000,0.000000,50.000000,48.054731,21.705063,42.763640,42.763640,21.381820,42.765597,21.382064,0.000000,213.817383,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1048576,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,4194304,4194304,0,0,0,4325376,4326324,"Max (10)","Low (1)","Low (2)","Low (2)",2.170965,6.191550,82.010126,0.000000,0.000000,7.009300,0.057534,0.125457,0.000000,"Idle (0)",4194304,0,88080384,0,4194304,12582912,25165824,0,4195252,262144,262144,2097152,917504,0,0.000000,0.000000,0,0.000000,1.506287,0,1048576,524288,0.407703,0.000000,1.457869,0.977201
2304,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.605120,0.880002,1.100967,1.250655,33.000000,100.000000,100.000000,96.969697,0.000171,30.319064,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,2654208,663552,0,5,1327128,663558,1327114,679836,50.000000,0.000000,41.920106,20.960053,41.920106,20.960053,0.000000,50.000000,0.000000,50.000000,41.920421,21.474426,41.920106,41.920106,20.960053,41.920864,20.960242,0.000000,165.609375,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1327104,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,5308416,5308416,0,0,0,5474304,5475246,"High (9)","Low (1)","Low (2)","Low (3)",1.842821,5.477396,85.015257,0.000000,0.000000,5.378390,0.035641,0.109450,0.000000,"Idle (0)",5308416,0,111476736,0,5308416,15925248,31850496,0,5309358,331776,331776,2654208,1161216,0,0.000000,0.000000,0,0.000000,1.749562,0,1327104,663552,0.472869,0.000000,1.274212,0.866833
2560,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",99.717146,0.880702,1.167234,1.258456,33.000000,100.000000,100.000000,96.969697,0.000138,30.508150,0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,0,0,0,0,3276800,819200,0,5,1638448,819206,1638433,837762,50.000000,0.000000,42.204216,21.102108,42.204216,21.102108,0.000000,50.000000,0.000000,50.000000,42.205066,21.580254,42.204216,42.204216,21.102108,42.205452,21.102262,0.000000,135.052734,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1638400,"Low (1)","Low (3)","Low (1)","Idle (0)","Idle (0)","Low (3)",0,0,0,0,6553600,6553600,0,0,0,6758400,6759337,"High (9)","Low (1)","Low (2)","Low (3)",2.146893,6.299989,82.538648,0.001195,0.000000,6.383625,0.034577,0.126378,0.000000,"Idle (0)",6553600,0,137625600,0,6553600,19660800,39321600,0,6554537,409600,409600,3276800,1433600,0,0.000000,0.000000,0,0.000000,1.762841,0,1638400,819200,0.475080,0.000000,1.466096,1.002600
