2816,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",11894784,11894784,7929856,7929856,991089,1121004,504636,503684,252314,252322,252466,252456,495545,495544,495560,495556,1982464,1982464,1982464,1982464,1982464,1982464,1982464,1982464,1486924,1486920,1486904,1486904,1920413,1920427,1920445,1920439,2047330,2047336,2047336,2047336,1982468,1982464,1982465,1982465,0,0,0,0,4,0,1,0,25472440,0,0,15859712,0,0,0,0,7929856,0,0,0,0,0,0,0,0,0,0,247808,94229687,7187074,495872,8177664,261685248,253755392,0,0,0,0,0,0,0,0,0,495616,247808,0,495616,25451554,1360292544,210997399,30976,0,0,0,0
3072,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",14155776,14155776,9437184,9437184,1179553,1179552,598036,597338,298965,299071,298514,298792,589760,589793,589808,589780,2359296,2359296,2359296,2359296,2359296,2359296,2359296,2359296,1769536,1769504,1769508,1769536,2285326,2285322,2285327,2285315,2359296,2359296,2359304,2359312,2359297,2359296,2359301,2359296,0,0,0,0,1,0,4,0,30220988,0,0,18874368,0,0,0,0,9437184,0,0,0,0,0,0,0,0,0,0,294912,111831123,8553111,590080,9732096,311427072,301989888,0,0,0,0,0,0,0,0,0,589824,294912,0,589824,30200660,1615445596,249531223,36864,0,0,0,0
3328,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",16613376,16613376,11075584,11075584,1384340,1384364,700482,700578,350376,350106,350152,350464,692156,692184,692200,692157,2768896,2768896,2768896,2768896,2768896,2768896,2768896,2768896,2076732,2076708,2076696,2076736,2679361,2679394,2679378,2679357,2768896,2768896,2768904,2768912,2768900,2768897,2768896,2768897,0,0,0,0,0,4,0,1,35589112,0,0,22151168,0,0,0,0,11075584,0,0,0,0,0,0,0,0,0,0,346112,131545585,10037894,692480,11421696,365494272,354418688,0,0,0,0,0,0,0,0,0,692224,346112,0,692224,35569479,1902701090,294088866,43264,0,0,0,0
3584,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",19267584,19267584,12845056,12845056,1605620,1605588,810898,810970,405488,405410,405480,405566,802808,802812,802824,802821,3211264,3211264,3211264,3211264,3211264,3211264,3211264,3211264,2408472,2408468,2408472,2408476,3108468,3108533,3108459,3108455,3211629,3211616,3211704,3211712,3211268,3211264,3211265,3211265,0,0,0,0,4,0,0,1,41723288,0,0,25690112,0,0,0,0,12845056,0,0,0,0,0,0,0,0,0,0,401408,154684579,11641479,803072,13246464,423886848,411041792,0,0,0,0,0,0,0,0,0,802816,401408,0,802816,41701122,2227945218,344350295,50176,0,0,0,0
3840,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",22118400,22118400,14745600,14745600,1972867,1843196,931782,930290,465804,465978,465926,465678,986451,986416,986432,986428,3686400,3686400,3686400,3686400,3686400,3686400,3686400,3686400,2764816,2764852,2764832,2764844,3551720,3551729,3552075,3552078,3686400,3686400,3686408,3686416,3686400,3686400,3686400,3686406,0,0,0,0,0,0,4,1,47398616,0,0,29491200,0,0,0,0,14745600,0,0,0,0,0,0,0,0,0,0,460800,174883636,13363841,921856,15206400,486604800,471859200,0,0,0,0,0,0,0,0,0,921600,460800,0,921600,47375585,2535200884,391218538,57600,0,0,0,0
4096,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",25165824,25165824,16777216,16777216,2226927,2226889,1057444,1057272,528705,528739,528744,528758,1113466,1113461,1113456,1113452,4194304,4194304,4194304,4194304,4194304,4194304,4194304,4194304,3145744,3145748,3145752,3145748,4063232,4063232,4063232,4063232,4194304,4194304,4194312,4194320,4194304,4194309,4194304,4194305,0,0,0,0,0,4,0,1,52993692,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,524288,195616395,15205011,1048832,17301504,553648128,536870912,0,0,0,0,0,0,0,0,0,1048576,524288,0,1048576,52969256,2834794358,437810279,65536,0,0,0,0
4352,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",28409856,28409856,18939904,18939904,2367464,2497245,1193556,1194932,596811,596745,596704,596624,1183724,1183740,1183745,1183748,4734976,4734976,4734976,4734976,4734976,4734976,4734976,4734976,3551252,3551236,3551232,3551236,4543184,4543167,4543526,4543463,4799866,4799848,4799880,4799864,4734977,4734980,4734977,4734976,0,0,0,0,4,0,1,0,61160632,0,0,37879808,0,0,0,0,18939904,0,0,0,0,0,0,0,0,0,0,591872,226360179,17164926,1184000,19531776,625016832,606076928,0,0,0,0,0,0,0,0,0,1183744,591872,0,1183744,61136190,3270737336,506242057,73984,0,0,0,0
4608,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",31850496,31850496,21233664,21233664,2783926,2784005,1337870,1336796,668946,668924,669146,668984,1391962,1391964,1392032,1392025,5308416,5308416,5308416,5308416,5308416,5308416,5308416,5308416,3981336,3981332,3981320,3981316,5108576,5108590,5108340,5108273,5373883,5373892,5373948,5373924,5308421,5308417,5308416,5308416,0,0,0,0,5,0,0,0,69246168,0,0,42467328,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,663552,255900065,19243646,1327360,21897216,700710912,679477248,0,0,0,0,0,0,0,0,0,1327104,663552,0,1327104,69226483,3704819052,571064725,82944,0,0,0,0
4864,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",35487744,35487744,23658496,23658496,3087023,3087029,1489880,1488358,744795,745085,744852,744890,1543510,1543513,1543508,1543520,5914624,5914624,5914624,5914624,5914624,5914624,5914624,5914624,4435980,4435976,4435980,4435976,5678191,5678184,5678911,5678890,5979490,5979496,5979512,5979504,5914624,5914628,5914626,5914624,0,0,0,0,4,0,1,0,76404120,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,739328,283189751,21441171,1478912,24397824,780730368,757071872,0,0,0,0,0,0,0,0,0,1478656,739328,0,1478656,76382660,4086897846,631406858,92416,0,0,0,0
5120,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",39321600,39321600,26214400,26214400,3406530,3406556,1648032,1648572,824079,823953,824078,823942,1703266,1703264,1703277,1703276,6553600,6553600,6553600,6553600,6553600,6553600,6553600,6553600,4915200,4915204,4915204,4915200,6272956,6272769,6272558,6272469,6618466,6618472,6618472,6618472,6553600,6553604,6553601,6553601,0,0,0,0,4,0,0,1,84961848,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,819200,314250376,23757453,1638656,27033600,865075200,838860800,0,0,0,0,0,0,0,0,0,1638400,819200,0,1638400,84941162,4543547328,701631976,102400,0,0,0,0
5376,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",43352064,43352064,28901376,28901376,3742402,3742422,1818407,1818343,909156,909251,909184,909023,1871194,1871208,1871230,1871245,7225344,7225344,7225344,7225344,7225344,7225344,7225344,7225344,5419012,5419008,5419020,5419008,6896068,6895931,6894497,6894583,7290242,7290224,7290248,7290240,7225349,7225344,7225344,7225345,0,0,0,0,5,0,0,0,93791164,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,903168,346825960,26192522,1806592,29804544,953745408,924844032,0,0,0,0,0,0,0,0,0,1806336,903168,0,1806336,93768611,5016639710,774171787,112896,0,0,0,0
5632,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",47579136,47579136,31719424,31719424,4094678,4216050,1995801,1993741,997912,997889,997887,997854,2047334,2047344,2047340,2047343,7929856,7929856,7929856,7929856,7929856,7929856,7929856,7929856,5947400,5947396,5947404,5947400,7547309,7547440,7547057,7546795,7994738,7994736,7994752,7994744,7929857,7929860,7929857,7929856,0,0,0,0,4,0,1,0,103320344,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,991232,383006046,28746368,1982720,32710656,1046740992,1015021568,0,0,0,0,0,0,0,0,0,1982464,991232,0,1982464,103295808,5530683888,853927040,123904,0,0,0,0
5888,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",52002816,52002816,34668544,34668544,4593017,4593025,2179844,2179903,1090036,1089808,1090003,1089888,2296505,2296512,2296504,2296520,8667136,8667136,8667136,8667136,8667136,8667136,8667136,8667136,6500364,6500352,6500360,6500352,8221614,8221694,8221781,8221621,8797803,8797784,8797752,8797760,8667137,8667141,8667136,8667136,0,0,0,0,5,0,0,0,112523576,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,1083392,416088100,31419000,2167040,35751936,1144061952,1109393408,0,0,0,0,0,0,0,0,0,2166784,1083392,0,2166784,112503154,6018555500,929049351,135424,0,0,0,0
6144,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",56623104,56623104,37748736,37748736,4978045,4978125,2373768,2373635,1186750,1187018,1186915,1186718,2489025,2489020,2489024,2489028,9437184,9437184,9437184,9437184,9437184,9437184,9437184,9437184,7077892,7077892,7077888,7077892,8930685,8930635,8930522,8930381,9505801,9505848,9505716,9505644,9437188,9437185,9437184,9437185,0,0,0,0,4,0,0,1,120939868,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,1179648,447305727,34210448,2359552,38928384,1245708288,1207959552,0,0,0,0,0,0,0,0,0,2359296,1179648,0,2359296,120920259,6468779812,999301230,147456,0,0,0,0
6400,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",61440000,61440000,40960000,40960000,5379488,5379549,2574208,2574331,1287026,1287182,1287183,1287074,2689744,2689744,2689756,2689753,10240000,10240000,10240000,10240000,10240000,10240000,10240000,10240000,7680004,7680000,7680000,7680008,9671726,9671695,9671817,9671783,10369788,10369768,10369776,10369776,10240000,10240000,10240006,10240000,0,0,0,0,0,0,5,0,133115032,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,1280000,492476041,37120659,2560256,42240000,1351680000,1310720000,0,0,0,0,0,0,0,0,0,2560000,1280000,0,2560000,133095269,7121532196,1099281369,160000,0,0,0,0
6656,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",66453504,66453504,44302336,44302336,5797289,5797778,2783390,2764530,1391674,1391716,1391667,1391706,2898649,2898640,2898664,2898656,11075584,11075584,11075584,11075584,11075584,11075584,11075584,11075584,8306692,8306688,8306688,8306696,10459091,10459083,10459002,10458969,11205340,11205328,11205352,11205344,11075588,11075585,11075584,11075585,0,0,0,0,0,5,0,0,143530040,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,1384448,531309428,40149661,2769152,45686784,1461977088,1417674752,0,0,0,0,0,0,0,0,0,2768896,1384448,0,2768896,143509889,7685610888,1186646021,173056,0,0,0,0
6912,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",71663616,71663616,47775744,47775744,6231505,6231485,2998070,2998309,1499046,1499024,1499072,1499227,3115769,3115736,3115752,3115756,11943936,11943936,11943936,11943936,11943936,11943936,11943936,11943936,8957956,8957960,8957952,8957956,11267407,11267384,11268340,11268228,12075101,12075284,12075081,12075352,11943936,11943936,11943938,11943940,0,0,0,0,0,0,1,4,156476956,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,1492992,579231297,43297413,2986240,49268736,1576599552,1528823808,0,0,0,0,0,0,0,0,0,2985984,1492992,0,2985984,156454863,8374118358,1291591390,186624,0,0,0,0
7168,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",77070336,77070336,51380224,51380224,6681989,6682017,3226078,3226151,1613111,1612967,1613112,1613085,3340997,3340992,3340992,3341000,12845056,12845056,12845056,12845056,12845056,12845056,12845056,12845056,9633792,9633792,9633792,9633792,12076417,12076540,12076288,12076262,12974820,12974816,12974824,12974832,12845060,12845057,12845057,12845056,0,0,0,0,4,0,1,0,168127288,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,1605632,622961368,46563973,3211520,52985856,1695547392,1644167168,0,0,0,0,0,0,0,0,0,3211264,1605632,0,3211264,168106417,8996545814,1388847743,200704,0,0,0,0
7424,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",82673664,82673664,55115776,55115776,7149028,7149057,3457432,3459311,1728698,1728734,1728674,1728685,3574508,3574520,3574504,3574497,13778944,13778944,13778944,13778944,13778944,13778944,13778944,13778944,10334208,10334208,10334208,10334208,12957094,12957218,12958015,12957784,13908684,13908672,13908680,13908680,13778946,13778944,13778948,13778944,0,0,0,0,1,0,0,4,180577624,0,0,110231552,0,0,0,0,55115776,0,0,0,0,0,0,0,0,0,0,1722368,668867339,49949325,3444992,56838144,1818820608,1763704832,0,0,0,0,0,0,0,0,0,3444736,1722368,0,3444736,180556229,9668065294,1490160254,215296,0,0,0,0
7680,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",88473600,88473600,58982400,58982400,7632260,7632369,3701412,3699485,1850681,1850731,1850762,1850709,3816132,3816128,3816128,3816137,14745600,14745600,14745600,14745600,14745600,14745600,14745600,14745600,11059200,11059200,11059200,11059200,13853138,13853156,13852991,13852952,14888042,14888024,14888048,14888056,14745601,14745600,14745600,14745605,0,0,0,0,0,0,0,5,193578264,0,0,117964800,0,0,0,0,58982400,0,0,0,0,0,0,0,0,0,0,1843200,716872091,53453444,3686656,60825600,1946419200,1887436800,0,0,0,0,0,0,0,0,0,3686400,1843200,0,3686400,193557440,10364508238,1600072120,230400,0,0,0,0
7936,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",94470144,94470144,62980096,62980096,8261751,8262501,3951461,3932559,1975744,1975717,1975684,1975713,4130878,4130873,4130896,4130904,15745024,15745024,15745024,15745024,15745024,15745024,15745024,15745024,11808768,11808768,11808768,11808768,14776962,14776923,14776824,14776839,15939654,15939656,15939664,15939664,15745024,15745025,15745025,15745028,0,0,0,0,0,1,4,0,207734652,0,0,125960192,0,0,0,0,62980096,0,0,0,0,0,0,0,0,0,0,1968128,769544798,57076368,3936512,64948224,2078343168,2015363072,0,0,0,0,0,0,0,0,0,3936256,1968128,0,3936256,207714603,11128821962,1717672015,246016,0,0,0,0
8192,"GeForce GTX 750 (0)","1","7","matSum(float*, float*, float*, int)",100663296,100663296,67108864,67108864,8907648,8907609,4209541,4209547,2104772,2104769,2104767,2104762,4453832,4453816,4453785,4453800,16777216,16777216,16777216,16777216,16777216,16777216,16777216,16777216,12582912,12582912,12582912,12582912,15728640,15728640,15728640,15728640,16993828,16993804,16993820,16993816,16777218,16777216,16777216,16777220,0,0,0,0,1,0,0,4,275516728,0,0,134217728,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,2097152,1034961511,60818061,4194560,69206016,2214592512,2147483648,0,0,0,0,0,0,0,0,0,4194304,2097152,0,4194304,275494901,14816048422,2285568528,262144,0,0,0,0
