3168,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.963244,1.046144,0.843150,32.536253,126.201221,99.963244,1.046144,0.156743,0.085400,0.042862,0.000000,0.000000,0.000000,29.340390,189.246203,126.201221,32.536253,0.000000,65.789297,100.000000,100.000000,43.467017,0.000000,32.536253,0.000000,0.000012,100.000000,0.000000,1.210094,9274.000000,28.732332,0.000000,0.000000,1.200000,1.000051,2.500000,2.500000,0,0,1490379264,82803081,206997120,784080,0,4,0,298663836,1881239,331286589,1254540,0.000000,0.000000,1171.305095,65.075832,32.545212,126.202429,0.000000,421.000000,99.978434,125768024,124825536,1863483680,1407894048,63589515264,0,0,31794757632,0,0,0,0,0,2.198550,10.856087,6.770734,0.000000,25.777660,0.088268,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",2908623168,3364530549,3195482199,0.000000,0,0.000000,0.000000,0.000000,0.000000,31794757632,0,12083613696,0,1324781568,45052609536,2800106496,0,0.000000,0,0.000000,331195392,1254568,0,126.205246,0,112198214,11.022223,33.365792,0.000194,5.953729,0.000000,2.979352,17.963363,9.631235,0.000000
3456,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.937231,1.045575,0.843155,32.536158,115.684118,99.937231,1.045575,0.156734,0.085426,0.042861,0.000000,0.000000,0.000000,29.879834,173.870752,115.684118,32.536158,0.000000,65.789249,100.000000,100.000000,42.505287,0.000000,32.536158,0.000000,0.000006,100.000000,0.000000,1.209453,10114.000000,28.719238,0.000000,0.000000,1.200000,1.000065,2.500000,2.500000,0,0,1934917632,107502403,268738560,933120,0,0,0,394877034,2243935,430097506,1493006,0.000000,0.000000,1171.301703,65.076542,32.544922,115.685204,0.000000,0.000000,99.980225,163111979,161989632,2419091396,1827795456,82556485632,0,0,41278242816,0,0,0,0,0,2.198109,10.853030,6.724332,0.000000,25.868623,0.087861,"Mid (6)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",3775030272,4366695968,4147598690,0.000000,0,0.000000,0.000000,0.000000,0.000000,41278242816,0,15670444032,0,1719926784,58489454592,3619012608,0,0.000000,0,0.000000,429981696,1493020,0,115.686288,0,148383434,11.227982,33.335141,0.000147,5.950911,0.000000,2.983589,17.949168,9.620466,0.000000
3744,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.962774,1.045880,0.843235,32.556698,106.852752,99.962774,1.045880,0.156747,0.085448,0.042861,0.000000,0.000000,0.000000,30.650154,160.349441,106.852752,32.556698,0.000000,65.789234,100.000000,100.000000,41.097160,0.000000,32.556698,0.000000,0.000000,100.000000,0.000000,1.209739,10954.000000,28.727850,0.000000,0.000000,1.200000,1.000069,2.500000,2.500000,0,0,2460077568,136680426,341677440,1095120,0,5,0,514669703,2629441,546832239,1752204,0.000000,0.000000,1172.041125,65.117898,32.565532,106.853483,0.000000,319.000000,99.981742,207200480,205882560,3075530941,2323844640,104963309568,0,0,52481654784,0,0,0,0,0,2.200842,10.852691,6.773321,0.000000,25.791607,0.087718,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",4798377792,5550527488,5272366306,0.000000,0,0.000000,0.000000,0.000000,0.000000,52481654784,0,19904901120,0,2186735616,74363028480,4583734272,0,0.000000,0,0.000000,546683904,1752192,0,106.852752,0,193377584,11.516226,33.348926,0.000116,5.955279,0.000000,2.992361,17.952417,9.622313,0.000000
4032,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.973930,1.045907,0.843295,32.561179,99.234068,99.973930,1.045907,0.156783,0.085467,0.042861,0.000000,0.000000,0.000000,30.677178,143.827841,99.234068,32.561179,0.000000,65.789168,100.000000,100.000000,40.196362,0.000000,32.561179,0.000000,0.000000,100.000000,0.000000,1.209621,11794.000000,28.726624,0.000000,0.000000,1.200000,1.000088,2.500000,2.500000,0,0,3072577536,170713840,426746880,1270080,0,8,0,643288257,2945325,682996120,2032140,0.000000,0.000000,1172.202437,65.128114,32.570769,99.234654,0.000000,409.000000,99.983042,258594317,257064192,3841288603,2902386816,131096641536,0,0,65548320768,0,0,0,0,0,2.202679,10.849459,6.853210,0.000000,25.726058,0.087494,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",5991729408,6931128508,6584141950,0.000000,0,0.000000,0.000000,0.000000,0.000000,65548320768,0,24840732672,0,2731180032,92876378112,5706215424,0,0.000000,0,0.000000,682795008,2032128,0,99.234068,0,235790848,11.244411,33.343663,0.000095,5.956550,0.000000,3.003572,17.933771,9.613607,0.000000
4320,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.975650,1.045735,0.843327,32.571849,92.648815,99.975650,1.045735,0.156746,0.085484,0.042861,0.000000,0.000000,0.000000,32.080214,138.837991,92.648815,32.571849,0.000000,65.789126,100.000000,100.000000,38.288978,0.000000,32.571849,0.000000,"<INVALID>",100.000000,0.000000,1.209941,12634.000000,28.735501,0.000000,0.000000,1.200000,1.000100,2.500000,2.500000,0,0,3779136000,209973091,524880000,1458000,0,2,0,827132051,3495795,840046928,2332818,0.000000,0.000000,1172.586571,65.150242,32.581116,92.649529,0.000000,83.000000,99.984170,317852631,316094400,4724117564,3569767200,161243136000,0,0,80621568000,0,0,0,0,0,2.203781,10.841790,6.822053,0.000000,25.711562,0.087262,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",7368148800,8523075353,8096755451,0.000000,0,0.000000,0.000000,0.000000,0.000000,80621568000,0,30531686400,0,3359232000,114232550400,6998400000,0,0.000000,0,0.000000,839808000,2216168,0,88.016692,0,309923226,12.020334,33.353938,0.000077,5.959519,0.000000,3.013314,17.966223,9.633683,0.000000
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.967673,1.045421,0.843394,32.560112,86.826965,99.967673,1.045421,0.156754,0.085498,0.042860,0.000000,0.000000,0.000000,31.748874,130.033440,86.826965,32.560112,0.000000,65.789147,100.000000,100.000000,38.699785,0.000000,32.560112,0.000000,0.000000,100.000000,0.000000,1.209159,13474.000000,28.718119,0.000000,0.000000,1.200000,1.000094,2.500000,2.500000,0,0,4586471424,254827998,637009920,1658880,0,0,0,993822009,3974984,1019514270,2654222,0.000000,0.000000,1172.164033,65.126365,32.569645,86.827423,0.000000,0.000000,99.985157,385532699,383533056,5733094794,4332331008,195689447424,0,0,97844723712,0,0,0,0,0,2.204865,10.842320,6.808316,0.000000,25.711734,0.087067,"Mid (6)","Low (1)","Idle (0)","Low (2)","Idle (0)","High (7)","Low (2)","Low (1)","Idle (0)",8940699648,10342188546,9825280836,0.000000,0,0.000000,0.000000,0.000000,0.000000,97844723712,0,37031510016,0,4076863488,138634592256,8472231936,0,0.000000,0,0.000000,1019215872,2654208,0,86.826965,0,369021854,11.788860,33.369248,0.000062,5.956139,0.000000,3.010726,17.965661,9.627645,0.000000
4896,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.976561,1.045215,0.843364,32.563197,81.727240,99.976561,1.045215,0.156746,0.085511,0.042860,0.000000,0.000000,0.000000,33.138906,122.558265,81.727240,32.563197,0.000000,65.789122,100.000000,100.000000,38.120543,0.000000,30.934989,0.000000,"<INVALID>",100.000000,0.000000,1.208889,14314.000000,28.712732,0.000000,0.000000,1.200000,1.000102,2.500000,2.500000,0,0,5501302272,305658979,764069760,1872720,0,4,0,1244125314,4493333,1222862959,2996365,0.000000,0.000000,1172.275094,65.133016,32.572556,81.727593,0.000000,114.000000,99.986028,462199410,459940032,6876336396,5196423456,234722230272,0,0,117361115136,0,0,0,0,0,2.206915,10.831615,6.914750,0.000000,25.651479,0.086939,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",10722445632,12403145968,11783649490,0.000000,0,0.000000,0.000000,0.000000,0.000000,117361115136,0,44393951232,0,4890046464,166285550592,10139655168,0,0.000000,0,0.000000,1161384240,2996352,0,81.727240,0,464677654,12.377298,33.327682,0.000059,5.956280,0.000000,3.026232,17.954330,9.623715,0.000000
5184,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.983718,1.045293,0.843422,32.578154,77.222290,99.983718,1.045293,0.156708,0.085522,0.042860,0.000000,0.000000,0.000000,33.831102,115.530682,77.222290,32.578154,0.000000,65.789048,100.000000,100.000000,34.972529,0.000000,32.578154,0.000000,0.000000,100.000000,0.000000,1.209374,15154.000000,28.725098,0.000000,0.000000,1.200000,1.000123,2.500000,2.500000,0,0,6530347008,362841657,906992640,2099520,0,1,0,1507000586,5025678,1451581059,3359247,0.000000,0.000000,1172.813533,65.164317,32.586973,77.222634,0.000000,24.000000,99.986802,548412079,545875200,8161888643,6168389760,278628139008,0,0,139314069504,0,0,0,0,0,2.208382,10.828051,6.905709,0.000000,25.587885,0.086850,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",12726450432,14720754359,13985921657,0.000000,0,0.000000,0.000000,0.000000,0.000000,139314069504,0,52672757760,0,5804752896,"<OVERFLOW>",12012613632,0,0.000000,0,0.000000,1451188224,3359232,0,77.222290,0,563180912,12.643015,33.374134,0.000044,5.960099,0.000000,3.035749,17.973196,9.636618,0.000000
5472,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988430,1.045326,0.843421,32.577560,73.156626,99.988430,1.045326,0.156723,0.085532,0.042860,0.000000,0.000000,0.000000,34.404083,109.452092,73.156626,32.577560,0.000000,65.789052,100.000000,100.000000,33.802192,0.000000,32.577560,0.000000,0.000000,"<OVERFLOW>",0.000000,1.209134,15994.000000,28.720245,0.000000,0.000000,1.200000,1.000122,2.500000,2.500000,0,0,7680324096,426736647,1066711680,2339280,0,13,0,1802430229,5599801,1707197555,3742862,0.000000,0.000000,1172.792160,65.163057,32.586319,73.156899,0.000000,266.000000,"<OVERFLOW>",644725654,641898432,9599162818,7254575136,327693828096,0,0,163846914048,0,0,0,0,0,2.209670,10.823423,6.979103,0.000000,25.559183,0.086751,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",14965777728,17311314732,16447651854,0.000000,0,0.000000,0.000000,0.000000,0.000000,163846914048,0,61921677312,0,6826954752,"<OVERFLOW>",14103051264,0,0.000000,0,0.000000,1706738688,3742848,0,73.156626,0,673340048,12.852451,33.347299,0.000038,5.959791,0.000000,3.045171,17.949364,9.624939,0.000000
5760,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.979940,1.045471,0.843443,32.585582,69.515907,99.979940,1.045471,0.156710,0.085541,0.042860,0.000000,0.000000,0.000000,35.042182,104.174814,69.515907,32.585582,0.000000,65.788998,100.000000,100.000000,34.425709,0.000000,30.956303,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.209088,16834.000000,28.719864,0.000000,0.000000,1.200000,1.000137,2.500000,2.500000,0,0,8957952000,497732305,1244160000,2592000,0,4,0,2140729904,6214891,1991235118,4147209,0.000000,0.000000,1173.080946,65.180108,32.595062,69.516058,0.000000,70.000000,"<OVERFLOW>",751707028,748569600,11195429973,8461324800,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.211988,10.831916,6.951226,0.000000,25.529620,0.086768,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",17453491200,20188575169,19181841667,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,72194457600,0,7962624000,"<OVERFLOW>",16422912000,0,0.000000,0,0.000000,1891123200,4147200,0,69.515907,0,801660044,13.122588,33.369488,0.000037,"<OVERFLOW>",0.000000,3.048722,17.970235,9.626475,0.000000
6048,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.988003,1.045658,"<OVERFLOW>",32.596253,66.227306,99.988003,1.045658,0.156771,0.085549,0.042860,0.000000,0.000000,0.000000,35.131062,99.317495,66.227306,32.596253,0.000000,65.788995,100.000000,100.000000,32.168011,0.000000,32.596253,0.000000,"<INVALID>","<OVERFLOW>",0.000000,1.209609,17674.000000,28.732994,0.000000,0.000000,1.200000,1.000138,2.500000,2.500000,0,0,10369949184,576187895,1440270720,2857680,0,1,0,2483634720,6856812,2305088024,4572297,0.000000,0.000000,1173.465093,65.201514,32.605516,66.227437,0.000000,15.000000,"<OVERFLOW>",869909434,866448576,12960837184,9794983968,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.213177,10.825736,7.077901,0.000000,25.466031,0.086706,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",20202654528,23369767135,22204976065,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,83544846336,0,9217732608,"<OVERFLOW>",18984139776,0,0.000000,0,0.000000,2304433152,4343676,0,62.915976,0,924038780,13.070547,33.322335,0.000034,"<OVERFLOW>",0.000000,3.061578,17.946502,9.622329,0.000000
6336,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.985813,1.045592,"<OVERFLOW>",32.593109,63.210876,99.985813,1.045592,0.156731,0.085557,0.042859,0.000000,0.000000,0.000000,36.033904,94.655155,63.210876,32.593109,0.000000,"<OVERFLOW>",100.000000,100.000000,30.644413,0.000000,32.593109,0.000000,0.000000,"<OVERFLOW>",0.000000,1.209353,18514.000000,28.727483,0.000000,0.000000,1.200000,1.000135,2.500000,2.500000,0,0,11923034112,662480027,1655976960,3136320,0,14,0,2929272694,7514374,2650322102,4767225,0.000000,0.000000,1173.351908,65.195000,32.602445,60.050567,0.000000,184.000000,"<OVERFLOW>",999894642,996095232,14900899062,11261897856,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.213025,10.818139,7.050359,0.000000,25.452411,0.086565,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",23226331392,26866612011,25528029933,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,96026591232,0,10598252544,"<OVERFLOW>",21798678528,0,0.000000,0,0.000000,2649563136,5018112,0,63.210876,0,1092586392,13.440248,33.348647,0.000024,"<OVERFLOW>",0.000000,3.065917,17.964913,9.632719,0.000000
6624,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0.000000,0.000000,99.992506,1.045357,"<OVERFLOW>",32.588885,60.454741,99.992506,1.045357,0.156777,0.085564,0.042859,0.000000,0.000000,0.000000,35.766162,90.511022,60.454741,32.588885,0.000000,"<OVERFLOW>",100.000000,100.000000,31.389568,0.000000,32.588885,0.000000,0.000000,"<OVERFLOW>",0.000000,1.209015,19354.000000,28.720066,0.000000,0.000000,1.200000,1.000135,2.500000,2.500000,0,0,13623925248,756987190,1892211840,3427920,0,5,0,3322711127,8211486,3028408164,5484687,0.000000,0.000000,1173.199844,65.186592,32.598241,60.454907,0.000000,57.000000,"<OVERFLOW>",1142223892,1138069440,17027492303,12868411680,"<OVERFLOW>",0,0,"<OVERFLOW>",0,0,0,0,0,2.212687,10.817142,7.032322,0.000000,25.495764,0.086441,"Mid (6)","Low (1)","Idle (0)","Low (2)","Low (1)","High (7)","Low (2)","Low (1)","Idle (0)",26537585472,30698041529,29169188507,0.000000,0,0.000000,0.000000,0.000000,0.000000,"<OVERFLOW>",0,109693440000,0,12110155776,"<OVERFLOW>",24878472192,0,0.000000,0,0.000000,3027538944,5484672,0,60.454741,0,1239703057,13.344350,33.345354,0.000021,"<OVERFLOW>",0.000000,3.059810,17.950458,9.626186,0.000000
