3168,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,149471378,149368571,941013,940725,313632,313635,313644,313654,46844644,46805538,46878796,46866640,313632,313632,313632,313632,82798848,82798848,82798848,82798848,36025364,36045292,35957903,35961094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82821493,82827644,82821821,82824984,313632,313635,313636,313634,2781620764,0,0,2649563136,0,0,0,0,10036224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313632,10036224,2908623168,3026454901,169048350,93075941376,1241982720,82798848,0,0,82798848,313632,2779602322,149983929456,17424,93055868928,0,0,0,0,0,0,206997120,784080,248396544,0,124198272,470448,0,0,1490379264,82803382,209178681,784080,0,0
3456,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,197606531,197580570,1121707,1121824,373248,373261,373254,373251,61846110,61849126,61815297,61820530,373248,373252,373248,373264,107495424,107495424,107495424,107495424,45780478,45630522,45773948,45668016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,107521011,86023332,107525876,107526252,373249,373252,373252,373250,3612093550,0,0,3439853568,0,0,0,0,11943936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373248,11943936,3775030272,3928511832,219097278,120800968704,1612431360,107495424,0,0,107495424,373248,3610628184,194841984584,20736,120777080832,0,0,0,0,0,0,268738560,933120,322486272,0,161243136,559872,0,0,1934917632,107502082,271730429,933120,0,0
3744,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,257118290,257388714,1313900,1315059,438058,438051,438053,438049,80471656,80568166,80474861,80427627,438048,438048,438048,438048,136670976,136670976,136670976,136670976,56159104,56179786,56261853,56230720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,136704656,136717409,136708081,136711809,438052,438051,438056,438049,4589823212,0,0,4373471232,0,0,0,0,14017536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438048,14017536,4798377792,4994087440,278161182,153548089344,2050064640,136670976,0,0,136670976,438048,4588488501,247616909944,24336,153520054272,0,0,0,0,0,0,341677440,1095120,410012928,0,205006464,657072,0,0,2460077568,136680266,345957087,1095122,0,0
4032,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,320104931,321712093,1472049,1472546,508032,508035,508038,406433,101618081,102141392,102188583,81804718,508032,508032,508032,508032,170698752,170698752,170698752,170698752,68928071,68630416,68574744,69152756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,170750109,170748027,170751791,170748997,508032,508034,508036,508035,5729680502,0,0,5462360064,0,0,0,0,16257024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508032,16257024,5991729408,6237308027,346986558,191735341056,2560481280,170698752,0,0,170698752,508032,5728104889,309145652364,28224,191702827008,0,0,0,0,0,0,426746880,1270080,512096256,0,256048128,762048,0,0,3072577536,170713883,432998401,1270082,0,0
4320,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,413998374,413777032,1747940,1748171,583200,583203,583212,583202,129676756,129607135,129955698,129666916,583200,583200,583200,583200,209952000,209952000,209952000,209952000,80350614,80417487,80270007,80630801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,210026108,209999597,210016455,210016597,583202,583203,583203,583201,7047860937,0,0,6718464000,0,0,0,0,18662400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583200,18662400,7368148800,7670406849,426319902,235780761600,3149280000,209952000,0,0,209952000,583200,7045464355,380264795198,32400,235743436800,0,0,0,0,0,0,524880000,1458000,629856000,0,314928000,874800,0,0,3779136000,209972886,533382155,1458003,0,0
4608,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,498089164,501834760,1987400,1986756,663553,663555,663557,663556,155958359,157177298,156923245,156881994,530848,663552,663552,663552,254803968,254803968,254803968,254803968,98105023,97917017,97773138,97101507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254880369,254887068,254866785,254860832,663552,663558,663556,663558,8554558246,0,0,8153726976,0,0,0,0,21233664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663552,21233664,8940699648,9308477297,516907710,286102388736,3822059520,254803968,0,0,254803968,663552,8551423004,461555288074,36864,286059921408,0,0,0,0,0,0,637009920,1658880,764411904,0,382205952,995328,0,0,4586471424,254828075,647187749,1658885,0,0
4896,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,622905450,621195380,2246143,2245889,749089,749091,749101,749092,195312751,194822461,195143960,195272783,749088,749088,749088,749088,305627904,244500528,305627904,305627904,110395864,110955933,110414149,110500437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,305716560,305706899,305725568,305695472,749089,749090,749096,749090,10259007421,0,0,9780092928,0,0,0,0,23970816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749088,23970816,10722445632,11164199390,619496478,343118260224,4584418560,305627904,0,0,305627904,749088,10257037615,553618501206,41616,343070318592,0,0,0,0,0,0,764069760,1872720,916883712,0,458441856,1123632,0,0,5501302272,305659447,778451783,1872721,0,0
5184,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,754588276,755311571,2511387,2513287,671850,839810,839816,839811,189278008,236880978,236249594,234929742,839808,839808,839808,839808,362797056,362797056,362797056,362797056,128741502,127049721,127333021,127820019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,362898676,362915669,362891897,362909539,839812,839811,839814,839810,12170198703,0,0,11609505792,0,0,0,0,26873856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839808,26873856,12726450432,13251453225,734832702,407246413824,5441955840,362797056,0,0,362797056,839808,12168317971,656829263838,46656,407192666112,0,0,0,0,0,0,906992640,2099520,1088391168,0,544195584,1259712,0,0,6530347008,362841390,924988057,2099524,0,0
5472,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,899597792,899930522,2799258,2799532,935713,935715,935717,935713,282552025,282648771,282793257,282477473,935712,935712,935712,935712,426684672,426684672,426684672,426684672,144260211,144216546,144563872,143963906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,426804159,426804684,426804684,426811775,935712,935719,935722,935713,14319344689,0,0,13653909504,0,0,0,0,29942784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935712,29942784,14965777728,15584003743,863662878,"<OVERFLOW>",6400270080,426684672,0,0,426684672,935712,14316266115,772776078230,51984,"<OVERFLOW>",0,0,0,0,0,0,1066711680,2339280,1280054016,0,640027008,1403568,0,0,7680324096,426735669,1089969722,2339291,0,0
5760,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1068939289,1069446466,3109484,3107763,1036800,1036802,1036811,1036801,335015495,335250792,334784637,335139384,1036800,1036800,1036800,1036800,497664000,497664000,497664000,497664000,161788733,162673592,162654745,162929273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,497799013,497806788,497796977,497813964,1036800,829452,1036806,1036802,16700301735,0,0,15925248000,0,0,0,0,33177600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036800,33177600,17453491200,18174765406,1006733502,"<OVERFLOW>",7464960000,497664000,0,0,497664000,1036800,16698549052,901400855108,57600,"<OVERFLOW>",0,0,0,0,0,0,1244160000,2592000,1492992000,0,746496000,1555200,0,0,8957952000,497729772,1271416947,2592012,0,0
6048,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1244989229,1242622545,3427788,3428833,1143072,1143074,1143073,914469,391102060,390233375,390147058,312302115,1143072,1143072,1143072,1143072,576108288,576108288,576108288,576108288,185364859,186291194,185202411,184396580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,576303696,576276903,576264076,576271899,1143072,1143076,1143081,1143075,19329726130,0,0,18435465216,0,0,0,0,36578304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143072,36578304,20202654528,21039604594,1164791070,"<OVERFLOW>",8641624320,576108288,0,0,576108288,1143072,19327678664,"<OVERFLOW>",63504,"<OVERFLOW>",0,0,0,0,0,0,1440270720,2857680,1728324864,0,864162432,1714608,0,0,10369949184,576186103,1474961024,2857725,0,0
6336,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1465327095,1467028980,3756460,3756855,1254529,1254530,1254535,1254530,460161300,460713163,459477963,460614629,1254528,1254528,1254528,1254528,662390784,662390784,662390784,662390784,202926473,203147307,202285120,201911599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,662587796,662563040,662570683,662578391,1254529,1254531,1254534,1254530,22220952936,0,0,21196505088,0,0,0,0,40144896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254528,40144896,23226331392,24189313570,1338582078,"<OVERFLOW>",9935861760,662390784,0,0,662390784,1254528,22217726993,"<OVERFLOW>",69696,"<OVERFLOW>",0,0,0,0,0,0,1655976960,3136320,1987172352,0,993586176,1881792,0,0,11923034112,662482744,1697678701,3136338,0,0
6624,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1660571438,1654727088,4105258,4106047,1371170,1371170,1371175,1371170,521354358,519473625,522349191,520946150,1371168,1371168,1371168,1371168,756884736,756884736,756884736,756884736,237878701,237041400,237747934,239578221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,757107273,757115821,757089684,757105644,1371168,1371171,1371172,1371170,25386458698,0,0,24220311552,0,0,0,0,43877376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371168,43877376,26537585472,27640703094,1528853022,"<OVERFLOW>",11353271040,756884736,0,0,756884736,1371168,25382737707,"<OVERFLOW>",76176,"<OVERFLOW>",0,0,0,0,0,0,1892211840,3427920,2270654208,0,1135327104,2056752,0,0,13623925248,756989975,1939709017,3427991,0,0
6912,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,1946304443,1946628487,4478553,4478804,1492992,1492994,1492995,1492994,610799175,610945911,610397756,610366236,1492992,1492992,1492992,1492992,859963392,859963392,859963392,859963392,249426373,249474015,248752654,249040234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,860203904,860246897,860189591,860223429,1492994,1492996,1493000,1492996,28834575094,0,0,27518828544,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,30149480448,31402964554,1736350398,"<OVERFLOW>",12899450880,859963392,0,0,859963392,1492992,28831928473,"<OVERFLOW>",82944,"<OVERFLOW>",0,0,0,0,0,0,2149908480,3732480,2579890176,0,1289945088,2239488,0,0,15479341056,860100333,2208041969,3732548,0,0
7200,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2195262963,2185025247,4851008,4851101,1620000,1620002,1620004,1620002,689238411,685891094,687767370,691815217,1620000,1620000,1620000,1620000,972000000,972000000,972000000,972000000,283726580,280974764,282171641,278580508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,972283905,972280868,972265480,972268976,1620002,1296018,1620007,1620006,32589442249,0,0,31104000000,0,0,0,0,51840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620000,51840000,34075080000,35492955879,1961820702,"<OVERFLOW>",14580000000,972000000,0,0,972000000,1620000,32584303322,"<OVERFLOW>",90000,"<OVERFLOW>",0,0,0,0,0,0,2430000000,4050000,2916000000,0,1458000000,2430000,0,0,17496000000,972151802,2494396529,4050106,0,0
7488,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2509351427,2510372248,5253692,5254959,1752192,1752194,1752199,1752193,788212830,788527691,789253043,789232437,1752192,1752192,1752192,1752192,1093367808,1093367808,1093367808,1093367808,305527991,307173857,305805053,306660862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,1093689385,1093696976,1093659791,874924135,1752193,1752195,1752200,1752199,36660837291,0,0,34987769856,0,0,0,0,56070144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752192,56070144,38327447808,39925820725,2206010430,"<OVERFLOW>",16400517120,1093367808,0,0,1093367808,1752192,36655735802,"<OVERFLOW>",97344,"<OVERFLOW>",0,0,0,0,0,0,2733419520,4380480,3280103424,0,1640051712,2628288,0,0,19680620544,1093540726,2812007327,4380611,0,0
7776,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,2856388506,2850263404,5660491,5661633,1889568,1889571,1889578,1889570,897648719,895941968,891890837,899257169,1889568,1889568,1889568,1889568,1224440064,1224440064,1224440064,1224440064,330641369,263237340,330914539,327722184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,1224793783,1224803716,1224800835,1224771261,1889570,1889570,1889576,1889570,41032508176,0,0,39182082048,0,0,0,0,60466176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889568,60466176,42919647552,44709592496,2469666078,"<OVERFLOW>",18366600960,1224440064,0,0,1224440064,1889568,41028449905,"<OVERFLOW>",104976,"<OVERFLOW>",0,0,0,0,0,0,3061100160,4723920,3673320192,0,1836660096,2834352,0,0,22039921152,1224639103,3153554151,4724094,0,0
8064,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3204527049,3188998513,6082781,6081877,2032129,2032131,2032140,2032129,1009198653,1004182597,1003272135,1007156278,2032128,2032128,2032128,2032128,1365590016,1365590016,1365590016,1365590016,362758153,362142176,361083579,290385331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1366019020,1366005009,1365980219,1365963448,2032133,2032130,2032134,2032130,45755248175,0,0,43698880512,0,0,0,0,65028096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032128,65028096,47864742912,49861667635,2753534142,"<OVERFLOW>",20483850240,1365590016,0,0,1365590016,2032128,45751390133,"<OVERFLOW>",112896,"<OVERFLOW>",0,0,0,0,0,0,3413975040,5080320,4096770048,0,2048385024,3048192,0,0,24580620288,1365800615,3521277424,5080522,0,0
8352,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3625452014,3619189216,6517091,6517295,2179874,2179875,2179877,2179874,1140642904,1138457468,1140924882,1140055508,2179872,2179872,2179872,2179872,1517190912,1517190912,1517190912,1517190912,379671566,302630140,378417388,378662590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1517580864,1517624395,1517619693,1517642532,2179878,2179876,2179879,2179879,50847240236,0,0,48550109184,0,0,0,0,69755904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179872,69755904,53175797568,55395634854,3058361118,"<OVERFLOW>",22757863680,1517190912,0,0,1517190912,2179872,50843790212,"<OVERFLOW>",121104,"<OVERFLOW>",0,0,0,0,0,0,3792977280,5449680,4551572736,0,2275786368,3269808,0,0,27309436416,1517453774,3914591706,5449948,0,0
8640,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,3974990939,3974649161,6983403,6983850,2332800,2332802,2332802,2332801,1249987186,1249669417,1253076605,1252656855,2332800,2332800,2332800,2332800,1679616000,1679616000,1679616000,1679616000,425055409,429787769,428529126,429387878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1680103256,1680137541,1680111128,1680098721,2332800,2332803,2332806,2332802,"<OVERFLOW>",0,0,53747712000,0,0,0,0,74649600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2332800,74649600,58865875200,61327908824,3384893502,"<OVERFLOW>",25194240000,1679616000,0,0,1679616000,2332800,"<OVERFLOW>","<OVERFLOW>",129600,"<OVERFLOW>",0,0,0,0,0,0,4199040000,5832000,5038848000,0,2519424000,3499200,0,0,30233088000,1679922976,4331551371,5832283,0,0
8928,"Tesla K20c (0)","1","7","matMul(float*, float*, float*, int)",0,0,0,0,0,0,0,0,4493065602,4493654314,7465094,7464919,2490915,2490915,2490919,2490914,1413276582,1413633424,1414744936,1414739845,2490912,2490912,2490912,2490912,1853238528,1853238528,1853238528,1853238528,440845552,439479326,439221241,441988941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1853791776,1853781436,1853791845,1853786623,2490914,2490918,2490915,2490918,"<OVERFLOW>",0,0,59303632896,0,0,0,0,79709184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490912,79709184,64948039488,67665347047,3733877790,"<OVERFLOW>",27798577920,1853238528,0,0,1853238528,2490912,"<OVERFLOW>","<OVERFLOW>",138384,"<OVERFLOW>",0,0,0,0,0,0,4633096320,6227280,5559715584,0,2779857792,3736368,0,0,33358293504,1853550856,4789542628,6227593,0,0
