34077	327.727
34078	327.735
34079	327.737
34080	327.734
34081	327.725
34082	327.71
34083	327.69
34084	327.664
34085	327.632
34086	327.595
34087	327.552
34088	327.504
34089	327.452
34090	327.398
34091	327.346
34092	327.296
34093	327.249
34094	327.206
34095	327.165
34096	327.127
34097	327.092
34098	327.06
34099	327.03
34100	327.002
34101	326.977
34102	326.952
34103	326.93
34104	326.907
34105	326.886
34106	326.865
34107	326.843
34108	326.821
34109	326.799
34110	326.775
34111	326.751
34112	326.725
34113	326.697
34114	326.668
34115	326.637
34116	326.603
34117	326.567
34118	326.528
34119	326.485
34120	326.44
34121	326.39
34122	326.337
34123	326.279
34124	326.216
34125	326.148
34126	326.074
34127	325.994
34128	325.907
34129	325.812
34130	325.709
34131	325.597
34132	325.475
34133	325.343
34134	325.199
34135	325.043
34136	324.874
34137	324.691
34138	324.494
34139	324.282
34140	324.056
34141	323.814
34142	323.559
34143	323.29
34144	323.009
34145	322.717
34146	322.415
34147	322.107
34148	321.802
34149	321.505
34150	321.219
34151	320.943
34152	320.681
34153	320.432
34154	320.197
34155	319.976
34156	319.77
34157	319.578
34158	319.399
34159	319.234
34160	319.08
34161	318.938
34162	318.807
34163	318.685
34164	318.572
34165	318.467
34166	318.37
34167	318.28
34168	318.195
34169	318.117
34170	318.043
34171	317.974
34172	317.91
34173	317.849
34174	317.792
34175	317.738
34176	317.687
34177	317.639
34178	317.593
34179	317.55
34180	317.509
34181	317.469
34182	317.432
34183	317.396
34184	317.362
34185	317.329
34186	317.298
34187	317.267
34188	317.238
34189	317.21
34190	317.183
34191	317.156
34192	317.131
34193	317.106
34194	317.082
34195	317.059
34196	317.036
34197	317.014
34198	316.993
34199	316.972
34200	316.951
34201	316.932
34202	316.912
34203	316.893
34204	316.874
34205	316.856
34206	316.838
34207	316.821
34208	316.803
34209	316.786
34210	316.77
34211	316.754
34212	316.737
34213	316.722
34214	316.706
34215	316.691
34216	316.676
34217	316.661
34218	316.646
34219	316.632
34220	316.618
34221	316.604
34222	316.59
34223	316.576
34224	316.563
34225	316.549
34226	316.536
34227	316.523
34228	316.51
34229	316.498
34230	316.485
34231	316.473
34232	316.46
34233	316.448
34234	316.436
34235	316.424
34236	316.412
34237	316.401
34238	316.389
34239	316.378
34240	316.366
34241	316.355
34242	316.344
34243	316.333
34244	316.322
34245	316.311
34246	316.3
34247	316.289
34248	316.279
34249	316.268
34250	316.257
34251	316.247
34252	316.237
34253	316.226
34254	316.216
34255	316.206
34256	316.196
34257	316.186
34258	316.176
34259	316.166
34260	316.156
34261	316.147
34262	316.137
34263	316.127
34264	316.118
34265	316.108
34266	316.099
34267	316.09
34268	316.08
34269	316.071
34270	316.062
34271	316.053
34272	316.044
34273	316.035
34274	316.026
34275	316.017
34276	316.009
34277	316
34278	315.992
34279	315.983
34280	315.975
34281	315.967
34282	315.959
34283	315.951
34284	315.944
34285	315.936
34286	315.929
34287	315.922
34288	315.915
34289	315.908
34290	315.902
34291	315.896
34292	315.89
34293	315.884
34294	315.879
34295	315.874
34296	315.87
34297	315.866
34298	315.863
34299	315.86
34300	315.858
34301	315.856
34302	315.855
34303	315.854
34304	315.665
34305	315.666
34306	315.667
34307	315.668
34308	315.671
34309	315.673
34310	315.676
34311	315.68
34312	315.683
34313	315.688
34314	315.692
34315	315.697
34316	315.702
34317	315.708
34318	315.714
34319	315.719
34320	315.726
34321	315.732
34322	315.738
34323	315.745
34324	315.752
34325	315.759
34326	315.766
34327	315.773
34328	315.78
34329	315.787
34330	315.795
34331	315.802
34332	315.81
34333	315.817
34334	315.825
34335	315.832
34336	315.84
34337	315.848
34338	315.856
34339	315.864
34340	315.871
34341	315.879
34342	315.887
34343	315.895
34344	315.903
34345	315.911
34346	315.92
34347	315.928
34348	315.936
34349	315.944
34350	315.952
34351	315.96
34352	315.969
34353	315.977
34354	315.985
34355	315.994
34356	316.002
34357	316.01
34358	316.019
34359	316.027
34360	316.036
34361	316.045
34362	316.053
34363	316.062
34364	316.07
34365	316.079
34366	316.088
34367	316.097
34368	316.106
34369	316.114
34370	316.123
34371	316.132
34372	316.141
34373	316.151
34374	316.16
34375	316.169
34376	316.178
34377	316.188
34378	316.197
34379	316.206
34380	316.216
34381	316.226
34382	316.235
34383	316.245
34384	316.255
34385	316.265
34386	316.275
34387	316.285
34388	316.295
34389	316.305
34390	316.316
34391	316.326
34392	316.337
34393	316.347
34394	316.358
34395	316.369
34396	316.38
34397	316.391
34398	316.403
34399	316.414
34400	316.426
34401	316.437
34402	316.449
34403	316.461
34404	316.474
34405	316.486
34406	316.499
34407	316.512
34408	316.525
34409	316.538
34410	316.552
34411	316.566
34412	316.58
34413	316.595
34414	316.61
34415	316.625
34416	316.64
34417	316.656
34418	316.673
34419	316.689
34420	316.707
34421	316.724
34422	316.743
34423	316.762
34424	316.781
34425	316.802
34426	316.823
34427	316.844
34428	316.867
34429	316.891
34430	316.915
34431	316.941
34432	316.968
34433	316.996
34434	317.026
34435	317.057
34436	317.089
34437	317.124
34438	317.16
34439	317.199
34440	317.24
34441	317.283
34442	317.329
34443	317.378
34444	317.431
34445	317.486
34446	317.546
34447	317.609
34448	317.677
34449	317.75
34450	317.828
34451	317.91
34452	317.999
34453	318.092
34454	318.191
34455	318.295
34456	318.405
34457	318.519
34458	318.637
34459	318.758
34460	318.883
34461	319.009
34462	319.132
34463	319.253
34464	319.369
34465	319.481
34466	319.588
34467	319.69
34468	319.787
34469	319.878
34470	319.963
34471	320.043
34472	320.119
34473	320.189
34474	320.254
34475	320.316
34476	320.373
34477	320.426
34478	320.476
34479	320.523
34480	320.567
34481	320.608
34482	320.646
34483	320.683
34484	320.717
34485	320.749
34486	320.779
34487	320.808
34488	320.834
34489	320.86
34490	320.884
34491	320.906
34492	320.928
34493	320.948
34494	320.967
34495	320.984
34496	321.001
34497	321.016
34498	321.031
34499	321.044
34500	321.056
34501	321.067
34502	321.077
34503	321.086
34504	321.093
34505	321.099
34506	321.104
34507	321.107
34508	321.109
34509	321.109
34510	321.107
34511	321.103
34512	321.097
34513	321.088
34514	321.077
34515	321.064
34516	321.047
34517	321.027
34518	321.003
34519	320.976
34520	320.944
34521	320.909
34522	320.869
34523	320.825
34524	320.777
34525	320.724
34526	320.668
34527	320.608
34528	320.546
34529	320.481
34530	320.415
34531	320.349
34532	320.288
34533	320.231
34534	320.182
34535	320.14
34536	320.107
34537	320.084
34538	320.07
34539	320.068
34540	320.077
34541	320.098
34542	320.132
34543	320.179
34544	320.24
34545	320.316
34546	320.407
34547	320.514
34548	320.639
34549	320.781
34550	320.942
34551	321.122
34552	321.322
34553	321.541
34554	321.779
34555	322.036
34556	322.312
34557	322.603
34558	322.91
34559	323.231
34560	323.562
34561	323.884
34562	324.194
34563	324.491
34564	324.773
34565	325.039
34566	325.288
34567	325.52
34568	325.735
34569	325.932
34570	326.112
34571	326.277
34572	326.427
34573	326.563
34574	326.686
34575	326.797
34576	326.897
34577	326.987
34578	327.069
34579	327.142
34580	327.207
34581	327.266
34582	327.318
34583	327.364
34584	327.405
34585	327.44
34586	327.47
34587	327.495
34588	327.515
34589	327.53
34590	327.541
34591	327.546
34592	327.547
34593	327.542
34594	327.532
34595	327.517
34596	327.497
34597	327.472
34598	327.441
34599	327.406
34600	327.366
34601	327.321
34602	327.275
34603	327.23
34604	327.188
34605	327.149
34606	327.112
34607	327.077
34608	327.045
34609	327.015
34610	326.988
34611	326.962
34612	326.938
34613	326.916
34614	326.894
34615	326.874
34616	326.854
34617	326.834
34618	326.814
34619	326.794
34620	326.774
34621	326.752
34622	326.73
34623	326.706
34624	326.681
34625	326.654
34626	326.625
34627	326.594
34628	326.561
34629	326.525
34630	326.486
34631	326.444
34632	326.399
34633	326.35
34634	326.297
34635	326.239
34636	326.177
34637	326.109
34638	326.036
34639	325.956
34640	325.869
34641	325.775
34642	325.673
34643	325.561
34644	325.44
34645	325.308
34646	325.165
34647	325.01
34648	324.841
34649	324.659
34650	324.463
34651	324.252
34652	324.026
34653	323.786
34654	323.531
34655	323.264
34656	322.983
34657	322.692
34658	322.392
34659	322.084
34660	321.78
34661	321.485
34662	321.199
34663	320.925
34664	320.663
34665	320.415
34666	320.181
34667	319.961
34668	319.756
34669	319.565
34670	319.387
34671	319.222
34672	319.069
34673	318.928
34674	318.797
34675	318.676
34676	318.564
34677	318.46
34678	318.363
34679	318.273
34680	318.189
34681	318.111
34682	318.038
34683	317.97
34684	317.905
34685	317.845
34686	317.788
34687	317.735
34688	317.684
34689	317.636
34690	317.591
34691	317.548
34692	317.507
34693	317.468
34694	317.43
34695	317.395
34696	317.361
34697	317.328
34698	317.297
34699	317.266
34700	317.237
34701	317.209
34702	317.182
34703	317.156
34704	317.13
34705	317.106
34706	317.082
34707	317.059
34708	317.036
34709	317.014
34710	316.993
34711	316.972
34712	316.952
34713	316.932
34714	316.912
34715	316.893
34716	316.875
34717	316.857
34718	316.839
34719	316.821
34720	316.804
34721	316.787
34722	316.77
34723	316.754
34724	316.738
34725	316.722
34726	316.707
34727	316.692
34728	316.676
34729	316.662
34730	316.647
34731	316.633
34732	316.618
34733	316.604
34734	316.591
34735	316.577
34736	316.563
34737	316.55
34738	316.537
34739	316.524
34740	316.511
34741	316.498
34742	316.486
34743	316.473
34744	316.461
34745	316.449
34746	316.437
34747	316.425
34748	316.413
34749	316.401
34750	316.39
34751	316.378
34752	316.367
34753	316.356
34754	316.344
34755	316.333
34756	316.322
34757	316.311
34758	316.301
34759	316.29
34760	316.279
34761	316.269
34762	316.258
34763	316.248
34764	316.237
34765	316.227
34766	316.217
34767	316.207
34768	316.196
34769	316.186
34770	316.176
34771	316.167
34772	316.157
34773	316.147
34774	316.137
34775	316.128
34776	316.118
34777	316.109
34778	316.099
34779	316.09
34780	316.081
34781	316.071
34782	316.062
34783	316.053
34784	316.044
34785	316.035
34786	316.026
34787	316.018
34788	316.009
34789	316
34790	315.992
34791	315.984
34792	315.975
34793	315.967
34794	315.959
34795	315.952
34796	315.944
34797	315.936
34798	315.929
34799	315.922
34800	315.915
34801	315.908
34802	315.902
34803	315.896
34804	315.89
34805	315.884
34806	315.879
34807	315.874
34808	315.87
34809	315.866
34810	315.863
34811	315.86
34812	315.858
34813	315.856
34814	315.855
34815	315.854
34816	315.665
34817	315.666
34818	315.667
34819	315.668
34820	315.67
34821	315.673
34822	315.676
34823	315.679
34824	315.683
34825	315.688
34826	315.692
34827	315.697
34828	315.702
34829	315.708
34830	315.713
34831	315.719
34832	315.725
34833	315.732
34834	315.738
34835	315.745
34836	315.752
34837	315.759
34838	315.766
34839	315.773
34840	315.78
34841	315.787
34842	315.795
34843	315.802
34844	315.81
34845	315.817
34846	315.825
34847	315.832
34848	315.84
34849	315.848
34850	315.856
34851	315.864
34852	315.872
34853	315.879
34854	315.887
34855	315.896
34856	315.904
34857	315.912
34858	315.92
34859	315.928
34860	315.936
34861	315.944
34862	315.952
34863	315.961
34864	315.969
34865	315.977
34866	315.986
34867	315.994
34868	316.002
34869	316.011
34870	316.019
34871	316.028
34872	316.036
34873	316.045
34874	316.054
34875	316.062
34876	316.071
34877	316.08
34878	316.089
34879	316.097
34880	316.106
34881	316.115
34882	316.124
34883	316.133
34884	316.142
34885	316.151
34886	316.16
34887	316.17
34888	316.179
34889	316.188
34890	316.198
34891	316.207
34892	316.217
34893	316.227
34894	316.236
34895	316.246
34896	316.256
34897	316.266
34898	316.276
34899	316.286
34900	316.296
34901	316.307
34902	316.317
34903	316.328
34904	316.338
34905	316.349
34906	316.36
34907	316.371
34908	316.382
34909	316.393
34910	316.404
34911	316.416
34912	316.428
34913	316.439
34914	316.451
34915	316.464
34916	316.476
34917	316.489
34918	316.501
34919	316.514
34920	316.528
34921	316.541
34922	316.555
34923	316.569
34924	316.583
34925	316.598
34926	316.613
34927	316.628
34928	316.644
34929	316.66
34930	316.676
34931	316.693
34932	316.71
34933	316.728
34934	316.747
34935	316.766
34936	316.786
34937	316.806
34938	316.827
34939	316.849
34940	316.872
34941	316.896
34942	316.921
34943	316.946
34944	316.974
34945	317.002
34946	317.032
34947	317.063
34948	317.096
34949	317.131
34950	317.168
34951	317.206
34952	317.248
34953	317.291
34954	317.337
34955	317.387
34956	317.44
34957	317.496
34958	317.555
34959	317.619
34960	317.688
34961	317.76
34962	317.838
34963	317.921
34964	318.009
34965	318.103
34966	318.202
34967	318.306
34968	318.415
34969	318.529
34970	318.647
34971	318.768
34972	318.892
34973	319.018
34974	319.141
34975	319.261
34976	319.377
34977	319.489
34978	319.596
34979	319.697
34980	319.794
34981	319.885
34982	319.971
34983	320.051
34984	320.126
34985	320.197
34986	320.263
34987	320.324
34988	320.382
34989	320.435
34990	320.486
34991	320.533
34992	320.577
34993	320.618
34994	320.657
34995	320.693
34996	320.728
34997	320.76
34998	320.79
34999	320.819
35000	320.846
35001	320.872
35002	320.896
35003	320.919
35004	320.94
35005	320.96
35006	320.979
35007	320.997
35008	321.014
35009	321.029
35010	321.044
35011	321.057
35012	321.069
35013	321.08
35014	321.09
35015	321.099
35016	321.106
35017	321.112
35018	321.117
35019	321.12
35020	321.122
35021	321.122
35022	321.12
35023	321.116
35024	321.11
35025	321.102
35026	321.091
35027	321.077
35028	321.06
35029	321.04
35030	321.017
35031	320.99
35032	320.959
35033	320.923
35034	320.884
35035	320.84
35036	320.792
35037	320.739
35038	320.684
35039	320.624
35040	320.562
35041	320.498
35042	320.433
35043	320.368
35044	320.306
35045	320.25
35046	320.201
35047	320.159
35048	320.125
35049	320.101
35050	320.087
35051	320.084
35052	320.091
35053	320.111
35054	320.143
35055	320.188
35056	320.246
35057	320.319
35058	320.406
35059	320.51
35060	320.629
35061	320.767
35062	320.922
35063	321.095
35064	321.288
35065	321.499
35066	321.729
35067	321.978
35068	322.243
35069	322.525
35070	322.821
35071	323.131
35072	323.451
35073	323.762
35074	324.062
35075	324.349
35076	324.621
35077	324.878
35078	325.119
35079	325.343
35080	325.551
35081	325.741
35082	325.916
35083	326.076
35084	326.221
35085	326.353
35086	326.472
35087	326.58
35088	326.678
35089	326.766
35090	326.846
35091	326.917
35092	326.982
35093	327.04
35094	327.091
35095	327.137
35096	327.178
35097	327.214
35098	327.245
35099	327.272
35100	327.294
35101	327.311
35102	327.325
35103	327.334
35104	327.338
35105	327.338
35106	327.334
35107	327.325
35108	327.311
35109	327.293
35110	327.271
35111	327.244
35112	327.212
35113	327.176
35114	327.139
35115	327.103
35116	327.07
35117	327.038
35118	327.008
35119	326.981
35120	326.955
35121	326.931
35122	326.909
35123	326.888
35124	326.868
35125	326.849
35126	326.831
35127	326.813
35128	326.796
35129	326.778
35130	326.76
35131	326.742
35132	326.722
35133	326.702
35134	326.68
35135	326.657
35136	326.633
35137	326.607
35138	326.578
35139	326.548
35140	326.515
35141	326.48
35142	326.441
35143	326.4
35144	326.355
35145	326.306
35146	326.254
35147	326.197
35148	326.135
35149	326.067
35150	325.994
35151	325.915
35152	325.829
35153	325.735
35154	325.633
35155	325.523
35156	325.402
35157	325.271
35158	325.129
35159	324.974
35160	324.806
35161	324.625
35162	324.43
35163	324.22
35164	323.995
35165	323.756
35166	323.502
35167	323.235
35168	322.956
35169	322.666
35170	322.367
35171	322.06
35172	321.758
35173	321.463
35174	321.178
35175	320.905
35176	320.645
35177	320.397
35178	320.164
35179	319.946
35180	319.741
35181	319.551
35182	319.374
35183	319.21
35184	319.058
35185	318.918
35186	318.787
35187	318.667
35188	318.555
35189	318.452
35190	318.356
35191	318.266
35192	318.183
35193	318.105
35194	318.033
35195	317.965
35196	317.901
35197	317.841
35198	317.784
35199	317.731
35200	317.681
35201	317.633
35202	317.588
35203	317.545
35204	317.504
35205	317.466
35206	317.429
35207	317.393
35208	317.359
35209	317.327
35210	317.296
35211	317.265
35212	317.236
35213	317.209
35214	317.182
35215	317.155
35216	317.13
35217	317.106
35218	317.082
35219	317.059
35220	317.036
35221	317.014
35222	316.993
35223	316.972
35224	316.952
35225	316.932
35226	316.913
35227	316.894
35228	316.875
35229	316.857
35230	316.839
35231	316.822
35232	316.804
35233	316.788
35234	316.771
35235	316.755
35236	316.739
35237	316.723
35238	316.707
35239	316.692
35240	316.677
35241	316.662
35242	316.648
35243	316.633
35244	316.619
35245	316.605
35246	316.591
35247	316.578
35248	316.564
35249	316.551
35250	316.538
35251	316.525
35252	316.512
35253	316.499
35254	316.487
35255	316.474
35256	316.462
35257	316.45
35258	316.438
35259	316.426
35260	316.414
35261	316.402
35262	316.39
35263	316.379
35264	316.368
35265	316.356
35266	316.345
35267	316.334
35268	316.323
35269	316.312
35270	316.301
35271	316.29
35272	316.28
35273	316.269
35274	316.259
35275	316.248
35276	316.238
35277	316.227
35278	316.217
35279	316.207
35280	316.197
35281	316.187
35282	316.177
35283	316.167
35284	316.157
35285	316.147
35286	316.138
35287	316.128
35288	316.119
35289	316.109
35290	316.1
35291	316.09
35292	316.081
35293	316.072
35294	316.063
35295	316.054
35296	316.045
35297	316.036
35298	316.027
35299	316.018
35300	316.009
35301	316.001
35302	315.992
35303	315.984
35304	315.976
35305	315.968
35306	315.96
35307	315.952
35308	315.944
35309	315.936
35310	315.929
35311	315.922
35312	315.915
35313	315.908
35314	315.902
35315	315.896
35316	315.89
35317	315.884
35318	315.879
35319	315.875
35320	315.87
35321	315.866
35322	315.863
35323	315.86
35324	315.858
35325	315.856
35326	315.855
35327	315.854
35328	315.665
35329	315.665
35330	315.667
35331	315.668
35332	315.67
35333	315.673
35334	315.676
35335	315.679
35336	315.683
35337	315.687
35338	315.692
35339	315.697
35340	315.702
35341	315.707
35342	315.713
35343	315.719
35344	315.725
35345	315.732
35346	315.738
35347	315.745
35348	315.751
35349	315.758
35350	315.765
35351	315.773
35352	315.78
35353	315.787
35354	315.795
35355	315.802
35356	315.81
35357	315.817
35358	315.825
35359	315.832
35360	315.84
35361	315.848
35362	315.856
35363	315.864
35364	315.872
35365	315.88
35366	315.888
35367	315.896
35368	315.904
35369	315.912
35370	315.92
35371	315.928
35372	315.936
35373	315.944
35374	315.953
35375	315.961
35376	315.969
35377	315.978
35378	315.986
35379	315.994
35380	316.003
35381	316.011
35382	316.02
35383	316.028
35384	316.037
35385	316.045
35386	316.054
35387	316.063
35388	316.072
35389	316.08
35390	316.089
35391	316.098
35392	316.107
35393	316.116
35394	316.125
35395	316.134
35396	316.143
35397	316.152
35398	316.161
35399	316.171
35400	316.18
35401	316.189
35402	316.199
35403	316.208
35404	316.218
35405	316.228
35406	316.237
35407	316.247
35408	316.257
35409	316.267
35410	316.277
35411	316.287
35412	316.298
35413	316.308
35414	316.318
35415	316.329
35416	316.34
35417	316.35
35418	316.361
35419	316.372
35420	316.383
35421	316.395
35422	316.406
35423	316.418
35424	316.43
35425	316.441
35426	316.454
35427	316.466
35428	316.478
35429	316.491
35430	316.504
35431	316.517
35432	316.53
35433	316.544
35434	316.557
35435	316.572
35436	316.586
35437	316.601
35438	316.616
35439	316.631
35440	316.647
35441	316.663
35442	316.679
35443	316.697
35444	316.714
35445	316.732
35446	316.751
35447	316.77
35448	316.79
35449	316.81
35450	316.832
35451	316.854
35452	316.877
35453	316.901
35454	316.926
35455	316.952
35456	316.979
35457	317.008
35458	317.038
35459	317.07
35460	317.103
35461	317.138
35462	317.175
35463	317.214
35464	317.255
35465	317.299
35466	317.346
35467	317.396
35468	317.449
35469	317.505
35470	317.565
35471	317.629
35472	317.698
35473	317.771
35474	317.849
35475	317.932
35476	318.02
35477	318.114
35478	318.213
35479	318.317
35480	318.427
35481	318.54
35482	318.658
35483	318.779
35484	318.903
35485	319.028
35486	319.151
35487	319.271
35488	319.387
35489	319.499
35490	319.605
35491	319.707
35492	319.804
35493	319.895
35494	319.981
35495	320.062
35496	320.137
35497	320.208
35498	320.274
35499	320.336
35500	320.393
35501	320.447
35502	320.498
35503	320.545
35504	320.59
35505	320.631
35506	320.67
35507	320.707
35508	320.742
35509	320.774
35510	320.805
35511	320.834
35512	320.861
35513	320.887
35514	320.911
35515	320.934
35516	320.956
35517	320.976
35518	320.995
35519	321.013
35520	321.03
35521	321.046
35522	321.06
35523	321.074
35524	321.086
35525	321.097
35526	321.107
35527	321.116
35528	321.123
35529	321.129
35530	321.134
35531	321.137
35532	321.139
35533	321.139
35534	321.137
35535	321.133
35536	321.127
35537	321.119
35538	321.108
35539	321.094
35540	321.078
35541	321.058
35542	321.035
35543	321.008
35544	320.977
35545	320.942
35546	320.902
35547	320.859
35548	320.811
35549	320.759
35550	320.704
35551	320.645
35552	320.583
35553	320.52
35554	320.455
35555	320.39
35556	320.328
35557	320.272
35558	320.223
35559	320.181
35560	320.147
35561	320.123
35562	320.108
35563	320.103
35564	320.109
35565	320.127
35566	320.157
35567	320.199
35568	320.254
35569	320.324
35570	320.407
35571	320.506
35572	320.621
35573	320.753
35574	320.902
35575	321.068
35576	321.253
35577	321.456
35578	321.677
35579	321.915
35580	322.17
35581	322.441
35582	322.725
35583	323.022
35584	323.331
35585	323.629
35586	323.917
35587	324.193
35588	324.455
35589	324.702
35590	324.933
35591	325.149
35592	325.349
35593	325.532
35594	325.701
35595	325.855
35596	325.995
35597	326.123
35598	326.238
35599	326.343
35600	326.438
35601	326.523
35602	326.601
35603	326.671
35604	326.734
35605	326.791
35606	326.842
35607	326.888
35608	326.93
35609	326.966
35610	326.998
35611	327.026
35612	327.051
35613	327.071
35614	327.087
35615	327.1
35616	327.109
35617	327.114
35618	327.116
35619	327.113
35620	327.107
35621	327.097
35622	327.083
35623	327.066
35624	327.044
35625	327.018
35626	326.99
35627	326.964
35628	326.94
35629	326.918
35630	326.897
35631	326.877
35632	326.858
35633	326.84
35634	326.824
35635	326.808
35636	326.793
35637	326.778
35638	326.763
35639	326.748
35640	326.733
35641	326.718
35642	326.702
35643	326.685
35644	326.667
35645	326.648
35646	326.627
35647	326.605
35648	326.582
35649	326.556
35650	326.528
35651	326.499
35652	326.466
35653	326.431
35654	326.393
35655	326.352
35656	326.308
35657	326.26
35658	326.208
35659	326.151
35660	326.089
35661	326.023
35662	325.95
35663	325.871
35664	325.786
35665	325.693
35666	325.591
35667	325.481
35668	325.362
35669	325.231
35670	325.09
35671	324.936
35672	324.769
35673	324.589
35674	324.394
35675	324.185
35676	323.962
35677	323.723
35678	323.471
35679	323.205
35680	322.927
35681	322.638
35682	322.34
35683	322.035
35684	321.733
35685	321.44
35686	321.156
35687	320.884
35688	320.625
35689	320.379
35690	320.147
35691	319.929
35692	319.726
35693	319.536
35694	319.36
35695	319.197
35696	319.046
35697	318.906
35698	318.777
35699	318.657
35700	318.547
35701	318.444
35702	318.348
35703	318.259
35704	318.177
35705	318.099
35706	318.027
35707	317.959
35708	317.896
35709	317.836
35710	317.78
35711	317.728
35712	317.678
35713	317.63
35714	317.585
35715	317.543
35716	317.502
35717	317.464
35718	317.427
35719	317.392
35720	317.358
35721	317.325
35722	317.294
35723	317.264
35724	317.236
35725	317.208
35726	317.181
35727	317.155
35728	317.13
35729	317.105
35730	317.082
35731	317.059
35732	317.036
35733	317.014
35734	316.993
35735	316.972
35736	316.952
35737	316.932
35738	316.913
35739	316.894
35740	316.875
35741	316.857
35742	316.839
35743	316.822
35744	316.805
35745	316.788
35746	316.771
35747	316.755
35748	316.739
35749	316.723
35750	316.708
35751	316.693
35752	316.678
35753	316.663
35754	316.648
35755	316.634
35756	316.62
35757	316.606
35758	316.592
35759	316.578
35760	316.565
35761	316.551
35762	316.538
35763	316.525
35764	316.512
35765	316.5
35766	316.487
35767	316.475
35768	316.462
35769	316.45
35770	316.438
35771	316.426
35772	316.414
35773	316.403
35774	316.391
35775	316.38
35776	316.368
35777	316.357
35778	316.346
35779	316.334
35780	316.323
35781	316.312
35782	316.302
35783	316.291
35784	316.28
35785	316.27
35786	316.259
35787	316.249
35788	316.238
35789	316.228
35790	316.218
35791	316.207
35792	316.197
35793	316.187
35794	316.177
35795	316.167
35796	316.158
35797	316.148
35798	316.138
35799	316.128
35800	316.119
35801	316.109
35802	316.1
35803	316.091
35804	316.081
35805	316.072
35806	316.063
35807	316.054
35808	316.045
35809	316.036
35810	316.027
35811	316.018
35812	316.01
35813	316.001
35814	315.992
35815	315.984
35816	315.976
35817	315.968
35818	315.96
35819	315.952
35820	315.944
35821	315.937
35822	315.929
35823	315.922
35824	315.915
35825	315.909
35826	315.902
35827	315.896
35828	315.89
35829	315.885
35830	315.879
35831	315.875
35832	315.87
35833	315.867
35834	315.863
35835	315.86
35836	315.858
35837	315.856
35838	315.855
35839	315.855
35840	315.665
35841	315.665
35842	315.666
35843	315.668
35844	315.67
35845	315.673
35846	315.676
35847	315.679
35848	315.683
35849	315.687
35850	315.692
35851	315.697
35852	315.702
35853	315.707
35854	315.713
35855	315.719
35856	315.725
35857	315.731
35858	315.738
35859	315.745
35860	315.751
35861	315.758
35862	315.765
35863	315.772
35864	315.78
35865	315.787
35866	315.794
35867	315.802
35868	315.809
35869	315.817
35870	315.825
35871	315.832
35872	315.84
35873	315.848
35874	315.856
35875	315.864
35876	315.872
35877	315.88
35878	315.888
35879	315.896
35880	315.904
35881	315.912
35882	315.92
35883	315.928
35884	315.936
35885	315.945
35886	315.953
35887	315.961
35888	315.969
35889	315.978
35890	315.986
35891	315.995
35892	316.003
35893	316.012
35894	316.02
35895	316.029
35896	316.037
35897	316.046
35898	316.055
35899	316.063
35900	316.072
35901	316.081
35902	316.09
35903	316.099
35904	316.107
35905	316.116
35906	316.125
35907	316.135
35908	316.144
35909	316.153
35910	316.162
35911	316.171
35912	316.181
35913	316.19
35914	316.2
35915	316.209
35916	316.219
35917	316.229
35918	316.238
35919	316.248
35920	316.258
35921	316.268
35922	316.278
35923	316.289
35924	316.299
35925	316.309
35926	316.32
35927	316.33
35928	316.341
35929	316.352
35930	316.363
35931	316.374
35932	316.385
35933	316.397
35934	316.408
35935	316.42
35936	316.431
35937	316.443
35938	316.456
35939	316.468
35940	316.48
35941	316.493
35942	316.506
35943	316.519
35944	316.533
35945	316.546
35946	316.56
35947	316.574
35948	316.589
35949	316.603
35950	316.619
35951	316.634
35952	316.65
35953	316.666
35954	316.683
35955	316.7
35956	316.718
35957	316.736
35958	316.755
35959	316.774
35960	316.794
35961	316.815
35962	316.836
35963	316.859
35964	316.882
35965	316.906
35966	316.931
35967	316.958
35968	316.985
35969	317.014
35970	317.044
35971	317.076
35972	317.11
35973	317.145
35974	317.182
35975	317.222
35976	317.264
35977	317.308
35978	317.355
35979	317.405
35980	317.458
35981	317.515
35982	317.575
35983	317.64
35984	317.709
35985	317.782
35986	317.861
35987	317.944
35988	318.032
35989	318.126
35990	318.226
35991	318.33
35992	318.439
35993	318.553
35994	318.67
35995	318.791
35996	318.915
35997	319.041
35998	319.163
35999	319.283
36000	319.399
36001	319.511
36002	319.618
36003	319.72
36004	319.817
36005	319.908
36006	319.994
36007	320.075
36008	320.151
36009	320.222
36010	320.289
36011	320.351
36012	320.409
36013	320.463
36014	320.514
36015	320.562
36016	320.606
36017	320.648
36018	320.688
36019	320.725
36020	320.76
36021	320.792
36022	320.823
36023	320.852
36024	320.88
36025	320.906
36026	320.93
36027	320.953
36028	320.975
36029	320.996
36030	321.015
36031	321.033
36032	321.05
36033	321.066
36034	321.08
36035	321.094
36036	321.106
36037	321.118
36038	321.128
36039	321.136
36040	321.144
36041	321.15
36042	321.155
36043	321.158
36044	321.16
36045	321.16
36046	321.158
36047	321.155
36048	321.149
36049	321.14
36050	321.13
36051	321.116
36052	321.1
36053	321.08
36054	321.057
36055	321.03
36056	320.999
36057	320.964
36058	320.925
36059	320.882
36060	320.835
36061	320.783
36062	320.728
36063	320.67
36064	320.609
36065	320.546
36066	320.481
36067	320.416
36068	320.355
36069	320.299
36070	320.25
36071	320.208
36072	320.173
36073	320.148
36074	320.132
36075	320.126
36076	320.131
