2816,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.939417,0.999245,0.593446,0.593419,10240.000000,100.000000,100.000000,99.980469,0.000001,10.749928,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,697827328,3489136640,0,0,2791309312,7929856,177971412,1017450,50.000000,0.000000,41.304887,120.159672,165.219550,961.277379,21.068505,123.337885,41.304887,0.000000,0.000000,1652.195496,330.439099,25.000000,12.500000,348913664,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,44660948992,0,22330474496,0,0,2537553920,2537556334,"Low (2)","Low (1)",35.416667,"Max (10)",22330474496,0,21093416960,0,1395654656,33503641600,2862678016,0,1838736942,44109824,44109824,1397637120,1135208448,0,0.000000,0.906512,53.538827,11.350232,0.000000,24.024672,8.380029,0.000142,1.658191,0.011584,0.129811,0,5,1395828967,7929862,0,0.000000,56.980749,101.770353,93.750000,141.617519,961.277379,1196281856,7929856,165.240185,961.278107,0.000000,635.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.512239,4.076322,0.000000
3072,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.967279,0.999318,0.593314,0.593312,11168.000000,100.000000,100.000000,99.982092,0.000001,10.747411,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,905969664,4529848320,0,0,3623878656,9437184,230571598,1206432,50.000000,0.000000,41.348318,110.262180,165.393272,882.097448,21.046505,112.765692,41.348318,0.000000,0.000000,1653.932717,330.786543,25.000000,12.500000,452984832,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,57982058496,0,28991029248,0,0,3293577216,3293579635,"Low (2)","Low (1)",35.416667,"Max (10)",28991029248,0,27367833600,0,1811939328,43495981056,3708813312,0,2386429491,57212928,57212928,1814298624,1473675264,0,0.000000,0.903675,53.646452,11.182612,0.000000,24.009957,8.417016,0.000092,1.697829,0.010426,0.131941,0,5,1812171943,9437190,0,0.000000,49.870130,87.269857,93.750000,165.393272,882.097448,1811939328,9437184,165.414505,882.098009,0.000000,490.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.513562,4.078352,0.000000
3328,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.954292,0.999382,0.593182,0.593192,12096.000000,100.000000,100.000000,99.983466,0.000001,10.744747,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1151860736,5759303680,0,0,4607442944,11075584,293168870,1411196,50.000000,0.000000,41.445390,102.019421,165.781560,816.155371,21.097165,103.990471,41.445390,0.000000,0.000000,1657.815598,331.563120,25.000000,12.500000,575930368,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,73719087104,0,36859543552,0,0,4186570752,4186573248,"Low (2)","Low (1)",35.416667,"Max (10)",36859543552,0,34777333760,0,2303721472,55300390912,4707123200,0,3033327232,72683520,72683520,2306490368,1873504256,0,0.000000,0.904722,53.567127,11.378856,0.000000,24.060177,8.332110,0.000086,1.617445,0.009664,0.129814,0,5,2304013023,11075590,0,0.000000,49.880096,87.278728,93.750000,165.781560,816.155371,2303721472,11075584,165.802541,816.155813,0.000000,386.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.511913,4.078969,0.000000
3584,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.958845,0.999450,0.593104,0.593088,13024.000000,100.000000,100.000000,99.984644,0.000000,10.742428,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1438646272,7193231360,0,0,5754585088,12845056,368188092,1632384,50.000000,0.000000,41.787592,95.514495,167.150367,764.115965,21.389127,97.105896,41.787592,0.000000,0.000000,1671.503673,334.300735,25.000000,12.500000,719323136,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,92073361408,0,46036680704,0,0,5227937792,5227940288,"Low (2)","Low (1)",35.416667,"Max (10)",46036680704,0,43416289280,0,2877292544,69067866112,5870190592,0,3787687552,90718208,90718208,2880503808,2339807232,0,0.000000,0.902516,53.561342,11.369367,0.000000,24.039052,8.348392,0.000059,1.640925,0.009141,0.129207,0,5,2877664631,12845062,0,0.000000,49.888641,87.236368,93.750000,167.150367,764.115965,2877292544,12845056,167.171983,764.116322,0.000000,311.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.511603,4.078558,0.000000
3840,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.966531,0.999518,0.592994,0.593008,13952.000000,100.000000,100.000000,99.985665,0.000000,10.740621,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,1769472000,8847360000,0,0,7077888000,14745600,458321196,1870084,50.000000,0.000000,41.442282,88.410201,165.769127,707.281609,21.468411,89.699708,41.442282,0.000000,0.000000,1657.691271,331.538254,25.000000,12.500000,884736000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,113246208000,0,56623104000,0,0,6429081600,6429084096,"Low (2)","Low (1)",35.416667,"Max (10)",56623104000,0,53379072000,0,3538944000,84949401600,7210598400,0,4657768064,111513600,111513600,3542630400,2877696000,0,0.000000,0.898741,53.398750,11.647595,0.000001,23.966251,8.326485,0.000048,1.625288,0.008960,0.127883,0,5,3539386999,14745606,0,0.000000,49.896050,87.114128,93.750000,165.769127,707.281609,3538944000,14745600,165.789878,707.281897,0.000000,251.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.510951,4.078895,0.000000
4096,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.969242,0.999586,0.592947,0.592952,14880.000000,100.000000,100.000000,99.986559,0.000000,10.739283,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2147483648,10737418240,0,0,8589934592,16777216,556102056,2124130,50.000000,0.000000,41.888575,83.777149,167.554300,670.217197,21.694529,84.854868,41.888575,0.000000,0.000000,1675.542995,335.108599,25.000000,12.500000,1073741824,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,137438953472,0,68719476736,0,0,7801405440,7801407852,"Low (2)","Low (1)",35.416667,"Max (10)",68719476736,0,64760053760,0,4294967296,103095992320,8740929536,0,5651826220,135266304,135266304,4299161600,3492282368,0,0.000000,0.907708,53.964281,10.445035,0.000000,24.103266,8.619113,0.000046,1.816612,0.007262,0.136676,0,5,4295514175,16777222,0,0.000000,49.902534,87.057222,93.750000,167.554300,670.217197,4294967296,16777216,167.575634,670.217438,0.000000,209.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.516162,4.079137,0.000000
4352,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.978734,0.999618,0.592868,0.592869,15808.000000,100.000000,100.000000,99.987348,0.000000,10.737500,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,2575826944,12879134720,0,0,10303307776,18939904,669784760,2394548,50.000000,0.000000,41.695063,78.484823,166.780250,627.878589,21.683691,79.381892,41.695063,0.000000,0.000000,1667.802502,333.560500,25.000000,12.500000,1287913472,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,164852924416,0,82426462208,0,0,9356312576,9356314978,"Low (2)","Low (1)",35.416667,"Max (10)",82426462208,0,77653606400,0,5151653888,123658633216,10473766912,0,6778119714,162172928,162172928,5156388864,4188678144,0,0.000000,0.897872,53.442162,11.628343,0.000000,23.949675,8.302988,0.000039,1.644024,0.007256,0.127641,0,5,5152293879,18939910,0,0.000000,49.908257,87.005920,93.750000,166.780250,627.878589,5151653888,18939904,166.800969,627.878788,0.000000,173.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.510704,4.079427,0.000000
4608,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.985359,0.999636,0.592809,0.592807,16736.000000,100.000000,100.000000,99.988050,0.000000,10.736120,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,3057647616,15288238080,0,0,12230590464,21233664,799421105,2679335,50.000000,0.000000,41.643709,74.033260,166.574837,592.266087,21.775472,74.734122,41.643709,0.000000,0.000000,1665.748369,333.149674,25.000000,12.500000,1528823808,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,195689447424,0,97844723712,0,0,11105206272,11105208768,"Low (2)","Low (1)",35.416667,"Max (10)",97844723712,0,92154101760,0,6115295232,146788319232,12421693440,0,8044906112,192430080,192430080,6120603648,4971995136,0,0.000000,0.902549,53.485336,11.477783,0.000000,24.046083,8.369059,0.000027,1.586038,0.006867,0.126258,0,5,6116062839,21233670,0,0.000000,49.913345,86.938772,93.750000,166.574837,592.266087,6115295232,21233664,166.595746,592.266253,0.000000,146.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509409,4.079789,0.000000
4864,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.984647,0.999679,0.592747,0.592753,17664.000000,100.000000,100.000000,99.988678,0.000000,10.734930,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,3596091392,17980456960,0,0,14384365568,23658496,950473498,2984206,50.000000,0.000000,41.674747,70.189047,166.698987,561.512377,22.029886,70.827351,41.674747,0.000000,0.000000,1666.989869,333.397974,25.000000,12.500000,1798045696,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,230149849088,0,115074924544,0,0,13059489792,13059492288,"Low (2)","Low (1)",35.416667,"Max (10)",115074924544,0,108355911680,0,7192182784,172636045312,14597292032,0,9460442752,226234368,226234368,7198097408,5847345152,0,0.000000,0.901496,53.503426,11.524441,0.000000,24.020150,8.317330,0.000028,1.599551,0.006563,0.127014,0,5,7193089823,23658502,0,0.000000,49.917898,86.790714,93.750000,166.698987,561.512377,7192182784,23658496,166.720010,561.512519,0.000000,124.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509908,4.079846,0.000000
5120,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.984957,0.999703,0.592699,0.592708,18592.000000,100.000000,100.000000,99.989243,0.000000,10.733910,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4194304000,20971520000,0,0,16777216000,26214400,1120519480,3303832,50.000000,0.000000,41.702176,66.723480,166.808703,533.787848,22.281694,67.273916,41.702176,0.000000,0.000000,1668.087026,333.617405,25.000000,12.500000,2097152000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,268435456000,0,134217728000,0,0,15230566400,15230568798,"Low (2)","Low (1)",35.416667,"Max (10)",134217728000,0,126353408000,0,8388608000,201352806400,17013145600,0,11032987166,263782400,263782400,8395161600,6819840000,0,0.000000,0.902038,53.506136,11.467812,0.000000,24.067300,8.344632,0.000024,1.578257,0.006540,0.127261,0,5,8389644039,26214406,0,0.000000,49.921997,86.642234,93.750000,166.808703,533.787848,8388608000,26214400,166.829304,533.787970,0.000000,106.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509964,4.079760,0.000000
5376,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.989908,0.999745,0.592670,0.592667,19520.000000,100.000000,100.000000,99.989754,0.000000,10.732983,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,4855431168,24277155840,0,0,19421724672,28901376,1303735676,3639666,50.000000,0.000000,41.788828,63.678213,167.155310,509.425707,22.441502,64.154018,41.788828,0.000000,0.000000,1671.553102,334.310620,25.000000,12.500000,2427715584,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,310747594752,0,155373797376,0,0,17629839360,17629841769,"Low (2)","Low (1)",35.416667,"Max (10)",155373797376,0,146240962560,0,9710862336,233089597440,19681837056,0,12770797097,305270784,305270784,9718087680,7894591488,0,0.000000,0.900455,53.504430,11.537546,0.000000,23.989434,8.302969,0.000018,1.632135,0.005967,0.127046,0,5,9712072719,28901382,0,0.000000,49.925706,86.565968,93.750000,167.155310,509.425707,9710862336,28901376,167.176145,509.425813,0.000000,92.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509982,4.080077,0.000000
5632,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.985952,0.999741,0.592623,0.592620,20448.000000,100.000000,100.000000,99.990219,0.000000,10.731964,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,5582618624,27913093120,0,0,22330474496,31719424,1515383162,3991974,50.000000,0.000000,42.104615,61.243075,168.418459,489.944609,22.858314,61.660833,42.104615,0.000000,0.000000,1684.184595,336.836919,25.000000,12.500000,2791309312,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,357287591936,0,178643795968,0,0,20268711936,20268714432,"Low (2)","Low (1)",35.416667,"Max (10)",178643795968,0,168112947200,0,11165237248,267997413376,22615949312,0,14682130048,350896128,350896128,11173167104,9076711424,0,0.000000,0.900094,53.435739,11.648774,0.000000,24.009283,8.293001,0.000018,1.581359,0.005567,0.126165,0,5,11166645007,27187718,0,0.000000,49.929078,86.429508,93.750000,168.418459,489.944609,11165237248,31719424,168.439694,419.946965,0.000000,80.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509318,4.080033,0.000000
5888,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.991852,0.999759,0.592587,0.592585,21376.000000,100.000000,100.000000,99.990644,0.000000,10.731184,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,6379012096,31895060480,0,0,25516048384,34668544,1747560246,4360770,50.000000,0.000000,41.975193,58.400269,167.900773,467.202149,22.998602,58.766850,41.975193,0.000000,0.000000,1679.007726,335.801545,25.000000,12.500000,3189506048,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,408256774144,0,204128387072,0,0,23158587392,23158589888,"Low (2)","Low (1)",35.416667,"Max (10)",204128387072,0,192063733760,0,12758024192,306227249152,25828065280,0,16775243392,400855040,400855040,12766691328,10371311616,0,0.000000,0.900218,53.515216,11.593562,0.000000,24.025634,8.247673,0.000016,1.586175,0.005307,0.126200,0,5,12759606439,34668550,0,0.000000,49.932157,86.315530,93.750000,167.900773,467.202149,12758024192,34668544,167.921596,467.202230,0.000000,70.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.509240,4.080361,0.000000
6144,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.992482,0.999769,0.592553,0.592551,22304.000000,100.000000,100.000000,99.991033,0.000000,10.730417,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,7247757312,36238786560,0,0,28991029248,37748736,2010239738,4745934,50.000000,0.000000,42.107347,56.143128,168.429387,449.145030,23.357808,56.468451,42.107347,0.000000,0.000000,1684.293865,336.858773,25.000000,12.500000,3623878656,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,463856467968,0,231928233984,0,0,26310868992,26310871488,"Low (2)","Low (1)",35.416667,"Max (10)",231928233984,0,218187694080,0,14495514624,347930099712,29330767872,0,19058394752,455344128,455344128,14504951808,11783503872,0,0.000000,0.899337,53.478854,11.588371,0.000000,23.992621,8.299415,0.000011,1.609014,0.005121,0.127256,0,5,14497317767,37748742,0,0.000000,49.934980,86.158147,93.750000,168.429387,449.145030,14495514624,37748736,168.450338,449.145102,0.000000,62.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.510016,4.080222,0.000000
6400,"GeForce GTX 970 (1)","2","14","matMul(float*, float*, float*, int)",99.991552,0.999784,0.592517,0.592521,23232.000000,100.000000,100.000000,99.991391,0.000000,10.729743,4.000000,8.000000,0.000000,0.000000,32.000000,32.000000,8192000000,40960000000,0,0,32768000000,40960000,2294374222,5147424,50.000000,0.000000,42.305462,54.150991,169.221849,433.207932,23.697403,54.441037,42.305462,0.000000,0.000000,1692.218489,338.443698,25.000000,12.500000,4096000000,"Low (1)","Low (1)","Low (2)","Idle (0)","Idle (0)","Low (1)",0,0,0,0,524288000000,0,262144000000,0,0,29736960000,29736962407,"Low (2)","Low (1)",35.416667,"Max (10)",262144000000,0,246579200000,0,16384000000,393256960000,33136640000,0,21539841575,514560000,514560000,16394240000,13318400000,0,0.000000,0.899204,53.427198,11.712010,0.000000,24.013686,8.259190,0.000010,1.558861,0.005034,0.124807,0,5,16386018879,40960006,0,0.000000,49.937578,86.009689,93.750000,169.221849,433.207932,16384000000,40960000,169.242701,433.207996,0.000000,55.000000,"Mid (4)",0.000000,0,"Low (1)",0.000000,0.508366,4.080427,0.000000
